file,candidate_cloned,numCands,bucklin
/glasgow24/Ward21NorthEast_Glasgow 2024 by-election Ward 21.csv,Robert Matthew James MCGREGOR Reform UK (UNKNOWN),8,['Mary MCNAB Glasgow (Lab)']
/glasgow24/Ward21NorthEast_Glasgow 2024 by-election Ward 21.csv,Kilian RILEY (SNP),8,['Mary MCNAB Glasgow (Lab)']
/glasgow24/Ward21NorthEast_Glasgow 2024 by-election Ward 21.csv,Peter MCLAUGHLIN (LD),8,['Mary MCNAB Glasgow (Lab)']
/glasgow24/Ward21NorthEast_Glasgow 2024 by-election Ward 21.csv,Mary MCNAB Glasgow (Lab),8,['Mary MCNAB Glasgow (Lab)']
/glasgow24/Ward21NorthEast_Glasgow 2024 by-election Ward 21.csv,Hayley MCDONALD (Grn),8,['Mary MCNAB Glasgow (Lab)']
/glasgow24/Ward14Drumchapel-Anniesland_Glasgow 2024 by-election Ward 14.csv,Davena RANKIN Glasgow (Lab),8,['Davena RANKIN Glasgow (Lab)']
/glasgow24/Ward14Drumchapel-Anniesland_Glasgow 2024 by-election Ward 14.csv,Michael Edward SHIELDS (LD),8,['Davena RANKIN Glasgow (Lab)']
/glasgow24/Ward14Drumchapel-Anniesland_Glasgow 2024 by-election Ward 14.csv,Christopher LAVELLE (Grn),8,['Davena RANKIN Glasgow (Lab)']
/glasgow24/Ward14Drumchapel-Anniesland_Glasgow 2024 by-election Ward 14.csv,Elspeth KERR (Ind),8,['Davena RANKIN Glasgow (Lab)']
/glasgow24/Ward14Drumchapel-Anniesland_Glasgow 2024 by-election Ward 14.csv,Allan Douglas LYONS Reform UK (UNKNOWN),8,['Davena RANKIN Glasgow (Lab)']
/glasgow24/Ward14Drumchapel-Anniesland_Glasgow 2024 by-election Ward 14.csv,Adekemi GIWA (SNP),8,['Davena RANKIN Glasgow (Lab)']
/glasgow24/Ward14Drumchapel-Anniesland_Glasgow 2024 by-election Ward 14.csv,Steven MORRISON (Con),8,['Davena RANKIN Glasgow (Lab)']
/glasgow24/Ward23PartickEast-Kelvindale_Glasgow 2024 by-election Ward 23.csv,James ADAMS Glasgow (Lab),6,['James ADAMS Glasgow (Lab)']
/glasgow24/Ward23PartickEast-Kelvindale_Glasgow 2024 by-election Ward 23.csv,Nicholas Allan BUDGEN (LD),6,['James ADAMS Glasgow (Lab)']
/glasgow24/Ward23PartickEast-Kelvindale_Glasgow 2024 by-election Ward 23.csv,Faten HAMEED (Con),6,['James ADAMS Glasgow (Lab)']
/glasgow24/Ward23PartickEast-Kelvindale_Glasgow 2024 by-election Ward 23.csv,Heloise LE MOAL (Grn),6,['James ADAMS Glasgow (Lab)']
/glasgow24/Ward23PartickEast-Kelvindale_Glasgow 2024 by-election Ward 23.csv,Cylina PORCH (SNP),6,['James ADAMS Glasgow (Lab)']
/stirling12-ballots/DunblaneandBridgeofAllanWard_stirling12-03.csv,Ian SMITH (SNP),7,['Mark RUSKELL (Grn)']
/stirling12-ballots/DunblaneandBridgeofAllanWard_stirling12-03.csv,Callum CAMPBELL (Con),7,['Mark RUSKELL (Grn)']
/stirling12-ballots/DunblaneandBridgeofAllanWard_stirling12-03.csv,Gary AIRNES (LD),7,['Mark RUSKELL (Grn)']
/stirling12-ballots/DunblaneandBridgeofAllanWard_stirling12-03.csv,Mike ROBBINS (Lab),7,['Mark RUSKELL (Grn)']
/stirling12-ballots/DunblaneandBridgeofAllanWard_stirling12-03.csv,Mark RUSKELL (Grn),7,['Mark RUSKELL (Grn)']
/stirling12-ballots/DunblaneandBridgeofAllanWard_stirling12-03.csv,Graham HOUSTON (SNP),7,['Mark RUSKELL (Grn)']
/stirling12-ballots/StirlingWestWard_stirling12-05.csv,Scott FARMER (SNP),5,['Scott FARMER (SNP)']
/stirling12-ballots/StirlingWestWard_stirling12-05.csv,Christine SIMPSON (Lab),5,['Christine SIMPSON (Lab)']
/stirling12-ballots/StirlingWestWard_stirling12-05.csv,Gordon BRUCE (LD),5,['Scott FARMER (SNP)']
/stirling12-ballots/StirlingWestWard_stirling12-05.csv,Neil BENNY (Con),5,['Scott FARMER (SNP)']
/stirling12-ballots/BannockburnWard_stirling12-07.csv,Gerard MCLAUGHLAN (SNP),8,['Alasdair MACPHERSON (SNP)']
/stirling12-ballots/BannockburnWard_stirling12-07.csv,Violet WEIR (Lab),8,['Margaret BRISLEY (Lab)']
/stirling12-ballots/BannockburnWard_stirling12-07.csv,Lesley STEIN (Con),8,['Margaret BRISLEY (Lab)']
/stirling12-ballots/BannockburnWard_stirling12-07.csv,David KAUFMAN (LD),8,['Margaret BRISLEY (Lab)']
/stirling12-ballots/BannockburnWard_stirling12-07.csv,Bill MCDONALD (Ind),8,['Margaret BRISLEY (Lab)']
/stirling12-ballots/BannockburnWard_stirling12-07.csv,Margaret BRISLEY (Lab),8,['Margaret BRISLEY (Lab)']
/stirling12-ballots/BannockburnWard_stirling12-07.csv,Alasdair MACPHERSON (SNP),8,['Alasdair MACPHERSON (SNP)']
/stirling12-ballots/StirlingEastWard_stirling12-06.csv,Danny GIBSON (Lab),7,['Corrie MCCHORD (Lab)']
/stirling12-ballots/StirlingEastWard_stirling12-06.csv,Johannes BUTSCHER (Grn),7,['Corrie MCCHORD (Lab)']
/stirling12-ballots/StirlingEastWard_stirling12-06.csv,Benjamin KERR (Con),7,['Corrie MCCHORD (Lab)']
/stirling12-ballots/StirlingEastWard_stirling12-06.csv,Steven PATERSON (SNP),7,['Corrie MCCHORD (Lab)']
/stirling12-ballots/StirlingEastWard_stirling12-06.csv,Corrie MCCHORD (Lab),7,['Corrie MCCHORD (Lab)']
/stirling12-ballots/StirlingEastWard_stirling12-06.csv,Ian Alexander BROWN (LD),7,['Corrie MCCHORD (Lab)']
/stirling12-ballots/TrossachsandTeithWard_stirling12-01.csv,Martin EARL (Con),7,['Fergus WOOD (SNP)']
/stirling12-ballots/TrossachsandTeithWard_stirling12-01.csv,Alycia HAYES (SNP),7,['Alycia HAYES (SNP)']
/stirling12-ballots/TrossachsandTeithWard_stirling12-01.csv,Fergus WOOD (SNP),7,['Fergus WOOD (SNP)']
/stirling12-ballots/TrossachsandTeithWard_stirling12-01.csv,Jack BLACK (Ind),7,['Fergus WOOD (SNP)']
/stirling12-ballots/TrossachsandTeithWard_stirling12-01.csv,Galen MILNE (LD),7,['Fergus WOOD (SNP)']
/stirling12-ballots/TrossachsandTeithWard_stirling12-01.csv,Gerry MCGARVEY (Lab),7,['Fergus WOOD (SNP)']
/stirling12-ballots/ForthandEndrickWard_stirling12-02.csv,Paul HENKE (UKIP),9,['Ian MUIRHEAD (SNP)']
/stirling12-ballots/ForthandEndrickWard_stirling12-02.csv,Gordon Kerr COWTAN (Grn),9,['Ian MUIRHEAD (SNP)']
/stirling12-ballots/ForthandEndrickWard_stirling12-02.csv,Alistair BERRILL (Con),9,['Ian MUIRHEAD (SNP)']
/stirling12-ballots/ForthandEndrickWard_stirling12-02.csv,Alistair William WEIR (Lab),9,['Ian MUIRHEAD (SNP)']
/stirling12-ballots/ForthandEndrickWard_stirling12-02.csv,Graham LAMBIE (SNP),9,['Ian MUIRHEAD (SNP)']
/stirling12-ballots/ForthandEndrickWard_stirling12-02.csv,Ian MUIRHEAD (SNP),9,['Ian MUIRHEAD (SNP)']
/stirling12-ballots/ForthandEndrickWard_stirling12-02.csv,Alison MCGILVRAY (LD),9,['Ian MUIRHEAD (SNP)']
/stirling12-ballots/ForthandEndrickWard_stirling12-02.csv,Philip GRAVES (Con),9,['Ian MUIRHEAD (SNP)']
/stirling12-ballots/CastleWard_stirling12-04.csv,David WILSON (SNP),9,['John HENDRY (Lab)']
/stirling12-ballots/CastleWard_stirling12-04.csv,Jim THOMSON (SNP),9,['John HENDRY (Lab)']
/stirling12-ballots/CastleWard_stirling12-04.csv,Steve SANKEY (Ind),9,['John HENDRY (Lab)']
/stirling12-ballots/CastleWard_stirling12-04.csv,Graham REED (LD),9,['John HENDRY (Lab)']
/stirling12-ballots/CastleWard_stirling12-04.csv,Johanna BOYD (Lab),9,['John HENDRY (Lab)']
/stirling12-ballots/CastleWard_stirling12-04.csv,Zara KITSON (Grn),9,['John HENDRY (Lab)']
/stirling12-ballots/CastleWard_stirling12-04.csv,John HENDRY (Lab),9,['John HENDRY (Lab)']
/stirling12-ballots/CastleWard_stirling12-04.csv,Jennifer GORDON (Con),9,['John HENDRY (Lab)']
/glasgow2007 preflib/Linn_linn.csv,# ALTERNATIVE NAME 1: Esme H Clark (Con),12,['# ALTERNATIVE NAME 3: Sadie Docherty (Lab)']
/glasgow2007 preflib/Linn_linn.csv,# ALTERNATIVE NAME 6: John Mckenzie (Lab),12,['# ALTERNATIVE NAME 3: Sadie Docherty (Lab)']
/glasgow2007 preflib/Linn_linn.csv,# ALTERNATIVE NAME 9: Chloe Helen Stewart (Grn),12,['# ALTERNATIVE NAME 3: Sadie Docherty (Lab)']
/glasgow2007 preflib/Linn_linn.csv,# ALTERNATIVE NAME 10: Gordon Thomson (Soc),12,['# ALTERNATIVE NAME 3: Sadie Docherty (Lab)']
/glasgow2007 preflib/Linn_linn.csv,# ALTERNATIVE NAME 8: Alan Stewart (Lab),12,['# ALTERNATIVE NAME 3: Sadie Docherty (Lab)']
/glasgow2007 preflib/Linn_linn.csv,# ALTERNATIVE NAME 11: Frank Young (Sol),12,['# ALTERNATIVE NAME 3: Sadie Docherty (Lab)']
/glasgow2007 preflib/Linn_linn.csv,# ALTERNATIVE NAME 2: Margot Clark (LD),12,['# ALTERNATIVE NAME 3: Sadie Docherty (Lab)']
/glasgow2007 preflib/Linn_linn.csv,# ALTERNATIVE NAME 7: David Ritchie (SNP),12,['# ALTERNATIVE NAME 3: Sadie Docherty (Lab)']
/glasgow2007 preflib/Linn_linn.csv,# ALTERNATIVE NAME 4: Chris Lang (Ind),12,['# ALTERNATIVE NAME 3: Sadie Docherty (Lab)']
/glasgow2007 preflib/Linn_linn.csv,# ALTERNATIVE NAME 3: Sadie Docherty (Lab),12,['# ALTERNATIVE NAME 3: Sadie Docherty (Lab)']
/glasgow2007 preflib/Linn_linn.csv,# ALTERNATIVE NAME 5: Harry Mcarthur (SU),12,['# ALTERNATIVE NAME 3: Sadie Docherty (Lab)']
/glasgow2007 preflib/govan_govan.csv,# ALTERNATIVE NAME 11: Carolina Perez (Soc),12,['# ALTERNATIVE NAME 4: John Flanagan (Lab)']
/glasgow2007 preflib/govan_govan.csv,# ALTERNATIVE NAME 7: Will Jess (Grn),12,['# ALTERNATIVE NAME 4: John Flanagan (Lab)']
/glasgow2007 preflib/govan_govan.csv,# ALTERNATIVE NAME 5: Alan L Hughes (SU),12,['# ALTERNATIVE NAME 4: John Flanagan (Lab)']
/glasgow2007 preflib/govan_govan.csv,# ALTERNATIVE NAME 2: Michael Cobley (LD),12,['# ALTERNATIVE NAME 4: John Flanagan (Lab)']
/glasgow2007 preflib/govan_govan.csv,# ALTERNATIVE NAME 6: Allison Hunter (SNP),12,['# ALTERNATIVE NAME 4: John Flanagan (Lab)']
/glasgow2007 preflib/govan_govan.csv,# ALTERNATIVE NAME 9: Patricia Mcintyre (Con),12,['# ALTERNATIVE NAME 4: John Flanagan (Lab)']
/glasgow2007 preflib/govan_govan.csv,# ALTERNATIVE NAME 8: Irene Lang (Sol),12,['# ALTERNATIVE NAME 4: John Flanagan (Lab)']
/glasgow2007 preflib/govan_govan.csv,# ALTERNATIVE NAME 10: George Douglas Mcnee (Ind),12,['# ALTERNATIVE NAME 4: John Flanagan (Lab)']
/glasgow2007 preflib/govan_govan.csv,# ALTERNATIVE NAME 4: John Flanagan (Lab),12,['# ALTERNATIVE NAME 4: John Flanagan (Lab)']
/glasgow2007 preflib/govan_govan.csv,# ALTERNATIVE NAME 3: Stephen Dornan (Lab),12,['# ALTERNATIVE NAME 4: John Flanagan (Lab)']
/glasgow2007 preflib/govan_govan.csv,# ALTERNATIVE NAME 1: Shaukat Butt (Lab),12,['# ALTERNATIVE NAME 4: John Flanagan (Lab)']
/glasgow2007 preflib/Pollokshields_pollokshields.csv,# ALTERNATIVE NAME 3: Khalil Malik (SNP),10,['# ALTERNATIVE NAME 6: Irfan Rabbani (Lab)']
/glasgow2007 preflib/Pollokshields_pollokshields.csv,# ALTERNATIVE NAME 5: Isabel Nelson (LD),10,['# ALTERNATIVE NAME 6: Irfan Rabbani (Lab)']
/glasgow2007 preflib/Pollokshields_pollokshields.csv,# ALTERNATIVE NAME 4: David Meikle (Con),10,['# ALTERNATIVE NAME 6: Irfan Rabbani (Lab)']
/glasgow2007 preflib/Pollokshields_pollokshields.csv,# ALTERNATIVE NAME 9: Fatima Uygun (Sol),10,['# ALTERNATIVE NAME 6: Irfan Rabbani (Lab)']
/glasgow2007 preflib/Pollokshields_pollokshields.csv,# ALTERNATIVE NAME 6: Irfan Rabbani (Lab),10,['Cloned_Candidate']
/glasgow2007 preflib/Pollokshields_pollokshields.csv,# ALTERNATIVE NAME 1: Ali Ashraf (Soc),10,['# ALTERNATIVE NAME 6: Irfan Rabbani (Lab)']
/glasgow2007 preflib/Pollokshields_pollokshields.csv,# ALTERNATIVE NAME 8: Muhammad Shoaib (Ind),10,['# ALTERNATIVE NAME 6: Irfan Rabbani (Lab)']
/glasgow2007 preflib/Pollokshields_pollokshields.csv,# ALTERNATIVE NAME 2: Karin Currie (Ind),10,['# ALTERNATIVE NAME 6: Irfan Rabbani (Lab)']
/glasgow2007 preflib/Pollokshields_pollokshields.csv,# ALTERNATIVE NAME 7: Ian A Ruffell (Grn),10,['# ALTERNATIVE NAME 6: Irfan Rabbani (Lab)']
/glasgow2007 preflib/SouthsideCentral_southsidecentral.csv,# ALTERNATIVE NAME 8: Hanif Raja (Lab),10,['# ALTERNATIVE NAME 7: Anne Marie Millar (Lab)']
/glasgow2007 preflib/SouthsideCentral_southsidecentral.csv,# ALTERNATIVE NAME 9: James Scanlon (Lab),10,['# ALTERNATIVE NAME 7: Anne Marie Millar (Lab)']
/glasgow2007 preflib/SouthsideCentral_southsidecentral.csv,# ALTERNATIVE NAME 3: Rosie Kane (Soc),10,['# ALTERNATIVE NAME 7: Anne Marie Millar (Lab)']
/glasgow2007 preflib/SouthsideCentral_southsidecentral.csv,# ALTERNATIVE NAME 7: Anne Marie Millar (Lab),10,['Cloned_Candidate']
/glasgow2007 preflib/SouthsideCentral_southsidecentral.csv,# ALTERNATIVE NAME 1: Danny Alderslowe (Grn),10,['# ALTERNATIVE NAME 7: Anne Marie Millar (Lab)']
/glasgow2007 preflib/SouthsideCentral_southsidecentral.csv,# ALTERNATIVE NAME 4: John B Marshall (Con),10,['# ALTERNATIVE NAME 7: Anne Marie Millar (Lab)']
/glasgow2007 preflib/SouthsideCentral_southsidecentral.csv,# ALTERNATIVE NAME 5: Katy Mccloskey (LD),10,['# ALTERNATIVE NAME 7: Anne Marie Millar (Lab)']
/glasgow2007 preflib/SouthsideCentral_southsidecentral.csv,# ALTERNATIVE NAME 6: Jill Mcgowan (Sol),10,['# ALTERNATIVE NAME 7: Anne Marie Millar (Lab)']
/glasgow2007 preflib/SouthsideCentral_southsidecentral.csv,# ALTERNATIVE NAME 2: Jahangir Hanif (SNP),10,['# ALTERNATIVE NAME 7: Anne Marie Millar (Lab)']
/glasgow2007 preflib/Bailliestonward_baillieston.csv,# ALTERNATIVE NAME 3: Ian Dickie (SU),12,['# ALTERNATIVE NAME 2: Jim Coleman (Lab)']
/glasgow2007 preflib/Bailliestonward_baillieston.csv,# ALTERNATIVE NAME 7: John Mason (SNP),12,['# ALTERNATIVE NAME 2: Jim Coleman (Lab)']
/glasgow2007 preflib/Bailliestonward_baillieston.csv,# ALTERNATIVE NAME 4: Douglas Hay (Lab),12,['# ALTERNATIVE NAME 2: Jim Coleman (Lab)']
/glasgow2007 preflib/Bailliestonward_baillieston.csv,# ALTERNATIVE NAME 5: Michael Kayes (Sol),12,['# ALTERNATIVE NAME 2: Jim Coleman (Lab)']
/glasgow2007 preflib/Bailliestonward_baillieston.csv,# ALTERNATIVE NAME 8: David Mcdonald (SNP),12,['# ALTERNATIVE NAME 2: Jim Coleman (Lab)']
/glasgow2007 preflib/Bailliestonward_baillieston.csv,# ALTERNATIVE NAME 2: Jim Coleman (Lab),12,['# ALTERNATIVE NAME 2: Jim Coleman (Lab)']
/glasgow2007 preflib/Bailliestonward_baillieston.csv,# ALTERNATIVE NAME 6: Robert Macbean (Lab),12,['# ALTERNATIVE NAME 2: Jim Coleman (Lab)']
/glasgow2007 preflib/Bailliestonward_baillieston.csv,# ALTERNATIVE NAME 11: Marjory Watt (LD),12,['# ALTERNATIVE NAME 2: Jim Coleman (Lab)']
/glasgow2007 preflib/Bailliestonward_baillieston.csv,# ALTERNATIVE NAME 10: Raymond Morrison (Grn),12,['# ALTERNATIVE NAME 2: Jim Coleman (Lab)']
/glasgow2007 preflib/Bailliestonward_baillieston.csv,# ALTERNATIVE NAME 1: George Clark (Con),12,['# ALTERNATIVE NAME 2: Jim Coleman (Lab)']
/glasgow2007 preflib/Bailliestonward_baillieston.csv,# ALTERNATIVE NAME 9: Jim Mcvicar (Soc),12,['# ALTERNATIVE NAME 2: Jim Coleman (Lab)']
/glasgow2007 preflib/Langside_langside.csv,# ALTERNATIVE NAME 6: Neil Sloan Mcdonald (Grn),9,['# ALTERNATIVE NAME 4: Archie Graham (Lab)']
/glasgow2007 preflib/Langside_langside.csv,# ALTERNATIVE NAME 5: Margaret Mccafferty (Lab),9,['# ALTERNATIVE NAME 4: Archie Graham (Lab)']
/glasgow2007 preflib/Langside_langside.csv,# ALTERNATIVE NAME 8: James Nesbitt (Soc),9,['# ALTERNATIVE NAME 4: Archie Graham (Lab)']
/glasgow2007 preflib/Langside_langside.csv,# ALTERNATIVE NAME 7: Russell Munn (Con),9,['# ALTERNATIVE NAME 4: Archie Graham (Lab)']
/glasgow2007 preflib/Langside_langside.csv,# ALTERNATIVE NAME 2: James Dornan (SNP),9,['# ALTERNATIVE NAME 4: Archie Graham (Lab)']
/glasgow2007 preflib/Langside_langside.csv,# ALTERNATIVE NAME 3: Martin Frain (Sol),9,['# ALTERNATIVE NAME 4: Archie Graham (Lab)']
/glasgow2007 preflib/Langside_langside.csv,# ALTERNATIVE NAME 1: Paul Coleshill (LD),9,['# ALTERNATIVE NAME 4: Archie Graham (Lab)']
/glasgow2007 preflib/Langside_langside.csv,# ALTERNATIVE NAME 4: Archie Graham (Lab),9,['# ALTERNATIVE NAME 4: Archie Graham (Lab)']
/glasgow2007 preflib/Greaterpollok_greater pollok.csv,# ALTERNATIVE NAME 3: Patricia Duffy (SNP),10,['# ALTERNATIVE NAME 4: Alex Glass (Lab)']
/glasgow2007 preflib/Greaterpollok_greater pollok.csv,# ALTERNATIVE NAME 5: Tommy Morrison (Lab),10,['# ALTERNATIVE NAME 4: Alex Glass (Lab)']
/glasgow2007 preflib/Greaterpollok_greater pollok.csv,# ALTERNATIVE NAME 9: Alice Sheridan (Sol),10,['# ALTERNATIVE NAME 4: Alex Glass (Lab)']
/glasgow2007 preflib/Greaterpollok_greater pollok.csv,# ALTERNATIVE NAME 1: Keith Baldassara (Soc),10,['# ALTERNATIVE NAME 4: Alex Glass (Lab)']
/glasgow2007 preflib/Greaterpollok_greater pollok.csv,# ALTERNATIVE NAME 7: William O'Rourke (Lab),10,['# ALTERNATIVE NAME 4: Alex Glass (Lab)']
/glasgow2007 preflib/Greaterpollok_greater pollok.csv,# ALTERNATIVE NAME 6: Rory O'Brien (Con),10,['# ALTERNATIVE NAME 4: Alex Glass (Lab)']
/glasgow2007 preflib/Greaterpollok_greater pollok.csv,# ALTERNATIVE NAME 2: Fleming Carswell (LD),10,['# ALTERNATIVE NAME 4: Alex Glass (Lab)']
/glasgow2007 preflib/Greaterpollok_greater pollok.csv,# ALTERNATIVE NAME 4: Alex Glass (Lab),10,['# ALTERNATIVE NAME 4: Alex Glass (Lab)']
/glasgow2007 preflib/Greaterpollok_greater pollok.csv,# ALTERNATIVE NAME 8: Caroline Scott (Grn),10,['# ALTERNATIVE NAME 4: Alex Glass (Lab)']
/glasgow2007 preflib/Craigtonward_craigton.csv,# ALTERNATIVE NAME 8: Wullie Mcgartland (Soc),11,['# ALTERNATIVE NAME 10: Alistair Watson (Lab)']
/glasgow2007 preflib/Craigtonward_craigton.csv,# ALTERNATIVE NAME 10: Alistair Watson (Lab),11,['# ALTERNATIVE NAME 10: Alistair Watson (Lab)']
/glasgow2007 preflib/Craigtonward_craigton.csv,# ALTERNATIVE NAME 7: Gordon Masterton (Grn),11,['# ALTERNATIVE NAME 10: Alistair Watson (Lab)']
/glasgow2007 preflib/Craigtonward_craigton.csv,# ALTERNATIVE NAME 4: Iris Gibson (SNP),11,['# ALTERNATIVE NAME 10: Alistair Watson (Lab)']
/glasgow2007 preflib/Craigtonward_craigton.csv,# ALTERNATIVE NAME 3: Mark Dingwall (SU),11,['# ALTERNATIVE NAME 10: Alistair Watson (Lab)']
/glasgow2007 preflib/Craigtonward_craigton.csv,# ALTERNATIVE NAME 2: Scott R Coghill (LD),11,['# ALTERNATIVE NAME 10: Alistair Watson (Lab)']
/glasgow2007 preflib/Craigtonward_craigton.csv,# ALTERNATIVE NAME 9: Scott Alexander Petty (Con),11,['# ALTERNATIVE NAME 10: Alistair Watson (Lab)']
/glasgow2007 preflib/Craigtonward_craigton.csv,# ALTERNATIVE NAME 5: Matthew John Kerr (Lab),11,['# ALTERNATIVE NAME 10: Alistair Watson (Lab)']
/glasgow2007 preflib/Craigtonward_craigton.csv,# ALTERNATIVE NAME 1: Ruth Black (Sol),11,['# ALTERNATIVE NAME 10: Alistair Watson (Lab)']
/glasgow2007 preflib/Craigtonward_craigton.csv,# ALTERNATIVE NAME 6: Gordon Macdiarmid (Lab),11,['# ALTERNATIVE NAME 10: Alistair Watson (Lab)']
/glasgow2007 preflib/Canalward_canal.csv,# ALTERNATIVE NAME 2: James Cruickshank (Ind),12,['# ALTERNATIVE NAME 4: Ellen Hurcombe (Lab)']
/glasgow2007 preflib/Canalward_canal.csv,# ALTERNATIVE NAME 7: Haleema Malik (Lab),12,['# ALTERNATIVE NAME 4: Ellen Hurcombe (Lab)']
/glasgow2007 preflib/Canalward_canal.csv,# ALTERNATIVE NAME 5: David E Ledgerwood (Con),12,['# ALTERNATIVE NAME 4: Ellen Hurcombe (Lab)']
/glasgow2007 preflib/Canalward_canal.csv,# ALTERNATIVE NAME 1: Brian Brown (SU),12,['# ALTERNATIVE NAME 4: Ellen Hurcombe (Lab)']
/glasgow2007 preflib/Canalward_canal.csv,# ALTERNATIVE NAME 10: Kirsteen Redpath (Soc),12,['# ALTERNATIVE NAME 4: Ellen Hurcombe (Lab)']
/glasgow2007 preflib/Canalward_canal.csv,# ALTERNATIVE NAME 9: Angela Mccormick (Sol),12,['# ALTERNATIVE NAME 4: Ellen Hurcombe (Lab)']
/glasgow2007 preflib/Canalward_canal.csv,# ALTERNATIVE NAME 4: Ellen Hurcombe (Lab),12,['Cloned_Candidate']
/glasgow2007 preflib/Canalward_canal.csv,# ALTERNATIVE NAME 6: Jim Mackechnie (Lab),12,['# ALTERNATIVE NAME 4: Ellen Hurcombe (Lab)']
/glasgow2007 preflib/Canalward_canal.csv,# ALTERNATIVE NAME 3: Norman Fraser (LD),12,['# ALTERNATIVE NAME 4: Ellen Hurcombe (Lab)']
/glasgow2007 preflib/Canalward_canal.csv,# ALTERNATIVE NAME 8: Billy Mcallister (SNP),12,['# ALTERNATIVE NAME 4: Ellen Hurcombe (Lab)']
/glasgow2007 preflib/Canalward_canal.csv,# ALTERNATIVE NAME 11: KieranWild (Grn),12,['# ALTERNATIVE NAME 4: Ellen Hurcombe (Lab)']
/glasgow2007 preflib/NorthEast_north east.csv,# ALTERNATIVE NAME 7: Andy Mcpake (Soc),11,['# ALTERNATIVE NAME 1: Gilbert Davidson (Lab)']
/glasgow2007 preflib/NorthEast_north east.csv,# ALTERNATIVE NAME 6: Catherine Mcmaster (Lab),11,['# ALTERNATIVE NAME 1: Gilbert Davidson (Lab)']
/glasgow2007 preflib/NorthEast_north east.csv,# ALTERNATIVE NAME 2: John France (Con),11,['# ALTERNATIVE NAME 1: Gilbert Davidson (Lab)']
/glasgow2007 preflib/NorthEast_north east.csv,# ALTERNATIVE NAME 5: John C Macpherson (LD),11,['# ALTERNATIVE NAME 1: Gilbert Davidson (Lab)']
/glasgow2007 preflib/NorthEast_north east.csv,# ALTERNATIVE NAME 1: Gilbert Davidson (Lab),11,['# ALTERNATIVE NAME 1: Gilbert Davidson (Lab)']
/glasgow2007 preflib/NorthEast_north east.csv,# ALTERNATIVE NAME 4: Stewart Macdonald (Grn),11,['# ALTERNATIVE NAME 1: Gilbert Davidson (Lab)']
/glasgow2007 preflib/NorthEast_north east.csv,# ALTERNATIVE NAME 10: Grant R Thoms (SNP),11,['# ALTERNATIVE NAME 1: Gilbert Davidson (Lab)']
/glasgow2007 preflib/NorthEast_north east.csv,# ALTERNATIVE NAME 8: Joanne Reilly (Sol),11,['# ALTERNATIVE NAME 1: Gilbert Davidson (Lab)']
/glasgow2007 preflib/NorthEast_north east.csv,# ALTERNATIVE NAME 9: George Savage (Ind),11,['# ALTERNATIVE NAME 1: Gilbert Davidson (Lab)']
/glasgow2007 preflib/NorthEast_north east.csv,# ALTERNATIVE NAME 3: Gerald Leonard (Lab),11,['# ALTERNATIVE NAME 1: Gilbert Davidson (Lab)']
/glasgow2007 preflib/Andersonward_anderston.csv,# ALTERNATIVE NAME 7: Craig Mackay (SNP),10,['# ALTERNATIVE NAME 8: Gordon Matheson (Lab)']
/glasgow2007 preflib/Andersonward_anderston.csv,# ALTERNATIVE NAME 3: Philip Braat (Lab),10,['# ALTERNATIVE NAME 8: Gordon Matheson (Lab)']
/glasgow2007 preflib/Andersonward_anderston.csv,# ALTERNATIVE NAME 8: Gordon Matheson (Lab),10,['# ALTERNATIVE NAME 8: Gordon Matheson (Lab)']
/glasgow2007 preflib/Andersonward_anderston.csv,# ALTERNATIVE NAME 6: Ann Laird (LD),10,['# ALTERNATIVE NAME 8: Gordon Matheson (Lab)']
/glasgow2007 preflib/Andersonward_anderston.csv,# ALTERNATIVE NAME 4: Dave Holladay (Ind),10,['# ALTERNATIVE NAME 8: Gordon Matheson (Lab)']
/glasgow2007 preflib/Andersonward_anderston.csv,# ALTERNATIVE NAME 9: Peter Murray (Soc),10,['# ALTERNATIVE NAME 8: Gordon Matheson (Lab)']
/glasgow2007 preflib/Andersonward_anderston.csv,# ALTERNATIVE NAME 2: Erin Boyle (Con),10,['# ALTERNATIVE NAME 8: Gordon Matheson (Lab)']
/glasgow2007 preflib/Andersonward_anderston.csv,# ALTERNATIVE NAME 5: Akhtar Khan (Sol),10,['# ALTERNATIVE NAME 8: Gordon Matheson (Lab)']
/glasgow2007 preflib/Andersonward_anderston.csv,# ALTERNATIVE NAME 1: Nina Baker (Grn),10,['# ALTERNATIVE NAME 8: Gordon Matheson (Lab)']
/glasgow2007 preflib/Springburn_springburn.csv,# ALTERNATIVE NAME 9: John H Stuart (LD),11,['# ALTERNATIVE NAME 8: Allan Stewart (Lab)']
/glasgow2007 preflib/Springburn_springburn.csv,# ALTERNATIVE NAME 8: Allan Stewart (Lab),11,['# ALTERNATIVE NAME 8: Allan Stewart (Lab)']
/glasgow2007 preflib/Springburn_springburn.csv,# ALTERNATIVE NAME 5: Patrick Mcaleer (Grn),11,['# ALTERNATIVE NAME 8: Allan Stewart (Lab)']
/glasgow2007 preflib/Springburn_springburn.csv,# ALTERNATIVE NAME 7: Kenny Smith (BNP),11,['# ALTERNATIVE NAME 8: Allan Stewart (Lab)']
/glasgow2007 preflib/Springburn_springburn.csv,# ALTERNATIVE NAME 10: James Todd (Lab),11,['# ALTERNATIVE NAME 8: Allan Stewart (Lab)']
