voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Ind Franca BRUNO,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
1,Ind Franca BRUNO,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
2,Ind Franca BRUNO,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
3,Ind Franca BRUNO,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
4,Ind Franca BRUNO,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
5,Ind Franca BRUNO,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
6,Ind Franca BRUNO,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
7,Ind Franca BRUNO,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
8,Ind Franca BRUNO,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
9,Ind Franca BRUNO,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
10,Ind Franca BRUNO,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
11,Ind Franca BRUNO,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
12,Ind Franca BRUNO,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
13,Ind Franca BRUNO,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
14,Ind Franca BRUNO,Lab Marsali CAIG,skipped,skipped,skipped,skipped,skipped,skipped,3,8
15,Ind Franca BRUNO,Lab Marsali CAIG,skipped,skipped,skipped,skipped,skipped,skipped,3,8
16,Ind Franca BRUNO,Lab Marsali CAIG,skipped,skipped,skipped,skipped,skipped,skipped,3,8
17,Ind Franca BRUNO,Lab Marsali CAIG,skipped,skipped,skipped,skipped,skipped,skipped,3,8
18,Ind Franca BRUNO,Lab Marsali CAIG,skipped,skipped,skipped,skipped,skipped,skipped,3,8
19,Ind Franca BRUNO,Lab Marsali CAIG,skipped,skipped,skipped,skipped,skipped,skipped,3,8
20,Ind Franca BRUNO,Lab Marsali CAIG,Con Patsy GILROY,skipped,skipped,skipped,skipped,skipped,3,8
21,Ind Franca BRUNO,Lab Marsali CAIG,SNP Tommy JACQUES,skipped,skipped,skipped,skipped,skipped,3,8
22,Ind Franca BRUNO,Lab Marsali CAIG,SNP Tommy JACQUES,Ind Jane MAITLAND,Grn James SMYTH,LD John WOMERSLEY,Ind Colin WYPER,Con Patsy GILROY,3,8
23,Ind Franca BRUNO,Lab Marsali CAIG,SNP Tommy JACQUES,LD John WOMERSLEY,Grn James SMYTH,skipped,skipped,skipped,3,8
24,Ind Franca BRUNO,Lab Marsali CAIG,Ind Jane MAITLAND,skipped,skipped,skipped,skipped,skipped,3,8
25,Ind Franca BRUNO,Lab Marsali CAIG,Grn James SMYTH,skipped,skipped,skipped,skipped,skipped,3,8
26,Ind Franca BRUNO,Con Patsy GILROY,skipped,skipped,skipped,skipped,skipped,skipped,3,8
27,Ind Franca BRUNO,Con Patsy GILROY,Lab Marsali CAIG,skipped,skipped,skipped,skipped,skipped,3,8
28,Ind Franca BRUNO,Con Patsy GILROY,Lab Marsali CAIG,SNP Tommy JACQUES,Ind Jane MAITLAND,Grn James SMYTH,LD John WOMERSLEY,Ind Colin WYPER,3,8
29,Ind Franca BRUNO,Con Patsy GILROY,Lab Marsali CAIG,Ind Jane MAITLAND,SNP Tommy JACQUES,skipped,skipped,skipped,3,8
30,Ind Franca BRUNO,Con Patsy GILROY,Ind Jane MAITLAND,skipped,skipped,skipped,skipped,skipped,3,8
31,Ind Franca BRUNO,Con Patsy GILROY,Ind Jane MAITLAND,skipped,skipped,skipped,skipped,skipped,3,8
32,Ind Franca BRUNO,Con Patsy GILROY,Ind Jane MAITLAND,skipped,skipped,skipped,skipped,skipped,3,8
33,Ind Franca BRUNO,Con Patsy GILROY,Ind Jane MAITLAND,skipped,skipped,skipped,skipped,skipped,3,8
34,Ind Franca BRUNO,Con Patsy GILROY,Ind Jane MAITLAND,SNP Tommy JACQUES,skipped,skipped,skipped,skipped,3,8
35,Ind Franca BRUNO,Con Patsy GILROY,Ind Jane MAITLAND,Grn James SMYTH,LD John WOMERSLEY,Ind Colin WYPER,skipped,skipped,3,8
36,Ind Franca BRUNO,Con Patsy GILROY,Ind Jane MAITLAND,Ind Colin WYPER,skipped,skipped,skipped,skipped,3,8
37,Ind Franca BRUNO,Con Patsy GILROY,Ind Jane MAITLAND,Ind Colin WYPER,skipped,skipped,skipped,skipped,3,8
38,Ind Franca BRUNO,Con Patsy GILROY,Grn James SMYTH,LD John WOMERSLEY,Ind Colin WYPER,Ind Jane MAITLAND,SNP Tommy JACQUES,Lab Marsali CAIG,3,8
39,Ind Franca BRUNO,Con Patsy GILROY,LD John WOMERSLEY,skipped,skipped,skipped,skipped,skipped,3,8
40,Ind Franca BRUNO,Con Patsy GILROY,LD John WOMERSLEY,skipped,skipped,skipped,skipped,skipped,3,8
41,Ind Franca BRUNO,Con Patsy GILROY,Ind Colin WYPER,Lab Marsali CAIG,LD John WOMERSLEY,Ind Jane MAITLAND,skipped,skipped,3,8
42,Ind Franca BRUNO,SNP Tommy JACQUES,skipped,skipped,skipped,skipped,skipped,skipped,3,8
43,Ind Franca BRUNO,SNP Tommy JACQUES,skipped,skipped,skipped,skipped,skipped,skipped,3,8
44,Ind Franca BRUNO,SNP Tommy JACQUES,skipped,skipped,skipped,skipped,skipped,skipped,3,8
45,Ind Franca BRUNO,SNP Tommy JACQUES,Lab Marsali CAIG,skipped,skipped,skipped,skipped,skipped,3,8
46,Ind Franca BRUNO,SNP Tommy JACQUES,Lab Marsali CAIG,Con Patsy GILROY,Ind Jane MAITLAND,Grn James SMYTH,LD John WOMERSLEY,Ind Colin WYPER,3,8
47,Ind Franca BRUNO,SNP Tommy JACQUES,Lab Marsali CAIG,Grn James SMYTH,skipped,skipped,skipped,skipped,3,8
48,Ind Franca BRUNO,SNP Tommy JACQUES,Ind Jane MAITLAND,Con Patsy GILROY,skipped,skipped,skipped,skipped,3,8
49,Ind Franca BRUNO,SNP Tommy JACQUES,Ind Jane MAITLAND,Con Patsy GILROY,Ind Colin WYPER,LD John WOMERSLEY,Grn James SMYTH,Lab Marsali CAIG,3,8
50,Ind Franca BRUNO,SNP Tommy JACQUES,Ind Jane MAITLAND,Grn James SMYTH,LD John WOMERSLEY,Lab Marsali CAIG,Con Patsy GILROY,Ind Colin WYPER,3,8
51,Ind Franca BRUNO,SNP Tommy JACQUES,Grn James SMYTH,skipped,skipped,skipped,skipped,skipped,3,8
52,Ind Franca BRUNO,SNP Tommy JACQUES,Grn James SMYTH,skipped,skipped,skipped,skipped,skipped,3,8
53,Ind Franca BRUNO,SNP Tommy JACQUES,Grn James SMYTH,skipped,skipped,skipped,skipped,skipped,3,8
54,Ind Franca BRUNO,Ind Jane MAITLAND,skipped,skipped,skipped,skipped,skipped,skipped,3,8
55,Ind Franca BRUNO,Ind Jane MAITLAND,skipped,skipped,skipped,skipped,skipped,skipped,3,8
56,Ind Franca BRUNO,Ind Jane MAITLAND,skipped,skipped,skipped,skipped,skipped,skipped,3,8
57,Ind Franca BRUNO,Ind Jane MAITLAND,skipped,skipped,skipped,skipped,skipped,skipped,3,8
58,Ind Franca BRUNO,Ind Jane MAITLAND,skipped,skipped,skipped,skipped,skipped,skipped,3,8
59,Ind Franca BRUNO,Ind Jane MAITLAND,Lab Marsali CAIG,LD John WOMERSLEY,skipped,skipped,skipped,skipped,3,8
60,Ind Franca BRUNO,Ind Jane MAITLAND,Lab Marsali CAIG,Ind Colin WYPER,Grn James SMYTH,LD John WOMERSLEY,skipped,skipped,3,8
61,Ind Franca BRUNO,Ind Jane MAITLAND,Con Patsy GILROY,skipped,skipped,skipped,skipped,skipped,3,8
62,Ind Franca BRUNO,Ind Jane MAITLAND,Con Patsy GILROY,skipped,skipped,skipped,skipped,skipped,3,8
63,Ind Franca BRUNO,Ind Jane MAITLAND,Con Patsy GILROY,Lab Marsali CAIG,skipped,skipped,skipped,skipped,3,8
64,Ind Franca BRUNO,Ind Jane MAITLAND,Con Patsy GILROY,Lab Marsali CAIG,LD John WOMERSLEY,Grn James SMYTH,SNP Tommy JACQUES,Ind Colin WYPER,3,8
65,Ind Franca BRUNO,Ind Jane MAITLAND,Con Patsy GILROY,Grn James SMYTH,LD John WOMERSLEY,Ind Colin WYPER,SNP Tommy JACQUES,Lab Marsali CAIG,3,8
66,Ind Franca BRUNO,Ind Jane MAITLAND,Con Patsy GILROY,Ind Colin WYPER,skipped,skipped,skipped,skipped,3,8
67,Ind Franca BRUNO,Ind Jane MAITLAND,SNP Tommy JACQUES,Con Patsy GILROY,Lab Marsali CAIG,LD John WOMERSLEY,Grn James SMYTH,Ind Colin WYPER,3,8
68,Ind Franca BRUNO,Ind Jane MAITLAND,SNP Tommy JACQUES,Ind Colin WYPER,skipped,skipped,skipped,skipped,3,8
69,Ind Franca BRUNO,Ind Jane MAITLAND,Grn James SMYTH,skipped,skipped,skipped,skipped,skipped,3,8
70,Ind Franca BRUNO,Ind Jane MAITLAND,Grn James SMYTH,skipped,skipped,skipped,skipped,skipped,3,8
71,Ind Franca BRUNO,Ind Jane MAITLAND,Grn James SMYTH,skipped,skipped,skipped,skipped,skipped,3,8
72,Ind Franca BRUNO,Ind Jane MAITLAND,Grn James SMYTH,skipped,skipped,skipped,skipped,skipped,3,8
73,Ind Franca BRUNO,Ind Jane MAITLAND,Grn James SMYTH,Con Patsy GILROY,skipped,skipped,skipped,skipped,3,8
74,Ind Franca BRUNO,Ind Jane MAITLAND,Grn James SMYTH,LD John WOMERSLEY,Lab Marsali CAIG,SNP Tommy JACQUES,skipped,skipped,3,8
75,Ind Franca BRUNO,Ind Jane MAITLAND,Grn James SMYTH,LD John WOMERSLEY,Ind Colin WYPER,SNP Tommy JACQUES,Lab Marsali CAIG,Con Patsy GILROY,3,8
76,Ind Franca BRUNO,Ind Jane MAITLAND,Grn James SMYTH,Ind Colin WYPER,skipped,skipped,skipped,skipped,3,8
77,Ind Franca BRUNO,Ind Jane MAITLAND,Grn James SMYTH,Ind Colin WYPER,SNP Tommy JACQUES,Lab Marsali CAIG,LD John WOMERSLEY,Con Patsy GILROY,3,8
78,Ind Franca BRUNO,Ind Jane MAITLAND,Grn James SMYTH,Ind Colin WYPER,LD John WOMERSLEY,skipped,skipped,skipped,3,8
79,Ind Franca BRUNO,Ind Jane MAITLAND,LD John WOMERSLEY,SNP Tommy JACQUES,Grn James SMYTH,skipped,skipped,skipped,3,8
80,Ind Franca BRUNO,Ind Jane MAITLAND,Ind Colin WYPER,skipped,skipped,skipped,skipped,skipped,3,8
81,Ind Franca BRUNO,Ind Jane MAITLAND,Ind Colin WYPER,skipped,skipped,skipped,skipped,skipped,3,8
82,Ind Franca BRUNO,Ind Jane MAITLAND,Ind Colin WYPER,skipped,skipped,skipped,skipped,skipped,3,8
83,Ind Franca BRUNO,Ind Jane MAITLAND,Ind Colin WYPER,Lab Marsali CAIG,LD John WOMERSLEY,skipped,skipped,skipped,3,8
84,Ind Franca BRUNO,Ind Jane MAITLAND,Ind Colin WYPER,Con Patsy GILROY,LD John WOMERSLEY,Lab Marsali CAIG,Grn James SMYTH,SNP Tommy JACQUES,3,8
85,Ind Franca BRUNO,Ind Jane MAITLAND,Ind Colin WYPER,Grn James SMYTH,skipped,skipped,skipped,skipped,3,8
86,Ind Franca BRUNO,Ind Jane MAITLAND,Ind Colin WYPER,Grn James SMYTH,skipped,skipped,skipped,skipped,3,8
87,Ind Franca BRUNO,Ind Jane MAITLAND,Ind Colin WYPER,Grn James SMYTH,skipped,skipped,skipped,skipped,3,8
88,Ind Franca BRUNO,Ind Jane MAITLAND,Ind Colin WYPER,Grn James SMYTH,Con Patsy GILROY,skipped,skipped,skipped,3,8
89,Ind Franca BRUNO,Ind Jane MAITLAND,Ind Colin WYPER,LD John WOMERSLEY,skipped,skipped,skipped,skipped,3,8
90,Ind Franca BRUNO,Ind Jane MAITLAND,Ind Colin WYPER,LD John WOMERSLEY,Con Patsy GILROY,Lab Marsali CAIG,Grn James SMYTH,SNP Tommy JACQUES,3,8
91,Ind Franca BRUNO,Grn James SMYTH,Lab Marsali CAIG,skipped,skipped,skipped,skipped,skipped,3,8
