voterId,rank1,rank2,rank3,rank4,numSeats,numCands
0,(SNP) Iain DICK,skipped,skipped,skipped,3,4
1,(SNP) Iain DICK,skipped,skipped,skipped,3,4
2,(SNP) Iain DICK,skipped,skipped,skipped,3,4
3,(SNP) Iain DICK,skipped,skipped,skipped,3,4
4,(SNP) Iain DICK,skipped,skipped,skipped,3,4
5,(SNP) Iain DICK,skipped,skipped,skipped,3,4
6,(SNP) Iain DICK,skipped,skipped,skipped,3,4
7,(SNP) Iain DICK,skipped,skipped,skipped,3,4
8,(SNP) Iain DICK,skipped,skipped,skipped,3,4
9,(SNP) Iain DICK,skipped,skipped,skipped,3,4
10,(SNP) Iain DICK,skipped,skipped,skipped,3,4
11,(SNP) Iain DICK,skipped,skipped,skipped,3,4
12,(SNP) Iain DICK,skipped,skipped,skipped,3,4
13,(SNP) Iain DICK,skipped,skipped,skipped,3,4
14,(SNP) Iain DICK,skipped,skipped,skipped,3,4
15,(SNP) Iain DICK,skipped,skipped,skipped,3,4
16,(SNP) Iain DICK,skipped,skipped,skipped,3,4
17,(SNP) Iain DICK,skipped,skipped,skipped,3,4
18,(SNP) Iain DICK,skipped,skipped,skipped,3,4
19,(SNP) Iain DICK,skipped,skipped,skipped,3,4
20,(SNP) Iain DICK,skipped,skipped,skipped,3,4
21,(SNP) Iain DICK,skipped,skipped,skipped,3,4
22,(SNP) Iain DICK,skipped,skipped,skipped,3,4
23,(SNP) Iain DICK,skipped,skipped,skipped,3,4
24,(SNP) Iain DICK,skipped,skipped,skipped,3,4
25,(SNP) Iain DICK,skipped,skipped,skipped,3,4
26,(SNP) Iain DICK,skipped,skipped,skipped,3,4
27,(SNP) Iain DICK,skipped,skipped,skipped,3,4
28,(SNP) Iain DICK,skipped,skipped,skipped,3,4
29,(SNP) Iain DICK,skipped,skipped,skipped,3,4
30,(SNP) Iain DICK,skipped,skipped,skipped,3,4
31,(SNP) Iain DICK,skipped,skipped,skipped,3,4
32,(SNP) Iain DICK,skipped,skipped,skipped,3,4
33,(SNP) Iain DICK,skipped,skipped,skipped,3,4
34,(SNP) Iain DICK,skipped,skipped,skipped,3,4
35,(SNP) Iain DICK,skipped,skipped,skipped,3,4
36,(SNP) Iain DICK,skipped,skipped,skipped,3,4
37,(SNP) Iain DICK,skipped,skipped,skipped,3,4
38,(SNP) Iain DICK,skipped,skipped,skipped,3,4
39,(SNP) Iain DICK,skipped,skipped,skipped,3,4
40,(SNP) Iain DICK,skipped,skipped,skipped,3,4
41,(SNP) Iain DICK,skipped,skipped,skipped,3,4
42,(SNP) Iain DICK,skipped,skipped,skipped,3,4
43,(SNP) Iain DICK,skipped,skipped,skipped,3,4
44,(SNP) Iain DICK,skipped,skipped,skipped,3,4
45,(SNP) Iain DICK,skipped,skipped,skipped,3,4
46,(SNP) Iain DICK,skipped,skipped,skipped,3,4
47,(SNP) Iain DICK,skipped,skipped,skipped,3,4
48,(SNP) Iain DICK,skipped,skipped,skipped,3,4
49,(SNP) Iain DICK,skipped,skipped,skipped,3,4
50,(SNP) Iain DICK,skipped,skipped,skipped,3,4
51,(SNP) Iain DICK,skipped,skipped,skipped,3,4
52,(SNP) Iain DICK,skipped,skipped,skipped,3,4
53,(SNP) Iain DICK,skipped,skipped,skipped,3,4
54,(SNP) Iain DICK,skipped,skipped,skipped,3,4
55,(SNP) Iain DICK,skipped,skipped,skipped,3,4
56,(SNP) Iain DICK,skipped,skipped,skipped,3,4
57,(SNP) Iain DICK,skipped,skipped,skipped,3,4
58,(SNP) Iain DICK,skipped,skipped,skipped,3,4
59,(SNP) Iain DICK,skipped,skipped,skipped,3,4
60,(SNP) Iain DICK,skipped,skipped,skipped,3,4
61,(SNP) Iain DICK,skipped,skipped,skipped,3,4
62,(SNP) Iain DICK,skipped,skipped,skipped,3,4
63,(SNP) Iain DICK,skipped,skipped,skipped,3,4
64,(SNP) Iain DICK,skipped,skipped,skipped,3,4
65,(SNP) Iain DICK,skipped,skipped,skipped,3,4
66,(SNP) Iain DICK,skipped,skipped,skipped,3,4
67,(SNP) Iain DICK,skipped,skipped,skipped,3,4
