voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
6,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
7,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
10,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
11,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
12,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
13,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
14,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
15,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
16,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
17,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
18,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
19,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
20,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
21,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
22,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
23,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
24,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
25,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
26,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
27,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
28,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
29,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
30,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
31,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
32,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
33,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
34,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
35,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
36,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
37,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
38,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
39,Ind Andrew CROSBIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
40,Ind Andrew CROSBIE,Con Jack GROOM,skipped,skipped,skipped,skipped,skipped,skipped,4
41,Ind Andrew CROSBIE,Con Jack GROOM,skipped,skipped,skipped,skipped,skipped,skipped,4
42,Ind Andrew CROSBIE,Con Jack GROOM,skipped,skipped,skipped,skipped,skipped,skipped,4
43,Ind Andrew CROSBIE,Con Jack GROOM,skipped,skipped,skipped,skipped,skipped,skipped,4
44,Ind Andrew CROSBIE,Con Jack GROOM,skipped,skipped,skipped,skipped,skipped,skipped,4
45,Ind Andrew CROSBIE,Con Jack GROOM,skipped,skipped,skipped,skipped,skipped,skipped,4
46,Ind Andrew CROSBIE,Con Jack GROOM,skipped,skipped,skipped,skipped,skipped,skipped,4
47,Ind Andrew CROSBIE,Con Jack GROOM,skipped,skipped,skipped,skipped,skipped,skipped,4
48,Ind Andrew CROSBIE,Con Jack GROOM,skipped,skipped,skipped,skipped,skipped,skipped,4
49,Ind Andrew CROSBIE,Con Jack GROOM,Lab John MARTIN,skipped,skipped,skipped,skipped,skipped,4
50,Ind Andrew CROSBIE,Con Jack GROOM,Lab John MARTIN,skipped,skipped,skipped,skipped,skipped,4
51,Ind Andrew CROSBIE,Con Jack GROOM,Lab John MARTIN,skipped,skipped,skipped,skipped,skipped,4
52,Ind Andrew CROSBIE,Con Jack GROOM,Lab John MARTIN,Ind Nello PAOLETTI,skipped,skipped,skipped,skipped,4
53,Ind Andrew CROSBIE,Con Jack GROOM,Lab John MARTIN,Con David SLATER,skipped,skipped,skipped,skipped,4
54,Ind Andrew CROSBIE,Con Jack GROOM,Lab John MARTIN,Con David SLATER,Lab Colin SMYTH,Ind Nello PAOLETTI,skipped,skipped,4
55,Ind Andrew CROSBIE,Con Jack GROOM,Ind Nello PAOLETTI,skipped,skipped,skipped,skipped,skipped,4
56,Ind Andrew CROSBIE,Con Jack GROOM,Ind Nello PAOLETTI,skipped,skipped,skipped,skipped,skipped,4
57,Ind Andrew CROSBIE,Con Jack GROOM,Ind Nello PAOLETTI,skipped,skipped,skipped,skipped,skipped,4
58,Ind Andrew CROSBIE,Con Jack GROOM,Ind Nello PAOLETTI,Lab John MARTIN,skipped,skipped,skipped,skipped,4
59,Ind Andrew CROSBIE,Con Jack GROOM,Ind Nello PAOLETTI,Con David SLATER,skipped,skipped,skipped,skipped,4
60,Ind Andrew CROSBIE,Con Jack GROOM,Ind Nello PAOLETTI,Con David SLATER,Ind Lee VANN-WAKELIN,skipped,skipped,skipped,4
61,Ind Andrew CROSBIE,Con Jack GROOM,Con David SLATER,skipped,skipped,skipped,skipped,skipped,4
62,Ind Andrew CROSBIE,Con Jack GROOM,Con David SLATER,skipped,skipped,skipped,skipped,skipped,4
63,Ind Andrew CROSBIE,Con Jack GROOM,Con David SLATER,skipped,skipped,skipped,skipped,skipped,4
64,Ind Andrew CROSBIE,Con Jack GROOM,Con David SLATER,skipped,skipped,skipped,skipped,skipped,4
65,Ind Andrew CROSBIE,Con Jack GROOM,Con David SLATER,skipped,skipped,skipped,skipped,skipped,4
66,Ind Andrew CROSBIE,Con Jack GROOM,Con David SLATER,skipped,skipped,skipped,skipped,skipped,4
67,Ind Andrew CROSBIE,Con Jack GROOM,Con David SLATER,skipped,skipped,skipped,skipped,skipped,4
68,Ind Andrew CROSBIE,Con Jack GROOM,Con David SLATER,skipped,skipped,skipped,skipped,skipped,4
69,Ind Andrew CROSBIE,Con Jack GROOM,Con David SLATER,skipped,skipped,skipped,skipped,skipped,4
70,Ind Andrew CROSBIE,Con Jack GROOM,Con David SLATER,Ind Nello PAOLETTI,skipped,skipped,skipped,skipped,4
71,Ind Andrew CROSBIE,Con Jack GROOM,Con David SLATER,Ind Nello PAOLETTI,Lab John MARTIN,skipped,skipped,skipped,4
72,Ind Andrew CROSBIE,Con Jack GROOM,Con David SLATER,Ind Nello PAOLETTI,Lab John MARTIN,Lab Colin SMYTH,skipped,skipped,4
73,Ind Andrew CROSBIE,Con Jack GROOM,Con David SLATER,Lab Colin SMYTH,Lab John MARTIN,Ind Nello PAOLETTI,Ind Lee VANN-WAKELIN,SNP Alastair WITTS,4
74,Ind Andrew CROSBIE,Con Jack GROOM,Con David SLATER,SNP Alastair WITTS,skipped,skipped,skipped,skipped,4
75,Ind Andrew CROSBIE,Con Jack GROOM,Con David SLATER,SNP Alastair WITTS,skipped,skipped,skipped,skipped,4
76,Ind Andrew CROSBIE,Con Jack GROOM,Con David SLATER,SNP Alastair WITTS,skipped,skipped,skipped,skipped,4
77,Ind Andrew CROSBIE,Con Jack GROOM,Con David SLATER,SNP Alastair WITTS,skipped,skipped,skipped,skipped,4
78,Ind Andrew CROSBIE,Con Jack GROOM,Con David SLATER,SNP Alastair WITTS,skipped,skipped,skipped,skipped,4
79,Ind Andrew CROSBIE,Con Jack GROOM,Lab Colin SMYTH,skipped,skipped,skipped,skipped,skipped,4
80,Ind Andrew CROSBIE,Con Jack GROOM,Lab Colin SMYTH,skipped,skipped,skipped,skipped,skipped,4
81,Ind Andrew CROSBIE,Con Jack GROOM,Lab Colin SMYTH,skipped,skipped,skipped,skipped,skipped,4
82,Ind Andrew CROSBIE,Con Jack GROOM,Lab Colin SMYTH,Ind Nello PAOLETTI,Lab John MARTIN,skipped,skipped,skipped,4
83,Ind Andrew CROSBIE,Con Jack GROOM,Ind Lee VANN-WAKELIN,skipped,skipped,skipped,skipped,skipped,4
84,Ind Andrew CROSBIE,Con Jack GROOM,Ind Lee VANN-WAKELIN,Ind Nello PAOLETTI,Con David SLATER,Lab Colin SMYTH,SNP Alastair WITTS,Lab John MARTIN,4
85,Ind Andrew CROSBIE,Con Jack GROOM,Ind Lee VANN-WAKELIN,Con David SLATER,skipped,skipped,skipped,skipped,4
86,Ind Andrew CROSBIE,Con Jack GROOM,SNP Alastair WITTS,skipped,skipped,skipped,skipped,skipped,4
87,Ind Andrew CROSBIE,Con Jack GROOM,SNP Alastair WITTS,Con David SLATER,skipped,skipped,skipped,skipped,4
88,Ind Andrew CROSBIE,Con Jack GROOM,SNP Alastair WITTS,Con David SLATER,skipped,skipped,skipped,skipped,4
89,Ind Andrew CROSBIE,Lab John MARTIN,skipped,skipped,skipped,skipped,skipped,skipped,4
90,Ind Andrew CROSBIE,Lab John MARTIN,skipped,skipped,skipped,skipped,skipped,skipped,4
