voterId,rank1,rank2,rank3,rank4,numSeats,numCands
0,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
1,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
2,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
3,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
4,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
5,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
6,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
7,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
8,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
9,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
10,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
11,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
12,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
13,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
14,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
15,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
16,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
17,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
18,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
19,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
20,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
21,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
22,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
23,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
24,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
25,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
26,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
27,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
28,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
29,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
30,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
31,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
32,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
33,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
34,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
35,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
36,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
37,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
38,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
39,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
40,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
41,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
42,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
43,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
44,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
45,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
46,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
47,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
48,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
49,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
50,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
51,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
52,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
53,Robert MacIntyre (Ind),skipped,skipped,skipped,,4
54,Robert MacIntyre (Ind),Con,skipped,skipped,,4
55,Robert MacIntyre (Ind),Con,skipped,skipped,,4
56,Robert MacIntyre (Ind),Con,skipped,skipped,,4
57,Robert MacIntyre (Ind),Con,skipped,skipped,,4
58,Robert MacIntyre (Ind),Con,skipped,skipped,,4
59,Robert MacIntyre (Ind),Con,skipped,skipped,,4
60,Robert MacIntyre (Ind),Con,skipped,skipped,,4
61,Robert MacIntyre (Ind),Con,skipped,skipped,,4
62,Robert MacIntyre (Ind),Con,skipped,skipped,,4
63,Robert MacIntyre (Ind),Con,skipped,skipped,,4
64,Robert MacIntyre (Ind),Con,skipped,skipped,,4
65,Robert MacIntyre (Ind),Con,skipped,skipped,,4
66,Robert MacIntyre (Ind),Con,skipped,skipped,,4
67,Robert MacIntyre (Ind),Con,skipped,skipped,,4
68,Robert MacIntyre (Ind),Con,Mark Irvine (Ind),skipped,,4
69,Robert MacIntyre (Ind),Con,Mark Irvine (Ind),skipped,,4
70,Robert MacIntyre (Ind),Con,Mark Irvine (Ind),skipped,,4
71,Robert MacIntyre (Ind),Con,Mark Irvine (Ind),skipped,,4
72,Robert MacIntyre (Ind),Con,Mark Irvine (Ind),skipped,,4
73,Robert MacIntyre (Ind),Con,Mark Irvine (Ind),skipped,,4
74,Robert MacIntyre (Ind),Con,Mark Irvine (Ind),skipped,,4
75,Robert MacIntyre (Ind),Con,Mark Irvine (Ind),skipped,,4
76,Robert MacIntyre (Ind),Con,Mark Irvine (Ind),skipped,,4
77,Robert MacIntyre (Ind),Con,Mark Irvine (Ind),skipped,,4
78,Robert MacIntyre (Ind),Con,Mark Irvine (Ind),skipped,,4
79,Robert MacIntyre (Ind),Con,Mark Irvine (Ind),skipped,,4
80,Robert MacIntyre (Ind),Con,Mark Irvine (Ind),skipped,,4
81,Robert MacIntyre (Ind),Con,Mark Irvine (Ind),skipped,,4
82,Robert MacIntyre (Ind),Con,Mark Irvine (Ind),skipped,,4
83,Robert MacIntyre (Ind),Con,Mark Irvine (Ind),skipped,,4
84,Robert MacIntyre (Ind),Con,Mark Irvine (Ind),SNP,,4
85,Robert MacIntyre (Ind),Con,Mark Irvine (Ind),SNP,,4
86,Robert MacIntyre (Ind),Con,Mark Irvine (Ind),SNP,,4
87,Robert MacIntyre (Ind),Con,Mark Irvine (Ind),SNP,,4
88,Robert MacIntyre (Ind),Con,Mark Irvine (Ind),SNP,,4
89,Robert MacIntyre (Ind),Con,Mark Irvine (Ind),SNP,,4
90,Robert MacIntyre (Ind),Con,Mark Irvine (Ind),SNP,,4
91,Robert MacIntyre (Ind),Con,Mark Irvine (Ind),SNP,,4
92,Robert MacIntyre (Ind),Con,Mark Irvine (Ind),SNP,,4
93,Robert MacIntyre (Ind),Con,SNP,skipped,,4
94,Robert MacIntyre (Ind),Con,SNP,skipped,,4
95,Robert MacIntyre (Ind),Con,SNP,Mark Irvine (Ind),,4
96,Robert MacIntyre (Ind),Con,SNP,Mark Irvine (Ind),,4
97,Robert MacIntyre (Ind),Con,SNP,Mark Irvine (Ind),,4
98,Robert MacIntyre (Ind),Mark Irvine (Ind),skipped,skipped,,4
99,Robert MacIntyre (Ind),Mark Irvine (Ind),skipped,skipped,,4
100,Robert MacIntyre (Ind),Mark Irvine (Ind),skipped,skipped,,4
101,Robert MacIntyre (Ind),Mark Irvine (Ind),skipped,skipped,,4
102,Robert MacIntyre (Ind),Mark Irvine (Ind),skipped,skipped,,4
103,Robert MacIntyre (Ind),Mark Irvine (Ind),skipped,skipped,,4
104,Robert MacIntyre (Ind),Mark Irvine (Ind),skipped,skipped,,4
105,Robert MacIntyre (Ind),Mark Irvine (Ind),skipped,skipped,,4
106,Robert MacIntyre (Ind),Mark Irvine (Ind),skipped,skipped,,4
107,Robert MacIntyre (Ind),Mark Irvine (Ind),skipped,skipped,,4
108,Robert MacIntyre (Ind),Mark Irvine (Ind),skipped,skipped,,4
109,Robert MacIntyre (Ind),Mark Irvine (Ind),skipped,skipped,,4
