voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
1,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
2,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
3,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
4,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
5,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
6,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
7,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
8,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
9,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
10,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
11,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
12,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
13,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
14,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
15,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
16,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
17,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
18,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
19,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
20,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
21,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
22,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
23,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
24,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
25,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
26,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
27,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
28,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
29,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
30,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
31,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
32,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
33,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
34,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
35,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
36,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
37,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
38,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
39,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
40,Neal DRUMMOND (UNKNOWN),skipped,skipped,skipped,skipped,skipped,,6
41,Neal DRUMMOND (UNKNOWN),David PHILIP (UNKNOWN),skipped,skipped,skipped,skipped,,6
42,Neal DRUMMOND (UNKNOWN),David PHILIP (UNKNOWN),skipped,skipped,skipped,skipped,,6
43,Neal DRUMMOND (UNKNOWN),David PHILIP (UNKNOWN),skipped,skipped,skipped,skipped,,6
44,Neal DRUMMOND (UNKNOWN),David PHILIP (UNKNOWN),skipped,skipped,skipped,skipped,,6
45,Neal DRUMMOND (UNKNOWN),David PHILIP (UNKNOWN),skipped,skipped,skipped,skipped,,6
46,Neal DRUMMOND (UNKNOWN),David PHILIP (UNKNOWN),skipped,skipped,skipped,skipped,,6
47,Neal DRUMMOND (UNKNOWN),David PHILIP (UNKNOWN),Thomas George ULLATHORNE (UNKNOWN),skipped,skipped,skipped,,6
48,Neal DRUMMOND (UNKNOWN),David PHILIP (UNKNOWN),Thomas George ULLATHORNE (UNKNOWN),skipped,skipped,skipped,,6
49,Neal DRUMMOND (UNKNOWN),David PHILIP (UNKNOWN),Thomas George ULLATHORNE (UNKNOWN),skipped,skipped,skipped,,6
50,Neal DRUMMOND (UNKNOWN),David PHILIP (UNKNOWN),Thomas George ULLATHORNE (UNKNOWN),Hans EDGINGTON (UNKNOWN),skipped,skipped,,6
51,Neal DRUMMOND (UNKNOWN),David PHILIP (UNKNOWN),Thomas George ULLATHORNE (UNKNOWN),Danny LOGUE (UNKNOWN),Hans EDGINGTON (UNKNOWN),John HANNAH (UNKNOWN),,6
52,Neal DRUMMOND (UNKNOWN),David PHILIP (UNKNOWN),John HANNAH (UNKNOWN),Hans EDGINGTON (UNKNOWN),Danny LOGUE (UNKNOWN),Thomas George ULLATHORNE (UNKNOWN),,6
53,Neal DRUMMOND (UNKNOWN),David PHILIP (UNKNOWN),Hans EDGINGTON (UNKNOWN),skipped,skipped,skipped,,6
54,Neal DRUMMOND (UNKNOWN),David PHILIP (UNKNOWN),Hans EDGINGTON (UNKNOWN),Thomas George ULLATHORNE (UNKNOWN),John HANNAH (UNKNOWN),Danny LOGUE (UNKNOWN),,6
55,Neal DRUMMOND (UNKNOWN),David PHILIP (UNKNOWN),Danny LOGUE (UNKNOWN),skipped,skipped,skipped,,6
56,Neal DRUMMOND (UNKNOWN),David PHILIP (UNKNOWN),Danny LOGUE (UNKNOWN),skipped,skipped,skipped,,6
57,Neal DRUMMOND (UNKNOWN),David PHILIP (UNKNOWN),Danny LOGUE (UNKNOWN),skipped,skipped,skipped,,6
58,Neal DRUMMOND (UNKNOWN),David PHILIP (UNKNOWN),Danny LOGUE (UNKNOWN),skipped,skipped,skipped,,6
59,Neal DRUMMOND (UNKNOWN),David PHILIP (UNKNOWN),Danny LOGUE (UNKNOWN),skipped,skipped,skipped,,6
