voterId,rank1,rank2,rank3,numSeats,numCands
1080,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1081,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1082,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1083,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1084,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1085,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1086,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1087,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1088,Iain Taylor (UNKNOWN),Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1089,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1090,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1091,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1092,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1093,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1094,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1095,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1096,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1097,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),skipped,,3
1098,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1099,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1100,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1101,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1102,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1103,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1104,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1105,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1106,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1107,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1108,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1109,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1110,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1111,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1112,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1113,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1114,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1115,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1116,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1117,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1118,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1119,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1120,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1121,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1122,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1123,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1124,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1125,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1126,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1127,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1128,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1129,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1130,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1131,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1132,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1133,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1134,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1135,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1136,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1137,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1138,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1139,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1140,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1141,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1142,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1143,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1144,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1145,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1146,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1147,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1148,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1149,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1150,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1151,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1152,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1153,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1154,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1155,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1156,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1157,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1158,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1159,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1160,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1161,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1162,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1163,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1164,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1165,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1166,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1167,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1168,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1169,Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),,3
1170,Alistair Mason (UNKNOWN),skipped,skipped,,3
1171,Alistair Mason (UNKNOWN),skipped,skipped,,3
1172,Alistair Mason (UNKNOWN),skipped,skipped,,3
1173,Alistair Mason (UNKNOWN),skipped,skipped,,3
1174,Alistair Mason (UNKNOWN),skipped,skipped,,3
1175,Alistair Mason (UNKNOWN),skipped,skipped,,3
1176,Alistair Mason (UNKNOWN),skipped,skipped,,3
1177,Alistair Mason (UNKNOWN),skipped,skipped,,3
1178,Alistair Mason (UNKNOWN),skipped,skipped,,3
1179,Alistair Mason (UNKNOWN),skipped,skipped,,3
1180,Alistair Mason (UNKNOWN),skipped,skipped,,3
1181,Alistair Mason (UNKNOWN),skipped,skipped,,3
1182,Alistair Mason (UNKNOWN),skipped,skipped,,3
1183,Alistair Mason (UNKNOWN),skipped,skipped,,3
1184,Alistair Mason (UNKNOWN),skipped,skipped,,3
1185,Alistair Mason (UNKNOWN),skipped,skipped,,3
1186,Alistair Mason (UNKNOWN),skipped,skipped,,3
1187,Alistair Mason (UNKNOWN),skipped,skipped,,3
1188,Alistair Mason (UNKNOWN),skipped,skipped,,3
1189,Alistair Mason (UNKNOWN),skipped,skipped,,3
1190,Alistair Mason (UNKNOWN),skipped,skipped,,3
1191,Alistair Mason (UNKNOWN),skipped,skipped,,3
1192,Alistair Mason (UNKNOWN),skipped,skipped,,3
1193,Alistair Mason (UNKNOWN),skipped,skipped,,3
1194,Alistair Mason (UNKNOWN),skipped,skipped,,3
1195,Alistair Mason (UNKNOWN),skipped,skipped,,3
1196,Alistair Mason (UNKNOWN),skipped,skipped,,3
1197,Alistair Mason (UNKNOWN),skipped,skipped,,3
1198,Alistair Mason (UNKNOWN),skipped,skipped,,3
1199,Alistair Mason (UNKNOWN),skipped,skipped,,3
1200,Alistair Mason (UNKNOWN),skipped,skipped,,3
1201,Alistair Mason (UNKNOWN),skipped,skipped,,3
1202,Alistair Mason (UNKNOWN),skipped,skipped,,3
1203,Alistair Mason (UNKNOWN),skipped,skipped,,3
1204,Alistair Mason (UNKNOWN),skipped,skipped,,3
1205,Alistair Mason (UNKNOWN),skipped,skipped,,3
1206,Alistair Mason (UNKNOWN),skipped,skipped,,3
1207,Alistair Mason (UNKNOWN),skipped,skipped,,3
1208,Alistair Mason (UNKNOWN),skipped,skipped,,3
1209,Alistair Mason (UNKNOWN),skipped,skipped,,3
1210,Alistair Mason (UNKNOWN),skipped,skipped,,3
1211,Alistair Mason (UNKNOWN),skipped,skipped,,3
1212,Alistair Mason (UNKNOWN),skipped,skipped,,3
1213,Alistair Mason (UNKNOWN),skipped,skipped,,3
1214,Alistair Mason (UNKNOWN),skipped,skipped,,3
1215,Alistair Mason (UNKNOWN),skipped,skipped,,3
1216,Alistair Mason (UNKNOWN),skipped,skipped,,3
1217,Alistair Mason (UNKNOWN),skipped,skipped,,3
1218,Alistair Mason (UNKNOWN),skipped,skipped,,3
1219,Alistair Mason (UNKNOWN),skipped,skipped,,3
1220,Alistair Mason (UNKNOWN),skipped,skipped,,3
1221,Alistair Mason (UNKNOWN),skipped,skipped,,3
1222,Alistair Mason (UNKNOWN),skipped,skipped,,3
1223,Alistair Mason (UNKNOWN),skipped,skipped,,3
1224,Alistair Mason (UNKNOWN),skipped,skipped,,3
1225,Alistair Mason (UNKNOWN),skipped,skipped,,3
1226,Alistair Mason (UNKNOWN),skipped,skipped,,3
1227,Alistair Mason (UNKNOWN),skipped,skipped,,3
1228,Alistair Mason (UNKNOWN),skipped,skipped,,3
1229,Alistair Mason (UNKNOWN),skipped,skipped,,3
1230,Alistair Mason (UNKNOWN),skipped,skipped,,3
1231,Alistair Mason (UNKNOWN),skipped,skipped,,3
1232,Alistair Mason (UNKNOWN),skipped,skipped,,3
1233,Alistair Mason (UNKNOWN),skipped,skipped,,3
1234,Alistair Mason (UNKNOWN),skipped,skipped,,3
1235,Alistair Mason (UNKNOWN),skipped,skipped,,3
1236,Alistair Mason (UNKNOWN),skipped,skipped,,3
1237,Alistair Mason (UNKNOWN),skipped,skipped,,3
1238,Alistair Mason (UNKNOWN),skipped,skipped,,3
1239,Alistair Mason (UNKNOWN),skipped,skipped,,3
1240,Alistair Mason (UNKNOWN),skipped,skipped,,3
1241,Alistair Mason (UNKNOWN),skipped,skipped,,3
1242,Alistair Mason (UNKNOWN),skipped,skipped,,3
1243,Alistair Mason (UNKNOWN),skipped,skipped,,3
1244,Alistair Mason (UNKNOWN),skipped,skipped,,3
1245,Alistair Mason (UNKNOWN),skipped,skipped,,3
1246,Alistair Mason (UNKNOWN),skipped,skipped,,3
1247,Alistair Mason (UNKNOWN),skipped,skipped,,3
1248,Alistair Mason (UNKNOWN),skipped,skipped,,3
1249,Alistair Mason (UNKNOWN),skipped,skipped,,3
1250,Alistair Mason (UNKNOWN),skipped,skipped,,3
1251,Alistair Mason (UNKNOWN),skipped,skipped,,3
1252,Alistair Mason (UNKNOWN),skipped,skipped,,3
1253,Alistair Mason (UNKNOWN),skipped,skipped,,3
1254,Alistair Mason (UNKNOWN),skipped,skipped,,3
1255,Alistair Mason (UNKNOWN),skipped,skipped,,3
1256,Alistair Mason (UNKNOWN),skipped,skipped,,3
1257,Alistair Mason (UNKNOWN),skipped,skipped,,3
1258,Alistair Mason (UNKNOWN),skipped,skipped,,3
1259,Alistair Mason (UNKNOWN),skipped,skipped,,3
1260,Alistair Mason (UNKNOWN),skipped,skipped,,3
1261,Alistair Mason (UNKNOWN),skipped,skipped,,3
1262,Alistair Mason (UNKNOWN),skipped,skipped,,3
1263,Alistair Mason (UNKNOWN),skipped,skipped,,3
1264,Alistair Mason (UNKNOWN),skipped,skipped,,3
1265,Alistair Mason (UNKNOWN),skipped,skipped,,3
1266,Alistair Mason (UNKNOWN),skipped,skipped,,3
1267,Alistair Mason (UNKNOWN),skipped,skipped,,3
1268,Alistair Mason (UNKNOWN),skipped,skipped,,3
1269,Alistair Mason (UNKNOWN),skipped,skipped,,3
1270,Alistair Mason (UNKNOWN),skipped,skipped,,3
1271,Alistair Mason (UNKNOWN),skipped,skipped,,3
1272,Alistair Mason (UNKNOWN),skipped,skipped,,3
1273,Alistair Mason (UNKNOWN),skipped,skipped,,3
1274,Alistair Mason (UNKNOWN),skipped,skipped,,3
1275,Alistair Mason (UNKNOWN),skipped,skipped,,3
1276,Alistair Mason (UNKNOWN),skipped,skipped,,3
1277,Alistair Mason (UNKNOWN),skipped,skipped,,3
1278,Alistair Mason (UNKNOWN),skipped,skipped,,3
1279,Alistair Mason (UNKNOWN),skipped,skipped,,3
1280,Alistair Mason (UNKNOWN),skipped,skipped,,3
1281,Alistair Mason (UNKNOWN),skipped,skipped,,3
1282,Alistair Mason (UNKNOWN),skipped,skipped,,3
1283,Alistair Mason (UNKNOWN),skipped,skipped,,3
1284,Alistair Mason (UNKNOWN),skipped,skipped,,3
1285,Alistair Mason (UNKNOWN),skipped,skipped,,3
1286,Alistair Mason (UNKNOWN),skipped,skipped,,3
1287,Alistair Mason (UNKNOWN),skipped,skipped,,3
1288,Alistair Mason (UNKNOWN),skipped,skipped,,3
1289,Alistair Mason (UNKNOWN),skipped,skipped,,3
1290,Alistair Mason (UNKNOWN),skipped,skipped,,3
1291,Alistair Mason (UNKNOWN),skipped,skipped,,3
1292,Alistair Mason (UNKNOWN),skipped,skipped,,3
1293,Alistair Mason (UNKNOWN),skipped,skipped,,3
1294,Alistair Mason (UNKNOWN),skipped,skipped,,3
1295,Alistair Mason (UNKNOWN),skipped,skipped,,3
1296,Alistair Mason (UNKNOWN),skipped,skipped,,3
1297,Alistair Mason (UNKNOWN),skipped,skipped,,3
1298,Alistair Mason (UNKNOWN),skipped,skipped,,3
1299,Alistair Mason (UNKNOWN),skipped,skipped,,3
1300,Alistair Mason (UNKNOWN),skipped,skipped,,3
1301,Alistair Mason (UNKNOWN),skipped,skipped,,3
1302,Alistair Mason (UNKNOWN),skipped,skipped,,3
1303,Alistair Mason (UNKNOWN),skipped,skipped,,3
1304,Alistair Mason (UNKNOWN),skipped,skipped,,3
1305,Alistair Mason (UNKNOWN),skipped,skipped,,3
1306,Alistair Mason (UNKNOWN),skipped,skipped,,3
1307,Alistair Mason (UNKNOWN),skipped,skipped,,3
1308,Alistair Mason (UNKNOWN),skipped,skipped,,3
1309,Alistair Mason (UNKNOWN),skipped,skipped,,3
1310,Alistair Mason (UNKNOWN),skipped,skipped,,3
1311,Alistair Mason (UNKNOWN),skipped,skipped,,3
1312,Alistair Mason (UNKNOWN),skipped,skipped,,3
1313,Alistair Mason (UNKNOWN),skipped,skipped,,3
1314,Alistair Mason (UNKNOWN),skipped,skipped,,3
1315,Alistair Mason (UNKNOWN),skipped,skipped,,3
1316,Alistair Mason (UNKNOWN),skipped,skipped,,3
1317,Alistair Mason (UNKNOWN),skipped,skipped,,3
1318,Alistair Mason (UNKNOWN),skipped,skipped,,3
1319,Alistair Mason (UNKNOWN),skipped,skipped,,3
1320,Alistair Mason (UNKNOWN),skipped,skipped,,3
1321,Alistair Mason (UNKNOWN),skipped,skipped,,3
1322,Alistair Mason (UNKNOWN),skipped,skipped,,3
1323,Alistair Mason (UNKNOWN),skipped,skipped,,3
1324,Alistair Mason (UNKNOWN),skipped,skipped,,3
1325,Alistair Mason (UNKNOWN),skipped,skipped,,3
1326,Alistair Mason (UNKNOWN),skipped,skipped,,3
1327,Alistair Mason (UNKNOWN),skipped,skipped,,3
1328,Alistair Mason (UNKNOWN),skipped,skipped,,3
1329,Alistair Mason (UNKNOWN),skipped,skipped,,3
1330,Alistair Mason (UNKNOWN),skipped,skipped,,3
1331,Alistair Mason (UNKNOWN),skipped,skipped,,3
1332,Alistair Mason (UNKNOWN),skipped,skipped,,3
1333,Alistair Mason (UNKNOWN),skipped,skipped,,3
1334,Alistair Mason (UNKNOWN),skipped,skipped,,3
1335,Alistair Mason (UNKNOWN),skipped,skipped,,3
1336,Alistair Mason (UNKNOWN),skipped,skipped,,3
1337,Alistair Mason (UNKNOWN),skipped,skipped,,3
1338,Alistair Mason (UNKNOWN),skipped,skipped,,3
1339,Alistair Mason (UNKNOWN),skipped,skipped,,3
1340,Alistair Mason (UNKNOWN),skipped,skipped,,3
1341,Alistair Mason (UNKNOWN),skipped,skipped,,3
1342,Alistair Mason (UNKNOWN),skipped,skipped,,3
1343,Alistair Mason (UNKNOWN),skipped,skipped,,3
1344,Alistair Mason (UNKNOWN),skipped,skipped,,3
1345,Alistair Mason (UNKNOWN),skipped,skipped,,3
1346,Alistair Mason (UNKNOWN),skipped,skipped,,3
1347,Alistair Mason (UNKNOWN),skipped,skipped,,3
1348,Alistair Mason (UNKNOWN),skipped,skipped,,3
1349,Alistair Mason (UNKNOWN),skipped,skipped,,3
1350,Alistair Mason (UNKNOWN),skipped,skipped,,3
1351,Alistair Mason (UNKNOWN),skipped,skipped,,3
1352,Alistair Mason (UNKNOWN),skipped,skipped,,3
1353,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1354,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1355,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1356,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1357,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1358,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1359,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1360,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1361,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1362,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1363,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1364,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1365,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1366,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1367,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1368,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1369,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1370,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1371,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1372,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1373,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1374,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1375,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1376,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1377,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1378,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1379,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1380,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1381,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1382,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1383,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1384,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1385,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1386,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1387,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1388,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1389,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1390,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1391,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1392,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1393,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1394,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1395,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1396,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1397,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1398,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1399,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1400,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1401,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1402,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1403,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),skipped,,3
1404,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1405,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1406,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1407,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1408,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1409,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1410,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1411,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1412,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1413,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1414,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1415,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1416,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1417,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1418,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1419,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1420,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1421,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1422,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1423,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1424,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1425,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1426,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1427,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1428,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1429,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
1430,Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),Glen Reynolds (UNKNOWN),,3
