voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,Glasgow First,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
1,Glasgow First,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
2,Glasgow First,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
3,Glasgow First,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
4,Glasgow First,Lab,LD,TUSC,Joe CHAMBERS (Ind),SNP,Con,skipped,skipped,skipped,,10
5,Glasgow First,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
6,Glasgow First,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
7,Glasgow First,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
8,Glasgow First,Con,Joe CHAMBERS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
9,Glasgow First,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
10,Glasgow First,SNP,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
11,Glasgow First,LD,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
12,Glasgow First,LD,Lab,Con,Joe CHAMBERS (Ind),skipped,skipped,skipped,skipped,skipped,,10
13,Glasgow First,LD,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
14,Glasgow First,LD,Joe CHAMBERS (Ind),SNP,TUSC,Lab,Con,skipped,skipped,skipped,,10
15,Glasgow First,LD,Joe CHAMBERS (Ind),TUSC,Lab,Con,SNP,skipped,skipped,skipped,,10
16,Glasgow First,Joe CHAMBERS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
17,Glasgow First,Joe CHAMBERS (Ind),TUSC,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
18,Glasgow First,Joe CHAMBERS (Ind),TUSC,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
19,Glasgow First,Lab,Joe CHAMBERS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
20,Glasgow First,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
21,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
22,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
23,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
24,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
25,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
26,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
27,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
28,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
29,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
30,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
31,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
32,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
33,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
34,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
35,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
36,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
37,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
38,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
39,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
40,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
41,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
42,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
43,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
44,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
45,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
46,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
47,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
48,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
49,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
50,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
51,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
52,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
53,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
54,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
55,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
56,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
57,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
58,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
59,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
60,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
