file,numCands,plurality,plurality_rank,IRV,IRV_rank,top-two,top-two_rank,borda-pm,borda-pm_rank,borda-om-no-uwi,borda-om-no-uwi_rank,borda-avg-no-uwi,borda-avg-no-uwi_rank,top-3-truncation,top-3-truncation_rank,condorcet,condorcet_rank,minimax,minimax_rank,smith_plurality,smith_plurality_rank,smith_irv,smith_irv_rank,smith-minimax,smith-minimax_rank,ranked-pairs,ranked-pairs_rank,bucklin,bucklin_rank,approval,approval_rank,smith,smith_rank
0fe9f9b6f1.csv,5,['3'],1,['3'],1,['3'],1,['1'],4,['1'],4,['1'],4,['1'],4,[],,"['1', '4']",multiple,['4'],3,['4'],3,"['1', '4']",multiple,['1'],4,['1'],4,['4'],3,"['1', '4']",multiple
0fa6255eac.csv,16,['15'],1,['1'],10,['15'],1,['1'],10,['15'],1,['1'],10,['15'],1,['1'],10,['1'],10,['1'],10,['1'],10,['1'],10,['1'],10,['15'],1,['1'],10,['1'],10
0f18edf8ea.csv,5,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1
0f14dac805.csv,5,['2'],1,['2'],1,['2'],1,['4'],4,['4'],4,['4'],4,['4'],4,['4'],4,['4'],4,['4'],4,['4'],4,['4'],4,['4'],4,['4'],4,['4'],4,['4'],4
0ec8823f58.csv,22,['21'],1,['1'],8,['21'],1,['1'],8,['2'],20,['1'],8,['21'],1,['2'],20,['2'],20,['2'],20,['2'],20,['2'],20,['2'],20,['2'],20,['1'],8,['2'],20
0e4913f51d.csv,7,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,"['2', '4', '3']",multiple,['5'],1
0dcd7b6905.csv,4,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2
0daaf83cb2.csv,17,['1'],1,['16'],5,['1'],1,['1'],1,['16'],5,['16'],5,['16'],5,['16'],5,['16'],5,['16'],5,['16'],5,['16'],5,['16'],5,['16'],5,['1'],1,['16'],5
0c7b9d1984.csv,9,['1'],1,['8'],2,['8'],2,['8'],2,['8'],2,['8'],2,['1'],1,['8'],2,['8'],2,['8'],2,['8'],2,['8'],2,['8'],2,['1'],1,"['1', '8']",multiple,['8'],2
0c672ed43e.csv,10,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['1'],9,['9'],1
0b34216377.csv,6,['1'],1,['5'],4,['1'],1,['5'],4,['5'],4,['5'],4,['5'],4,['5'],4,['5'],4,['5'],4,['5'],4,['5'],4,['5'],4,['5'],4,"['5', '1', '2']",multiple,['5'],4
0ae597bef6.csv,8,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,[],,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,"['7', '1']",multiple,"['7', '5', '3', '1', '2', '4']",multiple
0ad286a666.csv,11,['8'],1,['7'],3,['8'],1,['3'],8,['3'],8,['3'],8,['1'],9,['3'],8,['3'],8,['3'],8,['3'],8,['3'],8,['3'],8,['3'],8,['10'],2,['3'],8
0a91d87404.csv,12,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1
0a89f33ab1.csv,6,['5'],1,['3'],3,['4'],2,['1'],5,['2'],4,['2'],4,['2'],4,['2'],4,['2'],4,['2'],4,['2'],4,['2'],4,['2'],4,['2'],4,['5'],1,['2'],4
09ec7e827f.csv,7,['6'],1,['2'],5,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,[],,['6'],1,['6'],1,['2'],5,['6'],1,['2'],5,['6'],1,['1'],4,"['3', '1', '2', '6']",multiple
097f12a3c9.csv,4,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,"['1', '3']",multiple,['1'],1
096caf24ca.csv,7,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,"['1', '6']",multiple,['1'],1
0939e6d449.csv,11,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['2'],8,['1'],3,['1'],3
092504625a.csv,8,['1'],1,['1'],1,['1'],1,['7'],5,['7'],5,['7'],5,['1'],1,['7'],5,['7'],5,['7'],5,['7'],5,['7'],5,['7'],5,['7'],5,['1'],1,['7'],5
09025e1309.csv,7,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['6'],2,['1'],1,['1'],1
0883851664.csv,12,['1'],1,['2'],2,['2'],2,['2'],2,['2'],2,['2'],2,['2'],2,['2'],2,['2'],2,['2'],2,['2'],2,['2'],2,['2'],2,['2'],2,['1'],1,['2'],2
0800f80e16.csv,5,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['1'],3,['3'],1
07ecd6f7a4.csv,3,['2'],1,['2'],1,['2'],1,['3'],2,['3'],2,['3'],2,['3'],2,['3'],2,['3'],2,['3'],2,['3'],2,['3'],2,['3'],2,['3'],2,"['1', '2', '3']",multiple,['3'],2
07dccbdd04.csv,17,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1
0787dded6f.csv,8,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['1'],2,['7'],1
0771297855.csv,8,['2'],1,['2'],1,['2'],1,['2'],1,['4'],6,['4'],6,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['4'],6,"['1', '2']",multiple,['2'],1
076e6f2787.csv,7,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1
076a847515.csv,25,['24'],1,['24'],1,['24'],1,['24'],1,['24'],1,['24'],1,['24'],1,['24'],1,['24'],1,['24'],1,['24'],1,['24'],1,['24'],1,['24'],1,['1'],14,['24'],1
07187a6479.csv,10,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['1'],4,['9'],1
06d27082f3.csv,5,['4'],1,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2
0655f141f2.csv,6,['3'],1,['4'],2,['4'],2,['5'],5,['5'],5,['5'],5,['5'],5,['5'],5,['5'],5,['5'],5,['5'],5,['5'],5,['5'],5,['5'],5,['1'],4,['5'],5
062d387c31.csv,8,['6'],1,['3'],4,['5'],2,['2'],5,['2'],5,['2'],5,['7'],3,[],,['2'],5,['6'],1,['3'],4,['2'],5,['7'],3,['2'],5,['1'],6,"['7', '5', '3', '1', '2', '6', '4']",multiple
05d8aaaf27.csv,14,['10'],1,['7'],4,['10'],1,['7'],4,['7'],4,['7'],4,['10'],1,['7'],4,['7'],4,['7'],4,['7'],4,['7'],4,['7'],4,['13'],2,['1'],13,['7'],4
05aa8915f2.csv,7,['1'],2,['6'],3,['1'],2,['6'],3,['6'],3,['6'],3,['6'],3,['6'],3,['6'],3,['6'],3,['6'],3,['6'],3,['6'],3,['6'],3,"['1', '6']",multiple,['6'],3
0576ddf05d.csv,25,['24'],1,['24'],1,['24'],1,['24'],1,['24'],1,['24'],1,['24'],1,['24'],1,['24'],1,['24'],1,['24'],1,['24'],1,['24'],1,['24'],1,['1'],2,['24'],1
054a740e01.csv,6,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,"['5', '1', '2']",multiple,['1'],1
04723bd844.csv,6,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['1'],4,['1'],4,['5'],1
0434da862a.csv,12,['4'],2,['11'],1,['11'],1,['11'],1,['1'],4,"['1', '11']",multiple,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1
0414a27cd1.csv,5,['4'],1,['2'],2,['2'],2,['1'],4,['1'],4,['1'],4,['1'],4,['1'],4,['1'],4,['1'],4,['1'],4,['1'],4,['1'],4,['1'],4,['1'],4,['1'],4
03f52f0cce.csv,10,['9'],1,['9'],1,['9'],1,['1'],2,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['1'],2,['9'],1
02e561c6a0.csv,8,['3'],1,['3'],1,['3'],1,['7'],6,['7'],6,['7'],6,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['1'],4,"['7', '1', '2']",multiple,['3'],1
02d107e9b9.csv,4,['1'],1,['1'],1,['3'],2,['3'],2,['3'],2,['3'],2,['3'],2,[],,"['1', '3']",multiple,['1'],1,['1'],1,"['1', '3']",multiple,['1'],1,['3'],2,"['1', '3']",multiple,"['1', '3']",multiple
029918cc9d.csv,4,['2'],1,['2'],1,['3'],2,['3'],2,['3'],2,['3'],2,['3'],2,[],,"['2', '3']",multiple,['3'],2,['2'],1,"['2', '3']",multiple,['2'],1,['3'],2,"['1', '3']",multiple,"['2', '3']",multiple
026acf542b.csv,12,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1
01fd4988eb.csv,8,['3'],1,['1'],2,['1'],2,['1'],2,['7'],4,['7'],4,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2
01f039ce6c.csv,8,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1
01a99bfe48.csv,10,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['1'],2,['2'],1
018766482d.csv,10,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1
015abd3302.csv,20,['19'],1,['19'],1,['19'],1,['19'],1,['19'],1,['19'],1,['19'],1,['19'],1,['19'],1,['19'],1,['19'],1,['19'],1,['19'],1,['19'],1,['1'],3,['19'],1
011cbc9173.csv,4,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['1'],3,['3'],1
011aff90c9.csv,19,['18'],1,['18'],1,['18'],1,['18'],1,['8'],6,['18'],1,['18'],1,['18'],1,['18'],1,['18'],1,['18'],1,['18'],1,['18'],1,['18'],1,['1'],17,['18'],1
01019103bd.csv,4,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,"['1', '3']",multiple,['3'],1
00d115455c.csv,22,['21'],1,['21'],1,['21'],1,['21'],1,['21'],1,['21'],1,['21'],1,['21'],1,['21'],1,['21'],1,['21'],1,['21'],1,['21'],1,['21'],1,['21'],1,['21'],1
0091e41519.csv,10,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['1'],2,['9'],1
0071b27850.csv,5,['3'],1,['3'],1,['2'],2,['1'],3,"['1', '2']",multiple,['1'],3,['1'],3,[],,['2'],2,['1'],3,['3'],1,['2'],2,['2'],2,['3'],1,['1'],3,"['1', '2', '3']",multiple
00515ef6e8.csv,4,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['1'],2,['3'],1
002b987e0e.csv,18,['9'],1,['3'],2,['3'],2,['1'],4,['9'],1,['1'],4,['9'],1,[],,['9'],1,['9'],1,['3'],2,['9'],1,['9'],1,['1'],4,['17'],3,"['7', '13', '17', '12', '5', '3', '9', '1', '2', '6', '8', '11', '15', '16', '14', '4', '10']",multiple
ffb920aed4.csv,6,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,[],,"['4', '5']",multiple,['5'],1,['5'],1,"['4', '5']",multiple,['4'],3,['2'],5,['1'],2,"['4', '3', '2', '1', '5', '6']",multiple
ff4911bc4f.csv,6,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,['6'],1,"['1', '6']",multiple,['6'],1
ff39dcd145.csv,4,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['1'],3,['4'],1
ff2c93008b.csv,3,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1
fedf3f3829.csv,4,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1
febe49bc42.csv,6,['6'],1,['1'],2,['1'],2,['1'],2,['6'],1,['1'],2,['6'],1,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['3'],5,['1'],2,['1'],2
feaf1780f5.csv,4,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['1'],4,['4'],1
fe9280b020.csv,6,['1'],1,['2'],2,['2'],2,['1'],1,['2'],2,['2'],2,['2'],2,['2'],2,['2'],2,['2'],2,['2'],2,['2'],2,['2'],2,['2'],2,['6'],5,['2'],2
fe8e8df1f6.csv,4,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1
fe665326fe.csv,3,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,"['3', '1']",multiple,['3'],1
fe3a16b75f.csv,3,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,"['3', '1']",multiple,['1'],1
fe31d904b0.csv,4,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,"['1', '4']",multiple,['4'],1
fe19100d69.csv,7,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['1'],2,['7'],1
fd629d26ab.csv,5,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['5'],5,['5'],5,['5'],5,['5'],5,['5'],5,['5'],5,['5'],5,['1'],1,['5'],5
fd3d6197e2.csv,3,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1
fc915f783e.csv,5,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,"['1', '5']",multiple,['5'],1
fbdab62a4d.csv,4,['4'],1,['3'],2,['3'],2,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['3'],2,['4'],1,['1'],3
fbda4fb474.csv,7,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['1'],7,['7'],1
fbafe89279.csv,3,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1
fb6ff69f3e.csv,13,['4'],1,['13'],6,['4'],1,['13'],6,['13'],6,['13'],6,['13'],6,['13'],6,['13'],6,['13'],6,['13'],6,['13'],6,['13'],6,['13'],6,['1'],5,['13'],6
fb43e3fd3c.csv,3,['3'],1,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2
fb03115db2.csv,3,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1
fadd79f874.csv,7,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,"['7', '1']",multiple,['7'],1
fab2d05bde.csv,3,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['1'],3,"['3', '1']",multiple,['2'],1
fa91724b14.csv,4,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1
fa68623142.csv,3,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['1'],3,['3'],1
fa57d14b41.csv,18,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,"['2', '1']",multiple,['2'],1
fa52c1263e.csv,8,['8'],1,['8'],1,['8'],1,['8'],1,['8'],1,['8'],1,['8'],1,['8'],1,['8'],1,['8'],1,['8'],1,['8'],1,['8'],1,['8'],1,"['2', '1']",multiple,['8'],1
f9c403aaf2.csv,3,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,"['3', '1']",multiple,['3'],1
f9bd3a815b.csv,7,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,['7'],1,"['7', '1']",multiple,['7'],1
f9962f5327.csv,11,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1,['11'],1
f97db8d127.csv,6,['2'],1,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2,['1'],2
f8e3055ab0.csv,3,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,"['3', '1']",multiple,['3'],1
f8c9f15bcd.csv,6,['3'],1,['3'],1,['3'],1,['6'],6,['6'],6,['6'],6,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['6'],6,"['2', '3', '1']",multiple,['3'],1
f8ab46b238.csv,19,['19'],1,['19'],1,['19'],1,['19'],1,['19'],1,['19'],1,['19'],1,['19'],1,['19'],1,['19'],1,['19'],1,['19'],1,['19'],1,['19'],1,['1'],2,['19'],1
f8523c0bf5.csv,4,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1
f8061c72a7.csv,5,['1'],1,['1'],1,['1'],1,['2'],2,['2'],2,['2'],2,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['2'],2,['5'],5,['1'],1
f800b79706.csv,5,['5'],1,['3'],2,['3'],2,['1'],3,"['2', '1']",multiple,['1'],3,['5'],1,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['2'],4,['1'],3,['1'],3
f744fc29f2.csv,8,['8'],1,['8'],1,['8'],1,['8'],1,['8'],1,['8'],1,['8'],1,['8'],1,['8'],1,['8'],1,['8'],1,['8'],1,['8'],1,['8'],1,['1'],8,['8'],1
f717e284d6.csv,3,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,"['3', '1']",multiple,['1'],1
f643d710f1.csv,3,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3,['1'],3
f60b579d37.csv,4,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['1'],3,['4'],4,['2'],1
f59b4e841e.csv,10,['1'],1,['1'],1,['1'],1,['1'],1,['3'],2,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1
f53152bfb0.csv,17,['17'],1,['17'],1,['17'],1,['17'],1,['17'],1,['17'],1,['17'],1,['17'],1,['17'],1,['17'],1,['17'],1,['17'],1,['17'],1,['17'],1,['1'],16,['17'],1
f51a581f31.csv,3,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1
f4e9a7207e.csv,3,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,"['3', '1']",multiple,['3'],1
f41f8979dd.csv,3,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1
f4049bbaf5.csv,3,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['1'],2,['3'],1,['3'],1
f402bb45ce.csv,9,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,['9'],1,"['2', '3', '1']",multiple,['9'],1
f3bbc57970.csv,7,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['1'],5,['2'],1
f38262c349.csv,3,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['3'],3,['1'],1
f37c669406.csv,5,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,"['4', '3', '2', '1', '5']",multiple,['5'],1
f2e54a1696.csv,10,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['1'],2,['3'],1
f2ca2b130e.csv,4,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1
f1faf34abd.csv,5,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,['5'],1,"['4', '3', '2', '1', '5']",multiple,['5'],1
f1eced9a9e.csv,6,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['1'],3,['3'],2,['2'],1
f1cf4e06f5.csv,12,['4'],1,['4'],1,['4'],1,['2'],8,['2'],8,['2'],8,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['5'],2,['1'],11,['4'],1
f19b8ff9ac.csv,13,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1
f199ec5b4e.csv,4,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,"['1', '4']",multiple,['1'],1
f1800d174c.csv,4,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1,['4'],1
f17cdc5c02.csv,3,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1,['3'],1
f16f6ed533.csv,3,['2'],1,['2'],1,['2'],1,['3'],2,['3'],2,['3'],2,['3'],2,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['2'],1,['3'],2,['2'],1
f11efc971d.csv,3,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,['1'],1,"['3', '1']",multiple,['1'],1
f101a1e237.csv,3,['1'],1,['3'],2,['3'],2,['1'],1,['1'],1,['1'],1,['1'],1,['3'],2,['3'],2,['3'],2,['3'],2,['3'],2,['3'],2,['1'],1,"['3', '1']",multiple,['3'],2
