file,numCands,plurality,plurality_rank,IRV,IRV_rank,top-two,top-two_rank,borda-pm,borda-pm_rank,borda-om-no-uwi,borda-om-no-uwi_rank,borda-avg-no-uwi,borda-avg-no-uwi_rank,top-3-truncation,top-3-truncation_rank,condorcet,condorcet_rank,minimax,minimax_rank,smith_plurality,smith_plurality_rank,smith_irv,smith_irv_rank,smith-minimax,smith-minimax_rank,ranked-pairs,ranked-pairs_rank,bucklin,bucklin_rank,approval,approval_rank,smith,smith_rank
New York City/NewYorkCity_06222021_DEMCouncilMember31stCouncilDistrict.csv,5,['Selvena N. Brooks-Powers'],1,['Selvena N. Brooks-Powers'],1,['Selvena N. Brooks-Powers'],1,['Selvena N. Brooks-Powers'],1,['Selvena N. Brooks-Powers'],1,['Selvena N. Brooks-Powers'],1,['Selvena N. Brooks-Powers'],1,['Selvena N. Brooks-Powers'],1,['Selvena N. Brooks-Powers'],1,['Selvena N. Brooks-Powers'],1,['Selvena N. Brooks-Powers'],1,['Selvena N. Brooks-Powers'],1,['Selvena N. Brooks-Powers'],1,['Selvena N. Brooks-Powers'],1,['Selvena N. Brooks-Powers'],1,['Selvena N. Brooks-Powers'],1
New York City/NewYorkCity_06222021_DEMCouncilMember35thCouncilDistrict.csv,9,['Crystal Hudson'],1,['Crystal Hudson'],1,['Crystal Hudson'],1,['Crystal Hudson'],1,['Crystal Hudson'],1,['Crystal Hudson'],1,['Crystal Hudson'],1,['Crystal Hudson'],1,['Crystal Hudson'],1,['Crystal Hudson'],1,['Crystal Hudson'],1,['Crystal Hudson'],1,['Crystal Hudson'],1,['Crystal Hudson'],1,['Crystal Hudson'],1,['Crystal Hudson'],1
New York City/NewYorkCity_06222021_DEMCouncilMember32ndCouncilDistrict.csv,8,['Felicia Singh'],1,['Felicia Singh'],1,['Felicia Singh'],1,['Felicia Singh'],1,['Felicia Singh'],1,['Felicia Singh'],1,['Felicia Singh'],1,['Felicia Singh'],1,['Felicia Singh'],1,['Felicia Singh'],1,['Felicia Singh'],1,['Felicia Singh'],1,['Felicia Singh'],1,['Felicia Singh'],1,['Michael G. Scala'],2,['Felicia Singh'],1
New York City/NewYorkCity_06222021_DEMCouncilMember30thCouncilDistrict.csv,4,['Robert F. Holden'],1,['Robert F. Holden'],1,['Robert F. Holden'],1,['Robert F. Holden'],1,['Robert F. Holden'],1,['Robert F. Holden'],1,['Robert F. Holden'],1,['Robert F. Holden'],1,['Robert F. Holden'],1,['Robert F. Holden'],1,['Robert F. Holden'],1,['Robert F. Holden'],1,['Robert F. Holden'],1,['Robert F. Holden'],1,['Robert F. Holden'],1,['Robert F. Holden'],1
New York City/NewYorkCity_06222021_DEMCouncilMember49thCouncilDistrict.csv,11,['Kamillah Hanks'],1,['Kamillah Hanks'],1,['Kamillah Hanks'],1,['Kamillah Hanks'],1,['Kamillah Hanks'],1,['Kamillah Hanks'],1,['Kamillah Hanks'],1,['Kamillah Hanks'],1,['Kamillah Hanks'],1,['Kamillah Hanks'],1,['Kamillah Hanks'],1,['Kamillah Hanks'],1,['Kamillah Hanks'],1,['Kamillah Hanks'],1,['Kamillah Hanks'],1,['Kamillah Hanks'],1
New York City/NewYorkCity_06222021_DEMCouncilMember29thCouncilDistrict.csv,11,['Lynn C. Schulman'],1,['Lynn C. Schulman'],1,['Lynn C. Schulman'],1,['Lynn C. Schulman'],1,['Lynn C. Schulman'],1,['Lynn C. Schulman'],1,['Lynn C. Schulman'],1,['Lynn C. Schulman'],1,['Lynn C. Schulman'],1,['Lynn C. Schulman'],1,['Lynn C. Schulman'],1,['Lynn C. Schulman'],1,['Lynn C. Schulman'],1,['Lynn C. Schulman'],1,['Lynn C. Schulman'],1,['Lynn C. Schulman'],1
New York City/NewYorkCity_06222021_DEMCouncilMember11thCouncilDistrict.csv,9,['Eric Dinowitz'],1,['Eric Dinowitz'],1,['Eric Dinowitz'],1,['Eric Dinowitz'],1,['Eric Dinowitz'],1,['Eric Dinowitz'],1,['Eric Dinowitz'],1,['Eric Dinowitz'],1,['Eric Dinowitz'],1,['Eric Dinowitz'],1,['Eric Dinowitz'],1,['Eric Dinowitz'],1,['Eric Dinowitz'],1,['Eric Dinowitz'],1,['Eric Dinowitz'],1,['Eric Dinowitz'],1
New York City/NewYorkCity_06222021_DEMCouncilMember1stCouncilDistrict.csv,11,['Christopher Marte'],1,['Christopher Marte'],1,['Christopher Marte'],1,['Christopher Marte'],1,['Christopher Marte'],1,['Christopher Marte'],1,['Christopher Marte'],1,['Christopher Marte'],1,['Christopher Marte'],1,['Christopher Marte'],1,['Christopher Marte'],1,['Christopher Marte'],1,['Christopher Marte'],1,['Christopher Marte'],1,['Christopher Marte'],1,['Christopher Marte'],1
New York City/NewYorkCity_06222021_DEMCouncilMember14thCouncilDistrict.csv,8,['Pierina Ana Sanchez'],1,['Pierina Ana Sanchez'],1,['Pierina Ana Sanchez'],1,['Pierina Ana Sanchez'],1,['Pierina Ana Sanchez'],1,['Pierina Ana Sanchez'],1,['Pierina Ana Sanchez'],1,['Pierina Ana Sanchez'],1,['Pierina Ana Sanchez'],1,['Pierina Ana Sanchez'],1,['Pierina Ana Sanchez'],1,['Pierina Ana Sanchez'],1,['Pierina Ana Sanchez'],1,['Pierina Ana Sanchez'],1,['Pierina Ana Sanchez'],1,['Pierina Ana Sanchez'],1
New York City/NewYorkCity_06222021_DEMCouncilMember5thCouncilDistrict.csv,9,['Julie Menin'],1,['Julie Menin'],1,['Julie Menin'],1,['Julie Menin'],1,['Julie Menin'],1,['Julie Menin'],1,['Julie Menin'],1,['Julie Menin'],1,['Julie Menin'],1,['Julie Menin'],1,['Julie Menin'],1,['Julie Menin'],1,['Julie Menin'],1,['Julie Menin'],1,['Julie Menin'],1,['Julie Menin'],1
New York City/NewYorkCity_06222021_DEMCouncilMember2ndCouncilDistrict.csv,4,['Carlina Rivera'],1,['Carlina Rivera'],1,['Carlina Rivera'],1,['Carlina Rivera'],1,['Carlina Rivera'],1,['Carlina Rivera'],1,['Carlina Rivera'],1,['Carlina Rivera'],1,['Carlina Rivera'],1,['Carlina Rivera'],1,['Carlina Rivera'],1,['Carlina Rivera'],1,['Carlina Rivera'],1,['Carlina Rivera'],1,['Carlina Rivera'],1,['Carlina Rivera'],1
New York City/NewYorkCity_06222021_DEMCouncilMember26thCouncilDistrict.csv,17,['Julie Won'],1,['Julie Won'],1,['Julie Won'],1,['Julie Won'],1,['Julie Won'],1,['Julie Won'],1,['Julie Won'],1,['Julie Won'],1,['Julie Won'],1,['Julie Won'],1,['Julie Won'],1,['Julie Won'],1,['Julie Won'],1,['Julie Won'],1,['Julie Won'],1,['Julie Won'],1
New York City/NewYorkCity_06222021_DEMCouncilMember34thCouncilDistrict.csv,6,['Jennifer Gutierrez'],1,['Jennifer Gutierrez'],1,['Jennifer Gutierrez'],1,['Jennifer Gutierrez'],1,['Jennifer Gutierrez'],1,['Jennifer Gutierrez'],1,['Jennifer Gutierrez'],1,['Jennifer Gutierrez'],1,['Jennifer Gutierrez'],1,['Jennifer Gutierrez'],1,['Jennifer Gutierrez'],1,['Jennifer Gutierrez'],1,['Jennifer Gutierrez'],1,['Jennifer Gutierrez'],1,['Jennifer Gutierrez'],1,['Jennifer Gutierrez'],1
New York City/NewYorkCity_06222021_DEMCouncilMember48thCouncilDistrict.csv,7,['Steven Saperstein'],1,['Steven Saperstein'],1,['Steven Saperstein'],1,['Steven Saperstein'],1,['Steven Saperstein'],1,['Steven Saperstein'],1,['Steven Saperstein'],1,['Steven Saperstein'],1,['Steven Saperstein'],1,['Steven Saperstein'],1,['Steven Saperstein'],1,['Steven Saperstein'],1,['Steven Saperstein'],1,['Steven Saperstein'],1,['Steven Saperstein'],1,['Steven Saperstein'],1
New York City/NewYorkCity_06222021_DEMCouncilMember47thCouncilDistrict.csv,6,['Ari Kagan'],1,['Ari Kagan'],1,['Ari Kagan'],1,['Ari Kagan'],1,['Ari Kagan'],1,['Ari Kagan'],1,['Ari Kagan'],1,['Ari Kagan'],1,['Ari Kagan'],1,['Ari Kagan'],1,['Ari Kagan'],1,['Ari Kagan'],1,['Ari Kagan'],1,['Ari Kagan'],1,['Ari Kagan'],1,['Ari Kagan'],1
New York City/NewYorkCity_06222021_DEMBoroughPresidentQueens.csv,5,['Donovan J. Richards Jr.'],1,['Donovan J. Richards Jr.'],1,['Donovan J. Richards Jr.'],1,['Donovan J. Richards Jr.'],1,['Elizabeth S. Crowley'],2,['Elizabeth S. Crowley'],2,['Elizabeth S. Crowley'],2,['Donovan J. Richards Jr.'],1,['Donovan J. Richards Jr.'],1,['Donovan J. Richards Jr.'],1,['Donovan J. Richards Jr.'],1,['Donovan J. Richards Jr.'],1,['Donovan J. Richards Jr.'],1,['Elizabeth S. Crowley'],2,['Donovan J. Richards Jr.'],1,['Donovan J. Richards Jr.'],1
New York City/NewYorkCity_06222021_DEMCouncilMember3rdCouncilDistrict.csv,8,['Erik D. Bottcher'],1,['Erik D. Bottcher'],1,['Erik D. Bottcher'],1,['Erik D. Bottcher'],1,['Erik D. Bottcher'],1,['Erik D. Bottcher'],1,['Erik D. Bottcher'],1,['Erik D. Bottcher'],1,['Erik D. Bottcher'],1,['Erik D. Bottcher'],1,['Erik D. Bottcher'],1,['Erik D. Bottcher'],1,['Erik D. Bottcher'],1,['Erik D. Bottcher'],1,['Erik D. Bottcher'],1,['Erik D. Bottcher'],1
New York City/NewYorkCity_06222021_REPCouncilMember24thCouncilDistrict.csv,4,['Timothy Rosen'],1,['Timothy Rosen'],1,['Timothy Rosen'],1,['Timothy Rosen'],1,['Timothy Rosen'],1,['Timothy Rosen'],1,['Timothy Rosen'],1,['Timothy Rosen'],1,['Timothy Rosen'],1,['Timothy Rosen'],1,['Timothy Rosen'],1,['Timothy Rosen'],1,['Timothy Rosen'],1,['Timothy Rosen'],1,['Timothy Rosen'],1,['Timothy Rosen'],1
New York City/NewYorkCity_06222021_REPCouncilMember19thCouncilDistrict.csv,4,['Vickie Paladino'],1,['Vickie Paladino'],1,['Vickie Paladino'],1,['Vickie Paladino'],1,['Vickie Paladino'],1,['Vickie Paladino'],1,['Vickie Paladino'],1,['Vickie Paladino'],1,['Vickie Paladino'],1,['Vickie Paladino'],1,['Vickie Paladino'],1,['Vickie Paladino'],1,['Vickie Paladino'],1,['Vickie Paladino'],1,['Vickie Paladino'],1,['Vickie Paladino'],1
New York City/NewYorkCity_06222021_DEMPublicAdvocateCitywide.csv,5,['Jumaane D. Williams'],1,['Jumaane D. Williams'],1,['Jumaane D. Williams'],1,['Jumaane D. Williams'],1,['Jumaane D. Williams'],1,['Jumaane D. Williams'],1,['Jumaane D. Williams'],1,['Jumaane D. Williams'],1,['Jumaane D. Williams'],1,['Jumaane D. Williams'],1,['Jumaane D. Williams'],1,['Jumaane D. Williams'],1,['Jumaane D. Williams'],1,['Jumaane D. Williams'],1,['Jumaane D. Williams'],1,['Jumaane D. Williams'],1
New York City/NewYorkCity_06222021_REPMayorCitywide.csv,4,['Curtis A. Sliwa'],1,['Curtis A. Sliwa'],1,['Curtis A. Sliwa'],1,['Curtis A. Sliwa'],1,['Curtis A. Sliwa'],1,['Curtis A. Sliwa'],1,['Curtis A. Sliwa'],1,['Curtis A. Sliwa'],1,['Curtis A. Sliwa'],1,['Curtis A. Sliwa'],1,['Curtis A. Sliwa'],1,['Curtis A. Sliwa'],1,['Curtis A. Sliwa'],1,['Curtis A. Sliwa'],1,['Curtis A. Sliwa'],1,['Curtis A. Sliwa'],1
New York City/NewYorkCity_06222021_DEMComptrollerCitywide.csv,12,['Brad Lander'],1,['Brad Lander'],1,['Brad Lander'],1,['Corey D. Johnson'],2,['Corey D. Johnson'],2,['Corey D. Johnson'],2,['Brad Lander'],1,['Brad Lander'],1,['Brad Lander'],1,['Brad Lander'],1,['Brad Lander'],1,['Brad Lander'],1,['Brad Lander'],1,['Corey D. Johnson'],2,['Corey D. Johnson'],2,['Brad Lander'],1
New York City/NewYorkCity_06222021_DEMCouncilMember38thCouncilDistrict.csv,8,['Alexa Aviles'],1,['Alexa Aviles'],1,['Alexa Aviles'],1,['Alexa Aviles'],1,['Alexa Aviles'],1,['Alexa Aviles'],1,['Alexa Aviles'],1,['Alexa Aviles'],1,['Alexa Aviles'],1,['Alexa Aviles'],1,['Alexa Aviles'],1,['Alexa Aviles'],1,['Alexa Aviles'],1,['Alexa Aviles'],1,['Alexa Aviles'],1,['Alexa Aviles'],1
New York City/NewYorkCity_06222021_DEMCouncilMember23rdCouncilDistrict.csv,9,['Linda Lee'],1,['Linda Lee'],1,['Linda Lee'],1,['Linda Lee'],1,['Linda Lee'],1,['Linda Lee'],1,['Linda Lee'],1,['Linda Lee'],1,['Linda Lee'],1,['Linda Lee'],1,['Linda Lee'],1,['Linda Lee'],1,['Linda Lee'],1,['Linda Lee'],1,['Linda Lee'],1,['Linda Lee'],1
New York City/NewYorkCity_06222021_DEMBoroughPresidentRichmond.csv,7,['Mark S. Murphy'],1,['Mark S. Murphy'],1,['Mark S. Murphy'],1,['Mark S. Murphy'],1,['Mark S. Murphy'],1,['Mark S. Murphy'],1,['Mark S. Murphy'],1,['Mark S. Murphy'],1,['Mark S. Murphy'],1,['Mark S. Murphy'],1,['Mark S. Murphy'],1,['Mark S. Murphy'],1,['Mark S. Murphy'],1,['Mark S. Murphy'],1,['Mark S. Murphy'],1,['Mark S. Murphy'],1
New York City/NewYorkCity_06222021_REPCouncilMember15thCouncilDistrict.csv,4,['Ariel Rivera-Diaz'],1,['Ariel Rivera-Diaz'],1,['Ariel Rivera-Diaz'],1,['Ariel Rivera-Diaz'],1,['Ariel Rivera-Diaz'],1,['Ariel Rivera-Diaz'],1,['Ariel Rivera-Diaz'],1,['Ariel Rivera-Diaz'],1,['Ariel Rivera-Diaz'],1,['Ariel Rivera-Diaz'],1,['Ariel Rivera-Diaz'],1,['Ariel Rivera-Diaz'],1,['Ariel Rivera-Diaz'],1,['Ariel Rivera-Diaz'],1,['Ariel Rivera-Diaz'],1,['Ariel Rivera-Diaz'],1
New York City/NewYorkCity_06222021_DEMCouncilMember37thCouncilDistrict.csv,8,['Sandy Nurse'],1,['Sandy Nurse'],1,['Sandy Nurse'],1,['Sandy Nurse'],1,['Sandy Nurse'],1,['Sandy Nurse'],1,['Sandy Nurse'],1,['Sandy Nurse'],1,['Sandy Nurse'],1,['Sandy Nurse'],1,['Sandy Nurse'],1,['Sandy Nurse'],1,['Sandy Nurse'],1,['Sandy Nurse'],1,['Sandy Nurse'],1,['Sandy Nurse'],1
New York City/NewYorkCity_06222021_DEMBoroughPresidentBronx.csv,7,['Vanessa L. Gibson'],1,['Vanessa L. Gibson'],1,['Vanessa L. Gibson'],1,['Vanessa L. Gibson'],1,['Fernando Cabrera'],2,['Vanessa L. Gibson'],1,['Vanessa L. Gibson'],1,['Vanessa L. Gibson'],1,['Vanessa L. Gibson'],1,['Vanessa L. Gibson'],1,['Vanessa L. Gibson'],1,['Vanessa L. Gibson'],1,['Vanessa L. Gibson'],1,['Vanessa L. Gibson'],1,['Vanessa L. Gibson'],1,['Vanessa L. Gibson'],1
New York City/NewYorkCity_06222021_DEMCouncilMember22ndCouncilDistrict.csv,8,['Tiffany Caban'],1,['Tiffany Caban'],1,['Tiffany Caban'],1,['Tiffany Caban'],1,['Tiffany Caban'],1,['Tiffany Caban'],1,['Tiffany Caban'],1,['Tiffany Caban'],1,['Tiffany Caban'],1,['Tiffany Caban'],1,['Tiffany Caban'],1,['Tiffany Caban'],1,['Tiffany Caban'],1,['Tiffany Caban'],1,['Tiffany Caban'],1,['Tiffany Caban'],1
New York City/NewYorkCity_06222021_DEMCouncilMember25thCouncilDistrict.csv,10,['Yi Andy Chen'],1,['Shekar Krishnan'],2,['Shekar Krishnan'],2,['Shekar Krishnan'],2,['Shekar Krishnan'],2,['Shekar Krishnan'],2,['Shekar Krishnan'],2,['Shekar Krishnan'],2,['Shekar Krishnan'],2,['Shekar Krishnan'],2,['Shekar Krishnan'],2,['Shekar Krishnan'],2,['Shekar Krishnan'],2,['Shekar Krishnan'],2,['Yi Andy Chen'],1,['Shekar Krishnan'],2
New York City/NewYorkCity_06222021_DEMCouncilMember6thCouncilDistrict.csv,8,['Gale A. Brewer'],1,['Gale A. Brewer'],1,['Gale A. Brewer'],1,['Gale A. Brewer'],1,['Gale A. Brewer'],1,['Gale A. Brewer'],1,['Gale A. Brewer'],1,['Gale A. Brewer'],1,['Gale A. Brewer'],1,['Gale A. Brewer'],1,['Gale A. Brewer'],1,['Gale A. Brewer'],1,['Gale A. Brewer'],1,['Gale A. Brewer'],1,['Gale A. Brewer'],1,['Gale A. Brewer'],1
New York City/NewYorkCity_06222021_DEMCouncilMember18thCouncilDistrict.csv,10,['Amanda Farias'],1,['Amanda Farias'],1,['Amanda Farias'],1,['Amanda Farias'],1,['Amanda Farias'],1,['Amanda Farias'],1,['Amanda Farias'],1,['Amanda Farias'],1,['Amanda Farias'],1,['Amanda Farias'],1,['Amanda Farias'],1,['Amanda Farias'],1,['Amanda Farias'],1,['Amanda Farias'],1,['Amanda Farias'],1,['Amanda Farias'],1
New York City/NewYorkCity_06222021_DEMBoroughPresidentNewYork.csv,9,['Mark D. Levine'],1,['Mark D. Levine'],1,['Mark D. Levine'],1,['Mark D. Levine'],1,['Mark D. Levine'],1,['Mark D. Levine'],1,['Mark D. Levine'],1,['Mark D. Levine'],1,['Mark D. Levine'],1,['Mark D. Levine'],1,['Mark D. Levine'],1,['Mark D. Levine'],1,['Mark D. Levine'],1,['Mark D. Levine'],1,['Mark D. Levine'],1,['Mark D. Levine'],1
New York City/NewYorkCity_06222021_DEMCouncilMember20thCouncilDistrict.csv,10,['Sandra Ung'],1,['Sandra Ung'],1,['Sandra Ung'],1,['Sandra Ung'],1,['Sandra Ung'],1,['Sandra Ung'],1,['Sandra Ung'],1,['Sandra Ung'],1,['Sandra Ung'],1,['Sandra Ung'],1,['Sandra Ung'],1,['Sandra Ung'],1,['Sandra Ung'],1,['Sandra Ung'],1,['Sandra Ung'],1,['Sandra Ung'],1
New York City/NewYorkCity_06222021_REPCouncilMember32ndCouncilDistrict.csv,4,['Joann Ariola'],1,['Joann Ariola'],1,['Joann Ariola'],1,['Joann Ariola'],1,['Joann Ariola'],1,['Joann Ariola'],1,['Joann Ariola'],1,['Joann Ariola'],1,['Joann Ariola'],1,['Joann Ariola'],1,['Joann Ariola'],1,['Joann Ariola'],1,['Joann Ariola'],1,['Joann Ariola'],1,['Joann Ariola'],1,['Joann Ariola'],1
New York City/NewYorkCity_06222021_DEMCouncilMember9thCouncilDistrict.csv,15,['Bill Perkins'],1,['Kristin Richardson Jordan'],2,['Kristin Richardson Jordan'],2,['Kristin Richardson Jordan'],2,['Kristin Richardson Jordan'],2,['Kristin Richardson Jordan'],2,['Bill Perkins'],1,['Kristin Richardson Jordan'],2,['Kristin Richardson Jordan'],2,['Kristin Richardson Jordan'],2,['Kristin Richardson Jordan'],2,['Kristin Richardson Jordan'],2,['Kristin Richardson Jordan'],2,['Athena Moore'],3,['Kristin Richardson Jordan'],2,['Kristin Richardson Jordan'],2
New York City/NewYorkCity_06222021_DEMCouncilMember17thCouncilDistrict.csv,4,['Rafael Salamanca Jr.'],1,['Rafael Salamanca Jr.'],1,['Rafael Salamanca Jr.'],1,['Rafael Salamanca Jr.'],1,['Rafael Salamanca Jr.'],1,['Rafael Salamanca Jr.'],1,['Rafael Salamanca Jr.'],1,['Rafael Salamanca Jr.'],1,['Rafael Salamanca Jr.'],1,['Rafael Salamanca Jr.'],1,['Rafael Salamanca Jr.'],1,['Rafael Salamanca Jr.'],1,['Rafael Salamanca Jr.'],1,['Rafael Salamanca Jr.'],1,['Rafael Salamanca Jr.'],1,['Rafael Salamanca Jr.'],1
New York City/NewYorkCity_06222021_CONCouncilMember19thCouncilDistrict.csv,4,['John-Alexander Sakelos'],1,['John-Alexander Sakelos'],1,['John-Alexander Sakelos'],1,['John-Alexander Sakelos'],1,['John-Alexander Sakelos'],1,['John-Alexander Sakelos'],1,['John-Alexander Sakelos'],1,['John-Alexander Sakelos'],1,['John-Alexander Sakelos'],1,['John-Alexander Sakelos'],1,['John-Alexander Sakelos'],1,['John-Alexander Sakelos'],1,['John-Alexander Sakelos'],1,['John-Alexander Sakelos'],1,['John-Alexander Sakelos'],1,['John-Alexander Sakelos'],1
New York City/NewYorkCity_06222021_DEMCouncilMember21stCouncilDistrict.csv,7,['Francisco P. Moya'],1,['Francisco P. Moya'],1,['Francisco P. Moya'],1,['Francisco P. Moya'],1,['Francisco P. Moya'],1,['Francisco P. Moya'],1,['Francisco P. Moya'],1,['Francisco P. Moya'],1,['Francisco P. Moya'],1,['Francisco P. Moya'],1,['Francisco P. Moya'],1,['Francisco P. Moya'],1,['Francisco P. Moya'],1,['Francisco P. Moya'],1,['Francisco P. Moya'],1,['Francisco P. Moya'],1
New York City/NewYorkCity_06222021_DEMCouncilMember12thCouncilDistrict.csv,5,['Kevin Riley'],1,['Kevin Riley'],1,['Kevin Riley'],1,['Kevin Riley'],1,['Kevin Riley'],1,['Kevin Riley'],1,['Kevin Riley'],1,['Kevin Riley'],1,['Kevin Riley'],1,['Kevin Riley'],1,['Kevin Riley'],1,['Kevin Riley'],1,['Kevin Riley'],1,['Kevin Riley'],1,['Kevin Riley'],1,['Kevin Riley'],1
New York City/NewYorkCity_06222021_REPCouncilMember50thCouncilDistrict.csv,7,['Marko Kepi'],1,['David M. Carr'],2,['David M. Carr'],2,['Marko Kepi'],1,['David M. Carr'],2,['Marko Kepi'],1,['Marko Kepi'],1,['David M. Carr'],2,['David M. Carr'],2,['David M. Carr'],2,['David M. Carr'],2,['David M. Carr'],2,['David M. Carr'],2,['Marko Kepi'],1,['Marko Kepi'],1,['David M. Carr'],2
New York City/NewYorkCity_06222021_DEMCouncilMember41stCouncilDistrict.csv,4,['Darlene Mealy'],1,['Darlene Mealy'],1,['Darlene Mealy'],1,['Darlene Mealy'],1,['Darlene Mealy'],1,['Darlene Mealy'],1,['Darlene Mealy'],1,['Darlene Mealy'],1,['Darlene Mealy'],1,['Darlene Mealy'],1,['Darlene Mealy'],1,['Darlene Mealy'],1,['Darlene Mealy'],1,['Darlene Mealy'],1,['Darlene Mealy'],1,['Darlene Mealy'],1
New York City/NewYorkCity_06222021_DEMCouncilMember36thCouncilDistrict.csv,7,['Chi A. Osse'],1,['Chi A. Osse'],1,['Chi A. Osse'],1,['Chi A. Osse'],1,['Tahirah A. Moore'],3,['Chi A. Osse'],1,['Chi A. Osse'],1,['Chi A. Osse'],1,['Chi A. Osse'],1,['Chi A. Osse'],1,['Chi A. Osse'],1,['Chi A. Osse'],1,['Chi A. Osse'],1,['Tahirah A. Moore'],3,['Chi A. Osse'],1,['Chi A. Osse'],1
New York City/NewYorkCity_06222021_DEMCouncilMember40thCouncilDistrict.csv,13,['Rita C. Joseph'],1,['Rita C. Joseph'],1,['Rita C. Joseph'],1,['Rita C. Joseph'],1,['Rita C. Joseph'],1,['Rita C. Joseph'],1,['Rita C. Joseph'],1,['Rita C. Joseph'],1,['Rita C. Joseph'],1,['Rita C. Joseph'],1,['Rita C. Joseph'],1,['Rita C. Joseph'],1,['Rita C. Joseph'],1,['Rita C. Joseph'],1,['Rita C. Joseph'],1,['Rita C. Joseph'],1
New York City/NewYorkCity_06222021_DEMCouncilMember39thCouncilDistrict.csv,9,['Shahana K. Hanif'],1,['Shahana K. Hanif'],1,['Shahana K. Hanif'],1,['Shahana K. Hanif'],1,['Shahana K. Hanif'],1,['Shahana K. Hanif'],1,['Shahana K. Hanif'],1,['Shahana K. Hanif'],1,['Shahana K. Hanif'],1,['Shahana K. Hanif'],1,['Shahana K. Hanif'],1,['Shahana K. Hanif'],1,['Shahana K. Hanif'],1,['Shahana K. Hanif'],1,['Shahana K. Hanif'],1,['Shahana K. Hanif'],1
New York City/NewYorkCity_06222021_DEMCouncilMember42ndCouncilDistrict.csv,6,['Charles Barron'],1,['Charles Barron'],1,['Charles Barron'],1,['Charles Barron'],1,['Charles Barron'],1,['Charles Barron'],1,['Charles Barron'],1,['Charles Barron'],1,['Charles Barron'],1,['Charles Barron'],1,['Charles Barron'],1,['Charles Barron'],1,['Charles Barron'],1,['Charles Barron'],1,['Charles Barron'],1,['Charles Barron'],1
New York City/NewYorkCity_06222021_DEMCouncilMember45thCouncilDistrict.csv,5,['Farah N. Louis'],1,['Farah N. Louis'],1,['Farah N. Louis'],1,['Farah N. Louis'],1,['Farah N. Louis'],1,['Farah N. Louis'],1,['Farah N. Louis'],1,['Farah N. Louis'],1,['Farah N. Louis'],1,['Farah N. Louis'],1,['Farah N. Louis'],1,['Farah N. Louis'],1,['Farah N. Louis'],1,['Farah N. Louis'],1,['Farah N. Louis'],1,['Farah N. Louis'],1
New York City/NewYorkCity_06222021_DEMCouncilMember16thCouncilDistrict.csv,6,['Althea V. Stevens'],1,['Althea V. Stevens'],1,['Althea V. Stevens'],1,['Althea V. Stevens'],1,['Althea V. Stevens'],1,['Althea V. Stevens'],1,['Althea V. Stevens'],1,['Althea V. Stevens'],1,['Althea V. Stevens'],1,['Althea V. Stevens'],1,['Althea V. Stevens'],1,['Althea V. Stevens'],1,['Althea V. Stevens'],1,['Althea V. Stevens'],1,['Althea V. Stevens'],1,['Althea V. Stevens'],1
New York City/NewYorkCity_06222021_DEMCouncilMember8thCouncilDistrict.csv,6,['Diana I. Ayala'],1,['Diana I. Ayala'],1,['Diana I. Ayala'],1,['Diana I. Ayala'],1,['Diana I. Ayala'],1,['Diana I. Ayala'],1,['Diana I. Ayala'],1,['Diana I. Ayala'],1,['Diana I. Ayala'],1,['Diana I. Ayala'],1,['Diana I. Ayala'],1,['Diana I. Ayala'],1,['Diana I. Ayala'],1,['Diana I. Ayala'],1,['Diana I. Ayala'],1,['Diana I. Ayala'],1
New York City/NewYorkCity_06222021_DEMCouncilMember13thCouncilDistrict.csv,7,['Marjorie Velazquez'],1,['Marjorie Velazquez'],1,['Marjorie Velazquez'],1,['Marjorie Velazquez'],1,['Marjorie Velazquez'],1,['Marjorie Velazquez'],1,['Marjorie Velazquez'],1,['Marjorie Velazquez'],1,['Marjorie Velazquez'],1,['Marjorie Velazquez'],1,['Marjorie Velazquez'],1,['Marjorie Velazquez'],1,['Marjorie Velazquez'],1,['Marjorie Velazquez'],1,['Marjorie Velazquez'],1,['Marjorie Velazquez'],1
New York City/NewYorkCity_06222021_REPBoroughPresidentQueens.csv,4,['219566'],1,['219566'],1,['219566'],1,['219566'],1,['219566'],1,['219566'],1,['219566'],1,['219566'],1,['219566'],1,['219566'],1,['219566'],1,['219566'],1,['219566'],1,['219566'],1,['219566'],1,['219566'],1
New York City/NewYorkCity_06222021_DEMCouncilMember24thCouncilDistrict.csv,6,['James F. Gennaro'],1,['James F. Gennaro'],1,['James F. Gennaro'],1,['James F. Gennaro'],1,['James F. Gennaro'],1,['James F. Gennaro'],1,['James F. Gennaro'],1,['James F. Gennaro'],1,['James F. Gennaro'],1,['James F. Gennaro'],1,['James F. Gennaro'],1,['James F. Gennaro'],1,['James F. Gennaro'],1,['James F. Gennaro'],1,['James F. Gennaro'],1,['James F. Gennaro'],1
New York City/NewYorkCity_06222021_DEMCouncilMember19thCouncilDistrict.csv,8,['Tony Avella'],1,['Tony Avella'],1,['Tony Avella'],1,['Tony Avella'],1,['Tony Avella'],1,['Tony Avella'],1,['Tony Avella'],1,['Tony Avella'],1,['Tony Avella'],1,['Tony Avella'],1,['Tony Avella'],1,['Tony Avella'],1,['Tony Avella'],1,['Tony Avella'],1,['Tony Avella'],1,['Tony Avella'],1
