file,numCands,plurality,plurality_rank,IRV,IRV_rank,top-two,top-two_rank,borda-pm,borda-pm_rank,borda-om-no-uwi,borda-om-no-uwi_rank,borda-avg-no-uwi,borda-avg-no-uwi_rank,top-3-truncation,top-3-truncation_rank,condorcet,condorcet_rank,minimax,minimax_rank,smith_plurality,smith_plurality_rank,smith_irv,smith_irv_rank,smith-minimax,smith-minimax_rank,ranked-pairs,ranked-pairs_rank,bucklin,bucklin_rank,approval,approval_rank,smith,smith_rank
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Newcastle.csv,8,['CRAKANTHORP Tim'],1,['CRAKANTHORP Tim'],1,['CRAKANTHORP Tim'],1,['CRAKANTHORP Tim'],1,['CRAKANTHORP Tim'],1,['CRAKANTHORP Tim'],1,['CRAKANTHORP Tim'],1,['CRAKANTHORP Tim'],1,['CRAKANTHORP Tim'],1,['CRAKANTHORP Tim'],1,['CRAKANTHORP Tim'],1,['CRAKANTHORP Tim'],1,['CRAKANTHORP Tim'],1,['CRAKANTHORP Tim'],1,['CRAKANTHORP Tim'],1,['CRAKANTHORP Tim'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Campbelltown.csv,6,['WARREN Greg'],1,['WARREN Greg'],1,['WARREN Greg'],1,['WARREN Greg'],1,['WARREN Greg'],1,['WARREN Greg'],1,['WARREN Greg'],1,['WARREN Greg'],1,['WARREN Greg'],1,['WARREN Greg'],1,['WARREN Greg'],1,['WARREN Greg'],1,['WARREN Greg'],1,['WARREN Greg'],1,['DOYLE Bryan'],2,['WARREN Greg'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Tweed.csv,6,['PROVEST Geoff'],1,['PROVEST Geoff'],1,['PROVEST Geoff'],1,['PROVEST Geoff'],1,['GOODMAN Ron'],2,['GOODMAN Ron'],2,['PROVEST Geoff'],1,['PROVEST Geoff'],1,['PROVEST Geoff'],1,['PROVEST Geoff'],1,['PROVEST Geoff'],1,['PROVEST Geoff'],1,['PROVEST Geoff'],1,['GOODMAN Ron'],2,['PROVEST Geoff'],1,['PROVEST Geoff'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Wakehurst.csv,7,['HAZZARD Brad'],1,['HAZZARD Brad'],1,['HAZZARD Brad'],1,['HAZZARD Brad'],1,['HAZZARD Brad'],1,['HAZZARD Brad'],1,['HAZZARD Brad'],1,['HAZZARD Brad'],1,['HAZZARD Brad'],1,['HAZZARD Brad'],1,['HAZZARD Brad'],1,['HAZZARD Brad'],1,['HAZZARD Brad'],1,['HAZZARD Brad'],1,['HAZZARD Brad'],1,['HAZZARD Brad'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Kogarah.csv,7,['MINNS Chris'],1,['MINNS Chris'],1,['MINNS Chris'],1,['MINNS Chris'],1,['MINNS Chris'],1,['MINNS Chris'],1,['MINNS Chris'],1,['MINNS Chris'],1,['MINNS Chris'],1,['MINNS Chris'],1,['MINNS Chris'],1,['MINNS Chris'],1,['MINNS Chris'],1,['MINNS Chris'],1,['MINNS Chris'],1,['MINNS Chris'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Lake Macquarie.csv,8,['PIPER Greg'],1,['PIPER Greg'],1,['PIPER Greg'],1,['PIPER Greg'],1,['PIPER Greg'],1,['PIPER Greg'],1,['PIPER Greg'],1,['PIPER Greg'],1,['PIPER Greg'],1,['PIPER Greg'],1,['PIPER Greg'],1,['PIPER Greg'],1,['PIPER Greg'],1,['PIPER Greg'],1,['PIPER Greg'],1,['PIPER Greg'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Manly.csv,6,['BAIRD Mike'],1,['BAIRD Mike'],1,['BAIRD Mike'],1,['BAIRD Mike'],1,['BAIRD Mike'],1,['BAIRD Mike'],1,['BAIRD Mike'],1,['BAIRD Mike'],1,['BAIRD Mike'],1,['BAIRD Mike'],1,['BAIRD Mike'],1,['BAIRD Mike'],1,['BAIRD Mike'],1,['BAIRD Mike'],1,['BAIRD Mike'],1,['BAIRD Mike'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Canterbury.csv,6,['BURNEY Linda'],1,['BURNEY Linda'],1,['BURNEY Linda'],1,['BURNEY Linda'],1,['BURNEY Linda'],1,['BURNEY Linda'],1,['BURNEY Linda'],1,['BURNEY Linda'],1,['BURNEY Linda'],1,['BURNEY Linda'],1,['BURNEY Linda'],1,['BURNEY Linda'],1,['BURNEY Linda'],1,['BURNEY Linda'],1,['BURNEY Linda'],1,['BURNEY Linda'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Coffs Harbour.csv,6,['FRASER Andrew'],1,['FRASER Andrew'],1,['FRASER Andrew'],1,['FRASER Andrew'],1,['FRASER Andrew'],1,['FRASER Andrew'],1,['FRASER Andrew'],1,['FRASER Andrew'],1,['FRASER Andrew'],1,['FRASER Andrew'],1,['FRASER Andrew'],1,['FRASER Andrew'],1,['FRASER Andrew'],1,['FRASER Andrew'],1,['FRASER Andrew'],1,['FRASER Andrew'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Port Macquarie.csv,6,['WILLIAMS Leslie'],1,['WILLIAMS Leslie'],1,['WILLIAMS Leslie'],1,['WILLIAMS Leslie'],1,['WILLIAMS Leslie'],1,['WILLIAMS Leslie'],1,['WILLIAMS Leslie'],1,['WILLIAMS Leslie'],1,['WILLIAMS Leslie'],1,['WILLIAMS Leslie'],1,['WILLIAMS Leslie'],1,['WILLIAMS Leslie'],1,['WILLIAMS Leslie'],1,['WILLIAMS Leslie'],1,['WILLIAMS Leslie'],1,['WILLIAMS Leslie'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Granville.csv,7,['FINN Julia'],1,['FINN Julia'],1,['FINN Julia'],1,['FINN Julia'],1,['FINN Julia'],1,['FINN Julia'],1,['FINN Julia'],1,['FINN Julia'],1,['FINN Julia'],1,['FINN Julia'],1,['FINN Julia'],1,['FINN Julia'],1,['FINN Julia'],1,['FINN Julia'],1,['ISSA Tony'],2,['FINN Julia'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Maitland.csv,7,['AITCHISON Jenny'],1,['AITCHISON Jenny'],1,['AITCHISON Jenny'],1,['AITCHISON Jenny'],1,['AITCHISON Jenny'],1,['AITCHISON Jenny'],1,['AITCHISON Jenny'],1,['AITCHISON Jenny'],1,['AITCHISON Jenny'],1,['AITCHISON Jenny'],1,['AITCHISON Jenny'],1,['AITCHISON Jenny'],1,['AITCHISON Jenny'],1,['AITCHISON Jenny'],1,['AITCHISON Jenny'],1,['AITCHISON Jenny'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Gosford.csv,7,['HOLSTEIN Chris'],1,['SMITH Kathy'],2,['SMITH Kathy'],2,['HOLSTEIN Chris'],1,['SMITH Kathy'],2,['SMITH Kathy'],2,['SMITH Kathy'],2,['SMITH Kathy'],2,['SMITH Kathy'],2,['SMITH Kathy'],2,['SMITH Kathy'],2,['SMITH Kathy'],2,['SMITH Kathy'],2,['SMITH Kathy'],2,['HOLSTEIN Chris'],1,['SMITH Kathy'],2
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Albury.csv,6,['APLIN Greg'],1,['APLIN Greg'],1,['APLIN Greg'],1,['APLIN Greg'],1,['APLIN Greg'],1,['APLIN Greg'],1,['APLIN Greg'],1,['APLIN Greg'],1,['APLIN Greg'],1,['APLIN Greg'],1,['APLIN Greg'],1,['APLIN Greg'],1,['APLIN Greg'],1,['APLIN Greg'],1,['APLIN Greg'],1,['APLIN Greg'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Lane Cove.csv,7,['ROBERTS Anthony'],1,['ROBERTS Anthony'],1,['ROBERTS Anthony'],1,['ROBERTS Anthony'],1,['ROBERTS Anthony'],1,['ROBERTS Anthony'],1,['ROBERTS Anthony'],1,['ROBERTS Anthony'],1,['ROBERTS Anthony'],1,['ROBERTS Anthony'],1,['ROBERTS Anthony'],1,['ROBERTS Anthony'],1,['ROBERTS Anthony'],1,['ROBERTS Anthony'],1,['ROBERTS Anthony'],1,['ROBERTS Anthony'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Ku-ring-gai.csv,6,['HENSKENS Alister'],1,['HENSKENS Alister'],1,['HENSKENS Alister'],1,['HENSKENS Alister'],1,['HENSKENS Alister'],1,['HENSKENS Alister'],1,['HENSKENS Alister'],1,['HENSKENS Alister'],1,['HENSKENS Alister'],1,['HENSKENS Alister'],1,['HENSKENS Alister'],1,['HENSKENS Alister'],1,['HENSKENS Alister'],1,['HENSKENS Alister'],1,['HENSKENS Alister'],1,['HENSKENS Alister'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Goulburn.csv,7,['GOWARD Pru'],1,['GOWARD Pru'],1,['GOWARD Pru'],1,['GOWARD Pru'],1,['STEPHENS Ursula'],2,['GOWARD Pru'],1,['GOWARD Pru'],1,['GOWARD Pru'],1,['GOWARD Pru'],1,['GOWARD Pru'],1,['GOWARD Pru'],1,['GOWARD Pru'],1,['GOWARD Pru'],1,['GOWARD Pru'],1,['GOWARD Pru'],1,['GOWARD Pru'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Lakemba.csv,6,['DIB Jihad'],1,['DIB Jihad'],1,['DIB Jihad'],1,['DIB Jihad'],1,['DIB Jihad'],1,['DIB Jihad'],1,['DIB Jihad'],1,['DIB Jihad'],1,['DIB Jihad'],1,['DIB Jihad'],1,['DIB Jihad'],1,['DIB Jihad'],1,['DIB Jihad'],1,['DIB Jihad'],1,['DIB Jihad'],1,['DIB Jihad'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Hawkesbury.csv,9,['PERROTTET Dominic'],1,['PERROTTET Dominic'],1,['PERROTTET Dominic'],1,['PERROTTET Dominic'],1,['PERROTTET Dominic'],1,['PERROTTET Dominic'],1,['PERROTTET Dominic'],1,['PERROTTET Dominic'],1,['PERROTTET Dominic'],1,['PERROTTET Dominic'],1,['PERROTTET Dominic'],1,['PERROTTET Dominic'],1,['PERROTTET Dominic'],1,['PERROTTET Dominic'],1,['PERROTTET Dominic'],1,['PERROTTET Dominic'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Miranda.csv,7,['PETINOS Eleni'],1,['PETINOS Eleni'],1,['PETINOS Eleni'],1,['PETINOS Eleni'],1,['HOLLAND Greg'],2,['PETINOS Eleni'],1,['PETINOS Eleni'],1,['PETINOS Eleni'],1,['PETINOS Eleni'],1,['PETINOS Eleni'],1,['PETINOS Eleni'],1,['PETINOS Eleni'],1,['PETINOS Eleni'],1,['PETINOS Eleni'],1,['PETINOS Eleni'],1,['PETINOS Eleni'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Bega.csv,6,['CONSTANCE Andrew'],1,['CONSTANCE Andrew'],1,['CONSTANCE Andrew'],1,['CONSTANCE Andrew'],1,['ATKINSON Leanne'],2,['CONSTANCE Andrew'],1,['CONSTANCE Andrew'],1,['CONSTANCE Andrew'],1,['CONSTANCE Andrew'],1,['CONSTANCE Andrew'],1,['CONSTANCE Andrew'],1,['CONSTANCE Andrew'],1,['CONSTANCE Andrew'],1,['CONSTANCE Andrew'],1,['CONSTANCE Andrew'],1,['CONSTANCE Andrew'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_North Shore.csv,8,['SKINNER Jillian'],1,['SKINNER Jillian'],1,['SKINNER Jillian'],1,['SKINNER Jillian'],1,['SKINNER Jillian'],1,['SKINNER Jillian'],1,['SKINNER Jillian'],1,['SKINNER Jillian'],1,['SKINNER Jillian'],1,['SKINNER Jillian'],1,['SKINNER Jillian'],1,['SKINNER Jillian'],1,['SKINNER Jillian'],1,['SKINNER Jillian'],1,['SKINNER Jillian'],1,['SKINNER Jillian'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Wagga Wagga.csv,7,['MAGUIRE Daryl'],1,['MAGUIRE Daryl'],1,['MAGUIRE Daryl'],1,['MAGUIRE Daryl'],1,['MAGUIRE Daryl'],1,['MAGUIRE Daryl'],1,['MAGUIRE Daryl'],1,['MAGUIRE Daryl'],1,['MAGUIRE Daryl'],1,['MAGUIRE Daryl'],1,['MAGUIRE Daryl'],1,['MAGUIRE Daryl'],1,['MAGUIRE Daryl'],1,['MAGUIRE Daryl'],1,['MAGUIRE Daryl'],1,['MAGUIRE Daryl'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Swansea.csv,9,['CATLEY Yasmin'],1,['CATLEY Yasmin'],1,['CATLEY Yasmin'],1,['CATLEY Yasmin'],1,['CATLEY Yasmin'],1,['CATLEY Yasmin'],1,['CATLEY Yasmin'],1,['CATLEY Yasmin'],1,['CATLEY Yasmin'],1,['CATLEY Yasmin'],1,['CATLEY Yasmin'],1,['CATLEY Yasmin'],1,['CATLEY Yasmin'],1,['CATLEY Yasmin'],1,['CATLEY Yasmin'],1,['CATLEY Yasmin'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Prospect.csv,6,['McDERMOTT Hugh'],1,['McDERMOTT Hugh'],1,['McDERMOTT Hugh'],1,['McDERMOTT Hugh'],1,['McDERMOTT Hugh'],1,['McDERMOTT Hugh'],1,['McDERMOTT Hugh'],1,['McDERMOTT Hugh'],1,['McDERMOTT Hugh'],1,['McDERMOTT Hugh'],1,['McDERMOTT Hugh'],1,['McDERMOTT Hugh'],1,['McDERMOTT Hugh'],1,['McDERMOTT Hugh'],1,['ROHAN Andrew'],2,['McDERMOTT Hugh'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Wallsend.csv,6,['HORNERY Sonia'],1,['HORNERY Sonia'],1,['HORNERY Sonia'],1,['HORNERY Sonia'],1,['HORNERY Sonia'],1,['HORNERY Sonia'],1,['HORNERY Sonia'],1,['HORNERY Sonia'],1,['HORNERY Sonia'],1,['HORNERY Sonia'],1,['HORNERY Sonia'],1,['HORNERY Sonia'],1,['HORNERY Sonia'],1,['HORNERY Sonia'],1,['HORNERY Sonia'],1,['HORNERY Sonia'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Heathcote.csv,7,['EVANS Lee'],1,['EVANS Lee'],1,['EVANS Lee'],1,['EVANS Lee'],1,['STUART Maryanne'],2,['EVANS Lee'],1,['EVANS Lee'],1,['EVANS Lee'],1,['EVANS Lee'],1,['EVANS Lee'],1,['EVANS Lee'],1,['EVANS Lee'],1,['EVANS Lee'],1,['EVANS Lee'],1,['EVANS Lee'],1,['EVANS Lee'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Drummoyne.csv,7,['SIDOTI John'],1,['SIDOTI John'],1,['SIDOTI John'],1,['SIDOTI John'],1,['SIDOTI John'],1,['SIDOTI John'],1,['SIDOTI John'],1,['SIDOTI John'],1,['SIDOTI John'],1,['SIDOTI John'],1,['SIDOTI John'],1,['SIDOTI John'],1,['SIDOTI John'],1,['SIDOTI John'],1,['SIDOTI John'],1,['SIDOTI John'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Seven Hills.csv,8,['TAYLOR Mark'],1,['TAYLOR Mark'],1,['TAYLOR Mark'],1,['TAYLOR Mark'],1,['BENJAMIN Susai'],2,['TAYLOR Mark'],1,['TAYLOR Mark'],1,['TAYLOR Mark'],1,['TAYLOR Mark'],1,['TAYLOR Mark'],1,['TAYLOR Mark'],1,['TAYLOR Mark'],1,['TAYLOR Mark'],1,['TAYLOR Mark'],1,['TAYLOR Mark'],1,['TAYLOR Mark'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Terrigal.csv,6,['CROUCH Adam'],1,['CROUCH Adam'],1,['CROUCH Adam'],1,['CROUCH Adam'],1,['SUNDSTROM Jeff'],2,['CROUCH Adam'],1,['CROUCH Adam'],1,['CROUCH Adam'],1,['CROUCH Adam'],1,['CROUCH Adam'],1,['CROUCH Adam'],1,['CROUCH Adam'],1,['CROUCH Adam'],1,['CROUCH Adam'],1,['CROUCH Adam'],1,['CROUCH Adam'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Cabramatta.csv,6,['LALICH Nick'],1,['LALICH Nick'],1,['LALICH Nick'],1,['LALICH Nick'],1,['LALICH Nick'],1,['LALICH Nick'],1,['LALICH Nick'],1,['LALICH Nick'],1,['LALICH Nick'],1,['LALICH Nick'],1,['LALICH Nick'],1,['LALICH Nick'],1,['LALICH Nick'],1,['LALICH Nick'],1,['LALICH Nick'],1,['LALICH Nick'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Cootamundra.csv,6,['HODGKINSON Katrina'],1,['HODGKINSON Katrina'],1,['HODGKINSON Katrina'],1,['HODGKINSON Katrina'],1,['HODGKINSON Katrina'],1,['HODGKINSON Katrina'],1,['HODGKINSON Katrina'],1,['HODGKINSON Katrina'],1,['HODGKINSON Katrina'],1,['HODGKINSON Katrina'],1,['HODGKINSON Katrina'],1,['HODGKINSON Katrina'],1,['HODGKINSON Katrina'],1,['HODGKINSON Katrina'],1,['HODGKINSON Katrina'],1,['HODGKINSON Katrina'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Mulgoa.csv,6,['DAVIES Tanya'],1,['DAVIES Tanya'],1,['DAVIES Tanya'],1,['DAVIES Tanya'],1,['DAVIES Tanya'],1,['DAVIES Tanya'],1,['DAVIES Tanya'],1,['DAVIES Tanya'],1,['DAVIES Tanya'],1,['DAVIES Tanya'],1,['DAVIES Tanya'],1,['DAVIES Tanya'],1,['DAVIES Tanya'],1,['DAVIES Tanya'],1,['DAVIES Tanya'],1,['DAVIES Tanya'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Willoughby.csv,7,['BEREJIKLIAN Gladys'],1,['BEREJIKLIAN Gladys'],1,['BEREJIKLIAN Gladys'],1,['BEREJIKLIAN Gladys'],1,['BEREJIKLIAN Gladys'],1,['BEREJIKLIAN Gladys'],1,['BEREJIKLIAN Gladys'],1,['BEREJIKLIAN Gladys'],1,['BEREJIKLIAN Gladys'],1,['BEREJIKLIAN Gladys'],1,['BEREJIKLIAN Gladys'],1,['BEREJIKLIAN Gladys'],1,['BEREJIKLIAN Gladys'],1,['BEREJIKLIAN Gladys'],1,['BEREJIKLIAN Gladys'],1,['BEREJIKLIAN Gladys'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Blue Mountains.csv,7,['DOYLE Trish'],1,['DOYLE Trish'],1,['DOYLE Trish'],1,['DOYLE Trish'],1,['DOYLE Trish'],1,['DOYLE Trish'],1,['DOYLE Trish'],1,['DOYLE Trish'],1,['DOYLE Trish'],1,['DOYLE Trish'],1,['DOYLE Trish'],1,['DOYLE Trish'],1,['DOYLE Trish'],1,['DOYLE Trish'],1,['SAGE Roza'],2,['DOYLE Trish'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Liverpool.csv,6,['LYNCH Paul'],1,['LYNCH Paul'],1,['LYNCH Paul'],1,['LYNCH Paul'],1,['LYNCH Paul'],1,['LYNCH Paul'],1,['LYNCH Paul'],1,['LYNCH Paul'],1,['LYNCH Paul'],1,['LYNCH Paul'],1,['LYNCH Paul'],1,['LYNCH Paul'],1,['LYNCH Paul'],1,['LYNCH Paul'],1,['LYNCH Paul'],1,['LYNCH Paul'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Balmain.csv,8,['PARKER Jamie'],1,['PARKER Jamie'],1,['PARKER Jamie'],1,['PARKER Jamie'],1,['PARKER Jamie'],1,['PARKER Jamie'],1,['PARKER Jamie'],1,['PARKER Jamie'],1,['PARKER Jamie'],1,['PARKER Jamie'],1,['PARKER Jamie'],1,['PARKER Jamie'],1,['PARKER Jamie'],1,['PARKER Jamie'],1,['PARKER Jamie'],1,['PARKER Jamie'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Newtown.csv,8,['LEONG Jenny'],1,['LEONG Jenny'],1,['LEONG Jenny'],1,['LEONG Jenny'],1,['LEONG Jenny'],1,['LEONG Jenny'],1,['LEONG Jenny'],1,['LEONG Jenny'],1,['LEONG Jenny'],1,['LEONG Jenny'],1,['LEONG Jenny'],1,['LEONG Jenny'],1,['LEONG Jenny'],1,['LEONG Jenny'],1,['LEONG Jenny'],1,['LEONG Jenny'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Port Stephens.csv,6,['WASHINGTON Kate'],1,['WASHINGTON Kate'],1,['WASHINGTON Kate'],1,['WASHINGTON Kate'],1,['WASHINGTON Kate'],1,['WASHINGTON Kate'],1,['WASHINGTON Kate'],1,['WASHINGTON Kate'],1,['WASHINGTON Kate'],1,['WASHINGTON Kate'],1,['WASHINGTON Kate'],1,['WASHINGTON Kate'],1,['WASHINGTON Kate'],1,['WASHINGTON Kate'],1,['JORDAN Ken'],2,['WASHINGTON Kate'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Oxley.csv,6,['PAVEY Melinda'],1,['PAVEY Melinda'],1,['PAVEY Melinda'],1,['PAVEY Melinda'],1,['PAVEY Melinda'],1,['PAVEY Melinda'],1,['PAVEY Melinda'],1,['PAVEY Melinda'],1,['PAVEY Melinda'],1,['PAVEY Melinda'],1,['PAVEY Melinda'],1,['PAVEY Melinda'],1,['PAVEY Melinda'],1,['PAVEY Melinda'],1,['PAVEY Melinda'],1,['PAVEY Melinda'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Kiama.csv,6,['WARD Gareth'],1,['WARD Gareth'],1,['WARD Gareth'],1,['WARD Gareth'],1,['KOLOMEITZ Glenn'],2,['WARD Gareth'],1,['WARD Gareth'],1,['WARD Gareth'],1,['WARD Gareth'],1,['WARD Gareth'],1,['WARD Gareth'],1,['WARD Gareth'],1,['WARD Gareth'],1,['WARD Gareth'],1,['WARD Gareth'],1,['WARD Gareth'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Fairfield.csv,6,['ZANGARI Guy'],1,['ZANGARI Guy'],1,['ZANGARI Guy'],1,['ZANGARI Guy'],1,['ZANGARI Guy'],1,['ZANGARI Guy'],1,['ZANGARI Guy'],1,['ZANGARI Guy'],1,['ZANGARI Guy'],1,['ZANGARI Guy'],1,['ZANGARI Guy'],1,['ZANGARI Guy'],1,['ZANGARI Guy'],1,['ZANGARI Guy'],1,['ZANGARI Guy'],1,['ZANGARI Guy'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Northern Tablelands.csv,7,['MARSHALL Adam'],1,['MARSHALL Adam'],1,['MARSHALL Adam'],1,['MARSHALL Adam'],1,['MARSHALL Adam'],1,['MARSHALL Adam'],1,['MARSHALL Adam'],1,['MARSHALL Adam'],1,['MARSHALL Adam'],1,['MARSHALL Adam'],1,['MARSHALL Adam'],1,['MARSHALL Adam'],1,['MARSHALL Adam'],1,['MARSHALL Adam'],1,['MARSHALL Adam'],1,['MARSHALL Adam'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_The Entrance.csv,6,['SHARPE Michael'],1,['MEHAN David'],2,['MEHAN David'],2,['SHARPE Michael'],1,['MEHAN David'],2,['MEHAN David'],2,['MEHAN David'],2,['MEHAN David'],2,['MEHAN David'],2,['MEHAN David'],2,['MEHAN David'],2,['MEHAN David'],2,['MEHAN David'],2,['MEHAN David'],2,['SHARPE Michael'],1,['MEHAN David'],2
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Londonderry.csv,6,['CAR Prue'],1,['CAR Prue'],1,['CAR Prue'],1,['CAR Prue'],1,['CAR Prue'],1,['CAR Prue'],1,['CAR Prue'],1,['CAR Prue'],1,['CAR Prue'],1,['CAR Prue'],1,['CAR Prue'],1,['CAR Prue'],1,['CAR Prue'],1,['CAR Prue'],1,['CAR Prue'],1,['CAR Prue'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Ryde.csv,6,['DOMINELLO Victor'],1,['DOMINELLO Victor'],1,['DOMINELLO Victor'],1,['DOMINELLO Victor'],1,['DOMINELLO Victor'],1,['DOMINELLO Victor'],1,['DOMINELLO Victor'],1,['DOMINELLO Victor'],1,['DOMINELLO Victor'],1,['DOMINELLO Victor'],1,['DOMINELLO Victor'],1,['DOMINELLO Victor'],1,['DOMINELLO Victor'],1,['DOMINELLO Victor'],1,['DOMINELLO Victor'],1,['DOMINELLO Victor'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Castle Hill.csv,6,['WILLIAMS Ray'],1,['WILLIAMS Ray'],1,['WILLIAMS Ray'],1,['WILLIAMS Ray'],1,['WILLIAMS Ray'],1,['WILLIAMS Ray'],1,['WILLIAMS Ray'],1,['WILLIAMS Ray'],1,['WILLIAMS Ray'],1,['WILLIAMS Ray'],1,['WILLIAMS Ray'],1,['WILLIAMS Ray'],1,['WILLIAMS Ray'],1,['WILLIAMS Ray'],1,['WILLIAMS Ray'],1,['WILLIAMS Ray'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Barwon.csv,7,['HUMPHRIES Kevin'],1,['HUMPHRIES Kevin'],1,['HUMPHRIES Kevin'],1,['HUMPHRIES Kevin'],1,['HUMPHRIES Kevin'],1,['HUMPHRIES Kevin'],1,['HUMPHRIES Kevin'],1,['HUMPHRIES Kevin'],1,['HUMPHRIES Kevin'],1,['HUMPHRIES Kevin'],1,['HUMPHRIES Kevin'],1,['HUMPHRIES Kevin'],1,['HUMPHRIES Kevin'],1,['HUMPHRIES Kevin'],1,['HUMPHRIES Kevin'],1,['HUMPHRIES Kevin'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Baulkham Hills.csv,6,['ELLIOTT David'],1,['ELLIOTT David'],1,['ELLIOTT David'],1,['ELLIOTT David'],1,['ELLIOTT David'],1,['ELLIOTT David'],1,['ELLIOTT David'],1,['ELLIOTT David'],1,['ELLIOTT David'],1,['ELLIOTT David'],1,['ELLIOTT David'],1,['ELLIOTT David'],1,['ELLIOTT David'],1,['ELLIOTT David'],1,['ELLIOTT David'],1,['ELLIOTT David'],1
Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Ballina.csv,8,['BEAVIS Kris'],1,['SMITH Tamara'],2,['SMITH Tamara'],2,['BEAVIS Kris'],1,['SMITH Tamara'],2,['SMITH Tamara'],2,['SMITH Tamara'],2,['SMITH Tamara'],2,['SMITH Tamara'],2,['SMITH Tamara'],2,['SMITH Tamara'],2,['SMITH Tamara'],2,['SMITH Tamara'],2,['SMITH Tamara'],2,['BEAVIS Kris'],1,['SMITH Tamara'],2
