voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Alistair FULTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
1,Alistair FULTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
2,Alistair FULTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
3,Alistair FULTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
4,Alistair FULTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
5,Alistair FULTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
6,Alistair FULTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
7,Alistair FULTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
8,Alistair FULTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
9,Alistair FULTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
10,Alistair FULTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
11,Alistair FULTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
12,Alistair FULTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
13,Alistair FULTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
14,Alistair FULTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
15,Alistair FULTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
16,Alistair FULTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
17,Alistair FULTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
18,Alistair FULTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
19,Alistair FULTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
20,Alistair FULTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
