voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
1,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
2,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
3,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
4,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
5,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
6,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
7,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
8,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
9,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
10,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
11,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
12,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
13,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
14,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
15,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
16,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
17,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
18,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
19,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
20,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
21,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
22,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
23,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
24,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
25,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
26,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
27,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
28,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
29,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
30,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
31,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
32,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
33,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
34,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
35,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
36,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
37,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
38,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
39,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
40,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
41,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
42,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
43,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
44,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
45,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
46,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
47,(SNP) Donald MORRISON,skipped,skipped,skipped,skipped,skipped,,6
48,(SNP) Donald MORRISON,(Ind) Bob SPINK,skipped,skipped,skipped,skipped,,6
49,(SNP) Donald MORRISON,(Ind) Bob SPINK,skipped,skipped,skipped,skipped,,6
50,(SNP) Donald MORRISON,(Ind) Bob SPINK,skipped,skipped,skipped,skipped,,6
51,(SNP) Donald MORRISON,(Ind) Bob SPINK,skipped,skipped,skipped,skipped,,6
52,(SNP) Donald MORRISON,(Ind) Bob SPINK,skipped,skipped,skipped,skipped,,6
53,(SNP) Donald MORRISON,(Ind) Bob SPINK,skipped,skipped,skipped,skipped,,6
54,(SNP) Donald MORRISON,(Ind) Bob SPINK,skipped,skipped,skipped,skipped,,6
55,(SNP) Donald MORRISON,(Ind) Bob SPINK,skipped,skipped,skipped,skipped,,6
56,(SNP) Donald MORRISON,(Ind) Bob SPINK,skipped,skipped,skipped,skipped,,6
57,(SNP) Donald MORRISON,(Ind) Bob SPINK,skipped,skipped,skipped,skipped,,6
58,(SNP) Donald MORRISON,(Ind) Bob SPINK,skipped,skipped,skipped,skipped,,6
59,(SNP) Donald MORRISON,(Ind) Bob SPINK,skipped,skipped,skipped,skipped,,6
60,(SNP) Donald MORRISON,(Ind) Bob SPINK,skipped,skipped,skipped,skipped,,6
61,(SNP) Donald MORRISON,(Ind) Bob SPINK,skipped,skipped,skipped,skipped,,6
62,(SNP) Donald MORRISON,(Ind) Bob SPINK,skipped,skipped,skipped,skipped,,6
63,(SNP) Donald MORRISON,(Ind) Bob SPINK,(LD) Ginny GRAHAM,skipped,skipped,skipped,,6
64,(SNP) Donald MORRISON,(Ind) Bob SPINK,(LD) Ginny GRAHAM,skipped,skipped,skipped,,6
65,(SNP) Donald MORRISON,(Ind) Bob SPINK,(LD) Ginny GRAHAM,skipped,skipped,skipped,,6
66,(SNP) Donald MORRISON,(Ind) Bob SPINK,(LD) Ginny GRAHAM,skipped,skipped,skipped,,6
67,(SNP) Donald MORRISON,(Ind) Bob SPINK,(LD) Ginny GRAHAM,skipped,skipped,skipped,,6
68,(SNP) Donald MORRISON,(Ind) Bob SPINK,skipped,skipped,skipped,skipped,,6
69,(SNP) Donald MORRISON,(Ind) Bob SPINK,skipped,skipped,skipped,skipped,,6
70,(SNP) Donald MORRISON,(Ind) Bob SPINK,skipped,skipped,skipped,skipped,,6
71,(SNP) Donald MORRISON,(Ind) Bob SPINK,skipped,skipped,skipped,skipped,,6
72,(SNP) Donald MORRISON,(Ind) Bob SPINK,skipped,skipped,skipped,skipped,,6
73,(SNP) Donald MORRISON,(Ind) Bob SPINK,skipped,skipped,skipped,skipped,,6
74,(SNP) Donald MORRISON,(Ind) Bob SPINK,skipped,skipped,skipped,skipped,,6
75,(SNP) Donald MORRISON,(Ind) Bob SPINK,skipped,skipped,skipped,skipped,,6
76,(SNP) Donald MORRISON,(Ind) Bob SPINK,skipped,skipped,skipped,skipped,,6
77,(SNP) Donald MORRISON,(Ind) Bob SPINK,skipped,skipped,skipped,skipped,,6
78,(SNP) Donald MORRISON,(Ind) Bob SPINK,skipped,skipped,skipped,skipped,,6
79,(SNP) Donald MORRISON,(Ind) Bob SPINK,skipped,skipped,skipped,skipped,,6
80,(SNP) Donald MORRISON,(Ind) Bob SPINK,skipped,skipped,skipped,skipped,,6
81,(SNP) Donald MORRISON,(Ind) Bob SPINK,skipped,skipped,skipped,skipped,,6
82,(SNP) Donald MORRISON,(Ind) Bob SPINK,skipped,skipped,skipped,skipped,,6
83,(SNP) Donald MORRISON,(Ind) Bob SPINK,skipped,skipped,skipped,skipped,,6
84,(SNP) Donald MORRISON,(Ind) Bob SPINK,skipped,skipped,skipped,skipped,,6
85,(SNP) Donald MORRISON,(Ind) Bob SPINK,skipped,skipped,skipped,skipped,,6
