voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
1,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
2,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
3,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
4,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
5,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
6,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
7,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
8,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
9,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
10,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
11,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
12,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
13,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
14,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
15,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
16,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
17,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
18,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
19,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
20,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
21,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
22,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
23,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
24,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
25,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
26,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
27,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
28,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
29,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
30,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
31,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
32,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
33,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
34,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
35,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
36,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
37,Alison LAURIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
38,Alison LAURIE (SNP),Bryan FLANNAGAN (Con),skipped,skipped,skipped,skipped,skipped,,7
39,Alison LAURIE (SNP),Bryan FLANNAGAN (Con),skipped,skipped,skipped,skipped,skipped,,7
40,Bryan FLANNAGAN (Con),Gerry MCLAUGHLAN (SNP),Linda HENDRY (Grn),William GALLOWAY (LD),skipped,skipped,skipped,,7
41,Bryan FLANNAGAN (Con),Gerry MCLAUGHLAN (SNP),William GALLOWAY (LD),Linda HENDRY (Grn),Corrie MCCHORD (Lab),skipped,skipped,,7
42,Bryan FLANNAGAN (Con),Gerry MCLAUGHLAN (SNP),William GALLOWAY (LD),Linda HENDRY (Grn),Corrie MCCHORD (Lab),skipped,skipped,,7
43,Alison LAURIE (SNP),Bryan FLANNAGAN (Con),Linda HENDRY (Grn),William GALLOWAY (LD),skipped,skipped,skipped,,7
44,Alison LAURIE (SNP),Bryan FLANNAGAN (Con),Corrie MCCHORD (Lab),skipped,skipped,skipped,skipped,,7
45,Alison LAURIE (SNP),Bryan FLANNAGAN (Con),William GALLOWAY (LD),skipped,skipped,skipped,skipped,,7
46,Alison LAURIE (SNP),Bryan FLANNAGAN (Con),Chris KANE (Lab),skipped,skipped,skipped,skipped,,7
47,Gerry MCLAUGHLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
48,Gerry MCLAUGHLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
49,Gerry MCLAUGHLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
50,Gerry MCLAUGHLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
51,Gerry MCLAUGHLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
52,Gerry MCLAUGHLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
53,Gerry MCLAUGHLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
54,Gerry MCLAUGHLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
55,Gerry MCLAUGHLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
56,Gerry MCLAUGHLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
57,Gerry MCLAUGHLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
58,Gerry MCLAUGHLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
59,Gerry MCLAUGHLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
60,Gerry MCLAUGHLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
61,Gerry MCLAUGHLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
62,Gerry MCLAUGHLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
63,Gerry MCLAUGHLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
64,Gerry MCLAUGHLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
65,Gerry MCLAUGHLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
66,Gerry MCLAUGHLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
67,Gerry MCLAUGHLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
68,Gerry MCLAUGHLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
69,Gerry MCLAUGHLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
70,Gerry MCLAUGHLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
71,Gerry MCLAUGHLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
72,Gerry MCLAUGHLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
73,Gerry MCLAUGHLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
74,Gerry MCLAUGHLAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
