voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Al CLARK (LD),skipped,skipped,skipped,skipped,skipped,,6
1,Al CLARK (LD),skipped,skipped,skipped,skipped,skipped,,6
2,Al CLARK (LD),skipped,skipped,skipped,skipped,skipped,,6
3,Al CLARK (LD),skipped,skipped,skipped,skipped,skipped,,6
4,Al CLARK (LD),skipped,skipped,skipped,skipped,skipped,,6
5,Al CLARK (LD),skipped,skipped,skipped,skipped,skipped,,6
6,Al CLARK (LD),skipped,skipped,skipped,skipped,skipped,,6
7,Al CLARK (LD),skipped,skipped,skipped,skipped,skipped,,6
8,Al CLARK (LD),skipped,skipped,skipped,skipped,skipped,,6
9,Al CLARK (LD),skipped,skipped,skipped,skipped,skipped,,6
10,Al CLARK (LD),skipped,skipped,skipped,skipped,skipped,,6
11,Al CLARK (LD),skipped,skipped,skipped,skipped,skipped,,6
12,Al CLARK (LD),skipped,skipped,skipped,skipped,skipped,,6
13,Al CLARK (LD),skipped,skipped,skipped,skipped,skipped,,6
14,Al CLARK (LD),skipped,skipped,skipped,skipped,skipped,,6
15,Al CLARK (LD),skipped,skipped,skipped,skipped,skipped,,6
16,Al CLARK (LD),skipped,skipped,skipped,skipped,skipped,,6
17,Al CLARK (LD),skipped,skipped,skipped,skipped,skipped,,6
18,Al CLARK (LD),skipped,skipped,skipped,skipped,skipped,,6
19,Al CLARK (LD),skipped,skipped,skipped,skipped,skipped,,6
20,Al CLARK (LD),skipped,skipped,skipped,skipped,skipped,,6
21,Al CLARK (LD),skipped,skipped,skipped,skipped,skipped,,6
22,Al CLARK (LD),skipped,skipped,skipped,skipped,skipped,,6
23,Al CLARK (LD),skipped,skipped,skipped,skipped,skipped,,6
24,Al CLARK (LD),skipped,skipped,skipped,skipped,skipped,,6
25,Al CLARK (LD),skipped,skipped,skipped,skipped,skipped,,6
26,Al CLARK (LD),skipped,skipped,skipped,skipped,skipped,,6
27,Al CLARK (LD),skipped,skipped,skipped,skipped,skipped,,6
28,Al CLARK (LD),skipped,skipped,skipped,skipped,skipped,,6
29,Al CLARK (LD),skipped,skipped,skipped,skipped,skipped,,6
30,Al CLARK (LD),skipped,skipped,skipped,skipped,skipped,,6
31,Al CLARK (LD),skipped,skipped,skipped,skipped,skipped,,6
