voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,SNP,SNP,LD,Lab,Alba,Grn,Con,3,7
1,SNP,SNP,LD,Lab,Alba,Grn,Con,3,7
2,SNP,SNP,LD,Lab,Alba,Grn,Con,3,7
3,Lab,Alba,Grn,skipped,skipped,skipped,skipped,3,7
4,Lab,Alba,Grn,skipped,skipped,skipped,skipped,3,7
5,Lab,Alba,Grn,skipped,skipped,skipped,skipped,3,7
6,Lab,Alba,Grn,skipped,skipped,skipped,skipped,3,7
7,Lab,Alba,Grn,skipped,skipped,skipped,skipped,3,7
8,Lab,Alba,Grn,skipped,skipped,skipped,skipped,3,7
9,Lab,Alba,Grn,skipped,skipped,skipped,skipped,3,7
10,SNP,SNP,Grn,LD,Lab,Alba,Con,3,7
11,SNP,SNP,Grn,LD,Lab,Alba,Con,3,7
12,SNP,SNP,Grn,LD,Lab,Alba,Con,3,7
13,SNP,SNP,Grn,LD,Lab,Alba,Con,3,7
14,LD,Con,Grn,skipped,skipped,skipped,skipped,3,7
15,LD,Con,Grn,skipped,skipped,skipped,skipped,3,7
16,Lab,Con,LD,Grn,SNP,SNP,Alba,3,7
17,LD,Grn,SNP,SNP,Con,Lab,Alba,3,7
18,LD,SNP,Con,skipped,skipped,skipped,skipped,3,7
19,Lab,LD,SNP,Alba,skipped,skipped,skipped,3,7
20,SNP,LD,Grn,skipped,skipped,skipped,skipped,3,7
21,Grn,Alba,SNP,Con,SNP,Lab,LD,3,7
22,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,7
23,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,7
24,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,7
25,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,7
26,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,7
27,SNP,LD,Lab,skipped,skipped,skipped,skipped,3,7
28,SNP,LD,Lab,skipped,skipped,skipped,skipped,3,7
29,SNP,LD,Lab,skipped,skipped,skipped,skipped,3,7
30,Lab,Alba,Con,Grn,SNP,LD,SNP,3,7
31,Lab,SNP,SNP,Con,LD,Alba,Grn,3,7
32,SNP,Grn,Lab,skipped,skipped,skipped,skipped,3,7
