voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
1,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
2,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
3,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
4,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
5,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
6,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
7,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
8,UKIP,Grn,Con,Lab,NF,SNP,Lab,SNP,LD,3,9
9,UKIP,Grn,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,9
10,UKIP,Grn,NF,LD,Con,skipped,skipped,skipped,skipped,3,9
11,UKIP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,3,9
12,UKIP,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
13,UKIP,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
14,UKIP,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
15,UKIP,Con,Grn,skipped,skipped,skipped,skipped,skipped,skipped,3,9
16,UKIP,Con,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,9
17,UKIP,Con,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,9
18,UKIP,Con,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,9
19,UKIP,Con,Lab,Lab,SNP,LD,Grn,NF,SNP,3,9
20,UKIP,Con,NF,skipped,skipped,skipped,skipped,skipped,skipped,3,9
21,UKIP,Con,NF,skipped,skipped,skipped,skipped,skipped,skipped,3,9
22,UKIP,Con,NF,skipped,skipped,skipped,skipped,skipped,skipped,3,9
23,UKIP,Con,NF,Grn,LD,Lab,Lab,SNP,SNP,3,9
24,UKIP,Con,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,9
25,UKIP,Con,LD,skipped,skipped,skipped,skipped,skipped,skipped,3,9
26,UKIP,Con,LD,skipped,skipped,skipped,skipped,skipped,skipped,3,9
27,UKIP,Con,LD,Grn,skipped,skipped,skipped,skipped,skipped,3,9
28,UKIP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
29,UKIP,Lab,Con,skipped,skipped,skipped,skipped,skipped,skipped,3,9
30,UKIP,Lab,Con,skipped,skipped,skipped,skipped,skipped,skipped,3,9
31,UKIP,Lab,Con,Grn,Lab,skipped,skipped,skipped,skipped,3,9
32,UKIP,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,3,9
33,UKIP,Lab,SNP,Lab,SNP,skipped,skipped,skipped,skipped,3,9
34,UKIP,Lab,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,9
35,UKIP,Lab,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,9
36,UKIP,NF,Grn,skipped,skipped,skipped,skipped,skipped,skipped,3,9
37,UKIP,NF,Grn,skipped,skipped,skipped,skipped,skipped,skipped,3,9
38,UKIP,NF,Con,Lab,Lab,LD,Grn,SNP,SNP,3,9
39,UKIP,NF,SNP,skipped,skipped,skipped,skipped,skipped,skipped,3,9
40,UKIP,NF,SNP,SNP,skipped,skipped,skipped,skipped,skipped,3,9
41,UKIP,NF,LD,skipped,skipped,skipped,skipped,skipped,skipped,3,9
42,UKIP,NF,LD,skipped,skipped,skipped,skipped,skipped,skipped,3,9
43,UKIP,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,3,9
44,UKIP,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,3,9
