voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
1,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
2,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
3,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
4,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
5,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
6,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
7,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
8,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
9,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
10,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
11,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
12,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
13,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
14,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
15,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
16,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
17,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
18,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
19,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
20,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
21,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
22,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
23,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
24,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
25,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
26,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
27,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
28,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
29,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
30,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
31,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
32,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
33,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
34,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
35,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
36,Jim BOYLAND (Ind),skipped,skipped,skipped,skipped,3,5
