voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
1,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
2,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
3,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
4,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
5,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
6,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
7,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
8,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
9,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
10,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
11,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
12,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
13,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
14,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
15,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
16,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
17,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
18,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
19,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
20,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
21,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
22,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
23,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
24,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
25,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
26,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
27,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
28,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
29,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
30,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
31,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
32,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
33,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
34,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
35,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
36,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
37,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
38,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
39,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
40,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
41,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
42,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
43,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
44,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
45,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
46,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
47,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
48,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
49,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
50,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
51,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
52,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
53,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
54,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
55,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
56,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
57,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
58,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
59,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
60,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
61,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
62,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
63,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
64,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
65,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
66,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
67,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
68,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
69,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
70,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
71,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
72,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
73,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
74,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
75,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
76,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
77,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
78,Melanie MAIN (Grn),skipped,skipped,skipped,skipped,skipped,,6
