voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Iain WHYTE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
1,Iain WHYTE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
2,Iain WHYTE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
3,Iain WHYTE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
4,Iain WHYTE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
5,Iain WHYTE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
6,Iain WHYTE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
7,Iain WHYTE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
8,Iain WHYTE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
9,Iain WHYTE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
10,Iain WHYTE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
11,Iain WHYTE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
12,Iain WHYTE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
13,Iain WHYTE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
14,Iain WHYTE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
15,Iain WHYTE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
16,Iain WHYTE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
17,Iain WHYTE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
18,Iain WHYTE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
19,Iain WHYTE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
20,Iain WHYTE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
21,Iain WHYTE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
22,Iain WHYTE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
23,Iain WHYTE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
24,Iain WHYTE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
25,Iain WHYTE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
26,Iain WHYTE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
27,Iain WHYTE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
28,Iain WHYTE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
29,Iain WHYTE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
30,Iain WHYTE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
31,Iain WHYTE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
