voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,skipped,skipped,skipped,skipped,skipped,skipped,,6
1,skipped,skipped,skipped,skipped,skipped,skipped,,6
2,skipped,skipped,skipped,skipped,skipped,skipped,,6
3,skipped,skipped,skipped,skipped,skipped,skipped,,6
4,skipped,skipped,skipped,skipped,skipped,skipped,,6
5,skipped,skipped,skipped,skipped,skipped,skipped,,6
6,skipped,skipped,skipped,skipped,skipped,skipped,,6
7,skipped,skipped,skipped,skipped,skipped,skipped,,6
8,skipped,skipped,skipped,skipped,skipped,skipped,,6
9,skipped,skipped,skipped,skipped,skipped,skipped,,6
10,skipped,skipped,skipped,skipped,skipped,skipped,,6
11,skipped,skipped,skipped,skipped,skipped,skipped,,6
12,skipped,skipped,skipped,skipped,skipped,skipped,,6
13,skipped,skipped,skipped,skipped,skipped,skipped,,6
14,skipped,skipped,skipped,skipped,skipped,skipped,,6
15,skipped,skipped,skipped,skipped,skipped,skipped,,6
16,skipped,skipped,skipped,skipped,skipped,skipped,,6
17,skipped,skipped,skipped,skipped,skipped,skipped,,6
18,skipped,skipped,skipped,skipped,skipped,skipped,,6
19,skipped,skipped,skipped,skipped,skipped,skipped,,6
20,Paul JOHNSTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
21,Paul JOHNSTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
22,Paul JOHNSTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
23,Paul JOHNSTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
24,Paul JOHNSTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
25,Paul JOHNSTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
26,Paul JOHNSTON (Ind),skipped,skipped,skipped,skipped,skipped,,6
27,Paul JOHNSTON (Ind),Jenny NICOL (SNP),skipped,skipped,skipped,skipped,,6
28,Paul JOHNSTON (Ind),Jenny NICOL (SNP),skipped,skipped,skipped,skipped,,6
29,Paul JOHNSTON (Ind),Jenny NICOL (SNP),skipped,skipped,skipped,skipped,,6
30,Paul JOHNSTON (Ind),Jenny NICOL (SNP),skipped,skipped,skipped,skipped,,6
31,Paul JOHNSTON (Ind),Jenny NICOL (SNP),skipped,skipped,skipped,skipped,,6
32,Paul JOHNSTON (Ind),Jenny NICOL (SNP),skipped,skipped,skipped,skipped,,6
33,Paul JOHNSTON (Ind),Jenny NICOL (SNP),skipped,skipped,skipped,skipped,,6
34,Paul JOHNSTON (Ind),Jenny NICOL (SNP),skipped,skipped,skipped,skipped,,6
35,Paul JOHNSTON (Ind),Jenny NICOL (SNP),skipped,skipped,skipped,skipped,,6
36,Paul JOHNSTON (Ind),Jenny NICOL (SNP),skipped,skipped,skipped,skipped,,6
37,Paul JOHNSTON (Ind),Jenny NICOL (SNP),skipped,skipped,skipped,skipped,,6
38,Paul JOHNSTON (Ind),Jenny NICOL (SNP),skipped,skipped,skipped,skipped,,6
39,Paul JOHNSTON (Ind),Jenny NICOL (SNP),skipped,skipped,skipped,skipped,,6
40,Paul JOHNSTON (Ind),Jenny NICOL (SNP),skipped,skipped,skipped,skipped,,6
41,Paul JOHNSTON (Ind),Jenny NICOL (SNP),skipped,skipped,skipped,skipped,,6
42,Paul JOHNSTON (Ind),Jenny NICOL (SNP),skipped,skipped,skipped,skipped,,6
43,Paul JOHNSTON (Ind),Jenny NICOL (SNP),skipped,skipped,skipped,skipped,,6
44,Paul JOHNSTON (Ind),Jenny NICOL (SNP),Andrew John HASSAN (LD),skipped,skipped,skipped,,6
45,Paul JOHNSTON (Ind),Jenny NICOL (SNP),Andrew John HASSAN (LD),skipped,skipped,skipped,,6
46,Paul JOHNSTON (Ind),Jenny NICOL (SNP),Andrew John HASSAN (LD),skipped,skipped,skipped,,6
47,Paul JOHNSTON (Ind),Jenny NICOL (SNP),Andrew John HASSAN (LD),skipped,skipped,skipped,,6
48,Paul JOHNSTON (Ind),Jenny NICOL (SNP),Andrew John HASSAN (LD),skipped,skipped,skipped,,6
49,Paul JOHNSTON (Ind),Jenny NICOL (SNP),Andrew John HASSAN (LD),skipped,skipped,skipped,,6
50,Paul JOHNSTON (Ind),Jenny NICOL (SNP),Andrew John HASSAN (LD),skipped,skipped,skipped,,6
51,Paul JOHNSTON (Ind),Jenny NICOL (SNP),Andrew John HASSAN (LD),skipped,skipped,skipped,,6
52,Paul JOHNSTON (Ind),Jenny NICOL (SNP),Andrew John HASSAN (LD),skipped,skipped,skipped,,6
53,Paul JOHNSTON (Ind),Jenny NICOL (SNP),Andrew John HASSAN (LD),skipped,skipped,skipped,,6
54,Paul JOHNSTON (Ind),Jenny NICOL (SNP),Andrew John HASSAN (LD),skipped,skipped,skipped,,6
55,Paul JOHNSTON (Ind),Jenny NICOL (SNP),Andrew John HASSAN (LD),skipped,skipped,skipped,,6
56,Paul JOHNSTON (Ind),Jenny NICOL (SNP),Andrew John HASSAN (LD),Sheila POWELL (Con),skipped,skipped,,6
57,Paul JOHNSTON (Ind),Jenny NICOL (SNP),Andrew John HASSAN (LD),Sheila POWELL (Con),skipped,skipped,,6
58,Paul JOHNSTON (Ind),Andrew John HASSAN (LD),skipped,skipped,skipped,skipped,,6
59,Paul JOHNSTON (Ind),Andrew John HASSAN (LD),skipped,skipped,skipped,skipped,,6
60,Paul JOHNSTON (Ind),Andrew John HASSAN (LD),Jenny NICOL (SNP),Sheila POWELL (Con),skipped,skipped,,6
61,Paul JOHNSTON (Ind),Andrew John HASSAN (LD),Jenny NICOL (SNP),Sheila POWELL (Con),skipped,skipped,,6
62,Paul JOHNSTON (Ind),Andrew John HASSAN (LD),skipped,skipped,skipped,skipped,,6
63,Sheila POWELL (Con),Jenny NICOL (SNP),skipped,skipped,skipped,skipped,,6
64,Sheila POWELL (Con),Jenny NICOL (SNP),skipped,skipped,skipped,skipped,,6
65,Sheila POWELL (Con),Jenny NICOL (SNP),Andrew John HASSAN (LD),Paul JOHNSTON (Ind),skipped,skipped,,6
66,Sheila POWELL (Con),Andrew John HASSAN (LD),Paul JOHNSTON (Ind),Jenny NICOL (SNP),skipped,skipped,,6
67,Sheila POWELL (Con),Andrew John HASSAN (LD),skipped,skipped,skipped,skipped,,6
68,Sheila POWELL (Con),skipped,skipped,skipped,skipped,skipped,,6
69,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
70,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
71,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
72,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
73,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
74,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
75,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
76,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
77,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
78,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
79,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
80,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
81,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
82,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
83,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
84,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
85,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
86,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
87,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
88,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
89,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
90,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
91,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
92,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
93,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
94,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
95,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
96,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
97,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
98,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
99,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
100,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
101,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
102,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
103,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
104,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
105,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
106,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
107,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
108,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
109,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
110,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
111,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
112,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
113,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
114,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
115,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
116,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
117,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
118,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
119,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
120,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
121,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
122,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
123,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
124,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
125,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
126,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
127,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
128,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
129,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
130,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
131,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
132,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
133,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
134,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
135,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
136,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
137,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
138,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
139,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
140,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
141,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
142,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
143,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
144,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
145,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
146,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
147,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
148,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
149,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
150,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
151,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
152,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
153,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
154,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
155,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
156,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
157,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
158,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
159,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
160,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
161,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
162,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
163,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
164,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
165,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
166,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
167,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
168,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
169,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
170,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
171,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
172,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
173,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
174,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
175,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
176,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
177,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
178,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
179,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
180,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
181,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
182,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
183,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
184,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
185,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
186,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
187,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
188,Jenny NICOL (SNP),skipped,skipped,skipped,skipped,skipped,,6
