file,numCands,plurality,IRV,top-two,borda-pm,borda-om,borda-avg,top-3-truncation,condorcet,minimax,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval,top4_plurality,top4_IRV,top4_top-two,top4_borda-pm,top4_borda-om,top4_borda-avg,top4_top-3-truncation,top4_condorcet,top4_minimax,top4_smith_plurality,top4_smith_irv,top4_smith-minimax,top4_ranked-pairs,top4_bucklin,top4_approval
raw_data/civs/processed_data/b6ec122b70.csv,4,['3'],['4'],['4'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['4'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/b4d3d436d0.csv,8,['8'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['8'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/136ad9c8e1.csv,3,['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['1'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['1'],['3']
raw_data/civs/processed_data/310bc64fb5.csv,6,['4'],['4'],['4'],['1'],['2'],['2'],['3'],['2'],['2'],['2'],['2'],['2'],['2'],['3'],['2'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3']
raw_data/civs/processed_data/d7f099f2ca.csv,5,['5'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/19855330ee.csv,9,['1'],['1'],['1'],['1'],['5'],['5'],['5'],[],['5'],['1'],['1'],['5'],['5'],['4'],['5'],['1'],['1'],['1'],['1'],['5'],['5'],['5'],[],['5'],['1'],['1'],['5'],['5'],['5'],['5']
raw_data/civs/processed_data/fa68623142.csv,3,['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3']
raw_data/civs/processed_data/af2806566c.csv,5,['2'],['2'],['2'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['2'],['2'],['2'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5']
raw_data/civs/processed_data/ecfb178de1.csv,6,['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6']
raw_data/civs/processed_data/e2fbed553e.csv,15,['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15'],['15']
raw_data/civs/processed_data/e94c46cbe2.csv,4,['3'],['2'],['3'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['3'],['2'],['3'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/4e75bb0427.csv,8,['2'],['2'],['2'],['1'],['1'],['1'],['1'],['2'],['2'],['2'],['2'],['2'],['2'],['1'],['2'],['2'],['2'],['2'],"['8', '2']",['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['8'],['2']
raw_data/civs/processed_data/20fadf6373.csv,6,['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6']
raw_data/civs/processed_data/26b0f0c366.csv,3,['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/465e39005e.csv,21,['4'],['3'],['21'],['1'],['1'],['1'],['21'],[],"['1', '21']",['21'],['3'],"['1', '21']",['1'],['1'],['1'],['21'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3']
raw_data/civs/processed_data/8233498975.csv,3,['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/fabd136b5d.csv,5,['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['4'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2']
raw_data/civs/processed_data/9da5e2163d.csv,5,['5'],['5'],['5'],['3'],['3'],['3'],['5'],[],"['3', '5']",['5'],['5'],"['3', '5']",['5'],['5'],['5'],['5'],['5'],['5'],['3'],['3'],['3'],['3'],[],"['3', '5']",['5'],['5'],"['3', '5']",['5'],['3'],['5']
raw_data/civs/processed_data/c6196e3430.csv,10,['10'],['10'],['10'],['10'],['10'],['10'],['10'],['10'],['10'],['10'],['10'],['10'],['10'],['10'],['10'],['10'],['10'],['10'],['10'],['10'],['10'],['10'],['10'],['10'],['10'],['10'],['10'],['10'],['10'],['10']
raw_data/civs/processed_data/fb03115db2.csv,3,['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3']
raw_data/civs/processed_data/1114134ca1.csv,3,['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3']
raw_data/civs/processed_data/db036e182f.csv,7,['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7']
raw_data/civs/processed_data/d38a0e89eb.csv,9,['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/7417846d27.csv,6,['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6']
raw_data/civs/processed_data/f16f6ed533.csv,3,['2'],['2'],['2'],['3'],['3'],['3'],['3'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['3'],['3'],['3'],['3'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2']
raw_data/civs/processed_data/a077413f56.csv,8,['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2']
raw_data/civs/processed_data/96734842e1.csv,3,['2'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['2'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/0655f141f2.csv,5,['3'],['4'],['4'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['4'],['4'],['4'],['4'],"['3', '4']",['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4']
raw_data/civs/processed_data/8b02719418.csv,3,['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3']
raw_data/civs/processed_data/e00408fca8.csv,9,['1'],['1'],['2'],['1'],['1'],['1'],['1'],[],"['1', '2']",['1'],['2'],"['1', '2']",['1'],['2'],['1'],['1'],['1'],['2'],['1'],['1'],['1'],['1'],[],"['1', '2']",['2'],['1'],"['1', '2']",['2'],['1'],['2']
raw_data/civs/processed_data/484ff423b6.csv,4,['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/a0dd506102.csv,4,['1'],['4'],['1'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['1'],['4'],['1'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4']
raw_data/civs/processed_data/d5414f6a4f.csv,10,['10'],['2'],['2'],['1'],['1'],['1'],['10'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['10'],['2'],['2'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/05aa8915f2.csv,6,['5'],['6'],['1'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6']
raw_data/civs/processed_data/1a3300430c.csv,16,['1'],['1'],['1'],['1'],['14'],['14'],['1'],[],['14'],['1'],['1'],['14'],['14'],['16'],['14'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/171f9487ab.csv,3,['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3']
raw_data/civs/processed_data/feaf1780f5.csv,4,['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4']
raw_data/civs/processed_data/7ddfe0a69d.csv,10,['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['2'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6']
raw_data/civs/processed_data/139cb78590.csv,21,['21'],['21'],['21'],['1'],['1'],['1'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['14'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21']
raw_data/civs/processed_data/9fc9b5d615.csv,4,['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4']
raw_data/civs/processed_data/d2f2341428.csv,16,['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16']
raw_data/civs/processed_data/518fb39196.csv,5,['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5']
raw_data/civs/processed_data/6c1c3111c0.csv,13,['13'],['13'],['13'],['13'],['2'],['13'],['13'],['13'],['13'],['13'],['13'],['13'],['13'],['13'],['13'],['13'],['13'],['13'],['13'],['13'],['13'],['13'],['13'],['13'],['13'],['13'],['13'],['13'],['13'],['13']
raw_data/civs/processed_data/3f51f326bd.csv,3,['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2']
raw_data/civs/processed_data/4be8085e5b.csv,7,['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7']
raw_data/civs/processed_data/d87c44015d.csv,16,['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16'],['16']
raw_data/civs/processed_data/eafe9b03c3.csv,5,['3'],['1'],['1'],['5'],['5'],['5'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['5'],['1'],['1'],['1'],['1'],"['2', '1']",['2'],['2'],['2'],['1'],['1'],['1'],['1'],['1'],['1'],['2'],['1']
raw_data/civs/processed_data/7d6c79a6c1.csv,10,['2'],['2'],['2'],['3'],['3'],['3'],['2'],[],['3'],['2'],['2'],['3'],['3'],['10'],['3'],['2'],['2'],['2'],['3'],['3'],['3'],['3'],[],['3'],['2'],['2'],['3'],['3'],['3'],['3']
raw_data/civs/processed_data/f8761b701b.csv,4,['2'],['2'],['2'],['4'],"['4', '2']",['4'],['4'],[],"['4', '2']",['2'],['2'],"['4', '2']",['4'],['1'],['4'],['2'],['2'],['2'],['4'],"['4', '2']",['4'],['4'],[],"['4', '2']",['2'],['4'],"['4', '2']",['4'],['1'],['4']
raw_data/civs/processed_data/8d30651a8c.csv,7,['2'],['1'],['3'],['4'],['4'],['4'],['2'],[],"['7', '2']",['3'],['1'],"['7', '2']",['7'],['1'],['7'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/b13e1b59ab.csv,4,['1'],['4'],['4'],['4'],['1'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['1'],['4'],['4'],['4'],['1'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4']
raw_data/civs/processed_data/01f039ce6c.csv,7,['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/7b18610b34.csv,7,['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['1'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7']
raw_data/civs/processed_data/32977d99f1.csv,7,['1'],['2'],['1'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['1'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2']
raw_data/civs/processed_data/8172585383.csv,5,['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5']
raw_data/civs/processed_data/6d8af25822.csv,7,['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7']
raw_data/civs/processed_data/1bda2a5e83.csv,5,['4'],['4'],['4'],['4'],['4'],['4'],['4'],[],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],"['1', '4']",['4'],['4'],['4'],[],['4'],['4'],['4'],['4'],['1'],['1'],['1']
raw_data/civs/processed_data/b75749f2c3.csv,5,['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5']
raw_data/civs/processed_data/b6c7863dc1.csv,21,['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21'],['21']
raw_data/civs/processed_data/d6bd92be8b.csv,7,['7'],['4'],['7'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7']
raw_data/civs/processed_data/3654170686.csv,4,['1'],['1'],['1'],['2'],['2'],['2'],['2'],['1'],['1'],['1'],['1'],['1'],['1'],['2'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/50514291b5.csv,5,['2'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['3'],['3'],['3'],['2'],['2'],['2'],['2'],[],['3'],['3'],['3'],['3'],['3'],['2'],['3']
raw_data/civs/processed_data/52f84d35d9.csv,6,['2'],['2'],['2'],['6'],['6'],['6'],['6'],['2'],['2'],['2'],['2'],['2'],['2'],['6'],['2'],['2'],['2'],['2'],['6'],['6'],['6'],['6'],['2'],['2'],['2'],['2'],['2'],['2'],['6'],['2']
raw_data/civs/processed_data/6cb2721c9d.csv,4,['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4']
raw_data/civs/processed_data/2e580e1584.csv,8,['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8'],['8']
raw_data/civs/processed_data/41fc7e7bfe.csv,7,['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7']
raw_data/civs/processed_data/de2c34c376.csv,7,['7'],['7'],['1'],['1'],['1'],['1'],['7'],['1'],['1'],['1'],['1'],['1'],['1'],['7'],['1'],['7'],['7'],['7'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/8d8ac6dd42.csv,7,['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7']
raw_data/civs/processed_data/a204d343a1.csv,6,['1'],['1'],['1'],['6'],['6'],['6'],['1'],['6'],['6'],['6'],['6'],['6'],['6'],['1'],['6'],['1'],['1'],['1'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6'],['6']
raw_data/civs/processed_data/41350b0f9c.csv,10,['3'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['1'],['2'],['3'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2']
raw_data/civs/processed_data/10da88d1da.csv,5,['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3']
raw_data/civs/processed_data/4506610042.csv,9,['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9']
raw_data/civs/processed_data/625858e0fa.csv,9,['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['9'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/b53e921736.csv,5,['1'],['4'],['1'],['1'],['1'],['1'],['4'],[],"['1', '5', '4']",['4'],['4'],"['1', '5', '4']",['4'],['4'],['4'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5']
raw_data/civs/processed_data/018508461a.csv,3,['1'],['2'],['2'],['1'],['1'],['1'],['1'],['2'],['2'],['2'],['2'],['2'],['2'],['1'],['2'],['1'],['2'],['2'],['1'],['1'],['1'],['1'],['2'],['2'],['2'],['2'],['2'],['2'],['1'],['2']
raw_data/civs/processed_data/d05ec33737.csv,9,['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9'],['9']
raw_data/civs/processed_data/dc86fd261c.csv,7,['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7'],['7']
raw_data/civs/processed_data/f806316cde.csv,8,['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/2c378ad717.csv,3,['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['1'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['1'],['3']
raw_data/civs/processed_data/10232dd336.csv,6,['6'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['6'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3'],['3']
raw_data/civs/processed_data/ffbed5118f.csv,14,['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14'],['14']
raw_data/civs/processed_data/029918cc9d.csv,3,['2'],['2'],['3'],['3'],['3'],['3'],['3'],[],"['3', '2']",['3'],['3'],"['3', '2']",['2'],['3'],['2'],['2'],['2'],['2'],['3'],['3'],['3'],['3'],[],"['3', '2']",['3'],['3'],"['3', '2']",['2'],['3'],['2']
raw_data/civs/processed_data/4c387776f4.csv,5,['5'],['5'],['5'],['1'],['1'],['1'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['1'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['5'],['1'],['5']
raw_data/civs/processed_data/77ddf5b010.csv,4,['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4']
raw_data/civs/processed_data/339b49b158.csv,9,['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['2'],['1']
raw_data/civs/processed_data/950c64b49a.csv,14,['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
raw_data/civs/processed_data/4a60afcf59.csv,7,['4'],['2'],['2'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['3'],['2']
raw_data/civs/processed_data/ac93396602.csv,6,['6'],['6'],['6'],['1'],['6'],['1'],['1'],['6'],['6'],['6'],['6'],['6'],['6'],['1'],['6'],['6'],['6'],['6'],['1'],['6'],['1'],['1'],['6'],['6'],['6'],['6'],['6'],['6'],['1'],['6']
raw_data/civs/processed_data/fc0751325e.csv,3,['3'],['3'],['1'],['1'],['1'],['1'],['1'],[],"['1', '3']",['1'],['3'],"['1', '3']",['1'],['1'],['1'],['3'],['3'],['1'],['1'],['1'],['1'],['1'],[],"['1', '3']",['3'],['3'],"['1', '3']",['1'],['1'],['1']
raw_data/civs/processed_data/c8d4ba48ff.csv,6,['2'],['2'],['2'],['1'],['1'],['1'],['1'],['2'],['2'],['2'],['2'],['2'],['2'],['1'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2']
raw_data/civs/processed_data/398e05438d.csv,12,['5'],['1'],['5'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4'],['4']
raw_data/civs/processed_data/6e0e621041.csv,3,['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2']
raw_data/civs/processed_data/9a4ca1b869.csv,3,['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2'],['2']
raw_data/civs/processed_data/d6bdff2069.csv,6,['4'],['3'],['2'],['1'],['1'],['1'],['1'],[],['1'],['1'],['3'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1'],['1']
