ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,numSeats,numCands
01620_00000_912734_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_912473_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_912382_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_668541_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Echohawk, Grant","Bynum, Jeremy T.","Moran, Agnes C.",skipped,1,4
01620_00000_668225_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.","Moran, Agnes C.","Echohawk, Grant",skipped,1,4
01620_00000_665994_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_665812_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.","Echohawk, Grant",skipped,skipped,1,4
01620_00000_553079_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_547873_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01620_00000_547760_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01620_00000_434548_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.","Moran, Agnes C.",skipped,skipped,1,4
01620_00000_425926_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Echohawk, Grant",skipped,skipped,skipped,1,4
01620_00000_425359_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_296113_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01620_00000_235984_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_235747_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_167622_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01620_00000_167106_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.","Echohawk, Grant",skipped,skipped,1,4
01620_00000_104933_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.","Bynum, Jeremy T.",skipped,skipped,1,4
01620_00000_071105_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Echohawk, Grant","Moran, Agnes C.",skipped,skipped,1,4
01620_00000_028506_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_892996_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01620_00000_892817_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.","Echohawk, Grant","Moran, Agnes C.",skipped,1,4
01620_00000_892700_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.","Echohawk, Grant",skipped,skipped,1,4
01620_00000_892442_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_889945_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_889319_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_887662_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01620_00000_887237_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01620_00000_661601_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Echohawk, Grant",skipped,skipped,skipped,1,4
01620_00000_661155_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01620_00000_661089_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_659369_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_535220_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_534513_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Echohawk, Grant",skipped,skipped,skipped,1,4
01620_00000_533866_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.","Moran, Agnes C.",skipped,skipped,1,4
01620_00000_529888_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Echohawk, Grant","Bynum, Jeremy T.",skipped,skipped,1,4
01620_00000_418432_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.","Bynum, Jeremy T.",skipped,skipped,1,4
01620_00000_417270_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_405011_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Echohawk, Grant","Bynum, Jeremy T.","Moran, Agnes C.",skipped,1,4
01620_00000_303105_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_299601_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Echohawk, Grant","Moran, Agnes C.",skipped,skipped,1,4
01620_00000_246383_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_238205_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01620_00000_166845_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_160187_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_110300_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_074756_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.","Echohawk, Grant",skipped,skipped,1,4
01620_00000_028198_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.","Echohawk, Grant",skipped,skipped,1,4
01620_00000_778516_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.","Echohawk, Grant",skipped,skipped,1,4
01620_00000_771547_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01620_00000_771228_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01620_00000_771180_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.","Bynum, Jeremy T.",skipped,skipped,1,4
01620_00000_770435_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_765293_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_641014_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_640741_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.","Moran, Agnes C.","Echohawk, Grant",skipped,1,4
01620_00000_633456_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Echohawk, Grant","Bynum, Jeremy T.","Moran, Agnes C.",skipped,1,4
01620_00000_632939_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.","Bynum, Jeremy T.",skipped,skipped,1,4
01620_00000_523086_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Echohawk, Grant","Bynum, Jeremy T.",skipped,skipped,1,4
01620_00000_522003_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_518706_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_402472_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01620_00000_402318_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.","Echohawk, Grant",skipped,skipped,1,4
01620_00000_397989_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.","Moran, Agnes C.",skipped,skipped,1,4
01620_00000_281429_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_281395_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_222308_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.","Bynum, Jeremy T.",skipped,skipped,1,4
01620_00000_218687_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.","Bynum, Jeremy T.",skipped,skipped,1,4
01620_00000_173900_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_173848_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.","Bynum, Jeremy T.","Echohawk, Grant",skipped,1,4
01620_00000_110826_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Echohawk, Grant","Moran, Agnes C.",skipped,skipped,1,4
01620_00000_074834_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.","Echohawk, Grant",skipped,skipped,1,4
01620_00000_027483_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_869898_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_869722_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_869406_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01620_00000_863580_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_863065_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_855658_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_855282_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Echohawk, Grant","Moran, Agnes C.",skipped,skipped,1,4
01620_00000_854598_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_648556_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.","Bynum, Jeremy T.",skipped,skipped,1,4
01620_00000_647361_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_641537_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.","Bynum, Jeremy T.",skipped,skipped,1,4
01620_00000_641268_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.","Moran, Agnes C.","Echohawk, Grant",Write-in,1,4
01620_00000_511974_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_511841_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_511713_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Echohawk, Grant","Moran, Agnes C.","Bynum, Jeremy T.",skipped,1,4
01620_00000_511429_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01620_00000_424474_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_424310_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_423137_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01620_00000_418857_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_297892_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_296541_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Echohawk, Grant",skipped,skipped,skipped,1,4
01620_00000_249356_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01620_00000_247262_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.","Moran, Agnes C.","Echohawk, Grant",skipped,1,4
01620_00000_173394_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Echohawk, Grant",skipped,skipped,skipped,1,4
01620_00000_169985_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_110983_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_075478_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_021636_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.","Echohawk, Grant",skipped,skipped,1,4
01620_00000_908637_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Echohawk, Grant",skipped,skipped,skipped,1,4
01620_00000_907999_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_907810_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.","Echohawk, Grant",skipped,skipped,1,4
01620_00000_901547_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_900900_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_900781_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_895505_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.","Bynum, Jeremy T.",skipped,skipped,1,4
01620_00000_665777_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01620_00000_665448_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Echohawk, Grant",skipped,skipped,skipped,1,4
01620_00000_664766_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.","Bynum, Jeremy T.",skipped,skipped,1,4
01620_00000_664410_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01620_00000_526417_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.","Moran, Agnes C.",skipped,skipped,1,4
01620_00000_526342_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.","Echohawk, Grant",skipped,skipped,1,4
01620_00000_523530_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_523261_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_383494_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.",skipped,skipped,skipped,1,4
01620_00000_382976_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_379525_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Echohawk, Grant",skipped,skipped,skipped,1,4
01620_00000_377893_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Bynum, Jeremy T.",skipped,skipped,skipped,1,4
01620_00000_279590_,Ballot 1 - Type 1,Election Day,Judicial 1,Judicial,01-620 Ketchikan No. 3,01-620 Ketchikan No. 3,Region I,"Moran, Agnes C.","Echohawk, Grant",skipped,skipped,1,4
