ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,numSeats,numCands
95200_00032_000093,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00032_000048,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill","Hillyer, John",skipped,1,3
95200_00032_000047,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00032_000037,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00032_000021,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00032_000102,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00032_000101,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00032_000066,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John","Elam, Bill",skipped,1,3
95200_00032_000065,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00032_000041,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00032_000022,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00032_000104,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00032_000103,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00032_000069,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John","Elam, Bill",skipped,1,3
95200_00032_000043,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00032_000005,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill","Hillyer, John",skipped,1,3
95200_00032_000105,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00032_000068,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00032_000067,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John","Elam, Bill",skipped,1,3
95200_00032_000042,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00032_000024,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00032_000010,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,Write-in,skipped,skipped,1,3
95200_00032_000096,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00032_000054,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00032_000053,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00032_000040,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00032_000001,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00032_000098,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00032_000064,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00032_000063,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00032_000044,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill","Hillyer, John",skipped,1,3
95200_00032_000026,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00032_000009,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00032_000110,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00032_000074,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John","Elam, Bill",skipped,1,3
95200_00032_000073,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill","Hillyer, John",skipped,1,3
95200_00032_000045,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00032_000014,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00032_000112,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00032_000111,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00032_000077,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill","Hillyer, John",skipped,1,3
95200_00032_000046,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John","Elam, Bill",skipped,1,3
95200_00032_000006,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00032_000115,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill","Hillyer, John",skipped,1,3
95200_00032_000076,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00032_000075,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill","Hillyer, John",skipped,1,3
95200_00032_000049,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00032_000029,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,Write-in,skipped,skipped,1,3
95200_00032_000120,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill","Hillyer, John",skipped,1,3
95200_00032_000080,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00032_000079,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill","Hillyer, John",skipped,1,3
95200_00032_000050,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00032_000030,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00032_000018,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill","Hillyer, John",skipped,1,3
95200_00032_000122,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00032_000121,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00032_000082,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00032_000081,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00032_000051,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",Write-in,skipped,1,3
95200_00032_000031,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00032_000114,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00032_000113,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00032_000084,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00032_000083,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00032_000052,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00032_000032,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00032_000008,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00032_000118,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00032_000117,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,Write-in,"Elam, Bill","Hillyer, John",1,3
95200_00032_000087,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00032_000057,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00032_000033,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00032_000016,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill","Hillyer, John",skipped,1,3
95200_00032_000086,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00032_000058,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00032_000034,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00032_000090,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill","Hillyer, John",skipped,1,3
95200_00032_000089,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",Write-in,skipped,1,3
95200_00032_000035,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00032_000017,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00032_000071,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00032_000060,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00032_000036,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00031_000246,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00031_000245,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,Write-in,"Elam, Bill","Hillyer, John",1,3
95200_00031_000244,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill","Hillyer, John",skipped,1,3
95200_00031_000243,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John","Elam, Bill",skipped,1,3
95200_00031_000168,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00031_000167,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill","Hillyer, John",skipped,1,3
95200_00031_000166,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00031_000165,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00031_000128,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00031_000091,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00031_000040,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill","Hillyer, John",skipped,1,3
95200_00031_000022,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00031_000019,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John","Elam, Bill",skipped,1,3
95200_00031_000238,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00031_000237,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00031_000236,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00031_000235,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00031_000146,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00031_000145,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00031_000144,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00031_000143,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00031_000125,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill","Hillyer, John",skipped,1,3
95200_00031_000095,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00031_000051,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00031_000050,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00031_000035,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill","Hillyer, John",skipped,1,3
95200_00031_000020,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00031_000242,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00031_000240,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00031_000239,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John","Elam, Bill",skipped,1,3
95200_00031_000160,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00031_000159,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00031_000158,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00031_000157,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John","Elam, Bill",skipped,1,3
95200_00031_000130,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00031_000093,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00031_000043,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",Write-in,skipped,1,3
95200_00031_000042,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00031_000021,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John","Elam, Bill",skipped,1,3
95200_00031_000006,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John","Elam, Bill",skipped,1,3
95200_00031_000258,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill","Hillyer, John",skipped,1,3
95200_00031_000257,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John","Elam, Bill",skipped,1,3
95200_00031_000256,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00031_000255,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00031_000178,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00031_000177,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John","Elam, Bill",skipped,1,3
95200_00031_000176,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00031_000175,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00031_000133,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00031_000098,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill","Hillyer, John",skipped,1,3
95200_00031_000097,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00031_000061,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John","Elam, Bill",skipped,1,3
95200_00031_000044,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00031_000270,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00031_000269,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John","Elam, Bill",skipped,1,3
95200_00031_000268,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill","Hillyer, John",skipped,1,3
95200_00031_000267,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00031_000189,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,Write-in,skipped,skipped,1,3
95200_00031_000188,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00031_000187,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00031_000140,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00031_000139,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John","Elam, Bill",skipped,1,3
95200_00031_000103,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Hillyer, John",skipped,skipped,1,3
95200_00031_000068,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00031_000067,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
95200_00031_000025,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill","Hillyer, John",skipped,1,3
95200_00031_000250,Ballot 9 - Type 9,Absentee,Judicial 3,Judicial,District 8 - Absentee,District 8 - Absentee,Region V,"Elam, Bill",skipped,skipped,1,3
