ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,numSeats,numCands
92902_00000_314911_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_259815_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Vazquez, Liz","Claman, Matt",skipped,1,3
92902_00000_259781_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_259347_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_259208_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_257970_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_213264_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_212464_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_212320_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_166147_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_165574_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_063599_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_046121_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_023029_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_014550_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_607926_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_606747_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_513065_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt","Vazquez, Liz",skipped,1,3
92902_00000_512955_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_511602_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_510905_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_508932_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_507571_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_506476_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_410509_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_409698_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_409494_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt","Vazquez, Liz",skipped,1,3
92902_00000_406977_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_405927_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_405206_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_324199_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_322634_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_322119_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_321890_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_273936_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_273318_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Vazquez, Liz",Write-in,skipped,1,3
92902_00000_271388_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_216777_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",Write-in,"Vazquez, Liz",1,3
92902_00000_175660_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_175593_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_111131_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_109968_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_109675_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_052481_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt","Vazquez, Liz",skipped,1,3
92902_00000_038319_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_010407_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_002448_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_880720_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_880541_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_880339_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_879815_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_879172_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt","Vazquez, Liz",skipped,1,3
92902_00000_878835_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_877565_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_877423_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_876452_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_876362_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_875539_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",Write-in,"Vazquez, Liz",1,3
92902_00000_874555_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_874422_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt","Vazquez, Liz",skipped,1,3
92902_00000_874307_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_873710_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_872831_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_697950_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt","Vazquez, Liz",skipped,1,3
92902_00000_696526_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_614948_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_614088_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_611515_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt","Vazquez, Liz",skipped,1,3
92902_00000_481452_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_480422_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_479701_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt","Vazquez, Liz",skipped,1,3
92902_00000_479536_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_478885_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_477050_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_359821_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_356684_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_356437_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_356053_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_355708_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Vazquez, Liz","Claman, Matt",skipped,1,3
92902_00000_354644_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",Write-in,skipped,1,3
92902_00000_354129_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_294500_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_293818_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_293783_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",Write-in,"Vazquez, Liz",1,3
92902_00000_842634_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_694372_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_693885_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_693566_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_691594_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_691183_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_689610_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_550243_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_548637_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_548010_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_547701_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_547483_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_547122_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_421808_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_421645_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_421381_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_420520_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_420487_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_420315_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_419826_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_418428_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_327242_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_787089_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_784957_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_784698_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_782752_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_782390_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_782255_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_781959_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Claman, Matt",skipped,skipped,1,3
92902_00000_780688_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_779259_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt","Vazquez, Liz",skipped,1,3
92902_00000_777219_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt","Vazquez, Liz",skipped,1,3
92902_00000_777027_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_775331_,Ballot 17 - Type 17,Early Voting,Judicial 3,Judicial,District 16 - Early Voting,District 16 - Early Voting,Region II,"Vazquez, Liz",skipped,skipped,1,3
92902_00000_773530_,Ballot 16 - Type 16,Early Voting,Judicial 3,Judicial,District 15 - Early Voting,District 15 - Early Voting,Region II,"Claman, Matt","Vazquez, Liz",skipped,1,3
92200_00023_000100,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Claman, Matt",skipped,skipped,1,3
92200_00023_000099,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Vazquez, Liz",skipped,skipped,1,3
92200_00023_000061,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Claman, Matt",skipped,skipped,1,3
92200_00023_000060,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Claman, Matt","Vazquez, Liz",skipped,1,3
92200_00023_000040,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Vazquez, Liz",skipped,skipped,1,3
92200_00023_000019,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Claman, Matt",skipped,skipped,1,3
92200_00023_000003,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Claman, Matt",skipped,skipped,1,3
92200_00023_000092,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Claman, Matt",skipped,skipped,1,3
92200_00023_000058,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Vazquez, Liz","Claman, Matt",skipped,1,3
92200_00023_000057,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Claman, Matt",skipped,skipped,1,3
92200_00023_000035,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Claman, Matt",skipped,skipped,1,3
92200_00023_000020,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Claman, Matt",skipped,skipped,1,3
92200_00023_000008,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Claman, Matt","Vazquez, Liz",skipped,1,3
92200_00023_000094,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Vazquez, Liz",skipped,skipped,1,3
92200_00023_000093,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Vazquez, Liz",skipped,skipped,1,3
92200_00023_000048,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Vazquez, Liz",skipped,skipped,1,3
92200_00023_000047,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Claman, Matt",skipped,skipped,1,3
92200_00023_000033,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Claman, Matt",skipped,skipped,1,3
92200_00023_000021,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Claman, Matt",skipped,skipped,1,3
92200_00023_000001,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Claman, Matt",skipped,skipped,1,3
92200_00023_000096,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Claman, Matt",skipped,skipped,1,3
92200_00023_000095,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Claman, Matt",skipped,skipped,1,3
92200_00023_000056,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Claman, Matt",Write-in,"Vazquez, Liz",1,3
92200_00023_000055,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Claman, Matt","Vazquez, Liz",skipped,1,3
92200_00023_000037,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Vazquez, Liz",skipped,skipped,1,3
92200_00023_000022,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Claman, Matt",skipped,skipped,1,3
92200_00023_000009,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Claman, Matt",skipped,skipped,1,3
92200_00023_000072,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Vazquez, Liz",skipped,skipped,1,3
92200_00023_000071,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Claman, Matt",skipped,skipped,1,3
92200_00023_000042,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Claman, Matt",skipped,skipped,1,3
92200_00023_000023,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Claman, Matt",skipped,skipped,1,3
92200_00023_000004,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Claman, Matt",skipped,skipped,1,3
92200_00023_000098,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Claman, Matt",Write-in,"Vazquez, Liz",1,3
92200_00023_000097,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Claman, Matt",skipped,skipped,1,3
92200_00023_000064,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Claman, Matt",skipped,skipped,1,3
92200_00023_000063,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Claman, Matt",skipped,skipped,1,3
92200_00023_000041,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Claman, Matt",skipped,skipped,1,3
92200_00023_000024,Ballot 17 - Type 17,Absentee,Judicial 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Claman, Matt",skipped,skipped,1,3
