ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,numSeats,numCands
39926_00000_555462_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_418834_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_418823_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_416832_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_416828_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_311586_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_309034_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_308994_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_307966_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_225241_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_174739_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_112565_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_084467_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_050101_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_045239_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_852193_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_850181_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_848874_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,Write-in,skipped,1,2
39926_00000_845828_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_845240_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_845219_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_842803_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_840821_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_627364_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_626398_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_624391_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",Write-in,1,2
39926_00000_620430_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_482155_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_481159_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_476966_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_474968_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",Write-in,1,2
39926_00000_339221_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_339143_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_339115_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_336277_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_237324_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_234322_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_176684_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_176656_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_121373_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_120409_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_052119_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_001994_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_940340_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_937352_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_936381_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_935465_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,Write-in,"Olson, Donald C. ""Donny""",1,2
39926_00000_935341_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_933490_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_932354_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,Write-in,skipped,1,2
39926_00000_931380_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_732336_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_731333_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_728243_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_728215_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_727246_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_726248_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_726217_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_592785_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_592753_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_591789_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_452476_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_446514_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,Write-in,"Olson, Donald C. ""Donny""",1,2
39926_00000_355112_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_353995_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_347828_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_248598_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",Write-in,1,2
39926_00000_245325_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_184411_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_180685_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_115588_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_115330_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_082436_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_054141_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_019340_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_999885_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_999771_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_746552_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_744581_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_742580_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_742555_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_737322_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_736396_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",Write-in,1,2
39926_00000_570023_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_567034_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_567023_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,Write-in,"Olson, Donald C. ""Donny""",1,2
39926_00000_564028_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_435430_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_432393_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_344866_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_343279_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_341835_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_251410_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_249369_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_188444_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_187416_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_126324_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_123331_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_089629_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_057114_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_014359_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_825362_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_823409_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_821330_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_816586_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_812567_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_810390_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_809003_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_613369_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_611555_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_609039_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_608937_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_466072_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_465540_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_465519_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_461079_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_336208_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_329490_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_325425_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_238325_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_179795_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_179760_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_118564_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_117567_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_088427_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",Write-in,1,2
39926_00000_061753_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_002966_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_785181_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_783920_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_783152_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
39926_00000_782164_,Ballot 44 - Type 44,Election Day,Judicial 2,Judicial,39-926 Nome No. 2,39-926 Nome No. 2,Region IV,"Olson, Donald C. ""Donny""",skipped,1,2
