ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,numSeats,numCands
92901_00000_726658_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_725731_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_725446_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_719871_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_719802_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_718977_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",Write-in,skipped,1,3
92901_00000_592040_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_606232_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_605794_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_499894_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_499470_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_498634_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_497610_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_496418_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_398003_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_399432_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_191712_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_191368_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_107232_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_080934_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""","Gottshall, Heather",skipped,1,3
92901_00000_080662_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_010056_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_006472_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_731918_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""","Gottshall, Heather",skipped,1,3
92901_00000_731070_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_565454_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_563549_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_561459_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_561149_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_488514_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_487267_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_430081_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather","Josephson, Andrew L. ""Andy""",skipped,1,3
92901_00000_428517_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_323159_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_322983_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""","Gottshall, Heather",skipped,1,3
92901_00000_321865_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_404601_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_311437_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_311064_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather","Josephson, Andrew L. ""Andy""",skipped,1,3
92901_00000_310976_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_310527_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_310043_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_259300_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_257717_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather","Josephson, Andrew L. ""Andy""",skipped,1,3
92901_00000_209859_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_208893_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_155575_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_155488_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_098833_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""","Gottshall, Heather",skipped,1,3
92901_00000_098689_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_077833_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_019465_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_913407_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_812158_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_811249_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_807910_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_807160_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_804126_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_450705_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_449798_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_448107_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_365746_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_363990_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_234968_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather","Josephson, Andrew L. ""Andy""",skipped,1,3
92901_00000_233991_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_233936_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_088281_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_087491_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_053648_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_029475_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""","Gottshall, Heather",skipped,1,3
92901_00000_014885_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_952987_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_951562_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_951255_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_949241_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_945710_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_944823_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_944060_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",Write-in,"Josephson, Andrew L. ""Andy""",1,3
92901_00000_658995_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""","Gottshall, Heather",skipped,1,3
92901_00000_658343_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_658296_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""","Gottshall, Heather",skipped,1,3
92901_00000_655073_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_654348_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_654233_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_653932_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_653590_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_653422_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_578640_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_576530_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""","Gottshall, Heather",skipped,1,3
92901_00000_493724_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_493198_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_492881_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""","Gottshall, Heather",skipped,1,3
92901_00000_492445_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_491654_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_239350_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_237894_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_176743_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_141109_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_106710_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_097665_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_097088_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_014372_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_882500_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_880886_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""","Gottshall, Heather",skipped,1,3
92901_00000_880520_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_879146_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_877719_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_877400_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_876448_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_875863_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_874370_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_682248_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_680765_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""","Gottshall, Heather",skipped,1,3
92901_00000_680171_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""","Gottshall, Heather",skipped,1,3
92901_00000_678925_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_677749_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather","Josephson, Andrew L. ""Andy""",skipped,1,3
92901_00000_676549_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_675654_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_673214_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_509170_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_506449_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_409538_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_407302_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_332535_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_332115_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_284391_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_282917_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_282480_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_282037_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_224948_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_162482_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_161855_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""","Gottshall, Heather",skipped,1,3
92901_00000_134401_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_046702_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_006597_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_980333_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_980189_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_979776_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_977839_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_976130_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_974150_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_974128_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Gottshall, Heather",skipped,skipped,1,3
92901_00000_972880_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_970413_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_970291_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
92901_00000_969514_,Ballot 14 - Type 14,Early Voting,Judicial 3,Judicial,District 13 - Early Voting,District 13 - Early Voting,Region II,"Josephson, Andrew L. ""Andy""",skipped,skipped,1,3
