ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,numSeats,numCands
31485_00000_337194_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Hajdukovich, Leslie W.",Write-in,1,3
31485_00000_334314_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_263117_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",Write-in,"Kawasaki, Scott",1,3
31485_00000_261844_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_261638_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Hajdukovich, Leslie W.",skipped,1,3
31485_00000_188796_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_188669_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_128817_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Hajdukovich, Leslie W.",skipped,1,3
31485_00000_128404_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_082171_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Hajdukovich, Leslie W.",skipped,1,3
31485_00000_078920_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_058700_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_032543_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_001414_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.","Kawasaki, Scott",skipped,1,3
31485_00000_850556_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_850242_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_850198_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_850033_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Hajdukovich, Leslie W.",skipped,1,3
31485_00000_849926_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_849641_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_849467_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_849295_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_758945_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.","Kawasaki, Scott",skipped,1,3
31485_00000_758214_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_758127_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Hajdukovich, Leslie W.",skipped,1,3
31485_00000_753537_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_753446_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_753111_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_752871_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_748210_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_609331_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_609254_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_609042_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_606736_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Hajdukovich, Leslie W.",skipped,1,3
31485_00000_600740_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_600628_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_600263_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Hajdukovich, Leslie W.",skipped,1,3
31485_00000_599989_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_440086_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_437803_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_437746_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_437394_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_346009_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_344851_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_344463_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_344317_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_248067_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Hajdukovich, Leslie W.",skipped,1,3
31485_00000_243672_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.","Kawasaki, Scott",skipped,1,3
31485_00000_243534_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_243208_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Hajdukovich, Leslie W.",skipped,1,3
31485_00000_191990_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_191785_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_143268_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Hajdukovich, Leslie W.",skipped,1,3
31485_00000_143153_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_091148_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_091093_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_058466_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_032695_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_003247_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_860685_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_856548_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_856179_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_854928_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.","Kawasaki, Scott",skipped,1,3
31485_00000_854855_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Hajdukovich, Leslie W.",skipped,1,3
31485_00000_854707_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Hajdukovich, Leslie W.",skipped,1,3
31485_00000_854589_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_854076_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_689044_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_685904_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_681779_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.","Kawasaki, Scott",skipped,1,3
31485_00000_681682_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_681300_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Hajdukovich, Leslie W.",skipped,1,3
31485_00000_681248_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_681193_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_680745_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_541348_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_539897_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_539532_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_539444_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_535751_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_535068_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_530367_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_529981_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_420749_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Hajdukovich, Leslie W.",skipped,1,3
31485_00000_420622_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Hajdukovich, Leslie W.",skipped,1,3
31485_00000_417475_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_322569_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_322411_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Hajdukovich, Leslie W.",skipped,1,3
31485_00000_318332_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Hajdukovich, Leslie W.",skipped,1,3
31485_00000_317910_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_248830_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_248758_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Hajdukovich, Leslie W.",skipped,1,3
31485_00000_248383_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_248216_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_191617_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_191349_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_142418_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_133083_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_093425_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_093308_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_058648_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_033556_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Hajdukovich, Leslie W.",skipped,1,3
31485_00000_008312_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.","Kawasaki, Scott",skipped,1,3
31485_00000_937017_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_936496_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_936121_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_934987_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_934766_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_934679_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Hajdukovich, Leslie W.",skipped,1,3
31485_00000_934200_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_782783_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_782430_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_782167_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_778839_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",Write-in,skipped,1,3
31485_00000_778752_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_778495_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_778126_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_778064_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_625095_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_621686_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_621301_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_621244_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_621032_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Hajdukovich, Leslie W.",skipped,1,3
31485_00000_619814_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Hajdukovich, Leslie W.",skipped,1,3
31485_00000_619181_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_615905_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_456651_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_456568_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_456149_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_454815_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_364467_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_364295_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.","Kawasaki, Scott",skipped,1,3
31485_00000_364139_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_357683_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
31485_00000_271727_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,1,3
31485_00000_271481_,Ballot 33 - Type 33,Election Day,Judicial 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Hajdukovich, Leslie W.",skipped,skipped,1,3
