voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
1,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
2,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
3,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
4,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
5,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
6,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
7,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
8,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
9,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
10,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
11,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
12,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
13,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
14,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
15,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
16,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
17,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
18,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
19,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
20,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
21,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
22,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
23,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
24,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
25,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
26,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
27,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
28,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
29,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
30,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
31,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
32,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
33,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
34,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
35,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
36,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
37,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
38,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
39,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
40,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
41,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
42,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
43,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
44,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
45,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
46,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
47,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
48,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
49,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
50,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
51,Andrew BRYDEN (Ind),skipped,skipped,skipped,skipped,3,5
