5 1
28838 1 0
304 1 2 0
13 1 2 3 0
1 1 2 3 4 0
283 1 2 3 4 5 0
1 1 2 3 5 0
239 1 2 3 5 4 0
12 1 2 4 0
138 1 2 4 3 5 0
2 1 2 4 5 0
149 1 2 4 5 3 0
9 1 2 5 0
2 1 2 5 3 0
70 1 2 5 3 4 0
95 1 2 5 4 3 0
163 1 3 0
10 1 3 2 0
209 1 3 2 4 5 0
271 1 3 2 5 4 0
6 1 3 4 0
1 1 3 4 2 0
65 1 3 4 2 5 0
138 1 3 4 5 2 0
13 1 3 5 0
2 1 3 5 2 0
110 1 3 5 2 4 0
4 1 3 5 4 0
172 1 3 5 4 2 0
195 1 4 0
5 1 4 2 0
86 1 4 2 3 5 0
67 1 4 2 5 3 0
8 1 4 3 0
75 1 4 3 2 5 0
105 1 4 3 5 2 0
62 1 4 5 0
158 1 4 5 2 3 0
6 1 4 5 3 0
459 1 4 5 3 2 0
366 1 5 0
8 1 5 2 0
67 1 5 2 3 4 0
1 1 5 2 4 0
51 1 5 2 4 3 0
18 1 5 3 0
149 1 5 3 2 4 0
4 1 5 3 4 0
193 1 5 3 4 2 0
72 1 5 4 0
195 1 5 4 2 3 0
9 1 5 4 3 0
555 1 5 4 3 2 0
506 2 0
125 2 1 0
2 2 1 3 0
79 2 1 3 4 5 0
20 2 1 3 5 4 0
4 2 1 4 0
52 2 1 4 3 5 0
34 2 1 4 5 3 0
2 2 1 5 0
6 2 1 5 3 4 0
1 2 1 5 4 0
11 2 1 5 4 3 0
11 2 3 0
2 2 3 1 0
15 2 3 1 4 5 0
1 2 3 1 5 0
50 2 3 1 5 4 0
8 2 3 4 1 5 0
1 2 3 4 5 1 0
6 2 3 5 1 4 0
4 2 3 5 4 1 0
8 2 4 0
3 2 4 1 0
18 2 4 1 3 5 0
15 2 4 1 5 3 0
3 2 4 3 1 5 0
1 2 4 3 5 1 0
12 2 4 5 1 3 0
5 2 4 5 3 1 0
10 2 5 0
1 2 5 1 0
9 2 5 1 3 4 0
6 2 5 1 4 3 0
1 2 5 3 0
8 2 5 3 1 4 0
8 2 5 3 4 1 0
2 2 5 4 0
16 2 5 4 1 3 0
1 2 5 4 3 1 0
639 3 0
41 3 1 0
1 3 1 2 0
23 3 1 2 4 5 0
16 3 1 2 5 4 0
1 3 1 4 0
6 3 1 4 2 5 0
1 3 1 4 5 0
19 3 1 4 5 2 0
5 3 1 5 0
1 3 1 5 2 0
10 3 1 5 2 4 0
1 3 1 5 4 0
32 3 1 5 4 2 0
8 3 2 0
7 3 2 1 4 5 0
10 3 2 1 5 4 0
3 3 2 4 1 5 0
6 3 2 4 5 1 0
7 3 2 5 1 4 0
7 3 2 5 4 1 0
19 3 4 0
2 3 4 1 0
6 3 4 1 2 5 0
1 3 4 1 5 0
15 3 4 1 5 2 0
1 3 4 2 0
5 3 4 2 1 5 0
4 3 4 2 5 1 0
1 3 4 5 0
15 3 4 5 1 2 0
6 3 4 5 2 1 0
17 3 5 0
2 3 5 1 0
3 3 5 1 2 4 0
2 3 5 1 4 0
23 3 5 1 4 2 0
1 3 5 2 0
5 3 5 2 1 4 0
7 3 5 2 4 1 0
3 3 5 4 0
23 3 5 4 1 2 0
9 3 5 4 2 1 0
2941 4 0
113 4 1 0
2 4 1 2 0
24 4 1 2 3 5 0
20 4 1 2 5 3 0
5 4 1 3 0
32 4 1 3 2 5 0
2 4 1 3 5 0
42 4 1 3 5 2 0
25 4 1 5 0
47 4 1 5 2 3 0
1 4 1 5 3 0
161 4 1 5 3 2 0
13 4 2 0
1 4 2 1 0
10 4 2 1 3 5 0
6 4 2 1 5 3 0
2 4 2 3 0
12 4 2 3 1 5 0
19 4 2 3 5 1 0
1 4 2 5 0
1 4 2 5 1 0
14 4 2 5 1 3 0
1 4 2 5 3 0
20 4 2 5 3 1 0
31 4 3 0
4 4 3 1 0
8 4 3 1 2 5 0
1 4 3 1 5 0
29 4 3 1 5 2 0
1 4 3 2 0
1 4 3 2 1 0
10 4 3 2 1 5 0
31 4 3 2 5 1 0
1 4 3 5 0
1 4 3 5 1 0
32 4 3 5 1 2 0
1 4 3 5 2 0
33 4 3 5 2 1 0
367 4 5 0
63 4 5 1 0
115 4 5 1 2 3 0
8 4 5 1 3 0
1180 4 5 1 3 2 0
11 4 5 2 0
39 4 5 2 1 3 0
2 4 5 2 3 0
145 4 5 2 3 1 0
21 4 5 3 0
7 4 5 3 1 0
300 4 5 3 1 2 0
1 4 5 3 2 0
264 4 5 3 2 1 0
2845 5 0
123 5 1 0
16 5 1 2 3 4 0
11 5 1 2 4 3 0
2 5 1 3 0
28 5 1 3 2 4 0
3 5 1 3 4 0
52 5 1 3 4 2 0
34 5 1 4 0
1 5 1 4 2 0
70 5 1 4 2 3 0
4 5 1 4 3 0
277 5 1 4 3 2 0
4 5 2 0
1 5 2 1 0
8 5 2 1 3 4 0
8 5 2 1 4 3 0
1 5 2 3 0
8 5 2 3 1 4 0
11 5 2 3 4 1 0
1 5 2 4 0
14 5 2 4 1 3 0
10 5 2 4 3 1 0
39 5 3 0
1 5 3 1 0
1 5 3 1 2 0
10 5 3 1 2 4 0
41 5 3 1 4 2 0
1 5 3 2 0
17 5 3 2 1 4 0
18 5 3 2 4 1 0
8 5 3 4 0
79 5 3 4 1 2 0
21 5 3 4 2 1 0
417 5 4 0
70 5 4 1 0
2 5 4 1 2 0
650 5 4 1 2 3 0
4 5 4 1 3 0
832 5 4 1 3 2 0
2 5 4 2 0
2 5 4 2 1 0
35 5 4 2 1 3 0
2 5 4 2 3 0
108 5 4 2 3 1 0
22 5 4 3 0
4 5 4 3 1 0
459 5 4 3 1 2 0
1 5 4 3 2 0
237 5 4 3 2 1 0
0
O'DEA Jonathan
SALAMA Mariam
BEVAN Kate
ST QUINTIN Douglas
SENTINELLA David
