4 1
83 1 0
3 1 2 0
1 1 2 3 0
4 1 2 4 0
3 1 3 0
2 1 3 2 0
3 1 3 4 0
3 1 4 0
3 1 4 2 0
2 1 4 3 0
455 2 0
12 2 1 0
1 2 1 3 0
91 2 3 0
6 2 3 1 0
253 2 3 4 0
170 2 4 0
13 2 4 1 0
498 2 4 3 0
3662 3 0
67 3 1 0
3 3 1 2 0
10 3 1 4 0
317 3 2 0
25 3 2 1 0
1275 3 2 4 0
595 3 4 0
71 3 4 1 0
2700 3 4 2 0
1515 4 0
29 4 1 0
3 4 1 2 0
7 4 1 3 0
477 4 2 0
54 4 2 1 0
1155 4 2 3 0
372 4 3 0
29 4 3 1 0
1093 4 3 2 0
0
writein
BEVERLY WILLIAMS
LARRY E. REID
SHERYL WALTON
