5 1
206 1 0
123 1 2 0
136 1 2 3 0
112 1 2 4 0
37 1 2 5 0
65 1 3 0
107 1 3 2 0
127 1 3 4 0
16 1 3 5 0
59 1 4 0
77 1 4 2 0
118 1 4 3 0
37 1 4 5 0
11 1 5 0
12 1 5 2 0
21 1 5 3 0
35 1 5 4 0
1259 2 0
172 2 1 0
345 2 1 3 0
282 2 1 4 0
91 2 1 5 0
291 2 3 0
361 2 3 1 0
452 2 3 4 0
85 2 3 5 0
216 2 4 0
252 2 4 1 0
323 2 4 3 0
125 2 4 5 0
26 2 5 0
68 2 5 1 0
39 2 5 3 0
72 2 5 4 0
1224 3 0
131 3 1 0
240 3 1 2 0
346 3 1 4 0
32 3 1 5 0
351 3 2 0
433 3 2 1 0
482 3 2 4 0
75 3 2 5 0
477 3 4 0
480 3 4 1 0
388 3 4 2 0
101 3 4 5 0
16 3 5 0
34 3 5 1 0
33 3 5 2 0
43 3 5 4 0
571 4 0
69 4 1 0
118 4 1 2 0
179 4 1 3 0
58 4 1 5 0
148 4 2 0
127 4 2 1 0
267 4 2 3 0
68 4 2 5 0
240 4 3 0
269 4 3 1 0
264 4 3 2 0
110 4 3 5 0
11 4 5 0
38 4 5 1 0
27 4 5 2 0
36 4 5 3 0
63 5 0
6 5 1 0
11 5 1 2 0
18 5 1 3 0
20 5 1 4 0
11 5 2 0
11 5 2 1 0
25 5 2 3 0
26 5 2 4 0
10 5 3 0
23 5 3 1 0
9 5 3 2 0
25 5 3 4 0
9 5 4 0
15 5 4 1 0
5 5 4 2 0
24 5 4 3 0
0
KEVIN BLACKBURN
DANA KING
ABEL GUILLEN
ANDREW PARK
KEN MAXEY
