11 1
829 1 0
31 1 2 0
6 1 2 3 0
1 1 2 3 4 0
3 1 2 3 4 6 0
2 1 2 3 4 11 0
1 1 2 3 5 7 0
1 1 2 3 5 8 0
2 1 2 3 5 9 0
3 1 2 3 5 10 0
7 1 2 3 5 11 0
7 1 2 3 8 5 0
2 1 2 3 8 7 0
5 1 2 3 8 9 0
1 1 2 3 8 10 0
1 1 2 3 9 0
1 1 2 3 9 5 0
1 1 2 3 9 10 0
1 1 2 3 10 0
1 1 2 3 10 5 0
1 1 2 3 10 8 0
2 1 2 3 11 5 0
2 1 2 3 11 9 0
2 1 2 3 11 10 0
1 1 2 4 0
4 1 2 5 0
1 1 2 5 3 6 0
1 1 2 5 3 8 0
1 1 2 5 3 9 0
1 1 2 5 3 10 0
6 1 2 5 3 11 0
1 1 2 5 4 0
1 1 2 5 4 7 0
1 1 2 5 4 11 0
1 1 2 5 7 0
1 1 2 5 7 9 0
1 1 2 5 8 4 0
1 1 2 5 8 11 0
1 1 2 5 9 0
1 1 2 5 9 3 0
1 1 2 5 9 8 0
4 1 2 5 9 11 0
1 1 2 5 10 0
1 1 2 5 10 3 0
1 1 2 5 10 9 0
1 1 2 5 11 0
2 1 2 5 11 3 0
1 1 2 5 11 8 0
2 1 2 5 11 9 0
1 1 2 5 11 10 0
1 1 2 6 0
1 1 2 6 7 11 0
2 1 2 7 0
1 1 2 7 3 5 0
9 1 2 7 3 11 0
1 1 2 7 4 11 0
1 1 2 7 5 0
1 1 2 7 5 8 0
1 1 2 7 5 9 0
1 1 2 7 5 10 0
1 1 2 7 8 3 0
1 1 2 7 8 11 0
2 1 2 7 9 5 0
2 1 2 7 10 0
1 1 2 7 10 3 0
1 1 2 7 10 4 0
2 1 2 7 10 5 0
7 1 2 7 10 9 0
1 1 2 7 10 11 0
1 1 2 7 11 3 0
1 1 2 7 11 10 0
6 1 2 8 0
2 1 2 8 3 0
3 1 2 8 3 5 0
4 1 2 8 3 9 0
2 1 2 8 3 10 0
3 1 2 8 4 5 0
3 1 2 8 5 0
1 1 2 8 5 3 0
3 1 2 8 5 9 0
1 1 2 8 5 10 0
1 1 2 8 7 3 0
1 1 2 8 9 0
3 1 2 8 9 3 0
1 1 2 8 9 5 0
1 1 2 8 10 3 0
1 1 2 8 10 7 0
1 1 2 8 11 9 0
10 1 2 9 0
1 1 2 9 3 0
7 1 2 9 3 5 0
1 1 2 9 3 10 0
6 1 2 9 3 11 0
1 1 2 9 4 0
1 1 2 9 4 3 0
1 1 2 9 5 3 0
1 1 2 9 5 8 0
1 1 2 9 5 10 0
5 1 2 9 5 11 0
1 1 2 9 8 0
2 1 2 9 8 3 0
1 1 2 9 8 11 0
3 1 2 9 10 3 0
1 1 2 9 11 3 0
3 1 2 9 11 5 0
1 1 2 9 11 8 0
2 1 2 10 0
1 1 2 10 3 4 0
3 1 2 10 3 5 0
5 1 2 10 3 8 0
1 1 2 10 3 11 0
1 1 2 10 4 8 0
1 1 2 10 4 11 0
1 1 2 10 5 4 0
3 1 2 10 5 9 0
3 1 2 10 5 11 0
1 1 2 10 7 3 0
1 1 2 10 7 5 0
1 1 2 10 7 8 0
1 1 2 10 7 11 0
1 1 2 10 8 0
3 1 2 10 8 3 0
1 1 2 10 8 4 0
3 1 2 10 8 5 0
1 1 2 10 8 7 0
1 1 2 10 8 9 0
2 1 2 10 9 3 0
3 1 2 10 9 4 0
1 1 2 10 11 0
1 1 2 10 11 3 0
1 1 2 10 11 5 0
1 1 2 10 11 7 0
2 1 2 11 0
2 1 2 11 3 6 0
2 1 2 11 3 8 0
1 1 2 11 3 9 0
1 1 2 11 3 10 0
1 1 2 11 4 5 0
1 1 2 11 4 7 0
9 1 2 11 5 3 0
1 1 2 11 5 7 0
1 1 2 11 5 10 0
1 1 2 11 9 0
1 1 2 11 10 0
1 1 2 11 10 3 0
495 1 3 0
9 1 3 2 0
1 1 3 2 4 7 0
1 1 3 2 4 9 0
1 1 3 2 4 10 0
1 1 3 2 5 0
2 1 3 2 5 4 0
3 1 3 2 5 8 0
1 1 3 2 5 9 0
3 1 3 2 5 10 0
3 1 3 2 5 11 0
1 1 3 2 7 8 0
3 1 3 2 7 10 0
1 1 3 2 8 0
6 1 3 2 8 5 0
