5 1
47 1 0
2 1 2 0
5 1 2 3 0
1 1 2 4 0
1 1 3 0
3 1 3 2 0
6 1 3 4 0
1 1 4 0
1 1 4 2 0
2 1 5 0
4 1 5 2 0
475 2 0
9 2 1 0
3 2 1 3 0
154 2 3 0
9 2 3 1 0
188 2 3 4 0
236 2 3 5 0
62 2 4 0
5 2 4 1 0
115 2 4 3 0
152 2 4 5 0
124 2 5 0
10 2 5 1 0
304 2 5 3 0
213 2 5 4 0
1301 3 0
23 3 1 0
1 3 1 5 0
202 3 2 0
9 3 2 1 0
203 3 2 4 0
295 3 2 5 0
156 3 4 0
5 3 4 1 0
219 3 4 2 0
272 3 4 5 0
332 3 5 0
6 3 5 1 0
386 3 5 2 0
365 3 5 4 0
189 4 0
4 4 1 0
1 4 1 3 0
33 4 2 0
3 4 2 1 0
69 4 2 3 0
66 4 2 5 0
36 4 3 0
69 4 3 2 0
74 4 3 5 0
57 4 5 0
4 4 5 1 0
86 4 5 2 0
61 4 5 3 0
1687 5 0
29 5 1 0
4 5 1 2 0
4 5 1 3 0
2 5 1 4 0
169 5 2 0
11 5 2 1 0
396 5 2 3 0
372 5 2 4 0
309 5 3 0
12 5 3 1 0
425 5 3 2 0
482 5 3 4 0
151 5 4 0
7 5 4 1 0
331 5 4 2 0
242 5 4 3 0
0
writein
DAWN MCMAHAN
MARIO JUAREZ
ARACELY ''SHELLY'' GARZA
NOEL GALLO
