voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
1,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
2,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
3,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
4,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
5,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
6,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
7,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
8,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
9,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
10,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
11,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
12,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
13,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
14,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
15,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
16,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
17,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
18,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
19,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
20,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
21,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
22,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
23,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
24,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
25,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
26,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
27,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
28,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
29,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
30,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
31,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
32,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
33,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
34,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
35,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
36,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
37,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
38,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
39,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
40,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
41,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
42,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
43,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
44,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
45,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
46,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
47,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
48,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
49,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
50,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
51,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
52,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
53,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
54,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
55,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
56,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
57,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
58,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
59,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
60,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
61,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
62,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
63,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
64,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
65,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
66,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
67,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
68,Neil BAILLIE (SNP),skipped,skipped,skipped,skipped,skipped,4,6
69,Neil BAILLIE (SNP),Colin CLARK (Con),skipped,skipped,skipped,skipped,4,6
70,Neil BAILLIE (SNP),Colin CLARK (Con),skipped,skipped,skipped,skipped,4,6
71,Neil BAILLIE (SNP),Colin CLARK (Con),skipped,skipped,skipped,skipped,4,6
72,Neil BAILLIE (SNP),Colin CLARK (Con),skipped,skipped,skipped,skipped,4,6
73,Neil BAILLIE (SNP),Colin CLARK (Con),skipped,skipped,skipped,skipped,4,6
74,Neil BAILLIE (SNP),Colin CLARK (Con),skipped,skipped,skipped,skipped,4,6
75,Neil BAILLIE (SNP),Colin CLARK (Con),Marion EWENSON (LD),skipped,skipped,skipped,4,6
76,Neil BAILLIE (SNP),Colin CLARK (Con),Marion EWENSON (LD),Sarah FLAVELL (Lab),Bryan STUART (SNP),Judy Margaret WHYTE (Ind),4,6
77,Neil BAILLIE (SNP),Colin CLARK (Con),Marion EWENSON (LD),Sarah FLAVELL (Lab),Bryan STUART (SNP),Judy Margaret WHYTE (Ind),4,6
