voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
1,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
2,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
3,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
4,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
5,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
6,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
7,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
8,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
9,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
10,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
11,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
12,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
13,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
14,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
15,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
16,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
17,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
18,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
19,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
20,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
21,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
22,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
23,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
24,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
25,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
26,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
27,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
28,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
29,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
30,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
31,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
32,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
33,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
34,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
35,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
36,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
37,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
38,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
39,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
40,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
41,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
42,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
43,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
44,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
45,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
46,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
47,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
48,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
49,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
50,Anne Margaret ALLAN (SNP),skipped,skipped,skipped,skipped,skipped,4
