voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,num_positions
28,Ann BELL (LD),MICHAEL WATT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
29,Ann BELL (LD),MICHAEL WATT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
30,Ann BELL (LD),MICHAEL WATT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
31,Ann BELL (LD),MICHAEL WATT (Ind),Charles Cummin BUCHAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
32,Ann BELL (LD),MICHAEL WATT (Ind),Charles Cummin BUCHAN (SNP),David DONN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
33,Ann BELL (LD),MICHAEL WATT (Ind),Charles Cummin BUCHAN (SNP),Andy KILLE (Con),KENNETH DUNCAN WATT (Lab),Doreen MAIR (Ind),Charlie REID (Ind),skipped,skipped,skipped,4
34,Ann BELL (LD),MICHAEL WATT (Ind),Andy KILLE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
35,Ann BELL (LD),MICHAEL WATT (Ind),Andy KILLE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
36,Ann BELL (LD),MICHAEL WATT (Ind),Andy KILLE (Con),Doreen MAIR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
37,Ann BELL (LD),MICHAEL WATT (Ind),Andy KILLE (Con),Doreen MAIR (Ind),Charlie REID (Ind),Ian TAIT (Ind),KENNETH DUNCAN WATT (Lab),skipped,skipped,skipped,4
38,Ann BELL (LD),MICHAEL WATT (Ind),Andy KILLE (Con),Doreen MAIR (Ind),Charlie REID (Ind),KENNETH DUNCAN WATT (Lab),skipped,skipped,skipped,skipped,4
39,Ann BELL (LD),MICHAEL WATT (Ind),Andy KILLE (Con),Doreen MAIR (Ind),Ian TAIT (Ind),skipped,skipped,skipped,skipped,skipped,4
40,Ann BELL (LD),MICHAEL WATT (Ind),Doreen MAIR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
41,Ann BELL (LD),MICHAEL WATT (Ind),Doreen MAIR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
42,Ann BELL (LD),MICHAEL WATT (Ind),Doreen MAIR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
43,Ann BELL (LD),MICHAEL WATT (Ind),Doreen MAIR (Ind),KENNETH DUNCAN WATT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
44,Ann BELL (LD),MICHAEL WATT (Ind),Charlie REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
45,Ann BELL (LD),MICHAEL WATT (Ind),Charlie REID (Ind),KENNETH DUNCAN WATT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
46,Ann BELL (LD),MICHAEL WATT (Ind),Ian TAIT (Ind),Andy KILLE (Con),Doreen MAIR (Ind),skipped,skipped,skipped,skipped,skipped,4
47,Ann BELL (LD),MICHAEL WATT (Ind),Ian TAIT (Ind),KENNETH DUNCAN WATT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
48,Ann BELL (LD),MICHAEL WATT (Ind),Brian Anderson TOPPING (SNP),Doreen MAIR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
49,Ann BELL (LD),MICHAEL WATT (Ind),KENNETH DUNCAN WATT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
50,Ann BELL (LD),Charles Cummin BUCHAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
51,Ann BELL (LD),Charles Cummin BUCHAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
52,Ann BELL (LD),Charles Cummin BUCHAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
53,Ann BELL (LD),Charles Cummin BUCHAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
54,Ann BELL (LD),Charles Cummin BUCHAN (SNP),David DONN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
55,Ann BELL (LD),Charles Cummin BUCHAN (SNP),David DONN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
56,Ann BELL (LD),Charles Cummin BUCHAN (SNP),David DONN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
57,Ann BELL (LD),Charles Cummin BUCHAN (SNP),David DONN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
58,Ann BELL (LD),Charles Cummin BUCHAN (SNP),David DONN (SNP),Andy KILLE (Con),Doreen MAIR (Ind),skipped,skipped,skipped,skipped,skipped,4
59,Ann BELL (LD),Charles Cummin BUCHAN (SNP),David DONN (SNP),Andy KILLE (Con),Doreen MAIR (Ind),Charlie REID (Ind),Ian TAIT (Ind),Brian Anderson TOPPING (SNP),KENNETH DUNCAN WATT (Lab),MICHAEL WATT (Ind),4
60,Ann BELL (LD),Charles Cummin BUCHAN (SNP),David DONN (SNP),Andy KILLE (Con),Doreen MAIR (Ind),Charlie REID (Ind),Ian TAIT (Ind),Brian Anderson TOPPING (SNP),KENNETH DUNCAN WATT (Lab),MICHAEL WATT (Ind),4
61,Ann BELL (LD),Charles Cummin BUCHAN (SNP),David DONN (SNP),Andy KILLE (Con),Doreen MAIR (Ind),Charlie REID (Ind),Ian TAIT (Ind),Brian Anderson TOPPING (SNP),KENNETH DUNCAN WATT (Lab),MICHAEL WATT (Ind),4
62,Ann BELL (LD),Charles Cummin BUCHAN (SNP),David DONN (SNP),Andy KILLE (Con),Doreen MAIR (Ind),Charlie REID (Ind),Ian TAIT (Ind),Brian Anderson TOPPING (SNP),KENNETH DUNCAN WATT (Lab),MICHAEL WATT (Ind),4
63,Ann BELL (LD),Charles Cummin BUCHAN (SNP),David DONN (SNP),Doreen MAIR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
64,Ann BELL (LD),Charles Cummin BUCHAN (SNP),David DONN (SNP),Doreen MAIR (Ind),Brian Anderson TOPPING (SNP),KENNETH DUNCAN WATT (Lab),MICHAEL WATT (Ind),Charlie REID (Ind),Andy KILLE (Con),Ian TAIT (Ind),4
65,Ann BELL (LD),Charles Cummin BUCHAN (SNP),David DONN (SNP),Brian Anderson TOPPING (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
66,Ann BELL (LD),Charles Cummin BUCHAN (SNP),David DONN (SNP),KENNETH DUNCAN WATT (Lab),Brian Anderson TOPPING (SNP),skipped,skipped,skipped,skipped,skipped,4
67,Ann BELL (LD),Charles Cummin BUCHAN (SNP),Andy KILLE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
68,Ann BELL (LD),Charles Cummin BUCHAN (SNP),Andy KILLE (Con),Brian Anderson TOPPING (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
69,Ann BELL (LD),Charles Cummin BUCHAN (SNP),Doreen MAIR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
70,Ann BELL (LD),Charles Cummin BUCHAN (SNP),Doreen MAIR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
71,Ann BELL (LD),Charles Cummin BUCHAN (SNP),Doreen MAIR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
72,Ann BELL (LD),Charles Cummin BUCHAN (SNP),Doreen MAIR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
73,Ann BELL (LD),Charles Cummin BUCHAN (SNP),Doreen MAIR (Ind),Charlie REID (Ind),David DONN (SNP),skipped,skipped,skipped,skipped,skipped,4
74,Ann BELL (LD),Charles Cummin BUCHAN (SNP),Doreen MAIR (Ind),Brian Anderson TOPPING (SNP),MICHAEL WATT (Ind),David DONN (SNP),Charlie REID (Ind),Ian TAIT (Ind),KENNETH DUNCAN WATT (Lab),Andy KILLE (Con),4
75,Ann BELL (LD),Charles Cummin BUCHAN (SNP),Doreen MAIR (Ind),KENNETH DUNCAN WATT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
76,Ann BELL (LD),Charles Cummin BUCHAN (SNP),Brian Anderson TOPPING (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
77,Ann BELL (LD),Charles Cummin BUCHAN (SNP),Brian Anderson TOPPING (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
78,Ann BELL (LD),Charles Cummin BUCHAN (SNP),Brian Anderson TOPPING (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
79,Ann BELL (LD),Charles Cummin BUCHAN (SNP),Brian Anderson TOPPING (SNP),David DONN (SNP),KENNETH DUNCAN WATT (Lab),skipped,skipped,skipped,skipped,skipped,4
80,Ann BELL (LD),Charles Cummin BUCHAN (SNP),KENNETH DUNCAN WATT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
81,Ann BELL (LD),David DONN (SNP),MICHAEL WATT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
82,Ann BELL (LD),David DONN (SNP),Charles Cummin BUCHAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
83,Ann BELL (LD),David DONN (SNP),Charles Cummin BUCHAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
84,Ann BELL (LD),David DONN (SNP),Charles Cummin BUCHAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
85,Ann BELL (LD),David DONN (SNP),Charles Cummin BUCHAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
86,Ann BELL (LD),David DONN (SNP),Doreen MAIR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
87,Ann BELL (LD),David DONN (SNP),Doreen MAIR (Ind),Charlie REID (Ind),MICHAEL WATT (Ind),skipped,skipped,skipped,skipped,skipped,4
88,Ann BELL (LD),David DONN (SNP),Doreen MAIR (Ind),Brian Anderson TOPPING (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
89,Ann BELL (LD),David DONN (SNP),Charlie REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
90,Ann BELL (LD),David DONN (SNP),Ian TAIT (Ind),KENNETH DUNCAN WATT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
91,Ann BELL (LD),David DONN (SNP),KENNETH DUNCAN WATT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
92,Ann BELL (LD),David DONN (SNP),KENNETH DUNCAN WATT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
93,Ann BELL (LD),Andy KILLE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
94,Ann BELL (LD),Andy KILLE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
95,Ann BELL (LD),Andy KILLE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
96,Ann BELL (LD),Andy KILLE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
97,Ann BELL (LD),Andy KILLE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
98,Ann BELL (LD),Andy KILLE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
99,Ann BELL (LD),Andy KILLE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
100,Ann BELL (LD),Andy KILLE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
101,Ann BELL (LD),Andy KILLE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
102,Ann BELL (LD),Andy KILLE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
103,Ann BELL (LD),Andy KILLE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
104,Ann BELL (LD),Andy KILLE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
105,Ann BELL (LD),Andy KILLE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
106,Ann BELL (LD),Andy KILLE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
107,Ann BELL (LD),Andy KILLE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
108,Ann BELL (LD),Andy KILLE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
109,Ann BELL (LD),Andy KILLE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
110,Ann BELL (LD),Andy KILLE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
111,Ann BELL (LD),Andy KILLE (Con),MICHAEL WATT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
112,Ann BELL (LD),Andy KILLE (Con),MICHAEL WATT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
113,Ann BELL (LD),Andy KILLE (Con),MICHAEL WATT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
114,Ann BELL (LD),Andy KILLE (Con),MICHAEL WATT (Ind),Charlie REID (Ind),Doreen MAIR (Ind),skipped,skipped,skipped,skipped,skipped,4
115,Ann BELL (LD),Andy KILLE (Con),MICHAEL WATT (Ind),Ian TAIT (Ind),Doreen MAIR (Ind),Charlie REID (Ind),KENNETH DUNCAN WATT (Lab),skipped,skipped,skipped,4
116,Ann BELL (LD),Andy KILLE (Con),MICHAEL WATT (Ind),KENNETH DUNCAN WATT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
117,Ann BELL (LD),Andy KILLE (Con),Charles Cummin BUCHAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
118,Ann BELL (LD),Andy KILLE (Con),David DONN (SNP),Charles Cummin BUCHAN (SNP),Brian Anderson TOPPING (SNP),MICHAEL WATT (Ind),Doreen MAIR (Ind),Charlie REID (Ind),Ian TAIT (Ind),KENNETH DUNCAN WATT (Lab),4
119,Ann BELL (LD),Andy KILLE (Con),Doreen MAIR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
120,Ann BELL (LD),Andy KILLE (Con),Doreen MAIR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
121,Ann BELL (LD),Andy KILLE (Con),Doreen MAIR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
122,Ann BELL (LD),Andy KILLE (Con),Doreen MAIR (Ind),MICHAEL WATT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
123,Ann BELL (LD),Andy KILLE (Con),Doreen MAIR (Ind),MICHAEL WATT (Ind),Ian TAIT (Ind),Charlie REID (Ind),skipped,skipped,skipped,skipped,4
124,Ann BELL (LD),Andy KILLE (Con),Doreen MAIR (Ind),Charles Cummin BUCHAN (SNP),MICHAEL WATT (Ind),Charlie REID (Ind),Ian TAIT (Ind),David DONN (SNP),KENNETH DUNCAN WATT (Lab),Brian Anderson TOPPING (SNP),4
125,Ann BELL (LD),Andy KILLE (Con),Doreen MAIR (Ind),Charles Cummin BUCHAN (SNP),David DONN (SNP),skipped,skipped,skipped,skipped,skipped,4
126,Ann BELL (LD),Andy KILLE (Con),Doreen MAIR (Ind),Charles Cummin BUCHAN (SNP),David DONN (SNP),Charlie REID (Ind),Ian TAIT (Ind),KENNETH DUNCAN WATT (Lab),Brian Anderson TOPPING (SNP),MICHAEL WATT (Ind),4
127,Ann BELL (LD),Andy KILLE (Con),Doreen MAIR (Ind),Charlie REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
128,Ann BELL (LD),Andy KILLE (Con),Doreen MAIR (Ind),Charlie REID (Ind),MICHAEL WATT (Ind),Charles Cummin BUCHAN (SNP),David DONN (SNP),KENNETH DUNCAN WATT (Lab),Brian Anderson TOPPING (SNP),Ian TAIT (Ind),4
129,Ann BELL (LD),Andy KILLE (Con),Doreen MAIR (Ind),Charlie REID (Ind),Charles Cummin BUCHAN (SNP),David DONN (SNP),MICHAEL WATT (Ind),KENNETH DUNCAN WATT (Lab),Ian TAIT (Ind),Brian Anderson TOPPING (SNP),4
130,Ann BELL (LD),Andy KILLE (Con),Doreen MAIR (Ind),Charlie REID (Ind),David DONN (SNP),Charles Cummin BUCHAN (SNP),MICHAEL WATT (Ind),KENNETH DUNCAN WATT (Lab),Brian Anderson TOPPING (SNP),Ian TAIT (Ind),4
131,Ann BELL (LD),Andy KILLE (Con),Doreen MAIR (Ind),Charlie REID (Ind),Ian TAIT (Ind),MICHAEL WATT (Ind),skipped,skipped,skipped,skipped,4
132,Ann BELL (LD),Andy KILLE (Con),Doreen MAIR (Ind),Charlie REID (Ind),Ian TAIT (Ind),MICHAEL WATT (Ind),skipped,skipped,skipped,skipped,4
133,Ann BELL (LD),Andy KILLE (Con),Doreen MAIR (Ind),Charlie REID (Ind),Brian Anderson TOPPING (SNP),skipped,skipped,skipped,skipped,skipped,4
134,Ann BELL (LD),Andy KILLE (Con),Doreen MAIR (Ind),Ian TAIT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
135,Ann BELL (LD),Andy KILLE (Con),Doreen MAIR (Ind),Ian TAIT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
136,Ann BELL (LD),Andy KILLE (Con),Charlie REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
137,Ann BELL (LD),Andy KILLE (Con),Charlie REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
138,Ann BELL (LD),Andy KILLE (Con),Charlie REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
139,Ann BELL (LD),Andy KILLE (Con),Charlie REID (Ind),Doreen MAIR (Ind),Ian TAIT (Ind),MICHAEL WATT (Ind),Charles Cummin BUCHAN (SNP),KENNETH DUNCAN WATT (Lab),David DONN (SNP),Brian Anderson TOPPING (SNP),4
140,Ann BELL (LD),Andy KILLE (Con),Ian TAIT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
141,Ann BELL (LD),Andy KILLE (Con),Ian TAIT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
142,Ann BELL (LD),Andy KILLE (Con),Ian TAIT (Ind),Charles Cummin BUCHAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
143,Ann BELL (LD),Andy KILLE (Con),Ian TAIT (Ind),Charlie REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
144,Ann BELL (LD),Andy KILLE (Con),Ian TAIT (Ind),Brian Anderson TOPPING (SNP),Charles Cummin BUCHAN (SNP),Doreen MAIR (Ind),Charlie REID (Ind),skipped,skipped,skipped,4
145,Ann BELL (LD),Andy KILLE (Con),Ian TAIT (Ind),KENNETH DUNCAN WATT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
146,Ann BELL (LD),Andy KILLE (Con),KENNETH DUNCAN WATT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
147,Ann BELL (LD),Andy KILLE (Con),KENNETH DUNCAN WATT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
148,Ann BELL (LD),Andy KILLE (Con),KENNETH DUNCAN WATT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
149,Ann BELL (LD),Andy KILLE (Con),KENNETH DUNCAN WATT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
150,Ann BELL (LD),Andy KILLE (Con),KENNETH DUNCAN WATT (Lab),MICHAEL WATT (Ind),Charlie REID (Ind),Ian TAIT (Ind),Doreen MAIR (Ind),skipped,skipped,skipped,4
151,Ann BELL (LD),Andy KILLE (Con),KENNETH DUNCAN WATT (Lab),Doreen MAIR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
152,Ann BELL (LD),Doreen MAIR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
153,Ann BELL (LD),Doreen MAIR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
154,Ann BELL (LD),Doreen MAIR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
155,Ann BELL (LD),Doreen MAIR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
156,Ann BELL (LD),Doreen MAIR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
157,Ann BELL (LD),Doreen MAIR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
158,Ann BELL (LD),Doreen MAIR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
159,Ann BELL (LD),Doreen MAIR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
160,Ann BELL (LD),Doreen MAIR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
161,Ann BELL (LD),Doreen MAIR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
162,Ann BELL (LD),Doreen MAIR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
163,Ann BELL (LD),Doreen MAIR (Ind),MICHAEL WATT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
164,Ann BELL (LD),Doreen MAIR (Ind),MICHAEL WATT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
165,Ann BELL (LD),Doreen MAIR (Ind),Charles Cummin BUCHAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
166,Ann BELL (LD),Doreen MAIR (Ind),Charles Cummin BUCHAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
167,Ann BELL (LD),Doreen MAIR (Ind),Charles Cummin BUCHAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
168,Ann BELL (LD),Doreen MAIR (Ind),Charles Cummin BUCHAN (SNP),Andy KILLE (Con),skipped,skipped,skipped,skipped,skipped,skipped,4
169,Ann BELL (LD),Doreen MAIR (Ind),Charles Cummin BUCHAN (SNP),Charlie REID (Ind),David DONN (SNP),Andy KILLE (Con),KENNETH DUNCAN WATT (Lab),Brian Anderson TOPPING (SNP),MICHAEL WATT (Ind),Ian TAIT (Ind),4
170,Ann BELL (LD),Doreen MAIR (Ind),David DONN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
171,Ann BELL (LD),Doreen MAIR (Ind),David DONN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
172,Ann BELL (LD),Doreen MAIR (Ind),David DONN (SNP),MICHAEL WATT (Ind),KENNETH DUNCAN WATT (Lab),skipped,skipped,skipped,skipped,skipped,4
173,Ann BELL (LD),Doreen MAIR (Ind),Andy KILLE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
174,Ann BELL (LD),Doreen MAIR (Ind),Andy KILLE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
175,Ann BELL (LD),Doreen MAIR (Ind),Andy KILLE (Con),MICHAEL WATT (Ind),Brian Anderson TOPPING (SNP),Charles Cummin BUCHAN (SNP),Ian TAIT (Ind),skipped,skipped,skipped,4
176,Ann BELL (LD),Doreen MAIR (Ind),Andy KILLE (Con),Charles Cummin BUCHAN (SNP),MICHAEL WATT (Ind),skipped,skipped,skipped,skipped,skipped,4
177,Ann BELL (LD),Doreen MAIR (Ind),Andy KILLE (Con),David DONN (SNP),Charlie REID (Ind),KENNETH DUNCAN WATT (Lab),Charles Cummin BUCHAN (SNP),Brian Anderson TOPPING (SNP),MICHAEL WATT (Ind),Ian TAIT (Ind),4
178,Ann BELL (LD),Doreen MAIR (Ind),Charlie REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
179,Ann BELL (LD),Doreen MAIR (Ind),Charlie REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
180,Ann BELL (LD),Doreen MAIR (Ind),Charlie REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
181,Ann BELL (LD),Doreen MAIR (Ind),Charlie REID (Ind),MICHAEL WATT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
182,Ann BELL (LD),Doreen MAIR (Ind),Charlie REID (Ind),MICHAEL WATT (Ind),Ian TAIT (Ind),KENNETH DUNCAN WATT (Lab),Andy KILLE (Con),skipped,skipped,skipped,4
183,Ann BELL (LD),Doreen MAIR (Ind),Charlie REID (Ind),Ian TAIT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
184,Ann BELL (LD),Doreen MAIR (Ind),Charlie REID (Ind),Ian TAIT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
185,Ann BELL (LD),Doreen MAIR (Ind),Charlie REID (Ind),Ian TAIT (Ind),MICHAEL WATT (Ind),skipped,skipped,skipped,skipped,skipped,4
