voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Bradley BOOTH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
1,Bradley BOOTH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
2,Bradley BOOTH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
3,Bradley BOOTH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
4,Bradley BOOTH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
5,Bradley BOOTH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
6,Bradley BOOTH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
7,Bradley BOOTH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
8,Bradley BOOTH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
9,Bradley BOOTH (Ind),SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,9
10,Bradley BOOTH (Ind),SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,4,9
11,Bradley BOOTH (Ind),SNP,Grn,LD,SNP,skipped,skipped,skipped,skipped,4,9
12,Bradley BOOTH (Ind),SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,4,9
13,Bradley BOOTH (Ind),SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,9
14,Bradley BOOTH (Ind),SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,9
15,Bradley BOOTH (Ind),SNP,SNP,Lab,LD,Grn,skipped,skipped,skipped,4,9
16,Bradley BOOTH (Ind),Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
17,Bradley BOOTH (Ind),Con,LD,Andrew MCBRIDE (IndNk) (UNKNOWN),Lab,skipped,skipped,skipped,skipped,4,9
18,Bradley BOOTH (Ind),Con,Lab,LD,Grn,SNP,SNP,Soc,Andrew MCBRIDE (IndNk) (UNKNOWN),4,9
19,Bradley BOOTH (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
20,Bradley BOOTH (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
21,Bradley BOOTH (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
22,Bradley BOOTH (Ind),LD,SNP,Grn,SNP,Soc,Lab,Andrew MCBRIDE (IndNk) (UNKNOWN),Con,4,9
23,Bradley BOOTH (Ind),LD,Con,skipped,skipped,skipped,skipped,skipped,skipped,4,9
24,Bradley BOOTH (Ind),LD,Con,skipped,skipped,skipped,skipped,skipped,skipped,4,9
25,Bradley BOOTH (Ind),LD,Con,skipped,skipped,skipped,skipped,skipped,skipped,4,9
26,Bradley BOOTH (Ind),LD,Andrew MCBRIDE (IndNk) (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,4,9
27,Bradley BOOTH (Ind),LD,Lab,Con,skipped,skipped,skipped,skipped,skipped,4,9
28,Bradley BOOTH (Ind),LD,Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,9
29,Bradley BOOTH (Ind),LD,Grn,Con,skipped,skipped,skipped,skipped,skipped,4,9
30,Bradley BOOTH (Ind),Andrew MCBRIDE (IndNk) (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
31,Bradley BOOTH (Ind),Andrew MCBRIDE (IndNk) (UNKNOWN),SNP,SNP,LD,Lab,Grn,Soc,Con,4,9
32,Bradley BOOTH (Ind),Andrew MCBRIDE (IndNk) (UNKNOWN),SNP,Soc,SNP,LD,Grn,Lab,Con,4,9
33,Bradley BOOTH (Ind),Andrew MCBRIDE (IndNk) (UNKNOWN),Con,Soc,skipped,skipped,skipped,skipped,skipped,4,9
34,Bradley BOOTH (Ind),Andrew MCBRIDE (IndNk) (UNKNOWN),LD,Con,SNP,Lab,Grn,SNP,Soc,4,9
35,Bradley BOOTH (Ind),Andrew MCBRIDE (IndNk) (UNKNOWN),Lab,Soc,LD,Grn,Con,SNP,SNP,4,9
36,Bradley BOOTH (Ind),Andrew MCBRIDE (IndNk) (UNKNOWN),Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,9
37,Bradley BOOTH (Ind),Andrew MCBRIDE (IndNk) (UNKNOWN),Soc,Grn,Lab,skipped,skipped,skipped,skipped,4,9
38,Bradley BOOTH (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
39,Bradley BOOTH (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
40,Bradley BOOTH (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
41,Bradley BOOTH (Ind),Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,9
42,Bradley BOOTH (Ind),Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,4,9
43,Bradley BOOTH (Ind),Lab,LD,Andrew MCBRIDE (IndNk) (UNKNOWN),Con,Grn,skipped,skipped,skipped,4,9
44,Bradley BOOTH (Ind),Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,9
45,Bradley BOOTH (Ind),Lab,Grn,Soc,SNP,SNP,Con,LD,Andrew MCBRIDE (IndNk) (UNKNOWN),4,9
46,Bradley BOOTH (Ind),Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
47,Bradley BOOTH (Ind),Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,9
48,Bradley BOOTH (Ind),Grn,SNP,Soc,LD,Lab,Andrew MCBRIDE (IndNk) (UNKNOWN),SNP,Con,4,9
49,Bradley BOOTH (Ind),Grn,Con,Andrew MCBRIDE (IndNk) (UNKNOWN),LD,Soc,skipped,skipped,skipped,4,9
50,Bradley BOOTH (Ind),Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,4,9
