voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,numSeats,numCands
5967,# ALTERNATIVE NAME 3: Stephen Dornan (Lab),# ALTERNATIVE NAME 1: Shaukat Butt (Lab),# ALTERNATIVE NAME 4: John Flanagan (Lab),# ALTERNATIVE NAME 2: Michael Cobley (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
5968,# ALTERNATIVE NAME 3: Stephen Dornan (Lab),# ALTERNATIVE NAME 1: Shaukat Butt (Lab),# ALTERNATIVE NAME 4: John Flanagan (Lab),# ALTERNATIVE NAME 2: Michael Cobley (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
5969,# ALTERNATIVE NAME 3: Stephen Dornan (Lab),# ALTERNATIVE NAME 1: Shaukat Butt (Lab),# ALTERNATIVE NAME 4: John Flanagan (Lab),# ALTERNATIVE NAME 2: Michael Cobley (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
5970,# ALTERNATIVE NAME 3: Stephen Dornan (Lab),# ALTERNATIVE NAME 1: Shaukat Butt (Lab),# ALTERNATIVE NAME 4: John Flanagan (Lab),# ALTERNATIVE NAME 2: Michael Cobley (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
5971,# ALTERNATIVE NAME 6: Allison Hunter (SNP),# ALTERNATIVE NAME 7: Will Jess (Grn),# ALTERNATIVE NAME 8: Irene Lang (Sol),# ALTERNATIVE NAME 11: Carolina Perez (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
5972,# ALTERNATIVE NAME 6: Allison Hunter (SNP),# ALTERNATIVE NAME 7: Will Jess (Grn),# ALTERNATIVE NAME 8: Irene Lang (Sol),# ALTERNATIVE NAME 11: Carolina Perez (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
5973,# ALTERNATIVE NAME 6: Allison Hunter (SNP),# ALTERNATIVE NAME 7: Will Jess (Grn),# ALTERNATIVE NAME 8: Irene Lang (Sol),# ALTERNATIVE NAME 11: Carolina Perez (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
5974,# ALTERNATIVE NAME 6: Allison Hunter (SNP),# ALTERNATIVE NAME 7: Will Jess (Grn),# ALTERNATIVE NAME 8: Irene Lang (Sol),# ALTERNATIVE NAME 11: Carolina Perez (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
5975,# ALTERNATIVE NAME 6: Allison Hunter (SNP),# ALTERNATIVE NAME 7: Will Jess (Grn),# ALTERNATIVE NAME 8: Irene Lang (Sol),# ALTERNATIVE NAME 11: Carolina Perez (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
5976,# ALTERNATIVE NAME 6: Allison Hunter (SNP),# ALTERNATIVE NAME 7: Will Jess (Grn),# ALTERNATIVE NAME 8: Irene Lang (Sol),# ALTERNATIVE NAME 11: Carolina Perez (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
5977,# ALTERNATIVE NAME 6: Allison Hunter (SNP),# ALTERNATIVE NAME 7: Will Jess (Grn),# ALTERNATIVE NAME 8: Irene Lang (Sol),# ALTERNATIVE NAME 11: Carolina Perez (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
5978,# ALTERNATIVE NAME 6: Allison Hunter (SNP),# ALTERNATIVE NAME 7: Will Jess (Grn),# ALTERNATIVE NAME 8: Irene Lang (Sol),# ALTERNATIVE NAME 11: Carolina Perez (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
5979,# ALTERNATIVE NAME 6: Allison Hunter (SNP),# ALTERNATIVE NAME 7: Will Jess (Grn),# ALTERNATIVE NAME 8: Irene Lang (Sol),# ALTERNATIVE NAME 11: Carolina Perez (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
5980,# ALTERNATIVE NAME 6: Allison Hunter (SNP),# ALTERNATIVE NAME 7: Will Jess (Grn),# ALTERNATIVE NAME 8: Irene Lang (Sol),# ALTERNATIVE NAME 11: Carolina Perez (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
5981,# ALTERNATIVE NAME 1: Shaukat Butt (Lab),# ALTERNATIVE NAME 6: Allison Hunter (SNP),# ALTERNATIVE NAME 2: Michael Cobley (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
5982,# ALTERNATIVE NAME 1: Shaukat Butt (Lab),# ALTERNATIVE NAME 6: Allison Hunter (SNP),# ALTERNATIVE NAME 2: Michael Cobley (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
5983,# ALTERNATIVE NAME 1: Shaukat Butt (Lab),# ALTERNATIVE NAME 6: Allison Hunter (SNP),# ALTERNATIVE NAME 2: Michael Cobley (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
5984,# ALTERNATIVE NAME 1: Shaukat Butt (Lab),# ALTERNATIVE NAME 6: Allison Hunter (SNP),# ALTERNATIVE NAME 2: Michael Cobley (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
5985,# ALTERNATIVE NAME 1: Shaukat Butt (Lab),# ALTERNATIVE NAME 6: Allison Hunter (SNP),# ALTERNATIVE NAME 2: Michael Cobley (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
5986,# ALTERNATIVE NAME 1: Shaukat Butt (Lab),# ALTERNATIVE NAME 6: Allison Hunter (SNP),# ALTERNATIVE NAME 2: Michael Cobley (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
