voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
1,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
2,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
3,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
4,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
5,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
6,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
7,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
8,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
9,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
10,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
11,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
12,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
13,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
14,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
15,LD,Con,skipped,skipped,skipped,skipped,skipped,skipped,3,8
16,LD,Con,skipped,skipped,skipped,skipped,skipped,skipped,3,8
17,LD,Con,skipped,skipped,skipped,skipped,skipped,skipped,3,8
18,LD,Con,skipped,skipped,skipped,skipped,skipped,skipped,3,8
19,LD,Con,skipped,skipped,skipped,skipped,skipped,skipped,3,8
20,LD,Con,skipped,skipped,skipped,skipped,skipped,skipped,3,8
21,LD,Con,skipped,skipped,skipped,skipped,skipped,skipped,3,8
22,LD,Con,skipped,skipped,skipped,skipped,skipped,skipped,3,8
23,LD,Con,SNP,skipped,skipped,skipped,skipped,skipped,3,8
24,LD,Con,SNP,skipped,skipped,skipped,skipped,skipped,3,8
25,LD,Con,Sam FINLAYSON (Ind),SNP,Arthur Alexander FRATER (Ind),Lab,Elspeth MACLACHLAN (Ind),SNP,3,8
26,LD,Con,Sam FINLAYSON (Ind),Arthur Alexander FRATER (Ind),Elspeth MACLACHLAN (Ind),SNP,SNP,skipped,3,8
