3 0
445 1 0
23 1 2 0
21 1 2 3 0
647 1 3 0
174 1 3 2 0
697 2 0
45 2 1 0
61 2 1 3 0
365 2 3 0
264 2 3 1 0
257 3 0
316 3 1 0
124 3 1 2 0
120 3 2 0
80 3 2 1 0
0
Con
SNP
Derek ROSS (Ind)
