voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
1,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
2,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
3,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
4,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
5,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
6,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
7,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
8,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
9,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
10,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
11,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
12,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
13,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
14,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
15,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
16,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
17,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
18,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
19,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
20,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
21,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
22,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
23,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
24,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
25,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
26,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
27,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
28,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
29,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
30,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
31,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
32,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
33,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
34,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
35,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
36,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
37,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
38,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
39,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
40,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
41,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
42,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
43,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
44,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
45,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
46,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
47,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
48,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
49,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
50,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
51,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
52,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
53,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
54,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
55,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
56,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
57,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
58,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
59,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
60,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
61,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
62,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
63,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
64,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
65,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
66,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
67,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
68,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
69,Donald MOFFAT (SNP),skipped,skipped,skipped,skipped,skipped,,6
