voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,Richard Paul OPENSHAW (Grn),skipped,skipped,skipped,skipped,,5
1,Richard Paul OPENSHAW (Grn),skipped,skipped,skipped,skipped,,5
2,Richard Paul OPENSHAW (Grn),skipped,skipped,skipped,skipped,,5
3,Richard Paul OPENSHAW (Grn),skipped,skipped,skipped,skipped,,5
4,Richard Paul OPENSHAW (Grn),skipped,skipped,skipped,skipped,,5
5,Richard Paul OPENSHAW (Grn),skipped,skipped,skipped,skipped,,5
6,Richard Paul OPENSHAW (Grn),skipped,skipped,skipped,skipped,,5
7,Richard Paul OPENSHAW (Grn),skipped,skipped,skipped,skipped,,5
8,Richard Paul OPENSHAW (Grn),skipped,skipped,skipped,skipped,,5
9,Richard Paul OPENSHAW (Grn),skipped,skipped,skipped,skipped,,5
10,Richard Paul OPENSHAW (Grn),skipped,skipped,skipped,skipped,,5
11,Richard Paul OPENSHAW (Grn),skipped,skipped,skipped,skipped,,5
12,Richard Paul OPENSHAW (Grn),skipped,skipped,skipped,skipped,,5
13,Richard Paul OPENSHAW (Grn),skipped,skipped,skipped,skipped,,5
14,Richard Paul OPENSHAW (Grn),skipped,skipped,skipped,skipped,,5
15,Richard Paul OPENSHAW (Grn),skipped,skipped,skipped,skipped,,5
16,Richard Paul OPENSHAW (Grn),skipped,skipped,skipped,skipped,,5
17,Richard Paul OPENSHAW (Grn),skipped,skipped,skipped,skipped,,5
18,Richard Paul OPENSHAW (Grn),skipped,skipped,skipped,skipped,,5
19,Richard Paul OPENSHAW (Grn),skipped,skipped,skipped,skipped,,5
20,Richard Paul OPENSHAW (Grn),skipped,skipped,skipped,skipped,,5
21,Richard Paul OPENSHAW (Grn),skipped,skipped,skipped,skipped,,5
22,Richard Paul OPENSHAW (Grn),skipped,skipped,skipped,skipped,,5
23,Richard Paul OPENSHAW (Grn),skipped,skipped,skipped,skipped,,5
24,Richard Paul OPENSHAW (Grn),skipped,skipped,skipped,skipped,,5
25,Richard Paul OPENSHAW (Grn),skipped,skipped,skipped,skipped,,5
26,Richard Paul OPENSHAW (Grn),skipped,skipped,skipped,skipped,,5
27,Richard Paul OPENSHAW (Grn),skipped,skipped,skipped,skipped,,5
28,Richard Paul OPENSHAW (Grn),skipped,skipped,skipped,skipped,,5
29,Richard Paul OPENSHAW (Grn),skipped,skipped,skipped,skipped,,5
30,Richard Paul OPENSHAW (Grn),skipped,skipped,skipped,skipped,,5
31,Richard Paul OPENSHAW (Grn),skipped,skipped,skipped,skipped,,5
32,Richard Paul OPENSHAW (Grn),skipped,skipped,skipped,skipped,,5
33,Richard Paul OPENSHAW (Grn),skipped,skipped,skipped,skipped,,5
