voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Craig BRYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
1,Craig BRYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
2,Craig BRYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
3,Craig BRYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
4,Craig BRYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
5,Craig BRYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
6,Craig BRYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
7,Craig BRYSON (Ind),SNP,Scottish Borders,Con,Lab,Stuart MARSHALL (Ind),LD,3,7
8,Craig BRYSON (Ind),SNP,Lab,Stuart MARSHALL (Ind),skipped,skipped,skipped,3,7
9,Craig BRYSON (Ind),SNP,Stuart MARSHALL (Ind),LD,Con,Lab,Scottish Borders,3,7
10,Craig BRYSON (Ind),SNP,Stuart MARSHALL (Ind),LD,Lab,skipped,skipped,3,7
11,Craig BRYSON (Ind),Scottish Borders,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,3,7
12,Craig BRYSON (Ind),Con,skipped,skipped,skipped,skipped,skipped,3,7
13,Craig BRYSON (Ind),Lab,LD,skipped,skipped,skipped,skipped,3,7
14,Craig BRYSON (Ind),Lab,LD,Stuart MARSHALL (Ind),skipped,skipped,skipped,3,7
15,Craig BRYSON (Ind),Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,7
16,Craig BRYSON (Ind),Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,7
17,Craig BRYSON (Ind),Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,7
18,Craig BRYSON (Ind),Stuart MARSHALL (Ind),SNP,skipped,skipped,skipped,skipped,3,7
19,Craig BRYSON (Ind),Stuart MARSHALL (Ind),SNP,skipped,skipped,skipped,skipped,3,7
20,Craig BRYSON (Ind),Stuart MARSHALL (Ind),Scottish Borders,skipped,skipped,skipped,skipped,3,7
21,Craig BRYSON (Ind),Stuart MARSHALL (Ind),Scottish Borders,Con,SNP,LD,Lab,3,7
22,Craig BRYSON (Ind),Stuart MARSHALL (Ind),Scottish Borders,Lab,skipped,skipped,skipped,3,7
23,Craig BRYSON (Ind),Stuart MARSHALL (Ind),Con,skipped,skipped,skipped,skipped,3,7
24,Craig BRYSON (Ind),Stuart MARSHALL (Ind),Con,Scottish Borders,LD,Lab,skipped,3,7
25,Craig BRYSON (Ind),Stuart MARSHALL (Ind),LD,skipped,skipped,skipped,skipped,3,7
