voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,Con,Lab,Lab,SNP,SNP,3,5
1,Con,Lab,Lab,SNP,SNP,3,5
2,Con,Lab,Lab,SNP,SNP,3,5
3,Con,Lab,Lab,SNP,SNP,3,5
4,Con,Lab,Lab,SNP,SNP,3,5
5,Con,Lab,Lab,SNP,SNP,3,5
6,Con,Lab,Lab,SNP,SNP,3,5
7,SNP,Lab,SNP,skipped,skipped,3,5
8,SNP,Lab,SNP,skipped,skipped,3,5
9,SNP,Lab,SNP,skipped,skipped,3,5
10,SNP,Lab,SNP,skipped,skipped,3,5
11,SNP,Lab,SNP,skipped,skipped,3,5
12,SNP,Lab,SNP,skipped,skipped,3,5
13,Con,Lab,Lab,SNP,SNP,3,5
14,Con,Lab,Lab,SNP,SNP,3,5
15,Con,Lab,Lab,SNP,SNP,3,5
16,Con,Lab,Lab,SNP,SNP,3,5
17,Con,Lab,Lab,SNP,SNP,3,5
18,Con,Lab,Lab,SNP,SNP,3,5
19,Con,SNP,skipped,skipped,skipped,3,5
20,Con,SNP,skipped,skipped,skipped,3,5
21,Con,SNP,skipped,skipped,skipped,3,5
22,Con,SNP,skipped,skipped,skipped,3,5
23,Con,SNP,skipped,skipped,skipped,3,5
24,Con,Lab,SNP,skipped,skipped,3,5
25,Lab,Lab,SNP,SNP,Con,3,5
26,Lab,Lab,SNP,SNP,Con,3,5
27,Lab,Lab,SNP,SNP,Con,3,5
28,Lab,Lab,SNP,SNP,Con,3,5
29,Lab,Lab,SNP,SNP,Con,3,5
30,Lab,Lab,SNP,SNP,Con,3,5
31,Lab,Lab,SNP,SNP,Con,3,5
32,Lab,Lab,SNP,SNP,Con,3,5
33,Lab,Lab,SNP,SNP,Con,3,5
34,Lab,Lab,SNP,SNP,Con,3,5
35,Lab,Lab,SNP,SNP,Con,3,5
36,Lab,Lab,SNP,SNP,Con,3,5
37,Lab,Lab,SNP,SNP,Con,3,5
38,Lab,Lab,SNP,SNP,Con,3,5
39,Lab,Lab,SNP,SNP,Con,3,5
40,Lab,Lab,SNP,SNP,Con,3,5
41,Lab,Lab,SNP,SNP,Con,3,5
42,Lab,Lab,SNP,SNP,Con,3,5
43,Lab,Lab,SNP,SNP,Con,3,5
44,Lab,Lab,SNP,SNP,Con,3,5
45,Lab,Lab,SNP,SNP,Con,3,5
46,Lab,Lab,SNP,SNP,Con,3,5
47,Lab,Lab,SNP,SNP,Con,3,5
48,Lab,Lab,SNP,SNP,Con,3,5
49,Lab,Lab,SNP,SNP,Con,3,5
50,Lab,Lab,SNP,SNP,Con,3,5
51,Lab,Lab,SNP,SNP,Con,3,5
52,Lab,Lab,SNP,SNP,Con,3,5
53,Lab,Lab,SNP,SNP,Con,3,5
54,Lab,Lab,SNP,SNP,Con,3,5
55,Lab,Lab,SNP,SNP,Con,3,5
56,Lab,Lab,SNP,SNP,Con,3,5
57,Lab,Lab,SNP,SNP,Con,3,5
58,Lab,Lab,SNP,SNP,Con,3,5
59,Lab,Lab,SNP,SNP,Con,3,5
60,Lab,Lab,SNP,SNP,Con,3,5
61,Lab,Lab,SNP,SNP,Con,3,5
62,Lab,Lab,SNP,SNP,Con,3,5
63,Lab,Lab,SNP,SNP,Con,3,5
64,Lab,Lab,SNP,SNP,Con,3,5
65,Lab,Lab,SNP,SNP,Con,3,5
66,Lab,Lab,SNP,SNP,Con,3,5
67,Lab,Lab,SNP,SNP,Con,3,5
68,Lab,Lab,SNP,SNP,Con,3,5
69,Lab,Lab,SNP,SNP,Con,3,5
70,Lab,Lab,SNP,SNP,Con,3,5
71,Lab,Lab,SNP,SNP,Con,3,5
72,Lab,Lab,SNP,SNP,Con,3,5
73,Lab,Lab,SNP,SNP,Con,3,5
74,Lab,Lab,SNP,SNP,Con,3,5
75,Lab,Lab,SNP,SNP,Con,3,5
76,SNP,Lab,Lab,SNP,Con,3,5
77,SNP,Lab,Lab,SNP,Con,3,5
78,SNP,Lab,Lab,SNP,Con,3,5
79,SNP,Lab,Lab,SNP,Con,3,5
80,Lab,SNP,SNP,Con,Lab,3,5
81,Lab,SNP,Con,skipped,skipped,3,5
82,Lab,SNP,Con,skipped,skipped,3,5
83,Lab,SNP,Con,skipped,skipped,3,5
84,Lab,SNP,Con,skipped,skipped,3,5
85,Lab,Lab,Con,SNP,skipped,3,5
86,SNP,SNP,Lab,Con,Lab,3,5
87,SNP,SNP,Lab,Con,Lab,3,5
88,SNP,SNP,Lab,Con,Lab,3,5
89,SNP,SNP,Lab,Con,Lab,3,5
90,Lab,SNP,Lab,skipped,skipped,3,5
91,Lab,SNP,SNP,Lab,Con,3,5
92,SNP,SNP,Con,skipped,skipped,3,5
93,SNP,SNP,Con,skipped,skipped,3,5
