voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
1,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
2,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
3,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
4,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
5,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
6,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
7,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
8,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
9,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
10,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
11,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
12,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
13,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
14,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
15,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
16,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
17,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
18,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
19,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
20,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
21,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
22,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
23,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
24,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
25,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
26,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
27,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
28,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
29,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
30,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
31,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
32,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
33,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
34,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
35,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
36,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
37,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
38,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
39,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
40,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
41,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
42,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
43,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
44,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
45,Scott FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
46,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),skipped,skipped,skipped,skipped,skipped,3
47,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),skipped,skipped,skipped,skipped,skipped,3
48,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),skipped,skipped,skipped,skipped,skipped,3
49,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),skipped,skipped,skipped,skipped,skipped,3
50,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),skipped,skipped,skipped,skipped,skipped,3
51,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),skipped,skipped,skipped,skipped,skipped,3
52,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),skipped,skipped,skipped,skipped,skipped,3
53,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),skipped,skipped,skipped,skipped,skipped,3
54,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),skipped,skipped,skipped,skipped,skipped,3
55,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),skipped,skipped,skipped,skipped,skipped,3
56,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),skipped,skipped,skipped,skipped,skipped,3
57,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),skipped,skipped,skipped,skipped,skipped,3
58,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),skipped,skipped,skipped,skipped,skipped,3
59,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),skipped,skipped,skipped,skipped,skipped,3
60,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),skipped,skipped,skipped,skipped,skipped,3
61,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),skipped,skipped,skipped,skipped,skipped,3
62,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),skipped,skipped,skipped,skipped,skipped,3
63,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),skipped,skipped,skipped,skipped,skipped,3
64,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),skipped,skipped,skipped,skipped,skipped,3
65,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),skipped,skipped,skipped,skipped,skipped,3
66,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),skipped,skipped,skipped,skipped,skipped,3
67,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),skipped,skipped,skipped,skipped,skipped,3
68,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),skipped,skipped,skipped,skipped,skipped,3
69,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),skipped,skipped,skipped,skipped,skipped,3
70,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),skipped,skipped,skipped,skipped,skipped,3
71,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),skipped,skipped,skipped,skipped,skipped,3
72,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),Vaughan MOODY (LD),skipped,skipped,skipped,skipped,3
73,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),Vaughan MOODY (LD),skipped,skipped,skipped,skipped,3
74,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),Vaughan MOODY (LD),skipped,skipped,skipped,skipped,3
75,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),Vaughan MOODY (LD),skipped,skipped,skipped,skipped,3
76,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),Vaughan MOODY (LD),skipped,skipped,skipped,skipped,3
77,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),Vaughan MOODY (LD),skipped,skipped,skipped,skipped,3
78,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),Vaughan MOODY (LD),skipped,skipped,skipped,skipped,3
79,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),Vaughan MOODY (LD),skipped,skipped,skipped,skipped,3
80,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),Vaughan MOODY (LD),skipped,skipped,skipped,skipped,3
81,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),Vaughan MOODY (LD),skipped,skipped,skipped,skipped,3
82,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),Vaughan MOODY (LD),skipped,skipped,skipped,skipped,3
83,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),Vaughan MOODY (LD),skipped,skipped,skipped,skipped,3
84,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),Vaughan MOODY (LD),skipped,skipped,skipped,skipped,3
85,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),Vaughan MOODY (LD),skipped,skipped,skipped,skipped,3
86,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),Vaughan MOODY (LD),skipped,skipped,skipped,skipped,3
87,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),Vaughan MOODY (LD),skipped,skipped,skipped,skipped,3
88,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),Vaughan MOODY (LD),skipped,skipped,skipped,skipped,3
89,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),Vaughan MOODY (LD),skipped,skipped,skipped,skipped,3
90,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),Vaughan MOODY (LD),skipped,skipped,skipped,skipped,3
91,Scott FERGUSON (Grn),Denis JOHNSTON (SNP),Vaughan MOODY (LD),skipped,skipped,skipped,skipped,3
