precinct,rank1,rank2,rank3,numSeats,numCands
MINNEAPOLIS W-3 P-07,ISHMAEL ISRAEL,HASHIM YONIS,MEG FORNEY,,11
MINNEAPOLIS W-8 P-07,JOHN ERWIN,TOM NORDYKE,skipped,,11
MINNEAPOLIS W-8 P-05,CASPER HILL,skipped,skipped,,11
MINNEAPOLIS W-11 P-10,STEVE BARLAND,MEG FORNEY,JASON STONE,,11
MINNEAPOLIS W-1 P-01,JOHN ERWIN,MEG FORNEY,CASPER HILL,,11
MINNEAPOLIS W-13 P-03,MEG FORNEY,MARY LYNN MCPHERSON,STEVE BARLAND,,11
MINNEAPOLIS W-1 P-03,JOHN ERWIN,JASON STONE,ISHMAEL ISRAEL,,11
MINNEAPOLIS W-1 P-06,JOHN ERWIN,skipped,skipped,,11
MINNEAPOLIS W-13 P-07,MEG FORNEY,JASON STONE,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-4 P-06,MEG FORNEY,skipped,skipped,,11
MINNEAPOLIS W-1 P-08,JOHN ERWIN,TOM NORDYKE,skipped,,11
MINNEAPOLIS W-12 P-04,TOM NORDYKE,ANNIE YOUNG,CASPER HILL,,11
MINNEAPOLIS W-3 P-06,ANNIE YOUNG,MEG FORNEY,JASON STONE,,11
MINNEAPOLIS W-4 P-04,JOHN ERWIN,skipped,skipped,,11
MINNEAPOLIS W-10 P-08,ANNIE YOUNG,skipped,skipped,,11
MINNEAPOLIS W-11 P-01,JOHN ERWIN,JASON STONE,ANNIE YOUNG,,11
MINNEAPOLIS W-2 P-03,JASON STONE,MEG FORNEY,CASPER HILL,,11
MINNEAPOLIS W-2 P-05,writein,skipped,skipped,,11
MINNEAPOLIS W-11 P-01,ANNIE YOUNG,JOHN ERWIN,JASON STONE,,11
MINNEAPOLIS W-11 P-04,STEVE BARLAND,skipped,skipped,,11
MINNEAPOLIS W-9 P-03,HASHIM YONIS,ANNIE YOUNG,ISHMAEL ISRAEL,,11
MINNEAPOLIS W-7 P-09,MEG FORNEY,skipped,skipped,,11
MINNEAPOLIS W-8 P-04,MARY LYNN MCPHERSON,skipped,skipped,,11
MINNEAPOLIS W-1 P-08,JOHN ERWIN,TOM NORDYKE,MEG FORNEY,,11
MINNEAPOLIS W-9 P-07,ISHMAEL ISRAEL,MEG FORNEY,CASPER HILL,,11
MINNEAPOLIS W-8 P-07,writein,skipped,skipped,,11
MINNEAPOLIS W-13 P-06,JOHN ERWIN,ANNIE YOUNG,MEG FORNEY,,11
MINNEAPOLIS W-8 P-05,JASON STONE,ANNIE YOUNG,JOHN ERWIN,,11
MINNEAPOLIS W-13 P-05,MEG FORNEY,MARY LYNN MCPHERSON,ANNIE YOUNG,,11
MINNEAPOLIS W-4 P-06,HASHIM YONIS,skipped,skipped,,11
MINNEAPOLIS W-7 P-03,JOHN ERWIN,MARY LYNN MCPHERSON,skipped,,11
MINNEAPOLIS W-9 P-07,MEG FORNEY,skipped,skipped,,11
MINNEAPOLIS W-7 P-04D,MEG FORNEY,ANNIE YOUNG,JASON STONE,,11
MINNEAPOLIS W-11 P-03,HASHIM YONIS,skipped,skipped,,11
MINNEAPOLIS W-6 P-01,ANNIE YOUNG,skipped,skipped,,11
MINNEAPOLIS W-7 P-05,TOM NORDYKE,JOHN ERWIN,skipped,,11
MINNEAPOLIS W-11 P-02,JOHN ERWIN,TOM NORDYKE,JASON STONE,,11
MINNEAPOLIS W-8 P-05,ANNIE YOUNG,MEG FORNEY,JASON STONE,,11
MINNEAPOLIS W-3 P-07,HASHIM YONIS,skipped,skipped,,11
MINNEAPOLIS W-12 P-05,ANNIE YOUNG,skipped,skipped,,11
MINNEAPOLIS W-12 P-08,JOHN ERWIN,ANNIE YOUNG,JASON STONE,,11
MINNEAPOLIS W-9 P-02,JASON STONE,skipped,skipped,,11
MINNEAPOLIS W-5 P-05,MARY LYNN MCPHERSON,MEG FORNEY,JOHN ERWIN,,11
MINNEAPOLIS W-13 P-09,MEG FORNEY,STEVE BARLAND,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-2 P-02,JOHN ERWIN,ANNIE YOUNG,skipped,,11
MINNEAPOLIS W-13 P-07,MEG FORNEY,JOHN ERWIN,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-3 P-03,JASON STONE,JOHN ERWIN,skipped,,11
MINNEAPOLIS W-3 P-03,TOM NORDYKE,skipped,skipped,,11
MINNEAPOLIS W-13 P-05,JOHN ERWIN,ANNIE YOUNG,TOM NORDYKE,,11
MINNEAPOLIS W-13 P-07,JOHN ERWIN,JASON STONE,ANNIE YOUNG,,11
MINNEAPOLIS W-2 P-08,JOHN ERWIN,TOM NORDYKE,JASON STONE,,11
MINNEAPOLIS W-10 P-01,TOM NORDYKE,JOHN ERWIN,skipped,,11
MINNEAPOLIS W-7 P-08,JOHN ERWIN,HASHIM YONIS,JASON STONE,,11
MINNEAPOLIS W-13 P-09,ANNIE YOUNG,STEVE BARLAND,TOM NORDYKE,,11
MINNEAPOLIS W-2 P-09,ANNIE YOUNG,skipped,skipped,,11
MINNEAPOLIS W-1 P-06,ISHMAEL ISRAEL,skipped,skipped,,11
MINNEAPOLIS W-9 P-06,JASON STONE,JOHN ERWIN,ANNIE YOUNG,,11
MINNEAPOLIS W-2 P-09,ANNIE YOUNG,skipped,skipped,,11
MINNEAPOLIS W-11 P-03,STEVE BARLAND,skipped,skipped,,11
MINNEAPOLIS W-12 P-04,JASON STONE,TOM NORDYKE,JOHN ERWIN,,11
MINNEAPOLIS W-13 P-06,MARY LYNN MCPHERSON,JASON STONE,ANNIE YOUNG,,11
MINNEAPOLIS W-12 P-05,ANNIE YOUNG,MEG FORNEY,JASON STONE,,11
MINNEAPOLIS W-4 P-08,MARY LYNN MCPHERSON,ANNIE YOUNG,MEG FORNEY,,11
MINNEAPOLIS W-4 P-06,JOHN ERWIN,ANNIE YOUNG,TOM NORDYKE,,11
MINNEAPOLIS W-6 P-09,ANNIE YOUNG,skipped,skipped,,11
MINNEAPOLIS W-1 P-04,CASPER HILL,MARY LYNN MCPHERSON,skipped,,11
MINNEAPOLIS W-8 P-03,JASON STONE,TOM NORDYKE,JOHN ERWIN,,11
MINNEAPOLIS W-7 P-03,JASON STONE,MEG FORNEY,HASHIM YONIS,,11
MINNEAPOLIS W-3 P-09,writein,ANNIE YOUNG,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-12 P-06,ANNIE YOUNG,skipped,skipped,,11
MINNEAPOLIS W-7 P-01C,MEG FORNEY,MARY LYNN MCPHERSON,TOM NORDYKE,,11
MINNEAPOLIS W-8 P-05,STEVE BARLAND,ANNIE YOUNG,MEG FORNEY,,11
MINNEAPOLIS W-12 P-04,JOHN ERWIN,skipped,skipped,,11
MINNEAPOLIS W-3 P-05,CASPER HILL,TOM NORDYKE,MEG FORNEY,,11
MINNEAPOLIS W-13 P-05,JOHN ERWIN,TOM NORDYKE,JASON STONE,,11
MINNEAPOLIS W-3 P-05,TOM NORDYKE,STEVE BARLAND,JASON STONE,,11
MINNEAPOLIS W-1 P-05,TOM NORDYKE,MEG FORNEY,JASON STONE,,11
MINNEAPOLIS W-12 P-08,JOHN ERWIN,ANNIE YOUNG,MEG FORNEY,,11
MINNEAPOLIS W-7 P-04D,TOM NORDYKE,JOHN ERWIN,JASON STONE,,11
MINNEAPOLIS W-11 P-01,JOHN ERWIN,TOM NORDYKE,ANNIE YOUNG,,11
MINNEAPOLIS W-5 P-02,HASHIM YONIS,ISHMAEL ISRAEL,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-4 P-02,TOM NORDYKE,skipped,skipped,,11
MINNEAPOLIS W-1 P-03,ANNIE YOUNG,JOHN ERWIN,TOM NORDYKE,,11
MINNEAPOLIS W-8 P-04,MEG FORNEY,ISHMAEL ISRAEL,HASHIM YONIS,,11
MINNEAPOLIS W-13 P-04,MEG FORNEY,ANNIE YOUNG,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-4 P-07,MARY LYNN MCPHERSON,skipped,skipped,,11
MINNEAPOLIS W-10 P-04,ANNIE YOUNG,JASON STONE,JOHN ERWIN,,11
MINNEAPOLIS W-12 P-09,JOHN ERWIN,ISHMAEL ISRAEL,skipped,,11
MINNEAPOLIS W-6 P-09,ISHMAEL ISRAEL,JOHN ERWIN,ANNIE YOUNG,,11
MINNEAPOLIS W-11 P-07,STEVE BARLAND,skipped,skipped,,11
MINNEAPOLIS W-11 P-06,MARY LYNN MCPHERSON,skipped,skipped,,11
MINNEAPOLIS W-3 P-01,JASON STONE,ANNIE YOUNG,STEVE BARLAND,,11
MINNEAPOLIS W-10 P-08,HASHIM YONIS,skipped,skipped,,11
MINNEAPOLIS W-4 P-04,MEG FORNEY,ANNIE YOUNG,skipped,,11
MINNEAPOLIS W-6 P-05,HASHIM YONIS,skipped,skipped,,11
MINNEAPOLIS W-11 P-02,MEG FORNEY,MARY LYNN MCPHERSON,ANNIE YOUNG,,11
MINNEAPOLIS W-8 P-08,JASON STONE,JOHN ERWIN,STEVE BARLAND,,11
MINNEAPOLIS W-11 P-09,MEG FORNEY,JOHN ERWIN,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-7 P-09,JOHN ERWIN,ISHMAEL ISRAEL,ANNIE YOUNG,,11
MINNEAPOLIS W-9 P-05,ANNIE YOUNG,skipped,skipped,,11
MINNEAPOLIS W-10 P-07,MEG FORNEY,MARY LYNN MCPHERSON,ANNIE YOUNG,,11
MINNEAPOLIS W-2 P-06,ANNIE YOUNG,MEG FORNEY,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-3 P-06,ISHMAEL ISRAEL,HASHIM YONIS,TOM NORDYKE,,11
MINNEAPOLIS W-3 P-04,MARY LYNN MCPHERSON,skipped,skipped,,11
MINNEAPOLIS W-11 P-01,JASON STONE,ANNIE YOUNG,JOHN ERWIN,,11
MINNEAPOLIS W-12 P-09,ANNIE YOUNG,skipped,skipped,,11
MINNEAPOLIS W-11 P-08,JASON STONE,ISHMAEL ISRAEL,MEG FORNEY,,11
MINNEAPOLIS W-7 P-05,ISHMAEL ISRAEL,JASON STONE,JOHN ERWIN,,11
MINNEAPOLIS W-2 P-04,HASHIM YONIS,ANNIE YOUNG,ISHMAEL ISRAEL,,11
MINNEAPOLIS W-10 P-06,TOM NORDYKE,ANNIE YOUNG,MEG FORNEY,,11
MINNEAPOLIS W-8 P-08,ANNIE YOUNG,TOM NORDYKE,JOHN ERWIN,,11
MINNEAPOLIS W-3 P-06,HASHIM YONIS,ISHMAEL ISRAEL,JASON STONE,,11
MINNEAPOLIS W-12 P-10,ANNIE YOUNG,skipped,skipped,,11
MINNEAPOLIS W-7 P-09,MEG FORNEY,TOM NORDYKE,skipped,,11
MINNEAPOLIS W-9 P-07,JASON STONE,CASPER HILL,MEG FORNEY,,11
MINNEAPOLIS W-5 P-01,ANNIE YOUNG,CASPER HILL,skipped,,11
MINNEAPOLIS W-4 P-05,CASPER HILL,JASON STONE,MEG FORNEY,,11
MINNEAPOLIS W-4 P-04,CASPER HILL,MEG FORNEY,ISHMAEL ISRAEL,,11
MINNEAPOLIS W-12 P-01,JOHN ERWIN,TOM NORDYKE,skipped,,11
MINNEAPOLIS W-10 P-03A,TOM NORDYKE,MEG FORNEY,skipped,,11
MINNEAPOLIS W-5 P-07,JASON STONE,TOM NORDYKE,STEVE BARLAND,,11
MINNEAPOLIS W-8 P-02,JOHN ERWIN,ANNIE YOUNG,skipped,,11
MINNEAPOLIS W-13 P-02,ANNIE YOUNG,skipped,skipped,,11
MINNEAPOLIS W-5 P-05,ANNIE YOUNG,skipped,skipped,,11
MINNEAPOLIS W-9 P-01,MEG FORNEY,ANNIE YOUNG,STEVE BARLAND,,11
MINNEAPOLIS W-11 P-02,JOHN ERWIN,TOM NORDYKE,STEVE BARLAND,,11
MINNEAPOLIS W-11 P-02,ANNIE YOUNG,skipped,skipped,,11
MINNEAPOLIS W-1 P-01,MARY LYNN MCPHERSON,TOM NORDYKE,JASON STONE,,11
MINNEAPOLIS W-12 P-05,ANNIE YOUNG,MEG FORNEY,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-8 P-08,JASON STONE,ANNIE YOUNG,skipped,,11
MINNEAPOLIS W-7 P-09,TOM NORDYKE,JOHN ERWIN,STEVE BARLAND,,11
MINNEAPOLIS W-4 P-07,JOHN ERWIN,MARY LYNN MCPHERSON,TOM NORDYKE,,11
MINNEAPOLIS W-4 P-08,ISHMAEL ISRAEL,skipped,skipped,,11
MINNEAPOLIS W-1 P-03,ANNIE YOUNG,skipped,skipped,,11
MINNEAPOLIS W-1 P-04,JOHN ERWIN,JASON STONE,ISHMAEL ISRAEL,,11
MINNEAPOLIS W-11 P-02,JOHN ERWIN,TOM NORDYKE,skipped,,11
MINNEAPOLIS W-1 P-07,JASON STONE,TOM NORDYKE,ANNIE YOUNG,,11
MINNEAPOLIS W-4 P-04,MEG FORNEY,MARY LYNN MCPHERSON,ANNIE YOUNG,,11
MINNEAPOLIS W-7 P-02D,TOM NORDYKE,JOHN ERWIN,MEG FORNEY,,11
MINNEAPOLIS W-12 P-03,MEG FORNEY,TOM NORDYKE,JOHN ERWIN,,11
MINNEAPOLIS W-9 P-06,MEG FORNEY,skipped,skipped,,11
MINNEAPOLIS W-1 P-02,ANNIE YOUNG,MEG FORNEY,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-3 P-04,MEG FORNEY,ANNIE YOUNG,CASPER HILL,,11
MINNEAPOLIS W-6 P-02,JOHN ERWIN,JASON STONE,ANNIE YOUNG,,11
MINNEAPOLIS W-12 P-01,ANNIE YOUNG,JOHN ERWIN,TOM NORDYKE,,11
MINNEAPOLIS W-1 P-07,ANNIE YOUNG,MEG FORNEY,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-3 P-08,ANNIE YOUNG,TOM NORDYKE,MEG FORNEY,,11
MINNEAPOLIS W-9 P-07,CASPER HILL,JOHN ERWIN,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-13 P-04,TOM NORDYKE,MEG FORNEY,skipped,,11
MINNEAPOLIS W-8 P-08,writein,skipped,skipped,,11
MINNEAPOLIS W-2 P-07,HASHIM YONIS,MEG FORNEY,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-6 P-02,HASHIM YONIS,skipped,skipped,,11
MINNEAPOLIS W-2 P-02,JOHN ERWIN,ANNIE YOUNG,TOM NORDYKE,,11
MINNEAPOLIS W-7 P-02D,JOHN ERWIN,TOM NORDYKE,ANNIE YOUNG,,11
MINNEAPOLIS W-7 P-07,JOHN ERWIN,TOM NORDYKE,skipped,,11
MINNEAPOLIS W-13 P-07,ANNIE YOUNG,MEG FORNEY,JOHN ERWIN,,11
MINNEAPOLIS W-6 P-02,HASHIM YONIS,skipped,skipped,,11
MINNEAPOLIS W-5 P-01,JOHN ERWIN,ANNIE YOUNG,JASON STONE,,11
MINNEAPOLIS W-1 P-03,JOHN ERWIN,ANNIE YOUNG,ISHMAEL ISRAEL,,11
MINNEAPOLIS W-2 P-08,TOM NORDYKE,ANNIE YOUNG,JOHN ERWIN,,11
MINNEAPOLIS W-4 P-05,MEG FORNEY,ANNIE YOUNG,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-13 P-08,JOHN ERWIN,STEVE BARLAND,ISHMAEL ISRAEL,,11
MINNEAPOLIS W-7 P-03,JOHN ERWIN,skipped,skipped,,11
MINNEAPOLIS W-10 P-06,STEVE BARLAND,ANNIE YOUNG,MEG FORNEY,,11
MINNEAPOLIS W-13 P-06,STEVE BARLAND,JASON STONE,ANNIE YOUNG,,11
MINNEAPOLIS W-11 P-01,ANNIE YOUNG,skipped,skipped,,11
MINNEAPOLIS W-8 P-01,ANNIE YOUNG,JASON STONE,ISHMAEL ISRAEL,,11
MINNEAPOLIS W-6 P-08,HASHIM YONIS,skipped,skipped,,11
MINNEAPOLIS W-3 P-02,ANNIE YOUNG,skipped,skipped,,11
MINNEAPOLIS W-7 P-03,JOHN ERWIN,ANNIE YOUNG,JASON STONE,,11
MINNEAPOLIS W-1 P-06,MEG FORNEY,skipped,skipped,,11
MINNEAPOLIS W-9 P-07,TOM NORDYKE,CASPER HILL,MEG FORNEY,,11
MINNEAPOLIS W-4 P-05,JOHN ERWIN,skipped,skipped,,11
MINNEAPOLIS W-6 P-02,HASHIM YONIS,skipped,skipped,,11
MINNEAPOLIS W-6 P-05,HASHIM YONIS,skipped,skipped,,11
MINNEAPOLIS W-7 P-08,JASON STONE,STEVE BARLAND,CASPER HILL,,11
MINNEAPOLIS W-2 P-07,HASHIM YONIS,ISHMAEL ISRAEL,skipped,,11
MINNEAPOLIS W-6 P-04,HASHIM YONIS,skipped,skipped,,11
MINNEAPOLIS W-5 P-04,JASON STONE,MARY LYNN MCPHERSON,STEVE BARLAND,,11
MINNEAPOLIS W-10 P-06,JOHN ERWIN,TOM NORDYKE,skipped,,11
MINNEAPOLIS W-2 P-05,ANNIE YOUNG,skipped,skipped,,11
MINNEAPOLIS W-12 P-09,ANNIE YOUNG,MARY LYNN MCPHERSON,MEG FORNEY,,11
MINNEAPOLIS W-3 P-08,MEG FORNEY,ANNIE YOUNG,CASPER HILL,,11
MINNEAPOLIS W-8 P-05,JOHN ERWIN,ANNIE YOUNG,JASON STONE,,11
MINNEAPOLIS W-12 P-05,JASON STONE,JOHN ERWIN,ISHMAEL ISRAEL,,11
MINNEAPOLIS W-10 P-05A,STEVE BARLAND,TOM NORDYKE,MEG FORNEY,,11
MINNEAPOLIS W-10 P-05A,MEG FORNEY,skipped,skipped,,11
MINNEAPOLIS W-4 P-02,ANNIE YOUNG,MEG FORNEY,JOHN ERWIN,,11
MINNEAPOLIS W-13 P-02,JOHN ERWIN,JASON STONE,TOM NORDYKE,,11
MINNEAPOLIS W-6 P-03,HASHIM YONIS,skipped,skipped,,11
MINNEAPOLIS W-12 P-02,MEG FORNEY,skipped,skipped,,11
MINNEAPOLIS W-12 P-02,TOM NORDYKE,JOHN ERWIN,skipped,,11
MINNEAPOLIS W-12 P-06,TOM NORDYKE,skipped,skipped,,11
MINNEAPOLIS W-8 P-01,HASHIM YONIS,skipped,skipped,,11
MINNEAPOLIS W-11 P-09,JASON STONE,TOM NORDYKE,JOHN ERWIN,,11
MINNEAPOLIS W-11 P-05,JASON STONE,JOHN ERWIN,ANNIE YOUNG,,11
MINNEAPOLIS W-8 P-07,JOHN ERWIN,TOM NORDYKE,skipped,,11
MINNEAPOLIS W-8 P-05,JASON STONE,JOHN ERWIN,ANNIE YOUNG,,11
MINNEAPOLIS W-3 P-06,TOM NORDYKE,JOHN ERWIN,skipped,,11
MINNEAPOLIS W-7 P-04D,JOHN ERWIN,MARY LYNN MCPHERSON,JASON STONE,,11
MINNEAPOLIS W-7 P-08,TOM NORDYKE,JOHN ERWIN,skipped,,11
MINNEAPOLIS W-8 P-01,TOM NORDYKE,ANNIE YOUNG,STEVE BARLAND,,11
MINNEAPOLIS W-3 P-06,HASHIM YONIS,skipped,skipped,,11
MINNEAPOLIS W-4 P-07,MEG FORNEY,ANNIE YOUNG,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-12 P-01,JOHN ERWIN,skipped,skipped,,11
MINNEAPOLIS W-9 P-01,JOHN ERWIN,ANNIE YOUNG,JASON STONE,,11
MINNEAPOLIS W-11 P-10,JOHN ERWIN,JASON STONE,STEVE BARLAND,,11
MINNEAPOLIS W-11 P-02,JOHN ERWIN,TOM NORDYKE,skipped,,11
MINNEAPOLIS W-5 P-01,ISHMAEL ISRAEL,TOM NORDYKE,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-12 P-08,MARY LYNN MCPHERSON,MEG FORNEY,TOM NORDYKE,,11
MINNEAPOLIS W-13 P-09,JOHN ERWIN,ANNIE YOUNG,TOM NORDYKE,,11
MINNEAPOLIS W-11 P-08,JOHN ERWIN,ANNIE YOUNG,STEVE BARLAND,,11
MINNEAPOLIS W-12 P-06,CASPER HILL,JASON STONE,STEVE BARLAND,,11
MINNEAPOLIS W-2 P-08,JOHN ERWIN,JASON STONE,ANNIE YOUNG,,11
MINNEAPOLIS W-3 P-02,JOHN ERWIN,MEG FORNEY,TOM NORDYKE,,11
MINNEAPOLIS W-5 P-07,ANNIE YOUNG,ISHMAEL ISRAEL,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-2 P-09,ISHMAEL ISRAEL,ANNIE YOUNG,skipped,,11
MINNEAPOLIS W-5 P-01,MEG FORNEY,MARY LYNN MCPHERSON,ANNIE YOUNG,,11
MINNEAPOLIS W-8 P-04,JOHN ERWIN,ANNIE YOUNG,MEG FORNEY,,11
MINNEAPOLIS W-12 P-04,JASON STONE,skipped,skipped,,11
MINNEAPOLIS W-13 P-08,JOHN ERWIN,ANNIE YOUNG,JASON STONE,,11
MINNEAPOLIS W-4 P-06,JOHN ERWIN,TOM NORDYKE,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-7 P-02D,TOM NORDYKE,JOHN ERWIN,ANNIE YOUNG,,11
MINNEAPOLIS W-6 P-05,JOHN ERWIN,skipped,skipped,,11
MINNEAPOLIS W-12 P-02,STEVE BARLAND,JOHN ERWIN,ISHMAEL ISRAEL,,11
MINNEAPOLIS W-6 P-08,JOHN ERWIN,TOM NORDYKE,skipped,,11
MINNEAPOLIS W-7 P-05,ANNIE YOUNG,skipped,skipped,,11
MINNEAPOLIS W-13 P-04,JOHN ERWIN,TOM NORDYKE,STEVE BARLAND,,11
MINNEAPOLIS W-4 P-07,JASON STONE,skipped,skipped,,11
MINNEAPOLIS W-12 P-01,MEG FORNEY,MARY LYNN MCPHERSON,ANNIE YOUNG,,11
MINNEAPOLIS W-10 P-04,MEG FORNEY,CASPER HILL,skipped,,11
MINNEAPOLIS W-11 P-06,TOM NORDYKE,JOHN ERWIN,skipped,,11
MINNEAPOLIS W-3 P-06,HASHIM YONIS,skipped,skipped,,11
MINNEAPOLIS W-13 P-04,STEVE BARLAND,skipped,skipped,,11
MINNEAPOLIS W-10 P-01,ANNIE YOUNG,skipped,skipped,,11
MINNEAPOLIS W-12 P-08,JOHN ERWIN,TOM NORDYKE,MEG FORNEY,,11
MINNEAPOLIS W-11 P-07,JASON STONE,ANNIE YOUNG,JOHN ERWIN,,11
MINNEAPOLIS W-8 P-06,MARY LYNN MCPHERSON,ANNIE YOUNG,HASHIM YONIS,,11
MINNEAPOLIS W-5 P-08,JOHN ERWIN,ANNIE YOUNG,skipped,,11
MINNEAPOLIS W-6 P-03,JOHN ERWIN,TOM NORDYKE,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-13 P-08,ANNIE YOUNG,JASON STONE,JOHN ERWIN,,11
MINNEAPOLIS W-4 P-01,ANNIE YOUNG,MEG FORNEY,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-12 P-08,ISHMAEL ISRAEL,skipped,skipped,,11
MINNEAPOLIS W-13 P-04,JOHN ERWIN,ANNIE YOUNG,skipped,,11
MINNEAPOLIS W-3 P-04,TOM NORDYKE,ANNIE YOUNG,skipped,,11
MINNEAPOLIS W-13 P-09,JASON STONE,CASPER HILL,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-13 P-07,CASPER HILL,skipped,skipped,,11
MINNEAPOLIS W-9 P-06,JOHN ERWIN,ANNIE YOUNG,JASON STONE,,11
MINNEAPOLIS W-7 P-03,writein,skipped,skipped,,11
MINNEAPOLIS W-7 P-05,ANNIE YOUNG,JASON STONE,TOM NORDYKE,,11
MINNEAPOLIS W-11 P-05,STEVE BARLAND,JASON STONE,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-11 P-07,TOM NORDYKE,skipped,skipped,,11
MINNEAPOLIS W-3 P-02,JOHN ERWIN,TOM NORDYKE,JASON STONE,,11
MINNEAPOLIS W-10 P-06,JOHN ERWIN,CASPER HILL,ANNIE YOUNG,,11
MINNEAPOLIS W-2 P-01,JASON STONE,STEVE BARLAND,skipped,,11
MINNEAPOLIS W-12 P-05,TOM NORDYKE,STEVE BARLAND,JASON STONE,,11
MINNEAPOLIS W-11 P-08,CASPER HILL,MARY LYNN MCPHERSON,ANNIE YOUNG,,11
MINNEAPOLIS W-6 P-04,ANNIE YOUNG,TOM NORDYKE,MEG FORNEY,,11
MINNEAPOLIS W-13 P-08,JASON STONE,MARY LYNN MCPHERSON,HASHIM YONIS,,11
MINNEAPOLIS W-4 P-05,ANNIE YOUNG,JOHN ERWIN,ISHMAEL ISRAEL,,11
MINNEAPOLIS W-3 P-05,ANNIE YOUNG,JASON STONE,JOHN ERWIN,,11
MINNEAPOLIS W-3 P-09,JASON STONE,ANNIE YOUNG,CASPER HILL,,11
MINNEAPOLIS W-2 P-01,ISHMAEL ISRAEL,HASHIM YONIS,ANNIE YOUNG,,11
MINNEAPOLIS W-11 P-02,STEVE BARLAND,skipped,skipped,,11
MINNEAPOLIS W-7 P-08,JOHN ERWIN,MEG FORNEY,JASON STONE,,11
MINNEAPOLIS W-13 P-05,JOHN ERWIN,ANNIE YOUNG,JASON STONE,,11
MINNEAPOLIS W-11 P-05,STEVE BARLAND,skipped,skipped,,11
MINNEAPOLIS W-6 P-02,HASHIM YONIS,skipped,skipped,,11
MINNEAPOLIS W-13 P-05,ISHMAEL ISRAEL,CASPER HILL,HASHIM YONIS,,11
MINNEAPOLIS W-8 P-06,CASPER HILL,skipped,skipped,,11
MINNEAPOLIS W-13 P-06,MEG FORNEY,skipped,skipped,,11
MINNEAPOLIS W-2 P-08,JOHN ERWIN,skipped,skipped,,11
MINNEAPOLIS W-8 P-06,ISHMAEL ISRAEL,MEG FORNEY,ANNIE YOUNG,,11
MINNEAPOLIS W-9 P-04,ANNIE YOUNG,skipped,skipped,,11
MINNEAPOLIS W-3 P-05,TOM NORDYKE,MARY LYNN MCPHERSON,skipped,,11
MINNEAPOLIS W-9 P-02,ANNIE YOUNG,writein,skipped,,11
MINNEAPOLIS W-13 P-03,ANNIE YOUNG,skipped,skipped,,11
MINNEAPOLIS W-4 P-01,JASON STONE,ANNIE YOUNG,skipped,,11
MINNEAPOLIS W-8 P-08,ANNIE YOUNG,MEG FORNEY,ISHMAEL ISRAEL,,11
MINNEAPOLIS W-4 P-04,MEG FORNEY,MARY LYNN MCPHERSON,ANNIE YOUNG,,11
MINNEAPOLIS W-1 P-05,ANNIE YOUNG,skipped,skipped,,11
MINNEAPOLIS W-9 P-06,JOHN ERWIN,TOM NORDYKE,skipped,,11
MINNEAPOLIS W-13 P-01,TOM NORDYKE,skipped,skipped,,11
MINNEAPOLIS W-8 P-07,JOHN ERWIN,TOM NORDYKE,STEVE BARLAND,,11
MINNEAPOLIS W-5 P-04,JOHN ERWIN,ANNIE YOUNG,ISHMAEL ISRAEL,,11
MINNEAPOLIS W-8 P-03,ANNIE YOUNG,ISHMAEL ISRAEL,MEG FORNEY,,11
MINNEAPOLIS W-13 P-04,MARY LYNN MCPHERSON,MEG FORNEY,JOHN ERWIN,,11
MINNEAPOLIS W-4 P-05,JASON STONE,skipped,skipped,,11
MINNEAPOLIS W-12 P-09,TOM NORDYKE,STEVE BARLAND,MEG FORNEY,,11
MINNEAPOLIS W-8 P-07,TOM NORDYKE,JOHN ERWIN,ISHMAEL ISRAEL,,11
MINNEAPOLIS W-12 P-06,MEG FORNEY,ISHMAEL ISRAEL,MARY LYNN MCPHERSON,,11
MINNEAPOLIS W-4 P-07,HASHIM YONIS,TOM NORDYKE,CASPER HILL,,11
MINNEAPOLIS W-4 P-04,MEG FORNEY,MARY LYNN MCPHERSON,ANNIE YOUNG,,11
MINNEAPOLIS W-10 P-06,CASPER HILL,JOHN ERWIN,JASON STONE,,11
MINNEAPOLIS W-2 P-01,JOHN ERWIN,MEG FORNEY,ANNIE YOUNG,,11
