Precinct,rank1,rank2,rank3,numSeats,numCands
MINNEAPOLIS W-12 P-13,Steffanie Musich,Charles Rodgers,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,Charles Rodgers,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,Charles Rodgers,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,Charles Rodgers,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,Charles Rodgers,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,Charles Rodgers,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,Charles Rodgers,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,Charles Rodgers,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,Charles Rodgers,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,Charles Rodgers,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,Charles Rodgers,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,Charles Rodgers,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,Charles Rodgers,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,Charles Rodgers,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,Charles Rodgers,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,Charles Rodgers,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,Charles Rodgers,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,Charles Rodgers,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,Charles Rodgers,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,Charles Rodgers,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,Charles Rodgers,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,Charles Rodgers,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,Charles Rodgers,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,Charles Rodgers,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,Charles Rodgers,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,Charles Rodgers,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,Charles Rodgers,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Steffanie Musich,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Steffanie Musich,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Steffanie Musich,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Steffanie Musich,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Steffanie Musich,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Steffanie Musich,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Steffanie Musich,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Steffanie Musich,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Steffanie Musich,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Steffanie Musich,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Steffanie Musich,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Steffanie Musich,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Steffanie Musich,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Steffanie Musich,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Steffanie Musich,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Steffanie Musich,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Steffanie Musich,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Steffanie Musich,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Steffanie Musich,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Steffanie Musich,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Steffanie Musich,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Steffanie Musich,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Steffanie Musich,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Steffanie Musich,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Steffanie Musich,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Steffanie Musich,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Steffanie Musich,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Steffanie Musich,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Steffanie Musich,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Steffanie Musich,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Steffanie Musich,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Steffanie Musich,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Justin Cermak,Steffanie Musich,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Justin Cermak,Steffanie Musich,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Justin Cermak,Steffanie Musich,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Justin Cermak,Steffanie Musich,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Justin Cermak,Steffanie Musich,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Justin Cermak,Steffanie Musich,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Justin Cermak,Steffanie Musich,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Justin Cermak,Steffanie Musich,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Justin Cermak,Steffanie Musich,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Justin Cermak,Steffanie Musich,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Justin Cermak,Steffanie Musich,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Justin Cermak,Steffanie Musich,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Justin Cermak,Steffanie Musich,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Justin Cermak,Steffanie Musich,1,4
MINNEAPOLIS W-12 P-13,Charles Rodgers,Justin Cermak,Steffanie Musich,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,Steffanie Musich,Charles Rodgers,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,Steffanie Musich,Charles Rodgers,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,Steffanie Musich,Charles Rodgers,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,Steffanie Musich,Charles Rodgers,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,Steffanie Musich,Charles Rodgers,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,Steffanie Musich,Charles Rodgers,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,Steffanie Musich,Charles Rodgers,1,4
MINNEAPOLIS W-12 P-13,Justin Cermak,Steffanie Musich,Charles Rodgers,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
MINNEAPOLIS W-12 P-13,Steffanie Musich,skipped,skipped,1,4
