5 1
1697 1 0
390 1 2 0
147 1 2 3 0
5 1 2 3 4 0
447 1 2 3 4 5 0
1 1 2 3 5 0
547 1 2 3 5 4 0
4 1 2 4 0
59 1 2 4 3 5 0
21 1 2 4 5 3 0
27 1 2 5 0
2 1 2 5 3 0
136 1 2 5 3 4 0
66 1 2 5 4 3 0
114 1 3 0
86 1 3 2 0
160 1 3 2 4 5 0
1 1 3 2 5 0
456 1 3 2 5 4 0
4 1 3 4 0
56 1 3 4 2 5 0
2 1 3 4 5 0
46 1 3 4 5 2 0
2 1 3 5 0
1 1 3 5 2 0
23 1 3 5 2 4 0
15 1 3 5 4 2 0
9 1 4 0
1 1 4 2 0
8 1 4 2 3 5 0
10 1 4 2 5 3 0
4 1 4 3 0
25 1 4 3 2 5 0
19 1 4 3 5 2 0
8 1 4 5 2 3 0
7 1 4 5 3 2 0
27 1 5 0
7 1 5 2 0
53 1 5 2 3 4 0
15 1 5 2 4 3 0
3 1 5 3 0
1 1 5 3 2 0
11 1 5 3 2 4 0
13 1 5 3 4 2 0
1 1 5 4 0
10 1 5 4 2 3 0
9 1 5 4 3 2 0
21989 2 0
938 2 1 0
260 2 1 3 0
31 2 1 3 4 0
2479 2 1 3 4 5 0
5 2 1 3 5 0
857 2 1 3 5 4 0
8 2 1 4 0
7 2 1 4 3 0
424 2 1 4 3 5 0
3 2 1 4 5 0
143 2 1 4 5 3 0
45 2 1 5 0
343 2 1 5 3 4 0
3 2 1 5 4 0
254 2 1 5 4 3 0
281 2 3 0
55 2 3 1 0
8 2 3 1 4 0
566 2 3 1 4 5 0
3 2 3 1 5 0
179 2 3 1 5 4 0
9 2 3 4 0
3 2 3 4 1 0
286 2 3 4 1 5 0
160 2 3 4 5 1 0
4 2 3 5 0
60 2 3 5 1 4 0
1 2 3 5 4 0
112 2 3 5 4 1 0
106 2 4 0
4 2 4 1 0
1 2 4 1 3 0
171 2 4 1 3 5 0
1 2 4 1 5 0
67 2 4 1 5 3 0
5 2 4 3 0
4 2 4 3 1 0
200 2 4 3 1 5 0
107 2 4 3 5 1 0
15 2 4 5 0
2 2 4 5 1 0
117 2 4 5 1 3 0
1 2 4 5 3 0
176 2 4 5 3 1 0
235 2 5 0
22 2 5 1 0
3 2 5 1 3 0
252 2 5 1 3 4 0
1 2 5 1 4 0
187 2 5 1 4 3 0
6 2 5 3 0
105 2 5 3 1 4 0
2 2 5 3 4 0
139 2 5 3 4 1 0
15 2 5 4 0
1 2 5 4 1 0
182 2 5 4 1 3 0
1 2 5 4 3 0
354 2 5 4 3 1 0
1184 3 0
68 3 1 0
37 3 1 2 0
152 3 1 2 4 5 0
95 3 1 2 5 4 0
4 3 1 4 0
31 3 1 4 2 5 0
34 3 1 4 5 2 0
23 3 1 5 2 4 0
9 3 1 5 4 2 0
61 3 2 0
14 3 2 1 0
82 3 2 1 4 5 0
46 3 2 1 5 4 0
29 3 2 4 1 5 0
1 3 2 4 5 0
14 3 2 4 5 1 0
5 3 2 5 0
15 3 2 5 1 4 0
17 3 2 5 4 1 0
24 3 4 0
3 3 4 1 0
40 3 4 1 2 5 0
29 3 4 1 5 2 0
12 3 4 2 1 5 0
17 3 4 2 5 1 0
1 3 4 5 1 0
17 3 4 5 1 2 0
17 3 4 5 2 1 0
16 3 5 0
5 3 5 1 0
6 3 5 1 2 4 0
15 3 5 1 4 2 0
1 3 5 2 0
8 3 5 2 1 4 0
8 3 5 2 4 1 0
14 3 5 4 1 2 0
16 3 5 4 2 1 0
1016 4 0
7 4 1 0
7 4 1 2 3 5 0
7 4 1 2 5 3 0
1 4 1 3 0
7 4 1 3 2 5 0
9 4 1 3 5 2 0
1 4 1 5 0
4 4 1 5 2 3 0
5 4 1 5 3 2 0
39 4 2 0
2 4 2 1 0
29 4 2 1 3 5 0
8 4 2 1 5 3 0
1 4 2 3 1 0
10 4 2 3 1 5 0
1 4 2 3 5 0
17 4 2 3 5 1 0
5 4 2 5 0
25 4 2 5 1 3 0
1 4 2 5 3 0
48 4 2 5 3 1 0
19 4 3 0
1 4 3 1 0
40 4 3 1 2 5 0
19 4 3 1 5 2 0
1 4 3 2 0
11 4 3 2 1 5 0
1 4 3 2 5 0
24 4 3 2 5 1 0
3 4 3 5 0
17 4 3 5 1 2 0
35 4 3 5 2 1 0
114 4 5 0
1 4 5 1 0
1 4 5 1 2 0
9 4 5 1 2 3 0
10 4 5 1 3 2 0
21 4 5 2 0
1 4 5 2 1 0
61 4 5 2 1 3 0
141 4 5 2 3 1 0
2 4 5 3 0
61 4 5 3 1 2 0
1 4 5 3 2 0
125 4 5 3 2 1 0
7550 5 0
66 5 1 0
12 5 1 2 0
59 5 1 2 3 4 0
4 5 1 2 4 0
42 5 1 2 4 3 0
4 5 1 3 0
35 5 1 3 2 4 0
1 5 1 3 4 0
62 5 1 3 4 2 0
1 5 1 4 0
21 5 1 4 2 3 0
1 5 1 4 3 0
47 5 1 4 3 2 0
197 5 2 0
12 5 2 1 0
1 5 2 1 3 0
171 5 2 1 3 4 0
1 5 2 1 4 0
105 5 2 1 4 3 0
2 5 2 3 0
1 5 2 3 1 0
37 5 2 3 1 4 0
69 5 2 3 4 1 0
10 5 2 4 0
115 5 2 4 1 3 0
1 5 2 4 3 0
200 5 2 4 3 1 0
42 5 3 0
3 5 3 1 0
1 5 3 1 2 0
33 5 3 1 2 4 0
1 5 3 1 4 0
38 5 3 1 4 2 0
4 5 3 2 0
30 5 3 2 1 4 0
1 5 3 2 4 0
25 5 3 2 4 1 0
3 5 3 4 0
107 5 3 4 1 2 0
72 5 3 4 2 1 0
158 5 4 0
3 5 4 1 0
1 5 4 1 2 0
43 5 4 1 2 3 0
88 5 4 1 3 2 0
13 5 4 2 0
141 5 4 2 1 3 0
202 5 4 2 3 1 0
8 5 4 3 0
1 5 4 3 1 0
320 5 4 3 1 2 0
293 5 4 3 2 1 0
0
FRANCIS-COAN Sinead
HORNERY Sonia
GUNDRY Toni
DE VRIES Fiona
TRAPPETT Nicholas
