voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
1,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
2,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
3,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
4,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
5,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
6,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
7,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
8,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
9,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
10,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
11,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
12,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
13,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
14,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
15,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
16,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
17,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
18,UKIP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
19,UKIP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
20,UKIP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
21,UKIP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
22,UKIP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
23,UKIP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
24,UKIP,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,,9
25,UKIP,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,,9
26,UKIP,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,,9
27,UKIP,Lab,LD,Grn,skipped,skipped,skipped,skipped,skipped,,9
28,UKIP,Lab,LD,TUSC,Grn,Con,SNP,skipped,skipped,,9
29,UKIP,Lab,LD,Con,skipped,skipped,skipped,skipped,skipped,,9
30,UKIP,Lab,TUSC,skipped,skipped,skipped,skipped,skipped,skipped,,9
31,UKIP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
32,UKIP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
33,UKIP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
34,UKIP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
35,UKIP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
36,UKIP,Lab,LD,TUSC,skipped,skipped,skipped,skipped,skipped,,9
37,UKIP,Lab,TUSC,skipped,skipped,skipped,skipped,skipped,skipped,,9
38,UKIP,Lab,Con,skipped,skipped,skipped,skipped,skipped,skipped,,9
39,UKIP,Lab,Con,skipped,skipped,skipped,skipped,skipped,skipped,,9
40,UKIP,Lab,Con,skipped,skipped,skipped,skipped,skipped,skipped,,9
