4 1
590 1 0
107 1 2 0
243 1 2 3 0
247 1 2 4 0
224 1 3 0
242 1 3 2 0
747 1 3 4 0
463 1 4 0
375 1 4 2 0
907 1 4 3 0
1023 2 0
191 2 1 0
263 2 1 3 0
339 2 1 4 0
187 2 3 0
268 2 3 1 0
243 2 3 4 0
189 2 4 0
237 2 4 1 0
168 2 4 3 0
3434 3 0
541 3 1 0
775 3 1 2 0
1959 3 1 4 0
175 3 2 0
619 3 2 1 0
406 3 2 4 0
2087 3 4 0
2927 3 4 1 0
721 3 4 2 0
4552 4 0
1148 4 1 0
1118 4 1 2 0
1900 4 1 3 0
258 4 2 0
589 4 2 1 0
306 4 2 3 0
1723 4 3 0
2198 4 3 1 0
623 4 3 2 0
0
SCHUYLER HUDAK
JOHN DENNIS
NICK JOSEFOWITZ
CATHERINE STEFANI
