4 1
68 1 0
5 1 2 0
3 1 2 4 0
1 1 3 0
3 1 3 2 0
4 1 3 4 0
2 1 4 0
1 1 4 2 0
1 1 4 3 0
12274 2 0
87 2 1 0
5 2 1 3 0
16 2 1 4 0
1774 2 3 0
54 2 3 1 0
8186 2 3 4 0
430 2 4 0
100 2 4 1 0
4638 2 4 3 0
1333 3 0
9 3 1 0
2 3 1 2 0
3 3 1 4 0
496 3 2 0
7 3 2 1 0
1969 3 2 4 0
521 3 4 0
27 3 4 1 0
1626 3 4 2 0
420 4 0
1 4 1 0
2 4 1 2 0
1 4 1 3 0
124 4 2 0
9 4 2 1 0
561 4 2 3 0
224 4 3 0
16 4 3 1 0
656 4 3 2 0
0
writein
ROSS MIRKARIMI
OWEN P. O''DONNELL
ROB ANDERSON
