5 1
1329 1 0
550 1 2 0
523 1 2 3 0
258 1 2 4 0
330 1 2 5 0
110 1 3 0
274 1 3 2 0
294 1 3 4 0
410 1 3 5 0
53 1 4 0
134 1 4 2 0
182 1 4 3 0
233 1 4 5 0
136 1 5 0
236 1 5 2 0
412 1 5 3 0
327 1 5 4 0
8734 2 0
1218 2 1 0
1662 2 1 3 0
969 2 1 4 0
1006 2 1 5 0
618 2 3 0
1332 2 3 1 0
866 2 3 4 0
913 2 3 5 0
276 2 4 0
619 2 4 1 0
635 2 4 3 0
449 2 4 5 0
215 2 5 0
498 2 5 1 0
634 2 5 3 0
474 2 5 4 0
975 3 0
85 3 1 0
201 3 1 2 0
175 3 1 4 0
197 3 1 5 0
410 3 2 0
339 3 2 1 0
225 3 2 4 0
207 3 2 5 0
42 3 4 0
169 3 4 1 0
185 3 4 2 0
267 3 4 5 0
69 3 5 0
241 3 5 1 0
194 3 5 2 0
254 3 5 4 0
162 4 0
26 4 1 0
84 4 1 2 0
69 4 1 3 0
60 4 1 5 0
71 4 2 0
108 4 2 1 0
110 4 2 3 0
78 4 2 5 0
28 4 3 0
70 4 3 1 0
84 4 3 2 0
135 4 3 5 0
30 4 5 0
89 4 5 1 0
87 4 5 2 0
96 4 5 3 0
190 5 0
65 5 1 0
125 5 1 2 0
174 5 1 3 0
112 5 1 4 0
73 5 2 0
92 5 2 1 0
118 5 2 3 0
74 5 2 4 0
46 5 3 0
165 5 3 1 0
132 5 3 2 0
222 5 3 4 0
30 5 4 0
87 5 4 1 0
76 5 4 2 0
176 5 4 3 0
0
Steve Braccini
Michela Alioto-pier
David Pascal
Jay R. Shah
Roger E. Schulke
