5 1
4063 1 0
29 1 2 0
2 1 2 4 0
4 1 2 5 0
91 1 3 0
12 1 3 2 0
89 1 3 4 0
167 1 3 5 0
727 1 4 0
8 1 4 2 0
186 1 4 3 0
1835 1 4 5 0
2163 1 5 0
26 1 5 2 0
458 1 5 3 0
2573 1 5 4 0
26 2 0
1 2 1 0
2 2 4 0
1 2 5 3 0
632 3 0
54 3 1 0
78 3 1 4 0
83 3 1 5 0
6 3 2 0
196 3 4 0
95 3 4 1 0
2 3 4 2 0
311 3 4 5 0
86 3 5 0
72 3 5 1 0
187 3 5 4 0
3791 4 0
738 4 1 0
7 4 1 2 0
342 4 1 3 0
1829 4 1 5 0
9 4 2 0
3 4 2 3 0
442 4 3 0
205 4 3 1 0
9 4 3 2 0
638 4 3 5 0
2313 4 5 0
2875 4 5 1 0
13 4 5 2 0
1599 4 5 3 0
1169 5 0
546 5 1 0
6 5 1 2 0
223 5 1 3 0
1106 5 1 4 0
1 5 2 0
1 5 2 3 0
1 5 2 4 0
100 5 3 0
85 5 3 1 0
2 5 3 2 0
148 5 3 4 0
781 5 4 0
1253 5 4 1 0
5 5 4 2 0
445 5 4 3 0
0
RAFAEL MANDELMAN
writein
BILL HEMENGER
SCOTT WIENER
REBECCA PROZAN
