voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,SC,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
1,SC,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
2,SC,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
3,SC,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
4,SC,Morris Mackenzie DOWNIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
5,SC,Morris Mackenzie DOWNIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
6,SC,Morris Mackenzie DOWNIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
7,SC,Morris Mackenzie DOWNIE (Ind),Billy BARCLAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
8,SC,Morris Mackenzie DOWNIE (Ind),Lab,Billy BARCLAY (Ind),Isobel MCCALLUM (Ind),Okain MCLENNAN (Ind),LD,skipped,skipped,skipped,,10
9,SC,Morris Mackenzie DOWNIE (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
10,SC,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
11,SC,Grn,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
12,SC,Billy BARCLAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
13,SC,Billy BARCLAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
14,SC,Billy BARCLAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
15,SC,Billy BARCLAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
16,SC,Billy BARCLAY (Ind),Morris Mackenzie DOWNIE (Ind),Okain MCLENNAN (Ind),LD,Isobel MCCALLUM (Ind),Lab,Grn,Con,SNP,,10
17,SC,Billy BARCLAY (Ind),Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
18,SC,Billy BARCLAY (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
19,SC,Billy BARCLAY (Ind),Isobel MCCALLUM (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
20,SC,Billy BARCLAY (Ind),Isobel MCCALLUM (Ind),Morris Mackenzie DOWNIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,10
21,SC,Billy BARCLAY (Ind),Isobel MCCALLUM (Ind),Okain MCLENNAN (Ind),Morris Mackenzie DOWNIE (Ind),skipped,skipped,skipped,skipped,skipped,,10
22,SC,Billy BARCLAY (Ind),Isobel MCCALLUM (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,,10
23,SC,Billy BARCLAY (Ind),LD,Morris Mackenzie DOWNIE (Ind),SNP,Lab,Isobel MCCALLUM (Ind),Con,Grn,skipped,,10
24,SC,Billy BARCLAY (Ind),LD,Grn,skipped,skipped,skipped,skipped,skipped,skipped,,10
25,SC,Billy BARCLAY (Ind),Con,Grn,skipped,skipped,skipped,skipped,skipped,skipped,,10
26,SC,Okain MCLENNAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
27,SC,Okain MCLENNAN (Ind),Billy BARCLAY (Ind),Morris Mackenzie DOWNIE (Ind),SNP,Grn,skipped,skipped,skipped,skipped,,10
28,SC,Okain MCLENNAN (Ind),Billy BARCLAY (Ind),Con,skipped,skipped,skipped,skipped,skipped,skipped,,10
29,SC,Okain MCLENNAN (Ind),Isobel MCCALLUM (Ind),Billy BARCLAY (Ind),LD,Con,skipped,skipped,skipped,skipped,,10
30,SC,Okain MCLENNAN (Ind),LD,Grn,Isobel MCCALLUM (Ind),Lab,Billy BARCLAY (Ind),Morris Mackenzie DOWNIE (Ind),Con,skipped,,10
31,SC,SNP,Billy BARCLAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
32,SC,SNP,Billy BARCLAY (Ind),Grn,Isobel MCCALLUM (Ind),skipped,skipped,skipped,skipped,skipped,,10
