voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,Graeme SMITH (Ind),skipped,skipped,skipped,skipped,,5
1,Graeme SMITH (Ind),skipped,skipped,skipped,skipped,,5
2,Graeme SMITH (Ind),skipped,skipped,skipped,skipped,,5
3,Graeme SMITH (Ind),skipped,skipped,skipped,skipped,,5
4,Graeme SMITH (Ind),skipped,skipped,skipped,skipped,,5
5,Graeme SMITH (Ind),skipped,skipped,skipped,skipped,,5
6,Graeme SMITH (Ind),skipped,skipped,skipped,skipped,,5
7,Graeme SMITH (Ind),skipped,skipped,skipped,skipped,,5
8,Graeme SMITH (Ind),skipped,skipped,skipped,skipped,,5
9,Graeme SMITH (Ind),skipped,skipped,skipped,skipped,,5
10,Graeme SMITH (Ind),skipped,skipped,skipped,skipped,,5
11,Graeme SMITH (Ind),skipped,skipped,skipped,skipped,,5
12,Graeme SMITH (Ind),skipped,skipped,skipped,skipped,,5
13,Graeme SMITH (Ind),skipped,skipped,skipped,skipped,,5
14,Graeme SMITH (Ind),skipped,skipped,skipped,skipped,,5
15,Graeme SMITH (Ind),skipped,skipped,skipped,skipped,,5
16,Graeme SMITH (Ind),skipped,skipped,skipped,skipped,,5
17,Graeme SMITH (Ind),skipped,skipped,skipped,skipped,,5
18,Graeme SMITH (Ind),skipped,skipped,skipped,skipped,,5
19,Graeme SMITH (Ind),skipped,skipped,skipped,skipped,,5
20,Graeme SMITH (Ind),skipped,skipped,skipped,skipped,,5
21,Graeme SMITH (Ind),skipped,skipped,skipped,skipped,,5
22,Graeme SMITH (Ind),skipped,skipped,skipped,skipped,,5
23,Graeme SMITH (Ind),skipped,skipped,skipped,skipped,,5
24,Graeme SMITH (Ind),skipped,skipped,skipped,skipped,,5
25,Graeme SMITH (Ind),skipped,skipped,skipped,skipped,,5
26,Graeme SMITH (Ind),skipped,skipped,skipped,skipped,,5
27,Graeme SMITH (Ind),skipped,skipped,skipped,skipped,,5
28,Graeme SMITH (Ind),skipped,skipped,skipped,skipped,,5
29,Graeme SMITH (Ind),skipped,skipped,skipped,skipped,,5
30,Graeme SMITH (Ind),skipped,skipped,skipped,skipped,,5
31,Graeme SMITH (Ind),skipped,skipped,skipped,skipped,,5
32,Graeme SMITH (Ind),Lab,skipped,skipped,skipped,,5
33,Graeme SMITH (Ind),Lab,skipped,skipped,skipped,,5
34,Graeme SMITH (Ind),Lab,skipped,skipped,skipped,,5
35,Graeme SMITH (Ind),Lab,skipped,skipped,skipped,,5
36,Graeme SMITH (Ind),Lab,skipped,skipped,skipped,,5
37,Graeme SMITH (Ind),Lab,skipped,skipped,skipped,,5
38,Graeme SMITH (Ind),Lab,skipped,skipped,skipped,,5
39,Graeme SMITH (Ind),Lab,skipped,skipped,skipped,,5
40,Graeme SMITH (Ind),Lab,skipped,skipped,skipped,,5
41,Graeme SMITH (Ind),Lab,skipped,skipped,skipped,,5
42,Graeme SMITH (Ind),Lab,Con,skipped,skipped,,5
43,Graeme SMITH (Ind),Lab,Con,skipped,skipped,,5
44,Graeme SMITH (Ind),Lab,Con,skipped,skipped,,5
45,Graeme SMITH (Ind),Lab,Con,skipped,skipped,,5
46,Graeme SMITH (Ind),Lab,Con,SNP,Bill FERNIE (Ind),,5
47,Graeme SMITH (Ind),Lab,Con,SNP,Bill FERNIE (Ind),,5
48,Graeme SMITH (Ind),Lab,SNP,skipped,skipped,,5
49,Graeme SMITH (Ind),Lab,SNP,skipped,skipped,,5
50,Graeme SMITH (Ind),Lab,SNP,skipped,skipped,,5
51,Graeme SMITH (Ind),Lab,SNP,skipped,skipped,,5
52,Graeme SMITH (Ind),Lab,SNP,Bill FERNIE (Ind),Con,,5
53,Graeme SMITH (Ind),Lab,SNP,Bill FERNIE (Ind),Con,,5
54,Graeme SMITH (Ind),Lab,SNP,Bill FERNIE (Ind),Con,,5
55,Graeme SMITH (Ind),Lab,SNP,Bill FERNIE (Ind),Con,,5
56,Graeme SMITH (Ind),Lab,Bill FERNIE (Ind),skipped,skipped,,5
57,Graeme SMITH (Ind),Lab,Bill FERNIE (Ind),skipped,skipped,,5
58,Graeme SMITH (Ind),Lab,Bill FERNIE (Ind),skipped,skipped,,5
59,Graeme SMITH (Ind),Lab,Bill FERNIE (Ind),skipped,skipped,,5
60,Graeme SMITH (Ind),Lab,Bill FERNIE (Ind),skipped,skipped,,5
61,Graeme SMITH (Ind),Lab,Bill FERNIE (Ind),Con,skipped,,5
62,Graeme SMITH (Ind),Lab,Bill FERNIE (Ind),Con,skipped,,5
63,Graeme SMITH (Ind),Lab,Bill FERNIE (Ind),Con,SNP,,5
64,Graeme SMITH (Ind),Lab,Bill FERNIE (Ind),SNP,Con,,5
65,Graeme SMITH (Ind),Con,skipped,skipped,skipped,,5
66,Graeme SMITH (Ind),Con,skipped,skipped,skipped,,5
67,Graeme SMITH (Ind),Con,skipped,skipped,skipped,,5
68,Graeme SMITH (Ind),Con,Lab,skipped,skipped,,5
69,Graeme SMITH (Ind),Con,Lab,skipped,skipped,,5
70,Graeme SMITH (Ind),Con,Lab,skipped,skipped,,5
71,Graeme SMITH (Ind),Con,Lab,Bill FERNIE (Ind),SNP,,5
72,Graeme SMITH (Ind),Con,SNP,Lab,Bill FERNIE (Ind),,5
73,Graeme SMITH (Ind),Con,Bill FERNIE (Ind),skipped,skipped,,5
74,Graeme SMITH (Ind),Con,Bill FERNIE (Ind),skipped,skipped,,5
75,Graeme SMITH (Ind),Con,Bill FERNIE (Ind),Lab,SNP,,5
76,Graeme SMITH (Ind),Con,Bill FERNIE (Ind),SNP,skipped,,5
77,Graeme SMITH (Ind),Con,Bill FERNIE (Ind),SNP,Lab,,5
78,Graeme SMITH (Ind),SNP,skipped,skipped,skipped,,5
79,Graeme SMITH (Ind),SNP,skipped,skipped,skipped,,5
80,Graeme SMITH (Ind),SNP,skipped,skipped,skipped,,5
81,Graeme SMITH (Ind),SNP,skipped,skipped,skipped,,5
82,Graeme SMITH (Ind),SNP,skipped,skipped,skipped,,5
83,Graeme SMITH (Ind),SNP,Lab,skipped,skipped,,5
84,Graeme SMITH (Ind),SNP,Lab,skipped,skipped,,5
85,Graeme SMITH (Ind),SNP,Lab,skipped,skipped,,5
86,Graeme SMITH (Ind),SNP,Lab,skipped,skipped,,5
87,Graeme SMITH (Ind),SNP,Lab,skipped,skipped,,5
88,Graeme SMITH (Ind),SNP,Lab,skipped,skipped,,5
89,Graeme SMITH (Ind),SNP,Lab,skipped,skipped,,5
90,Graeme SMITH (Ind),SNP,Lab,Con,skipped,,5
91,Graeme SMITH (Ind),SNP,Lab,Con,Bill FERNIE (Ind),,5
92,Graeme SMITH (Ind),SNP,Lab,Con,Bill FERNIE (Ind),,5
93,Graeme SMITH (Ind),SNP,Lab,Con,Bill FERNIE (Ind),,5
