3 0
958 1 0
504 1 2 0
404 1 2 3 0
48 1 3 0
56 1 3 2 0
513 2 0
227 2 1 0
168 2 1 3 0
333 2 3 0
90 2 3 1 0
162 3 0
17 3 1 0
16 3 1 2 0
210 3 2 0
55 3 2 1 0
0
SNP
Lab
Con
