voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Raymond James CHRISTIE Scottish (Lab) Party,Dawn BLACK (SNP) Party (SNP),Dennis ROBERTSON (SNP) Party (SNP),Sarah DICKINSON Scottish (LD),Rachel Katherine SHANKS (Grn) Party,skipped,skipped,skipped,4,8
1,Raymond James CHRISTIE Scottish (Lab) Party,Dawn BLACK (SNP) Party (SNP),Dennis ROBERTSON (SNP) Party (SNP),Sarah DICKINSON Scottish (LD),Rachel Katherine SHANKS (Grn) Party,skipped,skipped,skipped,4,8
2,Dawn BLACK (SNP) Party (SNP),Dennis ROBERTSON (SNP) Party (SNP),Rachel Katherine SHANKS (Grn) Party,Raymond James CHRISTIE Scottish (Lab) Party,Sarah DICKINSON Scottish (LD),Alan TURNER Scottish (Con) and Unionist,Wendy AGNEW Scottish (Con) and Unionist,Ma SIMPSON (Ind),4,8
3,Dawn BLACK (SNP) Party (SNP),Dennis ROBERTSON (SNP) Party (SNP),Rachel Katherine SHANKS (Grn) Party,Raymond James CHRISTIE Scottish (Lab) Party,Sarah DICKINSON Scottish (LD),Alan TURNER Scottish (Con) and Unionist,Wendy AGNEW Scottish (Con) and Unionist,Ma SIMPSON (Ind),4,8
4,Sarah DICKINSON Scottish (LD),Wendy AGNEW Scottish (Con) and Unionist,Dawn BLACK (SNP) Party (SNP),Dennis ROBERTSON (SNP) Party (SNP),Raymond James CHRISTIE Scottish (Lab) Party,skipped,skipped,skipped,4,8
5,Rachel Katherine SHANKS (Grn) Party,Dawn BLACK (SNP) Party (SNP),Sarah DICKINSON Scottish (LD),Alan TURNER Scottish (Con) and Unionist,skipped,skipped,skipped,skipped,4,8
6,Rachel Katherine SHANKS (Grn) Party,Dennis ROBERTSON (SNP) Party (SNP),Dawn BLACK (SNP) Party (SNP),Raymond James CHRISTIE Scottish (Lab) Party,Sarah DICKINSON Scottish (LD),skipped,skipped,skipped,4,8
7,Sarah DICKINSON Scottish (LD),Rachel Katherine SHANKS (Grn) Party,Raymond James CHRISTIE Scottish (Lab) Party,Ma SIMPSON (Ind),Dennis ROBERTSON (SNP) Party (SNP),Wendy AGNEW Scottish (Con) and Unionist,Dawn BLACK (SNP) Party (SNP),Alan TURNER Scottish (Con) and Unionist,4,8
8,Rachel Katherine SHANKS (Grn) Party,Raymond James CHRISTIE Scottish (Lab) Party,Dawn BLACK (SNP) Party (SNP),Dennis ROBERTSON (SNP) Party (SNP),skipped,skipped,skipped,skipped,4,8
9,Sarah DICKINSON Scottish (LD),Alan TURNER Scottish (Con) and Unionist,Ma SIMPSON (Ind),Raymond James CHRISTIE Scottish (Lab) Party,Rachel Katherine SHANKS (Grn) Party,Dennis ROBERTSON (SNP) Party (SNP),Dawn BLACK (SNP) Party (SNP),Wendy AGNEW Scottish (Con) and Unionist,4,8
10,Dennis ROBERTSON (SNP) Party (SNP),Dawn BLACK (SNP) Party (SNP),Rachel Katherine SHANKS (Grn) Party,Ma SIMPSON (Ind),Sarah DICKINSON Scottish (LD),skipped,skipped,skipped,4,8
11,Dennis ROBERTSON (SNP) Party (SNP),Dawn BLACK (SNP) Party (SNP),Rachel Katherine SHANKS (Grn) Party,Ma SIMPSON (Ind),Sarah DICKINSON Scottish (LD),skipped,skipped,skipped,4,8
12,Sarah DICKINSON Scottish (LD),Dawn BLACK (SNP) Party (SNP),Dennis ROBERTSON (SNP) Party (SNP),Ma SIMPSON (Ind),skipped,skipped,skipped,skipped,4,8
13,Sarah DICKINSON Scottish (LD),Dawn BLACK (SNP) Party (SNP),Dennis ROBERTSON (SNP) Party (SNP),Ma SIMPSON (Ind),skipped,skipped,skipped,skipped,4,8
14,Sarah DICKINSON Scottish (LD),Dawn BLACK (SNP) Party (SNP),Dennis ROBERTSON (SNP) Party (SNP),Ma SIMPSON (Ind),skipped,skipped,skipped,skipped,4,8
15,Dennis ROBERTSON (SNP) Party (SNP),Dawn BLACK (SNP) Party (SNP),Wendy AGNEW Scottish (Con) and Unionist,Raymond James CHRISTIE Scottish (Lab) Party,Ma SIMPSON (Ind),Sarah DICKINSON Scottish (LD),Rachel Katherine SHANKS (Grn) Party,Alan TURNER Scottish (Con) and Unionist,4,8
16,Rachel Katherine SHANKS (Grn) Party,Sarah DICKINSON Scottish (LD),Raymond James CHRISTIE Scottish (Lab) Party,Ma SIMPSON (Ind),Dennis ROBERTSON (SNP) Party (SNP),Dawn BLACK (SNP) Party (SNP),Wendy AGNEW Scottish (Con) and Unionist,Alan TURNER Scottish (Con) and Unionist,4,8
17,Ma SIMPSON (Ind),Sarah DICKINSON Scottish (LD),Raymond James CHRISTIE Scottish (Lab) Party,Rachel Katherine SHANKS (Grn) Party,Dennis ROBERTSON (SNP) Party (SNP),Dawn BLACK (SNP) Party (SNP),Alan TURNER Scottish (Con) and Unionist,Wendy AGNEW Scottish (Con) and Unionist,4,8
18,Dawn BLACK (SNP) Party (SNP),Sarah DICKINSON Scottish (LD),Rachel Katherine SHANKS (Grn) Party,Dennis ROBERTSON (SNP) Party (SNP),Raymond James CHRISTIE Scottish (Lab) Party,skipped,skipped,skipped,4,8
19,Dawn BLACK (SNP) Party (SNP),Ma SIMPSON (Ind),Dennis ROBERTSON (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,8
20,Dawn BLACK (SNP) Party (SNP),Ma SIMPSON (Ind),Dennis ROBERTSON (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,8
21,Alan TURNER Scottish (Con) and Unionist,Wendy AGNEW Scottish (Con) and Unionist,Raymond James CHRISTIE Scottish (Lab) Party,Ma SIMPSON (Ind),skipped,skipped,skipped,skipped,4,8
22,Alan TURNER Scottish (Con) and Unionist,Wendy AGNEW Scottish (Con) and Unionist,Raymond James CHRISTIE Scottish (Lab) Party,Ma SIMPSON (Ind),skipped,skipped,skipped,skipped,4,8
23,Dennis ROBERTSON (SNP) Party (SNP),Dawn BLACK (SNP) Party (SNP),Ma SIMPSON (Ind),Rachel Katherine SHANKS (Grn) Party,Sarah DICKINSON Scottish (LD),Raymond James CHRISTIE Scottish (Lab) Party,Alan TURNER Scottish (Con) and Unionist,Wendy AGNEW Scottish (Con) and Unionist,4,8
24,Dennis ROBERTSON (SNP) Party (SNP),Dawn BLACK (SNP) Party (SNP),Ma SIMPSON (Ind),Rachel Katherine SHANKS (Grn) Party,Sarah DICKINSON Scottish (LD),Raymond James CHRISTIE Scottish (Lab) Party,Alan TURNER Scottish (Con) and Unionist,Wendy AGNEW Scottish (Con) and Unionist,4,8
25,Dennis ROBERTSON (SNP) Party (SNP),Dawn BLACK (SNP) Party (SNP),Ma SIMPSON (Ind),Rachel Katherine SHANKS (Grn) Party,Sarah DICKINSON Scottish (LD),Raymond James CHRISTIE Scottish (Lab) Party,Alan TURNER Scottish (Con) and Unionist,Wendy AGNEW Scottish (Con) and Unionist,4,8
26,Dennis ROBERTSON (SNP) Party (SNP),Dawn BLACK (SNP) Party (SNP),Ma SIMPSON (Ind),Rachel Katherine SHANKS (Grn) Party,Sarah DICKINSON Scottish (LD),Raymond James CHRISTIE Scottish (Lab) Party,Alan TURNER Scottish (Con) and Unionist,Wendy AGNEW Scottish (Con) and Unionist,4,8
