voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,Geoff CROWSON (SNP) Party (SNP),Arif MAHMOOD Scottish (Lab) Party,Hannah POWELL Scottish (Con) and Unionist,Norman John SMITH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
1,Charlotte Diana CROSS (Alba) Party for independence,Steve OWEN Scottish (Con) and Unionist,Jamie COLE-HAMILTON (Grn) Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
2,Hannah POWELL Scottish (Con) and Unionist,Steve OWEN Scottish (Con) and Unionist,Norman John SMITH (Ind),Anne Margaret SIMPSON Scottish (LD),"Joanna MOORE (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",Arif MAHMOOD Scottish (Lab) Party,Charlotte Diana CROSS (Alba) Party for independence,Jamie COLE-HAMILTON (Grn) Party,Geoff CROWSON (SNP) Party (SNP),David MAIR (SNP) Party (SNP),4,10
3,Jamie COLE-HAMILTON (Grn) Party,Geoff CROWSON (SNP) Party (SNP),David MAIR (SNP) Party (SNP),Charlotte Diana CROSS (Alba) Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,4,10
4,Jamie COLE-HAMILTON (Grn) Party,Geoff CROWSON (SNP) Party (SNP),David MAIR (SNP) Party (SNP),Charlotte Diana CROSS (Alba) Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,4,10
5,Jamie COLE-HAMILTON (Grn) Party,Geoff CROWSON (SNP) Party (SNP),David MAIR (SNP) Party (SNP),Charlotte Diana CROSS (Alba) Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,4,10
6,Steve OWEN Scottish (Con) and Unionist,Hannah POWELL Scottish (Con) and Unionist,Norman John SMITH (Ind),Jamie COLE-HAMILTON (Grn) Party,skipped,skipped,skipped,skipped,skipped,skipped,4,10
7,Jamie COLE-HAMILTON (Grn) Party,Anne Margaret SIMPSON Scottish (LD),David MAIR (SNP) Party (SNP),Geoff CROWSON (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,10
8,Jamie COLE-HAMILTON (Grn) Party,Anne Margaret SIMPSON Scottish (LD),David MAIR (SNP) Party (SNP),Geoff CROWSON (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,10
9,Jamie COLE-HAMILTON (Grn) Party,Geoff CROWSON (SNP) Party (SNP),Anne Margaret SIMPSON Scottish (LD),Arif MAHMOOD Scottish (Lab) Party,skipped,skipped,skipped,skipped,skipped,skipped,4,10
10,Geoff CROWSON (SNP) Party (SNP),David MAIR (SNP) Party (SNP),Norman John SMITH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
11,Geoff CROWSON (SNP) Party (SNP),David MAIR (SNP) Party (SNP),Norman John SMITH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
12,Geoff CROWSON (SNP) Party (SNP),David MAIR (SNP) Party (SNP),Norman John SMITH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
13,Geoff CROWSON (SNP) Party (SNP),David MAIR (SNP) Party (SNP),Norman John SMITH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
14,Geoff CROWSON (SNP) Party (SNP),David MAIR (SNP) Party (SNP),Norman John SMITH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
15,Geoff CROWSON (SNP) Party (SNP),David MAIR (SNP) Party (SNP),Norman John SMITH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
16,Geoff CROWSON (SNP) Party (SNP),David MAIR (SNP) Party (SNP),Norman John SMITH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
17,Geoff CROWSON (SNP) Party (SNP),David MAIR (SNP) Party (SNP),Norman John SMITH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
18,Geoff CROWSON (SNP) Party (SNP),David MAIR (SNP) Party (SNP),Norman John SMITH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
19,Geoff CROWSON (SNP) Party (SNP),David MAIR (SNP) Party (SNP),Norman John SMITH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
20,Geoff CROWSON (SNP) Party (SNP),David MAIR (SNP) Party (SNP),Norman John SMITH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
21,Geoff CROWSON (SNP) Party (SNP),David MAIR (SNP) Party (SNP),Norman John SMITH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
22,Geoff CROWSON (SNP) Party (SNP),David MAIR (SNP) Party (SNP),Norman John SMITH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
23,Geoff CROWSON (SNP) Party (SNP),David MAIR (SNP) Party (SNP),Norman John SMITH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
24,Geoff CROWSON (SNP) Party (SNP),David MAIR (SNP) Party (SNP),Norman John SMITH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
25,Geoff CROWSON (SNP) Party (SNP),David MAIR (SNP) Party (SNP),Norman John SMITH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
26,Geoff CROWSON (SNP) Party (SNP),David MAIR (SNP) Party (SNP),Norman John SMITH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
27,Geoff CROWSON (SNP) Party (SNP),David MAIR (SNP) Party (SNP),Norman John SMITH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
28,Geoff CROWSON (SNP) Party (SNP),David MAIR (SNP) Party (SNP),Norman John SMITH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
29,Geoff CROWSON (SNP) Party (SNP),David MAIR (SNP) Party (SNP),Norman John SMITH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
30,Geoff CROWSON (SNP) Party (SNP),David MAIR (SNP) Party (SNP),Norman John SMITH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
31,Geoff CROWSON (SNP) Party (SNP),David MAIR (SNP) Party (SNP),Norman John SMITH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
32,Geoff CROWSON (SNP) Party (SNP),David MAIR (SNP) Party (SNP),Norman John SMITH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
33,Geoff CROWSON (SNP) Party (SNP),David MAIR (SNP) Party (SNP),Norman John SMITH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
34,Geoff CROWSON (SNP) Party (SNP),David MAIR (SNP) Party (SNP),Norman John SMITH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
35,Geoff CROWSON (SNP) Party (SNP),David MAIR (SNP) Party (SNP),Norman John SMITH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
36,Geoff CROWSON (SNP) Party (SNP),David MAIR (SNP) Party (SNP),Norman John SMITH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
37,Geoff CROWSON (SNP) Party (SNP),David MAIR (SNP) Party (SNP),Norman John SMITH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
38,Geoff CROWSON (SNP) Party (SNP),David MAIR (SNP) Party (SNP),Norman John SMITH (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
39,Geoff CROWSON (SNP) Party (SNP),Jamie COLE-HAMILTON (Grn) Party,David MAIR (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
40,Geoff CROWSON (SNP) Party (SNP),Jamie COLE-HAMILTON (Grn) Party,David MAIR (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
41,Geoff CROWSON (SNP) Party (SNP),Jamie COLE-HAMILTON (Grn) Party,David MAIR (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
42,Geoff CROWSON (SNP) Party (SNP),Jamie COLE-HAMILTON (Grn) Party,David MAIR (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
43,Geoff CROWSON (SNP) Party (SNP),Jamie COLE-HAMILTON (Grn) Party,David MAIR (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
44,Geoff CROWSON (SNP) Party (SNP),Jamie COLE-HAMILTON (Grn) Party,David MAIR (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
45,Geoff CROWSON (SNP) Party (SNP),Jamie COLE-HAMILTON (Grn) Party,David MAIR (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
46,Geoff CROWSON (SNP) Party (SNP),Anne Margaret SIMPSON Scottish (LD),"Joanna MOORE (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",Arif MAHMOOD Scottish (Lab) Party,Hannah POWELL Scottish (Con) and Unionist,Jamie COLE-HAMILTON (Grn) Party,David MAIR (SNP) Party (SNP),Norman John SMITH (Ind),Steve OWEN Scottish (Con) and Unionist,Charlotte Diana CROSS (Alba) Party for independence,4,10
