voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
10,Sam PAYNE Scottish Conservative and Unionist,Sebastian LESLIE Independent,Sasha BRYDON Scottish Labour Party,Hazel Linda SMITH Scottish Liberal Democrats,Sheena Margaret LONCHAY Independent,Moray Charles GRANT Scottish National Party (SNP),Anne MANSFIELD Scottish Green Party,Elaine Helen Grace MITCHELL Alba Party for independence,3
11,Sam PAYNE Scottish Conservative and Unionist,Sebastian LESLIE Independent,Sasha BRYDON Scottish Labour Party,Hazel Linda SMITH Scottish Liberal Democrats,Sheena Margaret LONCHAY Independent,Moray Charles GRANT Scottish National Party (SNP),Anne MANSFIELD Scottish Green Party,Elaine Helen Grace MITCHELL Alba Party for independence,3
12,Sheena Margaret LONCHAY Independent,Hazel Linda SMITH Scottish Liberal Democrats,Moray Charles GRANT Scottish National Party (SNP),Sasha BRYDON Scottish Labour Party,Anne MANSFIELD Scottish Green Party,Sam PAYNE Scottish Conservative and Unionist,Elaine Helen Grace MITCHELL Alba Party for independence,Sebastian LESLIE Independent,3
13,Sebastian LESLIE Independent,Sam PAYNE Scottish Conservative and Unionist,Hazel Linda SMITH Scottish Liberal Democrats,Sasha BRYDON Scottish Labour Party,skipped,skipped,skipped,skipped,3
14,Sebastian LESLIE Independent,Sam PAYNE Scottish Conservative and Unionist,Hazel Linda SMITH Scottish Liberal Democrats,Sasha BRYDON Scottish Labour Party,skipped,skipped,skipped,skipped,3
15,Anne MANSFIELD Scottish Green Party,Elaine Helen Grace MITCHELL Alba Party for independence,Moray Charles GRANT Scottish National Party (SNP),Sheena Margaret LONCHAY Independent,Hazel Linda SMITH Scottish Liberal Democrats,Sasha BRYDON Scottish Labour Party,Sebastian LESLIE Independent,Sam PAYNE Scottish Conservative and Unionist,3
16,Anne MANSFIELD Scottish Green Party,Elaine Helen Grace MITCHELL Alba Party for independence,Moray Charles GRANT Scottish National Party (SNP),Sheena Margaret LONCHAY Independent,Hazel Linda SMITH Scottish Liberal Democrats,Sasha BRYDON Scottish Labour Party,Sebastian LESLIE Independent,Sam PAYNE Scottish Conservative and Unionist,3
17,Sasha BRYDON Scottish Labour Party,Sebastian LESLIE Independent,Sam PAYNE Scottish Conservative and Unionist,Hazel Linda SMITH Scottish Liberal Democrats,Elaine Helen Grace MITCHELL Alba Party for independence,Anne MANSFIELD Scottish Green Party,Sheena Margaret LONCHAY Independent,Moray Charles GRANT Scottish National Party (SNP),3
18,Moray Charles GRANT Scottish National Party (SNP),Anne MANSFIELD Scottish Green Party,Hazel Linda SMITH Scottish Liberal Democrats,Sam PAYNE Scottish Conservative and Unionist,Sasha BRYDON Scottish Labour Party,skipped,skipped,skipped,3
19,Moray Charles GRANT Scottish National Party (SNP),Anne MANSFIELD Scottish Green Party,Hazel Linda SMITH Scottish Liberal Democrats,Sam PAYNE Scottish Conservative and Unionist,Sasha BRYDON Scottish Labour Party,skipped,skipped,skipped,3
20,Moray Charles GRANT Scottish National Party (SNP),Sheena Margaret LONCHAY Independent,Sebastian LESLIE Independent,Anne MANSFIELD Scottish Green Party,Elaine Helen Grace MITCHELL Alba Party for independence,Hazel Linda SMITH Scottish Liberal Democrats,Sasha BRYDON Scottish Labour Party,Sam PAYNE Scottish Conservative and Unionist,3
21,Sheena Margaret LONCHAY Independent,Sasha BRYDON Scottish Labour Party,Hazel Linda SMITH Scottish Liberal Democrats,Moray Charles GRANT Scottish National Party (SNP),Sam PAYNE Scottish Conservative and Unionist,Anne MANSFIELD Scottish Green Party,Sebastian LESLIE Independent,Elaine Helen Grace MITCHELL Alba Party for independence,3
22,Moray Charles GRANT Scottish National Party (SNP),Sheena Margaret LONCHAY Independent,Sam PAYNE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
23,Sasha BRYDON Scottish Labour Party,Sheena Margaret LONCHAY Independent,Hazel Linda SMITH Scottish Liberal Democrats,Sebastian LESLIE Independent,skipped,skipped,skipped,skipped,3
24,Moray Charles GRANT Scottish National Party (SNP),Hazel Linda SMITH Scottish Liberal Democrats,Sasha BRYDON Scottish Labour Party,Sam PAYNE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,3
25,Sheena Margaret LONCHAY Independent,Moray Charles GRANT Scottish National Party (SNP),Sebastian LESLIE Independent,skipped,skipped,skipped,skipped,skipped,3
26,Sheena Margaret LONCHAY Independent,Moray Charles GRANT Scottish National Party (SNP),Sebastian LESLIE Independent,skipped,skipped,skipped,skipped,skipped,3
27,Sheena Margaret LONCHAY Independent,Moray Charles GRANT Scottish National Party (SNP),Sebastian LESLIE Independent,skipped,skipped,skipped,skipped,skipped,3
28,Sheena Margaret LONCHAY Independent,Sebastian LESLIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
29,Sheena Margaret LONCHAY Independent,Sebastian LESLIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
30,Sheena Margaret LONCHAY Independent,Sebastian LESLIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
31,Sheena Margaret LONCHAY Independent,Sebastian LESLIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
32,Sheena Margaret LONCHAY Independent,Sebastian LESLIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
33,Sheena Margaret LONCHAY Independent,Sebastian LESLIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
34,Sheena Margaret LONCHAY Independent,Sebastian LESLIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
35,Sheena Margaret LONCHAY Independent,Sebastian LESLIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
36,Sheena Margaret LONCHAY Independent,Sebastian LESLIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
37,Sheena Margaret LONCHAY Independent,Sebastian LESLIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
38,Sheena Margaret LONCHAY Independent,Sebastian LESLIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
39,Sheena Margaret LONCHAY Independent,Sebastian LESLIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
40,Sheena Margaret LONCHAY Independent,Sebastian LESLIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
41,Sheena Margaret LONCHAY Independent,Sebastian LESLIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
42,Sheena Margaret LONCHAY Independent,Sebastian LESLIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
43,Sheena Margaret LONCHAY Independent,Sebastian LESLIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
44,Sheena Margaret LONCHAY Independent,Sebastian LESLIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
45,Moray Charles GRANT Scottish National Party (SNP),Sasha BRYDON Scottish Labour Party,Sheena Margaret LONCHAY Independent,Anne MANSFIELD Scottish Green Party,Hazel Linda SMITH Scottish Liberal Democrats,Elaine Helen Grace MITCHELL Alba Party for independence,Sam PAYNE Scottish Conservative and Unionist,Sebastian LESLIE Independent,3
46,Elaine Helen Grace MITCHELL Alba Party for independence,Moray Charles GRANT Scottish National Party (SNP),Sebastian LESLIE Independent,skipped,skipped,skipped,skipped,skipped,3
47,Sam PAYNE Scottish Conservative and Unionist,Hazel Linda SMITH Scottish Liberal Democrats,Sebastian LESLIE Independent,Sheena Margaret LONCHAY Independent,Sasha BRYDON Scottish Labour Party,Moray Charles GRANT Scottish National Party (SNP),Anne MANSFIELD Scottish Green Party,Elaine Helen Grace MITCHELL Alba Party for independence,3
48,Sam PAYNE Scottish Conservative and Unionist,Sasha BRYDON Scottish Labour Party,Hazel Linda SMITH Scottish Liberal Democrats,Sebastian LESLIE Independent,Sheena Margaret LONCHAY Independent,Moray Charles GRANT Scottish National Party (SNP),Anne MANSFIELD Scottish Green Party,Elaine Helen Grace MITCHELL Alba Party for independence,3
49,Sasha BRYDON Scottish Labour Party,Anne MANSFIELD Scottish Green Party,Sheena Margaret LONCHAY Independent,Moray Charles GRANT Scottish National Party (SNP),Hazel Linda SMITH Scottish Liberal Democrats,Sebastian LESLIE Independent,Sam PAYNE Scottish Conservative and Unionist,Elaine Helen Grace MITCHELL Alba Party for independence,3
50,Hazel Linda SMITH Scottish Liberal Democrats,Anne MANSFIELD Scottish Green Party,Sebastian LESLIE Independent,Sasha BRYDON Scottish Labour Party,Moray Charles GRANT Scottish National Party (SNP),skipped,skipped,skipped,3
51,Moray Charles GRANT Scottish National Party (SNP),Sebastian LESLIE Independent,Hazel Linda SMITH Scottish Liberal Democrats,Anne MANSFIELD Scottish Green Party,Sheena Margaret LONCHAY Independent,skipped,skipped,skipped,3
52,Anne MANSFIELD Scottish Green Party,Moray Charles GRANT Scottish National Party (SNP),Elaine Helen Grace MITCHELL Alba Party for independence,Sasha BRYDON Scottish Labour Party,skipped,skipped,skipped,skipped,3
53,Moray Charles GRANT Scottish National Party (SNP),Elaine Helen Grace MITCHELL Alba Party for independence,Sheena Margaret LONCHAY Independent,Sebastian LESLIE Independent,Anne MANSFIELD Scottish Green Party,Hazel Linda SMITH Scottish Liberal Democrats,Sasha BRYDON Scottish Labour Party,Sam PAYNE Scottish Conservative and Unionist,3
54,Sam PAYNE Scottish Conservative and Unionist,Anne MANSFIELD Scottish Green Party,Hazel Linda SMITH Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,3
55,Sam PAYNE Scottish Conservative and Unionist,Anne MANSFIELD Scottish Green Party,Hazel Linda SMITH Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,3
56,Sam PAYNE Scottish Conservative and Unionist,Anne MANSFIELD Scottish Green Party,Hazel Linda SMITH Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,3
57,Sam PAYNE Scottish Conservative and Unionist,Anne MANSFIELD Scottish Green Party,Hazel Linda SMITH Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,3
58,Moray Charles GRANT Scottish National Party (SNP),Sasha BRYDON Scottish Labour Party,Hazel Linda SMITH Scottish Liberal Democrats,Anne MANSFIELD Scottish Green Party,skipped,skipped,skipped,skipped,3
59,Moray Charles GRANT Scottish National Party (SNP),Sasha BRYDON Scottish Labour Party,Hazel Linda SMITH Scottish Liberal Democrats,Anne MANSFIELD Scottish Green Party,skipped,skipped,skipped,skipped,3
60,Moray Charles GRANT Scottish National Party (SNP),Sasha BRYDON Scottish Labour Party,Hazel Linda SMITH Scottish Liberal Democrats,Anne MANSFIELD Scottish Green Party,skipped,skipped,skipped,skipped,3
61,Sam PAYNE Scottish Conservative and Unionist,Sasha BRYDON Scottish Labour Party,Sebastian LESLIE Independent,Elaine Helen Grace MITCHELL Alba Party for independence,Sheena Margaret LONCHAY Independent,Anne MANSFIELD Scottish Green Party,Hazel Linda SMITH Scottish Liberal Democrats,Moray Charles GRANT Scottish National Party (SNP),3
62,Moray Charles GRANT Scottish National Party (SNP),Sam PAYNE Scottish Conservative and Unionist,Hazel Linda SMITH Scottish Liberal Democrats,Sebastian LESLIE Independent,Sheena Margaret LONCHAY Independent,Anne MANSFIELD Scottish Green Party,Elaine Helen Grace MITCHELL Alba Party for independence,Sasha BRYDON Scottish Labour Party,3
63,Sebastian LESLIE Independent,Hazel Linda SMITH Scottish Liberal Democrats,Sasha BRYDON Scottish Labour Party,Sheena Margaret LONCHAY Independent,skipped,skipped,skipped,skipped,3
64,Hazel Linda SMITH Scottish Liberal Democrats,Sheena Margaret LONCHAY Independent,Sasha BRYDON Scottish Labour Party,Anne MANSFIELD Scottish Green Party,Sebastian LESLIE Independent,skipped,skipped,skipped,3
65,Sam PAYNE Scottish Conservative and Unionist,Hazel Linda SMITH Scottish Liberal Democrats,Anne MANSFIELD Scottish Green Party,Sheena Margaret LONCHAY Independent,Sebastian LESLIE Independent,skipped,skipped,skipped,3
66,Sam PAYNE Scottish Conservative and Unionist,Hazel Linda SMITH Scottish Liberal Democrats,Anne MANSFIELD Scottish Green Party,Sheena Margaret LONCHAY Independent,Sebastian LESLIE Independent,skipped,skipped,skipped,3
67,Sam PAYNE Scottish Conservative and Unionist,Hazel Linda SMITH Scottish Liberal Democrats,Anne MANSFIELD Scottish Green Party,Sheena Margaret LONCHAY Independent,Sebastian LESLIE Independent,skipped,skipped,skipped,3
68,Anne MANSFIELD Scottish Green Party,Moray Charles GRANT Scottish National Party (SNP),Sasha BRYDON Scottish Labour Party,Hazel Linda SMITH Scottish Liberal Democrats,Elaine Helen Grace MITCHELL Alba Party for independence,Sam PAYNE Scottish Conservative and Unionist,Sebastian LESLIE Independent,Sheena Margaret LONCHAY Independent,3
69,Sam PAYNE Scottish Conservative and Unionist,Hazel Linda SMITH Scottish Liberal Democrats,Sheena Margaret LONCHAY Independent,Sebastian LESLIE Independent,Sasha BRYDON Scottish Labour Party,Anne MANSFIELD Scottish Green Party,Elaine Helen Grace MITCHELL Alba Party for independence,Moray Charles GRANT Scottish National Party (SNP),3
70,Sam PAYNE Scottish Conservative and Unionist,Hazel Linda SMITH Scottish Liberal Democrats,Sheena Margaret LONCHAY Independent,Sebastian LESLIE Independent,Sasha BRYDON Scottish Labour Party,Anne MANSFIELD Scottish Green Party,Elaine Helen Grace MITCHELL Alba Party for independence,Moray Charles GRANT Scottish National Party (SNP),3
71,Moray Charles GRANT Scottish National Party (SNP),Sheena Margaret LONCHAY Independent,Anne MANSFIELD Scottish Green Party,Elaine Helen Grace MITCHELL Alba Party for independence,Sasha BRYDON Scottish Labour Party,Hazel Linda SMITH Scottish Liberal Democrats,Sam PAYNE Scottish Conservative and Unionist,Sebastian LESLIE Independent,3
72,Sheena Margaret LONCHAY Independent,Sam PAYNE Scottish Conservative and Unionist,Sasha BRYDON Scottish Labour Party,Hazel Linda SMITH Scottish Liberal Democrats,skipped,skipped,skipped,skipped,3
73,Moray Charles GRANT Scottish National Party (SNP),Anne MANSFIELD Scottish Green Party,Hazel Linda SMITH Scottish Liberal Democrats,Sebastian LESLIE Independent,Sheena Margaret LONCHAY Independent,Elaine Helen Grace MITCHELL Alba Party for independence,Sasha BRYDON Scottish Labour Party,Sam PAYNE Scottish Conservative and Unionist,3
74,Moray Charles GRANT Scottish National Party (SNP),Sasha BRYDON Scottish Labour Party,Sheena Margaret LONCHAY Independent,Anne MANSFIELD Scottish Green Party,Elaine Helen Grace MITCHELL Alba Party for independence,Hazel Linda SMITH Scottish Liberal Democrats,Sebastian LESLIE Independent,Sam PAYNE Scottish Conservative and Unionist,3
75,Moray Charles GRANT Scottish National Party (SNP),Sebastian LESLIE Independent,Sheena Margaret LONCHAY Independent,skipped,skipped,skipped,skipped,skipped,3
76,Moray Charles GRANT Scottish National Party (SNP),Sebastian LESLIE Independent,Sheena Margaret LONCHAY Independent,skipped,skipped,skipped,skipped,skipped,3
77,Moray Charles GRANT Scottish National Party (SNP),Sebastian LESLIE Independent,Sheena Margaret LONCHAY Independent,skipped,skipped,skipped,skipped,skipped,3
78,Moray Charles GRANT Scottish National Party (SNP),Sebastian LESLIE Independent,Sheena Margaret LONCHAY Independent,skipped,skipped,skipped,skipped,skipped,3
79,Moray Charles GRANT Scottish National Party (SNP),Sebastian LESLIE Independent,Sheena Margaret LONCHAY Independent,skipped,skipped,skipped,skipped,skipped,3
80,Moray Charles GRANT Scottish National Party (SNP),Sebastian LESLIE Independent,Sheena Margaret LONCHAY Independent,skipped,skipped,skipped,skipped,skipped,3
81,Moray Charles GRANT Scottish National Party (SNP),Sebastian LESLIE Independent,Sheena Margaret LONCHAY Independent,skipped,skipped,skipped,skipped,skipped,3
82,Moray Charles GRANT Scottish National Party (SNP),Sebastian LESLIE Independent,Sheena Margaret LONCHAY Independent,skipped,skipped,skipped,skipped,skipped,3
83,Moray Charles GRANT Scottish National Party (SNP),Sebastian LESLIE Independent,Sheena Margaret LONCHAY Independent,skipped,skipped,skipped,skipped,skipped,3
84,Moray Charles GRANT Scottish National Party (SNP),Sebastian LESLIE Independent,Sheena Margaret LONCHAY Independent,skipped,skipped,skipped,skipped,skipped,3
85,Moray Charles GRANT Scottish National Party (SNP),Sebastian LESLIE Independent,Sheena Margaret LONCHAY Independent,skipped,skipped,skipped,skipped,skipped,3
86,Moray Charles GRANT Scottish National Party (SNP),Sebastian LESLIE Independent,Sheena Margaret LONCHAY Independent,skipped,skipped,skipped,skipped,skipped,3
87,Moray Charles GRANT Scottish National Party (SNP),Sasha BRYDON Scottish Labour Party,Anne MANSFIELD Scottish Green Party,Hazel Linda SMITH Scottish Liberal Democrats,skipped,skipped,skipped,skipped,3
88,Moray Charles GRANT Scottish National Party (SNP),Sasha BRYDON Scottish Labour Party,Anne MANSFIELD Scottish Green Party,Hazel Linda SMITH Scottish Liberal Democrats,skipped,skipped,skipped,skipped,3
89,Moray Charles GRANT Scottish National Party (SNP),Sasha BRYDON Scottish Labour Party,Anne MANSFIELD Scottish Green Party,Hazel Linda SMITH Scottish Liberal Democrats,skipped,skipped,skipped,skipped,3
90,Sebastian LESLIE Independent,Hazel Linda SMITH Scottish Liberal Democrats,Sheena Margaret LONCHAY Independent,Anne MANSFIELD Scottish Green Party,Sasha BRYDON Scottish Labour Party,skipped,skipped,skipped,3
91,Moray Charles GRANT Scottish National Party (SNP),Sasha BRYDON Scottish Labour Party,Sam PAYNE Scottish Conservative and Unionist,Hazel Linda SMITH Scottish Liberal Democrats,Elaine Helen Grace MITCHELL Alba Party for independence,Sebastian LESLIE Independent,Sheena Margaret LONCHAY Independent,Anne MANSFIELD Scottish Green Party,3
92,Sam PAYNE Scottish Conservative and Unionist,Anne MANSFIELD Scottish Green Party,Moray Charles GRANT Scottish National Party (SNP),Sheena Margaret LONCHAY Independent,Sasha BRYDON Scottish Labour Party,Sebastian LESLIE Independent,Hazel Linda SMITH Scottish Liberal Democrats,Elaine Helen Grace MITCHELL Alba Party for independence,3
93,Moray Charles GRANT Scottish National Party (SNP),Hazel Linda SMITH Scottish Liberal Democrats,Elaine Helen Grace MITCHELL Alba Party for independence,skipped,skipped,skipped,skipped,skipped,3
94,Moray Charles GRANT Scottish National Party (SNP),Hazel Linda SMITH Scottish Liberal Democrats,Elaine Helen Grace MITCHELL Alba Party for independence,skipped,skipped,skipped,skipped,skipped,3
95,Moray Charles GRANT Scottish National Party (SNP),Anne MANSFIELD Scottish Green Party,Hazel Linda SMITH Scottish Liberal Democrats,Sasha BRYDON Scottish Labour Party,Sebastian LESLIE Independent,Sheena Margaret LONCHAY Independent,Elaine Helen Grace MITCHELL Alba Party for independence,Sam PAYNE Scottish Conservative and Unionist,3
96,Moray Charles GRANT Scottish National Party (SNP),Elaine Helen Grace MITCHELL Alba Party for independence,Anne MANSFIELD Scottish Green Party,Sasha BRYDON Scottish Labour Party,skipped,skipped,skipped,skipped,3
97,Moray Charles GRANT Scottish National Party (SNP),Elaine Helen Grace MITCHELL Alba Party for independence,Anne MANSFIELD Scottish Green Party,Sasha BRYDON Scottish Labour Party,skipped,skipped,skipped,skipped,3
98,Sheena Margaret LONCHAY Independent,Hazel Linda SMITH Scottish Liberal Democrats,Sam PAYNE Scottish Conservative and Unionist,Sasha BRYDON Scottish Labour Party,skipped,skipped,skipped,skipped,3
99,Sebastian LESLIE Independent,Anne MANSFIELD Scottish Green Party,Elaine Helen Grace MITCHELL Alba Party for independence,Sasha BRYDON Scottish Labour Party,Moray Charles GRANT Scottish National Party (SNP),Sheena Margaret LONCHAY Independent,Sam PAYNE Scottish Conservative and Unionist,Hazel Linda SMITH Scottish Liberal Democrats,3
100,Sam PAYNE Scottish Conservative and Unionist,Sheena Margaret LONCHAY Independent,Sasha BRYDON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
101,Sam PAYNE Scottish Conservative and Unionist,Sheena Margaret LONCHAY Independent,Sasha BRYDON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
102,Sasha BRYDON Scottish Labour Party,Anne MANSFIELD Scottish Green Party,Moray Charles GRANT Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
103,Sasha BRYDON Scottish Labour Party,Anne MANSFIELD Scottish Green Party,Moray Charles GRANT Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
104,Sasha BRYDON Scottish Labour Party,Anne MANSFIELD Scottish Green Party,Moray Charles GRANT Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
105,Sasha BRYDON Scottish Labour Party,Anne MANSFIELD Scottish Green Party,Moray Charles GRANT Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
106,Moray Charles GRANT Scottish National Party (SNP),Anne MANSFIELD Scottish Green Party,Hazel Linda SMITH Scottish Liberal Democrats,Elaine Helen Grace MITCHELL Alba Party for independence,skipped,skipped,skipped,skipped,3
107,Moray Charles GRANT Scottish National Party (SNP),Anne MANSFIELD Scottish Green Party,Hazel Linda SMITH Scottish Liberal Democrats,Elaine Helen Grace MITCHELL Alba Party for independence,skipped,skipped,skipped,skipped,3
108,Anne MANSFIELD Scottish Green Party,Sasha BRYDON Scottish Labour Party,Hazel Linda SMITH Scottish Liberal Democrats,Moray Charles GRANT Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
109,Anne MANSFIELD Scottish Green Party,Sasha BRYDON Scottish Labour Party,Hazel Linda SMITH Scottish Liberal Democrats,Moray Charles GRANT Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
110,Anne MANSFIELD Scottish Green Party,Sasha BRYDON Scottish Labour Party,Hazel Linda SMITH Scottish Liberal Democrats,Moray Charles GRANT Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
111,Moray Charles GRANT Scottish National Party (SNP),Anne MANSFIELD Scottish Green Party,Sheena Margaret LONCHAY Independent,Elaine Helen Grace MITCHELL Alba Party for independence,Sasha BRYDON Scottish Labour Party,Hazel Linda SMITH Scottish Liberal Democrats,Sebastian LESLIE Independent,Sam PAYNE Scottish Conservative and Unionist,3
112,Sasha BRYDON Scottish Labour Party,Sheena Margaret LONCHAY Independent,Sam PAYNE Scottish Conservative and Unionist,Hazel Linda SMITH Scottish Liberal Democrats,skipped,skipped,skipped,skipped,3
113,Sheena Margaret LONCHAY Independent,Anne MANSFIELD Scottish Green Party,Sam PAYNE Scottish Conservative and Unionist,Hazel Linda SMITH Scottish Liberal Democrats,skipped,skipped,skipped,skipped,3
114,Sam PAYNE Scottish Conservative and Unionist,Sebastian LESLIE Independent,Sasha BRYDON Scottish Labour Party,Hazel Linda SMITH Scottish Liberal Democrats,Elaine Helen Grace MITCHELL Alba Party for independence,Anne MANSFIELD Scottish Green Party,Sheena Margaret LONCHAY Independent,Moray Charles GRANT Scottish National Party (SNP),3
115,Hazel Linda SMITH Scottish Liberal Democrats,Sam PAYNE Scottish Conservative and Unionist,Sebastian LESLIE Independent,Sheena Margaret LONCHAY Independent,skipped,skipped,skipped,skipped,3
116,Moray Charles GRANT Scottish National Party (SNP),Hazel Linda SMITH Scottish Liberal Democrats,Anne MANSFIELD Scottish Green Party,Elaine Helen Grace MITCHELL Alba Party for independence,Sheena Margaret LONCHAY Independent,skipped,skipped,skipped,3
117,Sasha BRYDON Scottish Labour Party,Anne MANSFIELD Scottish Green Party,Moray Charles GRANT Scottish National Party (SNP),Hazel Linda SMITH Scottish Liberal Democrats,skipped,skipped,skipped,skipped,3
118,Sasha BRYDON Scottish Labour Party,Anne MANSFIELD Scottish Green Party,Moray Charles GRANT Scottish National Party (SNP),Hazel Linda SMITH Scottish Liberal Democrats,skipped,skipped,skipped,skipped,3
119,Anne MANSFIELD Scottish Green Party,Sebastian LESLIE Independent,Sheena Margaret LONCHAY Independent,skipped,skipped,skipped,skipped,skipped,3
120,Sheena Margaret LONCHAY Independent,Elaine Helen Grace MITCHELL Alba Party for independence,Moray Charles GRANT Scottish National Party (SNP),Sebastian LESLIE Independent,Anne MANSFIELD Scottish Green Party,skipped,skipped,skipped,3
121,Moray Charles GRANT Scottish National Party (SNP),Sheena Margaret LONCHAY Independent,Elaine Helen Grace MITCHELL Alba Party for independence,Hazel Linda SMITH Scottish Liberal Democrats,Sam PAYNE Scottish Conservative and Unionist,Sasha BRYDON Scottish Labour Party,Anne MANSFIELD Scottish Green Party,Sebastian LESLIE Independent,3
122,Moray Charles GRANT Scottish National Party (SNP),Elaine Helen Grace MITCHELL Alba Party for independence,Sheena Margaret LONCHAY Independent,skipped,skipped,skipped,skipped,skipped,3
123,Moray Charles GRANT Scottish National Party (SNP),Elaine Helen Grace MITCHELL Alba Party for independence,Sheena Margaret LONCHAY Independent,skipped,skipped,skipped,skipped,skipped,3
124,Moray Charles GRANT Scottish National Party (SNP),Elaine Helen Grace MITCHELL Alba Party for independence,Sheena Margaret LONCHAY Independent,skipped,skipped,skipped,skipped,skipped,3
