voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,num_positions
5481,Alison Elizabeth McBean EVISON Independent,Dave STEWART ,David Allen NEILL Independent,Yvonne ALLAN Scottish Labour Party,Laurie CARNIE Scottish Conservative and Unionist,Shona EWEN Scottish Liberal Democrats,George CARR Scottish Conservative and Unionist,Kevin STELFOX Scottish National Party (SNP),Leigh WILSON Alba Party for independence,Douglas FRASER Scottish Green Party,"Diane Elizabeth LAURENSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
5482,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Shona EWEN Scottish Liberal Democrats,Alison Elizabeth McBean EVISON Independent,David Allen NEILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
5483,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Shona EWEN Scottish Liberal Democrats,Alison Elizabeth McBean EVISON Independent,David Allen NEILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
5484,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Shona EWEN Scottish Liberal Democrats,Alison Elizabeth McBean EVISON Independent,David Allen NEILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
5485,"Diane Elizabeth LAURENSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,4
5486,Yvonne ALLAN Scottish Labour Party,Shona EWEN Scottish Liberal Democrats,Douglas FRASER Scottish Green Party,Kevin STELFOX Scottish National Party (SNP),"Diane Elizabeth LAURENSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,4
5487,Kevin STELFOX Scottish National Party (SNP),Dave STEWART ,Shona EWEN Scottish Liberal Democrats,"Diane Elizabeth LAURENSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,Leigh WILSON Alba Party for independence,skipped,skipped,skipped,skipped,4
5488,Douglas FRASER Scottish Green Party,Dave STEWART ,Alison Elizabeth McBean EVISON Independent,Kevin STELFOX Scottish National Party (SNP),Leigh WILSON Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,4
5489,Dave STEWART ,David Allen NEILL Independent,Alison Elizabeth McBean EVISON Independent,Kevin STELFOX Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5490,Kevin STELFOX Scottish National Party (SNP),Alison Elizabeth McBean EVISON Independent,Douglas FRASER Scottish Green Party,Yvonne ALLAN Scottish Labour Party,Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,4
5491,Shona EWEN Scottish Liberal Democrats,Douglas FRASER Scottish Green Party,Yvonne ALLAN Scottish Labour Party,David Allen NEILL Independent,George CARR Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4
5492,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5493,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5494,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5495,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5496,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5497,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5498,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5499,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5500,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5501,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5502,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5503,Dave STEWART ,George CARR Scottish Conservative and Unionist,Kevin STELFOX Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5504,Dave STEWART ,George CARR Scottish Conservative and Unionist,Kevin STELFOX Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5505,Dave STEWART ,George CARR Scottish Conservative and Unionist,Laurie CARNIE Scottish Conservative and Unionist,"Diane Elizabeth LAURENSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5506,Leigh WILSON Alba Party for independence,Kevin STELFOX Scottish National Party (SNP),Douglas FRASER Scottish Green Party,Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5507,George CARR Scottish Conservative and Unionist,David Allen NEILL Independent,Leigh WILSON Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5508,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,David Allen NEILL Independent,Douglas FRASER Scottish Green Party,Shona EWEN Scottish Liberal Democrats,Yvonne ALLAN Scottish Labour Party,Dave STEWART ,"Diane Elizabeth LAURENSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Leigh WILSON Alba Party for independence,Kevin STELFOX Scottish National Party (SNP),4
5509,Kevin STELFOX Scottish National Party (SNP),Yvonne ALLAN Scottish Labour Party,George CARR Scottish Conservative and Unionist,Laurie CARNIE Scottish Conservative and Unionist,Douglas FRASER Scottish Green Party,"Diane Elizabeth LAURENSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",David Allen NEILL Independent,Dave STEWART ,Alison Elizabeth McBean EVISON Independent,Shona EWEN Scottish Liberal Democrats,Leigh WILSON Alba Party for independence,4
5510,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,"Diane Elizabeth LAURENSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5511,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,"Diane Elizabeth LAURENSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5512,Alison Elizabeth McBean EVISON Independent,"Diane Elizabeth LAURENSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Leigh WILSON Alba Party for independence,Dave STEWART ,David Allen NEILL Independent,George CARR Scottish Conservative and Unionist,Laurie CARNIE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,4
5513,Kevin STELFOX Scottish National Party (SNP),Leigh WILSON Alba Party for independence,Yvonne ALLAN Scottish Labour Party,Shona EWEN Scottish Liberal Democrats,Douglas FRASER Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,4
5514,Kevin STELFOX Scottish National Party (SNP),Leigh WILSON Alba Party for independence,Douglas FRASER Scottish Green Party,David Allen NEILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5515,George CARR Scottish Conservative and Unionist,Laurie CARNIE Scottish Conservative and Unionist,David Allen NEILL Independent,Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5516,Kevin STELFOX Scottish National Party (SNP),"Diane Elizabeth LAURENSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Yvonne ALLAN Scottish Labour Party,George CARR Scottish Conservative and Unionist,Dave STEWART ,Shona EWEN Scottish Liberal Democrats,David Allen NEILL Independent,Leigh WILSON Alba Party for independence,Alison Elizabeth McBean EVISON Independent,Douglas FRASER Scottish Green Party,Laurie CARNIE Scottish Conservative and Unionist,4
5517,Kevin STELFOX Scottish National Party (SNP),Yvonne ALLAN Scottish Labour Party,Alison Elizabeth McBean EVISON Independent,Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5518,Kevin STELFOX Scottish National Party (SNP),Alison Elizabeth McBean EVISON Independent,Dave STEWART ,Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5519,Leigh WILSON Alba Party for independence,Alison Elizabeth McBean EVISON Independent,David Allen NEILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5520,Kevin STELFOX Scottish National Party (SNP),David Allen NEILL Independent,Yvonne ALLAN Scottish Labour Party,Douglas FRASER Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5521,Kevin STELFOX Scottish National Party (SNP),Douglas FRASER Scottish Green Party,Leigh WILSON Alba Party for independence,David Allen NEILL Independent,Dave STEWART ,Alison Elizabeth McBean EVISON Independent,Shona EWEN Scottish Liberal Democrats,"Diane Elizabeth LAURENSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Yvonne ALLAN Scottish Labour Party,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,4
5522,Dave STEWART ,Alison Elizabeth McBean EVISON Independent,Shona EWEN Scottish Liberal Democrats,David Allen NEILL Independent,Kevin STELFOX Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
5523,George CARR Scottish Conservative and Unionist,Shona EWEN Scottish Liberal Democrats,Laurie CARNIE Scottish Conservative and Unionist,Dave STEWART ,David Allen NEILL Independent,Yvonne ALLAN Scottish Labour Party,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,4
5524,Dave STEWART ,David Allen NEILL Independent,Leigh WILSON Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5525,Dave STEWART ,David Allen NEILL Independent,Shona EWEN Scottish Liberal Democrats,Yvonne ALLAN Scottish Labour Party,Laurie CARNIE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4
5526,Kevin STELFOX Scottish National Party (SNP),Laurie CARNIE Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5527,Kevin STELFOX Scottish National Party (SNP),Douglas FRASER Scottish Green Party,Alison Elizabeth McBean EVISON Independent,David Allen NEILL Independent,Leigh WILSON Alba Party for independence,Dave STEWART ,Yvonne ALLAN Scottish Labour Party,Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,4
5528,Yvonne ALLAN Scottish Labour Party,George CARR Scottish Conservative and Unionist,Laurie CARNIE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5529,Yvonne ALLAN Scottish Labour Party,George CARR Scottish Conservative and Unionist,Laurie CARNIE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5530,Dave STEWART ,Shona EWEN Scottish Liberal Democrats,Douglas FRASER Scottish Green Party,Alison Elizabeth McBean EVISON Independent,David Allen NEILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
5531,Yvonne ALLAN Scottish Labour Party,Shona EWEN Scottish Liberal Democrats,Douglas FRASER Scottish Green Party,David Allen NEILL Independent,Alison Elizabeth McBean EVISON Independent,Dave STEWART ,skipped,skipped,skipped,skipped,skipped,4
5532,Laurie CARNIE Scottish Conservative and Unionist,Yvonne ALLAN Scottish Labour Party,George CARR Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5533,Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,Leigh WILSON Alba Party for independence,Dave STEWART ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5534,Shona EWEN Scottish Liberal Democrats,"Diane Elizabeth LAURENSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Laurie CARNIE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5535,Yvonne ALLAN Scottish Labour Party,George CARR Scottish Conservative and Unionist,Leigh WILSON Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5536,Dave STEWART ,Kevin STELFOX Scottish National Party (SNP),Shona EWEN Scottish Liberal Democrats,David Allen NEILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5537,Douglas FRASER Scottish Green Party,Yvonne ALLAN Scottish Labour Party,Shona EWEN Scottish Liberal Democrats,Alison Elizabeth McBean EVISON Independent,David Allen NEILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
5538,Shona EWEN Scottish Liberal Democrats,Douglas FRASER Scottish Green Party,David Allen NEILL Independent,Alison Elizabeth McBean EVISON Independent,Dave STEWART ,skipped,skipped,skipped,skipped,skipped,skipped,4
5539,George CARR Scottish Conservative and Unionist,Dave STEWART ,Alison Elizabeth McBean EVISON Independent,David Allen NEILL Independent,Yvonne ALLAN Scottish Labour Party,Shona EWEN Scottish Liberal Democrats,Laurie CARNIE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,4
5540,Kevin STELFOX Scottish National Party (SNP),Douglas FRASER Scottish Green Party,Shona EWEN Scottish Liberal Democrats,Leigh WILSON Alba Party for independence,Yvonne ALLAN Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
5541,Yvonne ALLAN Scottish Labour Party,Kevin STELFOX Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5542,Yvonne ALLAN Scottish Labour Party,Kevin STELFOX Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5543,Yvonne ALLAN Scottish Labour Party,Kevin STELFOX Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5544,Yvonne ALLAN Scottish Labour Party,Kevin STELFOX Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5545,Yvonne ALLAN Scottish Labour Party,Kevin STELFOX Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5546,Yvonne ALLAN Scottish Labour Party,Kevin STELFOX Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5547,Yvonne ALLAN Scottish Labour Party,Kevin STELFOX Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5548,Yvonne ALLAN Scottish Labour Party,Kevin STELFOX Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5549,Yvonne ALLAN Scottish Labour Party,Kevin STELFOX Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5550,Yvonne ALLAN Scottish Labour Party,Kevin STELFOX Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5551,Yvonne ALLAN Scottish Labour Party,Kevin STELFOX Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5552,Yvonne ALLAN Scottish Labour Party,Kevin STELFOX Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5553,Yvonne ALLAN Scottish Labour Party,Kevin STELFOX Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5554,Yvonne ALLAN Scottish Labour Party,Kevin STELFOX Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5555,Yvonne ALLAN Scottish Labour Party,Kevin STELFOX Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5556,Yvonne ALLAN Scottish Labour Party,Kevin STELFOX Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5557,Yvonne ALLAN Scottish Labour Party,Kevin STELFOX Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5558,Yvonne ALLAN Scottish Labour Party,Kevin STELFOX Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5559,Yvonne ALLAN Scottish Labour Party,Kevin STELFOX Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5560,Yvonne ALLAN Scottish Labour Party,Kevin STELFOX Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5561,Douglas FRASER Scottish Green Party,Yvonne ALLAN Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5562,Douglas FRASER Scottish Green Party,Yvonne ALLAN Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5563,Douglas FRASER Scottish Green Party,Yvonne ALLAN Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5564,Douglas FRASER Scottish Green Party,Yvonne ALLAN Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5565,Douglas FRASER Scottish Green Party,Yvonne ALLAN Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5566,Kevin STELFOX Scottish National Party (SNP),Douglas FRASER Scottish Green Party,Leigh WILSON Alba Party for independence,Alison Elizabeth McBean EVISON Independent,David Allen NEILL Independent,Dave STEWART ,Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,4
5567,Kevin STELFOX Scottish National Party (SNP),Douglas FRASER Scottish Green Party,Leigh WILSON Alba Party for independence,Alison Elizabeth McBean EVISON Independent,David Allen NEILL Independent,Dave STEWART ,Shona EWEN Scottish Liberal Democrats,Yvonne ALLAN Scottish Labour Party,"Diane Elizabeth LAURENSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Laurie CARNIE Scottish Conservative and Unionist,George CARR Scottish Conservative and Unionist,4
5568,Laurie CARNIE Scottish Conservative and Unionist,Yvonne ALLAN Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5569,George CARR Scottish Conservative and Unionist,Laurie CARNIE Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,Shona EWEN Scottish Liberal Democrats,David Allen NEILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
5570,"Diane Elizabeth LAURENSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Yvonne ALLAN Scottish Labour Party,Kevin STELFOX Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5571,Alison Elizabeth McBean EVISON Independent,David Allen NEILL Independent,Dave STEWART ,George CARR Scottish Conservative and Unionist,Laurie CARNIE Scottish Conservative and Unionist,Yvonne ALLAN Scottish Labour Party,Shona EWEN Scottish Liberal Democrats,"Diane Elizabeth LAURENSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Douglas FRASER Scottish Green Party,Kevin STELFOX Scottish National Party (SNP),Leigh WILSON Alba Party for independence,4
5572,Alison Elizabeth McBean EVISON Independent,Douglas FRASER Scottish Green Party,Kevin STELFOX Scottish National Party (SNP),Yvonne ALLAN Scottish Labour Party,"Diane Elizabeth LAURENSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,4
5573,David Allen NEILL Independent,Dave STEWART ,Alison Elizabeth McBean EVISON Independent,George CARR Scottish Conservative and Unionist,"Diane Elizabeth LAURENSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,4
5574,Shona EWEN Scottish Liberal Democrats,Alison Elizabeth McBean EVISON Independent,Laurie CARNIE Scottish Conservative and Unionist,Yvonne ALLAN Scottish Labour Party,George CARR Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4
5575,Shona EWEN Scottish Liberal Democrats,Yvonne ALLAN Scottish Labour Party,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5576,Shona EWEN Scottish Liberal Democrats,Yvonne ALLAN Scottish Labour Party,Alison Elizabeth McBean EVISON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5577,Douglas FRASER Scottish Green Party,Shona EWEN Scottish Liberal Democrats,Kevin STELFOX Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5578,Douglas FRASER Scottish Green Party,Shona EWEN Scottish Liberal Democrats,Kevin STELFOX Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5579,Douglas FRASER Scottish Green Party,Shona EWEN Scottish Liberal Democrats,Kevin STELFOX Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5580,Douglas FRASER Scottish Green Party,Shona EWEN Scottish Liberal Democrats,Kevin STELFOX Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5581,Yvonne ALLAN Scottish Labour Party,Alison Elizabeth McBean EVISON Independent,Shona EWEN Scottish Liberal Democrats,Kevin STELFOX Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5582,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,Yvonne ALLAN Scottish Labour Party,Shona EWEN Scottish Liberal Democrats,Laurie CARNIE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4
5583,George CARR Scottish Conservative and Unionist,Dave STEWART ,David Allen NEILL Independent,Alison Elizabeth McBean EVISON Independent,Laurie CARNIE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4
5584,Alison Elizabeth McBean EVISON Independent,Dave STEWART ,Leigh WILSON Alba Party for independence,David Allen NEILL Independent,Kevin STELFOX Scottish National Party (SNP),Douglas FRASER Scottish Green Party,Shona EWEN Scottish Liberal Democrats,Yvonne ALLAN Scottish Labour Party,skipped,skipped,skipped,4
5585,Yvonne ALLAN Scottish Labour Party,"Diane Elizabeth LAURENSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",David Allen NEILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5586,Kevin STELFOX Scottish National Party (SNP),Leigh WILSON Alba Party for independence,Douglas FRASER Scottish Green Party,Shona EWEN Scottish Liberal Democrats,Yvonne ALLAN Scottish Labour Party,Dave STEWART ,David Allen NEILL Independent,Alison Elizabeth McBean EVISON Independent,"Diane Elizabeth LAURENSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",George CARR Scottish Conservative and Unionist,Laurie CARNIE Scottish Conservative and Unionist,4
5587,Kevin STELFOX Scottish National Party (SNP),Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5588,Kevin STELFOX Scottish National Party (SNP),Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5589,Kevin STELFOX Scottish National Party (SNP),Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5590,Kevin STELFOX Scottish National Party (SNP),Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5591,Kevin STELFOX Scottish National Party (SNP),Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5592,Kevin STELFOX Scottish National Party (SNP),Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5593,Kevin STELFOX Scottish National Party (SNP),Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5594,Kevin STELFOX Scottish National Party (SNP),Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5595,Kevin STELFOX Scottish National Party (SNP),Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5596,Kevin STELFOX Scottish National Party (SNP),Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5597,Kevin STELFOX Scottish National Party (SNP),Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5598,Kevin STELFOX Scottish National Party (SNP),Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5599,Kevin STELFOX Scottish National Party (SNP),Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5600,Kevin STELFOX Scottish National Party (SNP),Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5601,Kevin STELFOX Scottish National Party (SNP),Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5602,Kevin STELFOX Scottish National Party (SNP),Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5603,Kevin STELFOX Scottish National Party (SNP),Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5604,Kevin STELFOX Scottish National Party (SNP),Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5605,Kevin STELFOX Scottish National Party (SNP),Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5606,Kevin STELFOX Scottish National Party (SNP),Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5607,Kevin STELFOX Scottish National Party (SNP),Shona EWEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5608,Dave STEWART ,George CARR Scottish Conservative and Unionist,Alison Elizabeth McBean EVISON Independent,David Allen NEILL Independent,Laurie CARNIE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4
