voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,James ADAMS Scottish (Con) and Unionist,Paul GREENALL (Ind),Doreen Anne Elizabeth MAIR (Ind),Ann BELL Scottish (LD),skipped,skipped,skipped,4,7
1,James ADAMS Scottish (Con) and Unionist,Paul GREENALL (Ind),Doreen Anne Elizabeth MAIR (Ind),Ann BELL Scottish (LD),skipped,skipped,skipped,4,7
2,James ADAMS Scottish (Con) and Unionist,Paul GREENALL (Ind),Doreen Anne Elizabeth MAIR (Ind),Ann BELL Scottish (LD),skipped,skipped,skipped,4,7
3,James ADAMS Scottish (Con) and Unionist,Paul GREENALL (Ind),Doreen Anne Elizabeth MAIR (Ind),Ann BELL Scottish (LD),skipped,skipped,skipped,4,7
4,James ADAMS Scottish (Con) and Unionist,Paul GREENALL (Ind),Doreen Anne Elizabeth MAIR (Ind),Ann BELL Scottish (LD),skipped,skipped,skipped,4,7
5,James ADAMS Scottish (Con) and Unionist,Paul GREENALL (Ind),Doreen Anne Elizabeth MAIR (Ind),Ann BELL Scottish (LD),skipped,skipped,skipped,4,7
6,Doreen Anne Elizabeth MAIR (Ind),Paul GREENALL (Ind),Ann BELL Scottish (LD),Brian TOPPING (Alba) Party for independence,Seamus LOGAN (SNP) Party (SNP),"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",James ADAMS Scottish (Con) and Unionist,4,7
7,Ann BELL Scottish (LD),Brian TOPPING (Alba) Party for independence,James ADAMS Scottish (Con) and Unionist,skipped,skipped,skipped,skipped,4,7
8,Ann BELL Scottish (LD),Brian TOPPING (Alba) Party for independence,James ADAMS Scottish (Con) and Unionist,skipped,skipped,skipped,skipped,4,7
9,Doreen Anne Elizabeth MAIR (Ind),James ADAMS Scottish (Con) and Unionist,Ann BELL Scottish (LD),Paul GREENALL (Ind),Brian TOPPING (Alba) Party for independence,"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",Seamus LOGAN (SNP) Party (SNP),4,7
10,James ADAMS Scottish (Con) and Unionist,Doreen Anne Elizabeth MAIR (Ind),Paul GREENALL (Ind),Brian TOPPING (Alba) Party for independence,"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",Ann BELL Scottish (LD),Seamus LOGAN (SNP) Party (SNP),4,7
11,James ADAMS Scottish (Con) and Unionist,Doreen Anne Elizabeth MAIR (Ind),Paul GREENALL (Ind),Brian TOPPING (Alba) Party for independence,"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",Ann BELL Scottish (LD),Seamus LOGAN (SNP) Party (SNP),4,7
12,Ann BELL Scottish (LD),James ADAMS Scottish (Con) and Unionist,Brian TOPPING (Alba) Party for independence,Seamus LOGAN (SNP) Party (SNP),skipped,skipped,skipped,4,7
13,Doreen Anne Elizabeth MAIR (Ind),Ann BELL Scottish (LD),"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",Brian TOPPING (Alba) Party for independence,Seamus LOGAN (SNP) Party (SNP),James ADAMS Scottish (Con) and Unionist,Paul GREENALL (Ind),4,7
14,Ann BELL Scottish (LD),James ADAMS Scottish (Con) and Unionist,Seamus LOGAN (SNP) Party (SNP),Brian TOPPING (Alba) Party for independence,skipped,skipped,skipped,4,7
15,Seamus LOGAN (SNP) Party (SNP),Brian TOPPING (Alba) Party for independence,James ADAMS Scottish (Con) and Unionist,Paul GREENALL (Ind),Doreen Anne Elizabeth MAIR (Ind),"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",Ann BELL Scottish (LD),4,7
16,James ADAMS Scottish (Con) and Unionist,Ann BELL Scottish (LD),Brian TOPPING (Alba) Party for independence,Doreen Anne Elizabeth MAIR (Ind),skipped,skipped,skipped,4,7
17,James ADAMS Scottish (Con) and Unionist,Ann BELL Scottish (LD),Brian TOPPING (Alba) Party for independence,Doreen Anne Elizabeth MAIR (Ind),skipped,skipped,skipped,4,7
18,Seamus LOGAN (SNP) Party (SNP),Ann BELL Scottish (LD),Doreen Anne Elizabeth MAIR (Ind),Brian TOPPING (Alba) Party for independence,skipped,skipped,skipped,4,7
19,Paul GREENALL (Ind),James ADAMS Scottish (Con) and Unionist,Doreen Anne Elizabeth MAIR (Ind),skipped,skipped,skipped,skipped,4,7
20,Paul GREENALL (Ind),James ADAMS Scottish (Con) and Unionist,Doreen Anne Elizabeth MAIR (Ind),skipped,skipped,skipped,skipped,4,7
21,Paul GREENALL (Ind),James ADAMS Scottish (Con) and Unionist,Doreen Anne Elizabeth MAIR (Ind),skipped,skipped,skipped,skipped,4,7
22,James ADAMS Scottish (Con) and Unionist,Brian TOPPING (Alba) Party for independence,Paul GREENALL (Ind),Ann BELL Scottish (LD),Doreen Anne Elizabeth MAIR (Ind),"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",Seamus LOGAN (SNP) Party (SNP),4,7
23,James ADAMS Scottish (Con) and Unionist,Ann BELL Scottish (LD),Brian TOPPING (Alba) Party for independence,Paul GREENALL (Ind),skipped,skipped,skipped,4,7
24,James ADAMS Scottish (Con) and Unionist,Ann BELL Scottish (LD),Brian TOPPING (Alba) Party for independence,Paul GREENALL (Ind),skipped,skipped,skipped,4,7
25,Ann BELL Scottish (LD),Brian TOPPING (Alba) Party for independence,Doreen Anne Elizabeth MAIR (Ind),skipped,skipped,skipped,skipped,4,7
26,Doreen Anne Elizabeth MAIR (Ind),James ADAMS Scottish (Con) and Unionist,Seamus LOGAN (SNP) Party (SNP),Brian TOPPING (Alba) Party for independence,skipped,skipped,skipped,4,7
27,Doreen Anne Elizabeth MAIR (Ind),James ADAMS Scottish (Con) and Unionist,Seamus LOGAN (SNP) Party (SNP),Brian TOPPING (Alba) Party for independence,skipped,skipped,skipped,4,7
28,Doreen Anne Elizabeth MAIR (Ind),James ADAMS Scottish (Con) and Unionist,Seamus LOGAN (SNP) Party (SNP),Brian TOPPING (Alba) Party for independence,skipped,skipped,skipped,4,7
29,Doreen Anne Elizabeth MAIR (Ind),James ADAMS Scottish (Con) and Unionist,Seamus LOGAN (SNP) Party (SNP),Brian TOPPING (Alba) Party for independence,skipped,skipped,skipped,4,7
30,Doreen Anne Elizabeth MAIR (Ind),Ann BELL Scottish (LD),Paul GREENALL (Ind),Seamus LOGAN (SNP) Party (SNP),"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",James ADAMS Scottish (Con) and Unionist,Brian TOPPING (Alba) Party for independence,4,7
31,Doreen Anne Elizabeth MAIR (Ind),Ann BELL Scottish (LD),Paul GREENALL (Ind),Seamus LOGAN (SNP) Party (SNP),"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",James ADAMS Scottish (Con) and Unionist,Brian TOPPING (Alba) Party for independence,4,7
32,Doreen Anne Elizabeth MAIR (Ind),Brian TOPPING (Alba) Party for independence,Paul GREENALL (Ind),"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",Ann BELL Scottish (LD),James ADAMS Scottish (Con) and Unionist,Seamus LOGAN (SNP) Party (SNP),4,7
33,Ann BELL Scottish (LD),Seamus LOGAN (SNP) Party (SNP),Brian TOPPING (Alba) Party for independence,skipped,skipped,skipped,skipped,4,7
34,Ann BELL Scottish (LD),Seamus LOGAN (SNP) Party (SNP),Brian TOPPING (Alba) Party for independence,skipped,skipped,skipped,skipped,4,7
35,Doreen Anne Elizabeth MAIR (Ind),James ADAMS Scottish (Con) and Unionist,Paul GREENALL (Ind),Ann BELL Scottish (LD),Brian TOPPING (Alba) Party for independence,Seamus LOGAN (SNP) Party (SNP),"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",4,7
36,Doreen Anne Elizabeth MAIR (Ind),Paul GREENALL (Ind),Seamus LOGAN (SNP) Party (SNP),Brian TOPPING (Alba) Party for independence,"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",Ann BELL Scottish (LD),James ADAMS Scottish (Con) and Unionist,4,7
37,Doreen Anne Elizabeth MAIR (Ind),Paul GREENALL (Ind),Seamus LOGAN (SNP) Party (SNP),Brian TOPPING (Alba) Party for independence,"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",Ann BELL Scottish (LD),James ADAMS Scottish (Con) and Unionist,4,7
38,Doreen Anne Elizabeth MAIR (Ind),Paul GREENALL (Ind),Seamus LOGAN (SNP) Party (SNP),Brian TOPPING (Alba) Party for independence,"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",Ann BELL Scottish (LD),James ADAMS Scottish (Con) and Unionist,4,7
39,Seamus LOGAN (SNP) Party (SNP),Ann BELL Scottish (LD),Paul GREENALL (Ind),skipped,skipped,skipped,skipped,4,7
40,Seamus LOGAN (SNP) Party (SNP),Ann BELL Scottish (LD),Paul GREENALL (Ind),skipped,skipped,skipped,skipped,4,7
41,Seamus LOGAN (SNP) Party (SNP),Ann BELL Scottish (LD),Paul GREENALL (Ind),skipped,skipped,skipped,skipped,4,7
42,Seamus LOGAN (SNP) Party (SNP),Ann BELL Scottish (LD),Paul GREENALL (Ind),skipped,skipped,skipped,skipped,4,7
43,Seamus LOGAN (SNP) Party (SNP),Ann BELL Scottish (LD),Paul GREENALL (Ind),skipped,skipped,skipped,skipped,4,7
44,Seamus LOGAN (SNP) Party (SNP),Ann BELL Scottish (LD),Paul GREENALL (Ind),skipped,skipped,skipped,skipped,4,7
45,Seamus LOGAN (SNP) Party (SNP),Ann BELL Scottish (LD),Paul GREENALL (Ind),skipped,skipped,skipped,skipped,4,7
46,Doreen Anne Elizabeth MAIR (Ind),Paul GREENALL (Ind),Brian TOPPING (Alba) Party for independence,"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",Ann BELL Scottish (LD),Seamus LOGAN (SNP) Party (SNP),James ADAMS Scottish (Con) and Unionist,4,7
47,Doreen Anne Elizabeth MAIR (Ind),Paul GREENALL (Ind),Brian TOPPING (Alba) Party for independence,"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",Ann BELL Scottish (LD),Seamus LOGAN (SNP) Party (SNP),James ADAMS Scottish (Con) and Unionist,4,7
48,Seamus LOGAN (SNP) Party (SNP),Paul GREENALL (Ind),skipped,skipped,skipped,skipped,skipped,4,7
49,Seamus LOGAN (SNP) Party (SNP),Paul GREENALL (Ind),skipped,skipped,skipped,skipped,skipped,4,7
50,Seamus LOGAN (SNP) Party (SNP),Paul GREENALL (Ind),skipped,skipped,skipped,skipped,skipped,4,7
51,Seamus LOGAN (SNP) Party (SNP),Paul GREENALL (Ind),skipped,skipped,skipped,skipped,skipped,4,7
52,Seamus LOGAN (SNP) Party (SNP),Paul GREENALL (Ind),skipped,skipped,skipped,skipped,skipped,4,7
53,Seamus LOGAN (SNP) Party (SNP),Paul GREENALL (Ind),skipped,skipped,skipped,skipped,skipped,4,7
54,Seamus LOGAN (SNP) Party (SNP),Paul GREENALL (Ind),skipped,skipped,skipped,skipped,skipped,4,7
55,Seamus LOGAN (SNP) Party (SNP),Paul GREENALL (Ind),skipped,skipped,skipped,skipped,skipped,4,7
56,Seamus LOGAN (SNP) Party (SNP),Paul GREENALL (Ind),skipped,skipped,skipped,skipped,skipped,4,7
57,Seamus LOGAN (SNP) Party (SNP),Paul GREENALL (Ind),skipped,skipped,skipped,skipped,skipped,4,7
58,Seamus LOGAN (SNP) Party (SNP),Paul GREENALL (Ind),skipped,skipped,skipped,skipped,skipped,4,7
59,Ann BELL Scottish (LD),James ADAMS Scottish (Con) and Unionist,"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",Paul GREENALL (Ind),Doreen Anne Elizabeth MAIR (Ind),skipped,skipped,4,7
60,Doreen Anne Elizabeth MAIR (Ind),Ann BELL Scottish (LD),"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",James ADAMS Scottish (Con) and Unionist,skipped,skipped,skipped,4,7
61,Doreen Anne Elizabeth MAIR (Ind),Ann BELL Scottish (LD),"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",James ADAMS Scottish (Con) and Unionist,skipped,skipped,skipped,4,7
62,Doreen Anne Elizabeth MAIR (Ind),Brian TOPPING (Alba) Party for independence,James ADAMS Scottish (Con) and Unionist,Paul GREENALL (Ind),skipped,skipped,skipped,4,7
63,"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",Doreen Anne Elizabeth MAIR (Ind),Paul GREENALL (Ind),skipped,skipped,skipped,skipped,4,7
64,"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",Doreen Anne Elizabeth MAIR (Ind),Paul GREENALL (Ind),skipped,skipped,skipped,skipped,4,7
65,Doreen Anne Elizabeth MAIR (Ind),Paul GREENALL (Ind),James ADAMS Scottish (Con) and Unionist,"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,4,7
66,Doreen Anne Elizabeth MAIR (Ind),Paul GREENALL (Ind),James ADAMS Scottish (Con) and Unionist,"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,4,7
67,Doreen Anne Elizabeth MAIR (Ind),James ADAMS Scottish (Con) and Unionist,Paul GREENALL (Ind),"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",Ann BELL Scottish (LD),Seamus LOGAN (SNP) Party (SNP),Brian TOPPING (Alba) Party for independence,4,7
68,Brian TOPPING (Alba) Party for independence,"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",Doreen Anne Elizabeth MAIR (Ind),skipped,skipped,skipped,skipped,4,7
69,Brian TOPPING (Alba) Party for independence,Ann BELL Scottish (LD),James ADAMS Scottish (Con) and Unionist,Paul GREENALL (Ind),skipped,skipped,skipped,4,7
70,Paul GREENALL (Ind),Doreen Anne Elizabeth MAIR (Ind),Ann BELL Scottish (LD),Seamus LOGAN (SNP) Party (SNP),skipped,skipped,skipped,4,7
71,Seamus LOGAN (SNP) Party (SNP),Brian TOPPING (Alba) Party for independence,"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",Doreen Anne Elizabeth MAIR (Ind),skipped,skipped,skipped,4,7
72,Doreen Anne Elizabeth MAIR (Ind),Ann BELL Scottish (LD),"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",Paul GREENALL (Ind),Seamus LOGAN (SNP) Party (SNP),Brian TOPPING (Alba) Party for independence,James ADAMS Scottish (Con) and Unionist,4,7
73,Ann BELL Scottish (LD),Paul GREENALL (Ind),Seamus LOGAN (SNP) Party (SNP),skipped,skipped,skipped,skipped,4,7
74,Ann BELL Scottish (LD),Paul GREENALL (Ind),Seamus LOGAN (SNP) Party (SNP),skipped,skipped,skipped,skipped,4,7
75,James ADAMS Scottish (Con) and Unionist,"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",Paul GREENALL (Ind),Doreen Anne Elizabeth MAIR (Ind),Brian TOPPING (Alba) Party for independence,Ann BELL Scottish (LD),Seamus LOGAN (SNP) Party (SNP),4,7
76,Doreen Anne Elizabeth MAIR (Ind),James ADAMS Scottish (Con) and Unionist,Ann BELL Scottish (LD),Paul GREENALL (Ind),"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,4,7
77,Doreen Anne Elizabeth MAIR (Ind),James ADAMS Scottish (Con) and Unionist,Ann BELL Scottish (LD),Paul GREENALL (Ind),"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,4,7
78,Doreen Anne Elizabeth MAIR (Ind),James ADAMS Scottish (Con) and Unionist,Ann BELL Scottish (LD),Paul GREENALL (Ind),"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,4,7
79,Ann BELL Scottish (LD),Paul GREENALL (Ind),Doreen Anne Elizabeth MAIR (Ind),"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",James ADAMS Scottish (Con) and Unionist,Brian TOPPING (Alba) Party for independence,Seamus LOGAN (SNP) Party (SNP),4,7
80,Brian TOPPING (Alba) Party for independence,Seamus LOGAN (SNP) Party (SNP),Doreen Anne Elizabeth MAIR (Ind),Paul GREENALL (Ind),"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",Ann BELL Scottish (LD),James ADAMS Scottish (Con) and Unionist,4,7
81,Brian TOPPING (Alba) Party for independence,Seamus LOGAN (SNP) Party (SNP),Doreen Anne Elizabeth MAIR (Ind),Paul GREENALL (Ind),"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",Ann BELL Scottish (LD),James ADAMS Scottish (Con) and Unionist,4,7
82,Brian TOPPING (Alba) Party for independence,Seamus LOGAN (SNP) Party (SNP),Doreen Anne Elizabeth MAIR (Ind),Paul GREENALL (Ind),"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",Ann BELL Scottish (LD),James ADAMS Scottish (Con) and Unionist,4,7
83,Brian TOPPING (Alba) Party for independence,Seamus LOGAN (SNP) Party (SNP),Doreen Anne Elizabeth MAIR (Ind),Paul GREENALL (Ind),"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",Ann BELL Scottish (LD),James ADAMS Scottish (Con) and Unionist,4,7
84,Brian TOPPING (Alba) Party for independence,Seamus LOGAN (SNP) Party (SNP),Doreen Anne Elizabeth MAIR (Ind),Paul GREENALL (Ind),"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",Ann BELL Scottish (LD),James ADAMS Scottish (Con) and Unionist,4,7
85,Seamus LOGAN (SNP) Party (SNP),Brian TOPPING (Alba) Party for independence,Doreen Anne Elizabeth MAIR (Ind),Paul GREENALL (Ind),"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",James ADAMS Scottish (Con) and Unionist,Ann BELL Scottish (LD),4,7
86,Brian TOPPING (Alba) Party for independence,Seamus LOGAN (SNP) Party (SNP),Doreen Anne Elizabeth MAIR (Ind),James ADAMS Scottish (Con) and Unionist,Paul GREENALL (Ind),Ann BELL Scottish (LD),"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",4,7
87,Doreen Anne Elizabeth MAIR (Ind),Seamus LOGAN (SNP) Party (SNP),Ann BELL Scottish (LD),James ADAMS Scottish (Con) and Unionist,Paul GREENALL (Ind),Brian TOPPING (Alba) Party for independence,"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",4,7
88,Doreen Anne Elizabeth MAIR (Ind),Seamus LOGAN (SNP) Party (SNP),Ann BELL Scottish (LD),James ADAMS Scottish (Con) and Unionist,Paul GREENALL (Ind),Brian TOPPING (Alba) Party for independence,"John MCCOLL (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",4,7
