,file_name,num_cands,old_winner,new_winner,ballot_change_num,modified_ballots
0,../../raw_data/preference_profiles/scotland/aberdeen2022/LowerDeesideWard_Ward9.csv,7,B,E,0,[]
1,../../raw_data/preference_profiles/scotland/aberdeenshire12-ballots/WesthillandDistrictWard_aberdeenshire12-13.csv,5,B,A,0,[]
2,../../raw_data/preference_profiles/scotland/aberdeenshire17-ballots/Ward12-EastGarioch_aberdeenshire17-12.csv,6,E,F,0,[]
3,../../raw_data/preference_profiles/scotland/aberdeenshire17-ballots/Ward3-FraserburghandDistrict_aberdeenshire17-03.csv,10,C,C,0,[]
4,../../raw_data/preference_profiles/scotland/aberdeenshire22/preferenceprofile_v0001_ward-9-ellon-and-district_06052022_172124.csv,7,G,G,0,[]
5,../../raw_data/preference_profiles/scotland/aberdeenshire22/v0001_ward-11-inverurie-and-district_06052022_172124.csv,6,A,A,0,[]
6,../../raw_data/preference_profiles/scotland/angus12-ballots/ForfarandDistrict_angus12-03.csv,7,G,E,0,[]
7,../../raw_data/preference_profiles/scotland/argyll22/Ward2-KintyreandtheIslands_ward2.csv,6,E,D,0,[]
8,../../raw_data/preference_profiles/scotland/dumgal12-ballots/AbbeyWard_dumgal12-06.csv,6,B,B,0,[]
9,../../raw_data/preference_profiles/scotland/dumgal12-ballots/AnnandaleNorthWard_dumgal12-12.csv,7,G,A,0,[]
10,../../raw_data/preference_profiles/scotland/dumgal12-ballots/CastleDouglasandGlenkensWard_dumgal12-05.csv,7,F,G,0,[]
11,../../raw_data/preference_profiles/scotland/dumgal17-ballots/NorthWestDumfries_dumgal17-06.csv,7,D,C,0,[]
12,../../raw_data/preference_profiles/scotland/dumgal22/Ward5-Abbey_ward5.csv,5,B,B,0,[]
13,../../raw_data/preference_profiles/scotland/e-duns22-ballots/Ward6-Lenzie&KirkintillochSouth_ward6.csv,6,C,B,0,[]
14,../../raw_data/preference_profiles/scotland/e-lothian17-ballots/DunbarandEastLinton_e-lothian17-06.csv,6,D,B,0,[]
15,"../../raw_data/preference_profiles/scotland/e-renfs17-ballots/Clarkston,NetherleeandWilliamwood_e-renfs17-4.csv",11,I,I,0,[]
16,../../raw_data/preference_profiles/scotland/e-renfs22/Ward3‐GiffnockandThornliebank_ward3_copy.csv,7,G,G,0,[]
17,../../raw_data/preference_profiles/scotland/edinburgh12-ballots/CityCentreWard_edinburgh12-11.csv,6,C,B,0,[]
18,../../raw_data/preference_profiles/scotland/edinburgh17-ballots/Ward12-LeithWalk_edinburgh17-12.csv,10,G,F,0,[]
19,../../raw_data/preference_profiles/scotland/edinburgh17-ballots/Ward5-Inverleith_edinburgh17-05.csv,8,B,B,0,[]
20,../../raw_data/preference_profiles/scotland/edinburgh22/Ward10-Morningside_ward10.csv,7,E,C,0,[]
21,../../raw_data/preference_profiles/scotland/edinburgh22/Ward9-Fountainbridge-Craiglockhart_ward9.csv,7,A,B,0,[]
22,../../raw_data/preference_profiles/scotland/eilean-siar12-ballots/SgireAnRubha_eilean-siar12-05.csv,7,G,C,0,[]
23,../../raw_data/preference_profiles/scotland/falkirk17-ballots/Ward7-FalkirkSouth_falkirk17-07.csv,4,A,A,0,[]
24,../../raw_data/preference_profiles/scotland/fife12-ballots/DunfermlineSouthWard_fife12-04.csv,7,A,E,0,[]
25,../../raw_data/preference_profiles/scotland/fife17-ballots/Ward4-DunfermlineSouth_fife17-04.csv,7,C,C,0,[]
26,../../raw_data/preference_profiles/scotland/glasgow2007 preflib/Partick_partick.csv,9,A,E,0,[]
27,../../raw_data/preference_profiles/scotland/glasgow22/Ward10Anderston-City-Yorkhill_Ward10.csv,10,D,B,0,[]
28,../../raw_data/preference_profiles/scotland/glasgow22/Ward12VictoriaPark_Ward12.csv,6,A,C,0,[]
29,../../raw_data/preference_profiles/scotland/highland17-ballots/Ward19-InvernessSouth_highland17-19.csv,8,B,A,0,[]
30,"../../raw_data/preference_profiles/scotland/highland17-ballots/Ward5-WesterRoss,StrathpefferandLochalsh_highland17-05.csv",8,A,G,0,[]
31,../../raw_data/preference_profiles/scotland/moray17-ballots/ElginCitySouth_moray17-07.csv,4,D,D,0,[]
32,../../raw_data/preference_profiles/scotland/n-ayrshire12-ballots/Ward05-ArdrossanandArran_n-ayrshire12-05.csv,10,D,D,0,[]
33,../../raw_data/preference_profiles/scotland/n-ayrshire22/Ward01-NorthCoast_Preference-Profile-North-Coast_copy.csv,12,K,K,0,[]
34,../../raw_data/preference_profiles/scotland/perth-kinross22/Ward4-Highland_Ward4.csv,8,H,H,0,[]
35,"../../raw_data/preference_profiles/scotland/renfs17-ballots/Ward10-Houston,CrossleeandLinwood_renfs17-10.csv",7,A,D,0,[]
36,../../raw_data/preference_profiles/scotland/s-lanarks17-ballots/Ward1-ClydesdaleWest_s-lanarks17-01.csv,8,H,B,0,[]
37,../../raw_data/preference_profiles/scotland/s-lanarks17-ballots/Ward16-BothwellandUddingston_s-lanarks17-16.csv,6,D,A,0,[]
38,../../raw_data/preference_profiles/scotland/scottish by-elections/Ward10-PerthCitySouth_Perth Kinross 2017 by-election Ward 10.csv,6,B,B,0,[]
