voterId,rank1,rank2,rank3,rank4,numSeats,numCands
0,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
1,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
2,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
3,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
4,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
5,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
6,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
7,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
8,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
9,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
10,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
11,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
12,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
13,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
14,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
15,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
16,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
17,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
18,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
19,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
20,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
21,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
22,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
23,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
24,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
25,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
26,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
27,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
28,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
29,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
30,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
31,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
32,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
33,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
34,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
35,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
36,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
37,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
38,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
39,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
40,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
41,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
42,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
43,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
44,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
45,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
46,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
47,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
48,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
49,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
50,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
51,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
52,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
53,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
54,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
55,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
56,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
57,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
58,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
59,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
60,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
61,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
62,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
63,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
64,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
65,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
66,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
67,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
68,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
69,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
70,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
71,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
72,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
73,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
74,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
75,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
76,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
77,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
78,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
79,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
80,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
81,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
82,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
83,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
84,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
85,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
86,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
87,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
88,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
89,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
90,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
91,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
92,Alison Auld (UNKNOWN),skipped,skipped,skipped,,4
